155,B,0,0,0
155,B,1,0,0
155,B,2,0,0
155,B,3,0,0
155,B,4,0,0
155,B,5,0,0
155,B,6,0,0
155,B,7,0,0
15,B,8,0,0
15,B,9,0,0
15,B,10,0,0
54,B,11,0,0
54,B,12,0,0
54,B,13,0,0
54,B,14,0,0
54,B,15,0,0
54,B,16,0,0
54,B,17,0,0
54,B,18,0,0
54,B,19,0,0
54,B,20,0,0
54,B,21,0,0
54,B,22,0,0
54,B,23,0,0
54,B,24,0,0
104,B,25,0,0
104,B,26,0,0
104,B,27,0,0
104,B,28,0,0
104,B,29,0,0
104,B,30,0,0
104,B,31,0,0
104,B,32,0,0
104,B,33,0,0
104,B,34,0,0
216,B,35,0,0
17,B,36,0,0
17,B,37,0,0
17,B,38,0,0
17,B,39,0,0
17,B,40,0,0
17,B,41,0,0
17,B,42,0,0
17,B,43,0,0
33,B,44,0,0
33,B,45,0,0
33,B,46,0,0
33,B,47,0,0
33,B,48,0,0
33,B,49,0,0
33,B,50,0,0
33,B,51,0,0
33,B,52,0,0
33,B,53,0,0
33,B,54,0,0
33,B,55,0,0
53,B,56,0,0
53,B,57,0,0
53,B,58,0,0
53,B,59,0,0
53,B,60,0,0
53,B,61,0,0
53,B,62,0,0
53,B,63,0,0
53,B,64,0,0
62,B,65,0,0
62,B,66,0,0
62,B,67,0,0
62,B,68,0,0
62,B,69,0,0
136,B,70,0,0
136,B,71,0,0
136,B,72,0,0
136,B,73,0,0
136,B,74,0,0
136,B,75,0,0
136,B,76,0,0
81,B,77,0,0
81,B,78,0,0
81,B,79,0,0
81,B,80,0,0
132,B,81,0,0
132,B,82,0,0
132,B,83,0,0
132,B,84,0,0
132,B,85,0,0
132,B,86,0,0
132,B,87,0,0
132,B,88,0,0
132,B,89,0,0
132,B,90,0,0
132,B,91,0,0
0,A,92,0,0
4,B,93,0,0
4,B,94,0,0
4,B,95,0,0
4,B,96,0,0
4,B,97,0,0
4,B,98,0,0
4,B,99,0,0
4,B,100,0,0
0,A,101,0,0
58,B,102,0,0
40,B,103,0,0
40,B,104,0,0
40,B,105,0,0
40,B,106,0,0
40,B,107,0,0
40,B,108,0,0
40,B,109,0,0
40,B,110,0,0
40,B,111,0,0
40,B,112,0,0
38,B,113,0,0
8,B,114,0,0
8,B,115,0,0
8,B,116,0,0
8,B,117,0,0
8,B,118,0,0
8,B,119,0,0
8,B,120,0,0
8,B,121,0,0
6,B,122,0,0
6,B,123,0,0
6,B,124,0,0
6,B,125,0,0
6,B,126,0,0
6,B,127,0,0
6,B,128,0,0
6,B,129,0,0
6,B,130,0,0
6,B,131,0,0
6,B,132,0,0
6,B,133,0,0
0,A,134,0,0
27,B,135,0,0
27,B,136,0,0
27,B,137,0,0
27,B,138,0,0
27,B,139,0,0
27,B,140,0,0
27,B,141,0,0
27,B,142,0,0
0,A,143,0,0
64,B,144,0,0
64,B,145,0,0
64,B,146,0,0
64,B,147,0,0
64,B,148,0,0
64,B,149,0,0
64,B,150,0,0
64,B,151,0,0
64,B,152,0,0
64,B,153,0,0
42,B,154,0,0
42,B,155,0,0
42,B,156,0,0
66,B,157,0,0
66,B,158,0,0
66,B,159,0,0
66,B,160,0,0
66,B,161,0,0
66,B,162,0,0
66,B,163,0,0
66,B,164,0,0
66,B,165,0,0
66,B,166,0,0
66,B,167,0,0
66,B,168,0,0
66,B,169,0,0
120,B,170,0,0
120,B,171,0,0
120,B,172,0,0
120,B,173,0,0
120,B,174,0,0
120,B,175,0,0
95,B,176,0,0
95,B,177,0,0
95,B,178,0,0
95,B,179,0,0
89,B,180,0,0
89,B,181,0,0
89,B,182,0,0
89,B,183,0,0
89,B,184,0,0
89,B,185,0,0
89,B,186,0,0
89,B,187,0,0
89,B,188,0,0
89,B,189,0,0
89,B,190,0,0
89,B,191,0,0
89,B,192,0,0
89,B,193,0,0
89,B,194,0,0
89,B,195,0,0
89,B,196,0,0
89,B,197,0,0
89,B,198,0,0
89,B,199,0,0
155,B,0,1,0
155,B,1,1,0
155,B,2,1,0
155,B,3,1,0
155,B,4,1,0
155,B,5,1,0
155,B,6,1,0
155,B,7,1,0
15,B,8,1,0
15,B,9,1,0
15,B,10,1,0
54,B,11,1,0
54,B,12,1,0
15,B,13,1,0
15,B,14,1,0
15,B,15,1,0
15,B,16,1,0
15,B,17,1,0
54,B,18,1,0
54,B,19,1,0
54,B,20,1,0
100,B,21,1,0
100,B,22,1,0
100,B,23,1,0
100,B,24,1,0
104,B,25,1,0
104,B,26,1,0
104,B,27,1,0
104,B,28,1,0
216,B,29,1,0
216,B,30,1,0
216,B,31,1,0
216,B,32,1,0
216,B,33,1,0
216,B,34,1,0
216,B,35,1,0
17,B,36,1,0
17,B,37,1,0
17,B,38,1,0
17,B,39,1,0
17,B,40,1,0
76,B,41,1,0
17,B,42,1,0
17,B,43,1,0
17,B,44,1,0
33,B,45,1,0
33,B,46,1,0
33,B,47,1,0
33,B,48,1,0
33,B,49,1,0
188,B,50,1,0
188,B,51,1,0
33,B,52,1,0
33,B,53,1,0
33,B,54,1,0
33,B,55,1,0
33,B,56,1,0
53,B,57,1,0
53,B,58,1,0
53,B,59,1,0
53,B,60,1,0
62,B,61,1,0
62,B,62,1,0
62,B,63,1,0
53,B,64,1,0
62,B,65,1,0
106,B,66,1,0
62,B,67,1,0
106,B,68,1,0
62,B,69,1,0
106,B,70,1,0
136,B,71,1,0
136,B,72,1,0
136,B,73,1,0
81,B,74,1,0
136,B,75,1,0
81,B,76,1,0
81,B,77,1,0
81,B,78,1,0
132,B,79,1,0
81,B,80,1,0
81,B,81,1,0
81,B,82,1,0
132,B,83,1,0
132,B,84,1,0
132,B,85,1,0
132,B,86,1,0
132,B,87,1,0
132,B,88,1,0
132,B,89,1,0
132,B,90,1,0
132,B,91,1,0
0,A,92,1,0
4,B,93,1,0
4,B,94,1,0
4,B,95,1,0
4,B,96,1,0
4,B,97,1,0
4,B,98,1,0
4,B,99,1,0
4,B,100,1,0
0,A,101,1,0
58,B,102,1,0
40,B,103,1,0
40,B,104,1,0
58,B,105,1,0
58,B,106,1,0
40,B,107,1,0
40,B,108,1,0
40,B,109,1,0
40,B,110,1,0
40,B,111,1,0
38,B,112,1,0
38,B,113,1,0
38,B,114,1,0
38,B,115,1,0
8,B,116,1,0
60,B,117,1,0
60,B,118,1,0
8,B,119,1,0
8,B,120,1,0
8,B,121,1,0
6,B,122,1,0
8,B,123,1,0
6,B,124,1,0
6,B,125,1,0
19,B,126,1,0
6,B,127,1,0
6,B,128,1,0
6,B,129,1,0
6,B,130,1,0
6,B,131,1,0
6,B,132,1,0
6,B,133,1,0
0,A,134,1,0
27,B,135,1,0
27,B,136,1,0
27,B,137,1,0
27,B,138,1,0
27,B,139,1,0
27,B,140,1,0
27,B,141,1,0
27,B,142,1,0
0,A,143,1,0
64,B,144,1,0
64,B,145,1,0
64,B,146,1,0
145,B,147,1,0
64,B,148,1,0
145,B,149,1,0
64,B,150,1,0
145,B,151,1,0
42,B,152,1,0
42,B,153,1,0
42,B,154,1,0
42,B,155,1,0
42,B,156,1,0
66,B,157,1,0
66,B,158,1,0
7,B,159,1,0
7,B,160,1,0
7,B,161,1,0
7,B,162,1,0
66,B,163,1,0
66,B,164,1,0
7,B,165,1,0
7,B,166,1,0
66,B,167,1,0
66,B,168,1,0
120,B,169,1,0
120,B,170,1,0
120,B,171,1,0
120,B,172,1,0
120,B,173,1,0
120,B,174,1,0
120,B,175,1,0
95,B,176,1,0
95,B,177,1,0
95,B,178,1,0
95,B,179,1,0
89,B,180,1,0
89,B,181,1,0
89,B,182,1,0
89,B,183,1,0
89,B,184,1,0
89,B,185,1,0
89,B,186,1,0
95,B,187,1,0
95,B,188,1,0
10,B,189,1,0
10,B,190,1,0
89,B,191,1,0
89,B,192,1,0
89,B,193,1,0
207,B,194,1,0
207,B,195,1,0
207,B,196,1,0
89,B,197,1,0
89,B,198,1,0
275,B,199,1,0
155,B,0,2,0
155,B,1,2,0
152,B,2,2,0
155,B,3,2,0
155,B,4,2,0
155,B,5,2,0
155,B,6,2,0
155,B,7,2,0
155,B,8,2,0
15,B,9,2,0
15,B,10,2,0
15,B,11,2,0
54,B,12,2,0
54,B,13,2,0
54,B,14,2,0
54,B,15,2,0
15,B,16,2,0
54,B,17,2,0
54,B,18,2,0
54,B,19,2,0
54,B,20,2,0
54,B,21,2,0
100,B,22,2,0
100,B,23,2,0
100,B,24,2,0
104,B,25,2,0
104,B,26,2,0
104,B,27,2,0
104,B,28,2,0
104,B,29,2,0
