centroides_x,centroides_y,id
32.851851851851855,16.51851851851852,1
63.0,16.181818181818183,6
37.05,21.25,10
45.0,16.384615384615383,11
49.857142857142854,22.142857142857142,13
54.90909090909091,20.09090909090909,14
62.0,22.0,15
71.96428571428571,17.714285714285715,17
78.0,22.0,18
22.25,25.25,19
28.0,27.0,20
32.142857142857146,24.857142857142858,21
41.82608695652174,25.0,23
46.89473684210526,29.57894736842105,24
54.09090909090909,28.09090909090909,25
62.142857142857146,27.0,27
74.91666666666667,28.083333333333332,30
37.083333333333336,31.916666666666668,35
62.588235294117645,31.88235294117647,40
68.08333333333333,32.083333333333336,41
80.5,32.63636363636363,43
84.36,29.04,44
41.68421052631579,36.1578947368421,50
47.0,37.5,51
52.0,37.0,52
56.5,34.22222222222222,53
62.1578947368421,37.1578947368421,54
66.85714285714286,37.333333333333336,55
76.57142857142857,36.61904761904762,57
86.96666666666667,36.266666666666666,59
23.90909090909091,39.90909090909091,62
31.0,40.142857142857146,63
37.90909090909091,41.90909090909091,64
44.09090909090909,43.90909090909091,65
52.407407407407405,42.074074074074076,67
61.0,43.0,69
72.0,42.0,71
76.9090909090909,42.09090909090909,72
82.0909090909091,41.90909090909091,73
87.56521739130434,42.391304347826086,74
16.291666666666668,43.791666666666664,75
23.90909090909091,48.09090909090909,77
32.09090909090909,48.09090909090909,78
66.9090909090909,46.90909090909091,85
71.66666666666667,47.0,86
75.25,47.3,87
15.909090909090908,54.5,90
41.82608695652174,52.0,95
46.588235294117645,52.11764705882353,96
51.5,52.0,97
56.90909090909091,51.90909090909091,98
62.0,52.0,99
71.9090909090909,52.09090909090909,101
77.0909090909091,51.90909090909091,102
27.76,57.04,107
37.2,57.44,109
47.0,57.0,111
51.95,56.9,112
61.90909090909091,57.09090909090909,114
67.14285714285714,56.80952380952381,115
77.0,57.0,117
83.04,57.76,118
88.08,60.0,119
43.22727272727273,61.77272727272727,125
53.05,61.1,127
67.9090909090909,62.09090909090909,130
76.0909090909091,61.90909090909091,132
22.5,65.36363636363636,137
29.0,68.0,138
36.95652173913044,67.3913043478261,139
43.25,67.05,140
48.1578947368421,67.84210526315789,141
53.09090909090909,66.0909090909091,142
58.0,69.82608695652173,143
62.5,66.36363636363636,144
67.35,68.75,145
75.84210526315789,66.84210526315789,147
82.9090909090909,66.9090909090909,148
87.37931034482759,71.44827586206897,149
17.076923076923077,72.38461538461539,150
42.588235294117645,71.88235294117646,154
58.09090909090909,75.0909090909091,157
67.33333333333333,73.85714285714286,159
72.9,73.95,160
77.14285714285714,71.0,161
32.0,77.0,165
42.05,77.1,167
47.19047619047619,77.85714285714286,168
68.81818181818181,79.4090909090909,172
73.1,78.95,173
77.0909090909091,76.0909090909091,174
26.2,82.24,176
36.0,83.0,178
41.578947368421055,82.10526315789474,179
54.0,80.0,182
61.90909090909091,80.9090909090909,183
66.22727272727273,83.72727272727273,184
73.0,84.0,185
78.03846153846153,81.5,186
44.208333333333336,87.70833333333333,189
50.5,87.63636363636364,190
56.65384615384615,87.26923076923077,191
62.391304347826086,87.56521739130434,192
68.3913043478261,87.08695652173913,193
