centroides_x,centroides_y,id
34.76,17.04,1
40.65384615384615,16.73076923076923,2
46.55555555555556,16.77777777777778,3
52.285714285714285,17.357142857142858,4
62.0,16.82608695652174,6
70.0,17.5,7
30.70967741935484,21.419354838709676,9
42.19230769230769,23.307692307692307,11
49.5,21.5,12
59.166666666666664,21.666666666666668,14
65.61904761904762,23.285714285714285,16
76.375,23.375,17
37.064516129032256,26.612903225806452,22
51.65217391304348,26.52173913043478,25
58.12,27.72,26
70.63333333333334,28.833333333333332,28
23.724137931034484,27.03448275862069,32
30.533333333333335,32.0,34
46.107142857142854,29.75,37
64.14285714285714,32.214285714285715,40
73.7741935483871,35.903225806451616,41
80.73333333333333,30.766666666666666,44
17.5,33.0,45
24.11111111111111,36.55555555555556,46
38.5625,35.34375,49
45.77777777777778,38.888888888888886,51
51.19230769230769,35.38461538461539,52
56.36363636363637,33.90909090909091,53
63.37931034482759,39.3448275862069,54
86.5,37.0,59
20.347826086956523,41.608695652173914,61
30.962962962962962,40.81481481481482,62
72.72413793103448,43.06896551724138,71
80.96666666666667,42.06666666666667,73
16.434782608695652,44.608695652173914,75
25.653846153846153,45.73076923076923,77
32.72727272727273,49.63636363636363,78
36.958333333333336,43.333333333333336,79
42.925925925925924,46.2962962962963,80
55.34615384615385,42.65384615384615,83
62.72727272727273,45.54545454545455,84
67.25,48.05,85
87.16666666666667,45.875,89
16.82608695652174,50.130434782608695,90
21.6,54.05,91
26.09090909090909,51.09090909090909,92
30.428571428571427,55.38095238095238,93
37.76190476190476,51.57142857142857,94
45.5,52.45,96
50.93103448275862,48.827586206896555,97
57.888888888888886,50.22222222222222,98
67.91304347826087,53.26086956521739,100
74.36363636363636,49.86363636363637,101
80.36363636363636,49.0,102
86.28125,53.90625,104
19.15625,59.46875,106
38.041666666666664,57.958333333333336,109
44.47826086956522,58.391304347826086,110
51.48,57.88,112
58.52,57.12,114
64.36363636363636,57.22727272727273,115
73.32,57.08,116
78.1304347826087,57.26086956521739,117
19.607142857142858,67.5,121
28.586206896551722,60.55172413793103,123
35.93333333333333,64.0,124
43.65384615384615,64.92307692307692,125
51.89655172413793,65.24137931034483,127
68.75,62.5,131
81.75,62.107142857142854,133
87.26923076923077,65.34615384615384,134
26.357142857142858,67.46428571428571,137
60.12,63.96,144
73.15384615384616,67.11538461538461,146
86.53571428571429,71.28571428571429,149
33.5,69.6923076923077,153
42.31818181818182,71.86363636363636,154
49.0,72.04166666666667,156
55.869565217391305,71.82608695652173,157
62.25,70.54166666666667,158
68.07692307692308,71.57692307692308,159
70.5,77.29166666666667,160
78.92592592592592,68.81481481481481,161
26.6875,76.0625,165
35.391304347826086,76.47826086956522,166
40.46153846153846,79.3076923076923,167
46.608695652173914,78.69565217391305,168
62.57142857142857,76.61904761904762,171
76.38461538461539,75.53846153846153,174
83.63636363636364,76.22727272727273,175
31.03448275862069,83.0,177
49.96,83.24,180
54.91304347826087,78.08695652173913,181
60.88,81.44,183
66.54838709677419,85.0,184
73.41666666666667,84.875,185
78.875,81.08333333333333,186
38.54838709677419,86.90322580645162,188
45.80769230769231,87.8076923076923,189
52.5,87.63636363636364,190
58.26086956521739,87.08695652173913,191
