centroides_x,centroides_y,id
45.44444444444444,16.77777777777778,3
57.41379310344828,16.93103448275862,5
63.55555555555556,16.77777777777778,6
69.68,16.36,7
25.0,23.363636363636363,8
29.12,19.92,9
35.56,21.08,10
41.88461538461539,21.653846153846153,11
52.0,22.0,13
21.0,27.68,19
26.24,27.8,20
34.2,26.56,22
55.11538461538461,27.153846153846153,26
66.11538461538461,26.153846153846153,28
29.714285714285715,30.892857142857142,34
35.84,31.08,35
46.464285714285715,31.357142857142858,37
52.65384615384615,31.884615384615383,38
73.33333333333333,30.88888888888889,42
79.5925925925926,30.925925925925927,43
17.08,35.76,45
33.0,35.5,48
58.88461538461539,37.15384615384615,53
63.916666666666664,35.916666666666664,54
72.63636363636364,36.5,56
82.8,35.64,58
87.6923076923077,33.92307692307692,59
16.958333333333332,41.0,60
25.846153846153847,40.88461538461539,62
46.24,40.52,66
56.642857142857146,42.535714285714285,68
67.5,44.142857142857146,70
77.67857142857143,39.892857142857146,72
82.92592592592592,41.55555555555556,73
16.916666666666668,46.083333333333336,75
21.77777777777778,49.44444444444444,76
27.1,46.03333333333333,77
38.04,45.6,79
42.708333333333336,47.041666666666664,80
56.18518518518518,48.74074074074074,83
83.0,47.67857142857143,88
30.962962962962962,50.77777777777778,93
35.96296296296296,50.77777777777778,94
45.88461538461539,51.84615384615385,96
61.5,51.0,99
67.5,54.0,100
77.44,49.8,102
87.0,53.0,104
25.678571428571427,57.17857142857143,107
42.11538461538461,57.15384615384615,110
52.333333333333336,56.75,112
72.44444444444444,59.111111111111114,116
76.66666666666667,55.125,117
81.77777777777777,57.96296296296296,118
21.5,66.11538461538461,121
26.227272727272727,64.36363636363636,122
33.833333333333336,60.875,124
45.34615384615385,62.0,126
51.592592592592595,62.074074074074076,127
62.36,60.88,129
67.84615384615384,63.88461538461539,130
87.06896551724138,63.41379310344828,134
36.88461538461539,65.84615384615384,139
41.95454545454545,66.72727272727273,140
58.34615384615385,67.73076923076923,143
63.88461538461539,66.65384615384616,144
74.4074074074074,70.92592592592592,146
78.0,66.5,147
18.321428571428573,75.10714285714286,150
30.115384615384617,72.65384615384616,152
38.93103448275862,71.58620689655173,154
49.25925925925926,71.18518518518519,156
55.17391304347826,72.43478260869566,157
65.15384615384616,72.1923076923077,159
71.5,76.23076923076923,160
85.04166666666667,73.79166666666667,162
23.535714285714285,79.82142857142857,163
33.416666666666664,77.25,165
43.0,77.32142857142857,167
52.88461538461539,76.65384615384616,169
57.96,77.4,170
29.958333333333332,86.66666666666667,177
34.57692307692308,82.3076923076923,178
50.0,81.5,181
65.4074074074074,82.07407407407408,184
72.96,86.52,185
35.0,87.0,187
45.357142857142854,87.14285714285714,189
51.03846153846154,86.88461538461539,190
