centroides_x,centroides_y,id
53.55555555555556,16.77777777777778,5
59.0,16.82608695652174,6
29.73076923076923,19.96153846153846,9
34.69230769230769,22.884615384615383,10
40.391304347826086,22.434782608695652,11
45.77777777777778,23.185185185185187,12
51.34615384615385,21.153846153846153,13
57.08695652173913,21.434782608695652,14
72.52173913043478,17.347826086956523,16
75.70370370370371,21.37037037037037,17
79.5,24.5,18
21.962962962962962,26.814814814814813,19
26.91304347826087,27.26086956521739,20
29.904761904761905,24.714285714285715,21
55.0,25.5,25
66.0,24.5,27
69.44,20.2,28
83.28571428571429,27.714285714285715,31
49.608695652173914,25.91304347826087,38
71.3913043478261,24.652173913043477,41
86.5,31.416666666666668,44
34.7,44.85,49
52.7,29.15,52
68.7,28.15,55
86.95833333333333,35.666666666666664,59
16.17391304347826,43.130434782608695,60
19.857142857142858,42.142857142857146,61
37.333333333333336,47.55555555555556,64
49.785714285714285,44.357142857142854,66
57.5,41.5,68
76.25,43.5,71
79.5,41.0,72
83.56,38.6,73
87.61538461538461,42.0,74
20.88,46.64,76
31.653846153846153,48.65384615384615,79
47.46666666666667,47.333333333333336,81
51.625,47.1875,82
79.33333333333333,46.142857142857146,87
83.67857142857143,45.035714285714285,88
23.416666666666668,50.5,91
27.652173913043477,51.391304347826086,92
31.565217391304348,54.08695652173913,93
36.72727272727273,51.5,94
57.588235294117645,51.88235294117647,98
60.875,52.125,99
63.84615384615385,52.0,100
87.33333333333333,54.857142857142854,104
36.421052631578945,55.31578947368421,109
46.18181818181818,59.45454545454545,111
83.88888888888889,57.44444444444444,118
47.81818181818182,61.81818181818182,126
58.76,65.96,128
84.14285714285714,61.857142857142854,133
87.82608695652173,60.869565217391305,134
17.25925925925926,72.25925925925925,135
42.8125,68.375,140
55.0,69.04166666666667,142
60.5,71.0,143
63.76,67.32,144
68.34615384615384,68.46153846153847,145
77.4074074074074,68.62962962962963,147
32.24,74.2,152
42.666666666666664,72.53333333333333,154
45.642857142857146,70.21428571428571,155
55.88,73.44,157
66.34615384615384,73.0,159
72.10344827586206,72.17241379310344,160
78.0,72.5,161
83.92857142857143,72.89285714285714,162
21.0,75.8076923076923,163
26.391304347826086,75.43478260869566,164
30.5,79.0,165
36.23076923076923,78.07692307692308,166
51.583333333333336,77.45833333333333,169
55.77272727272727,77.77272727272727,170
68.57692307692308,77.3076923076923,172
24.76923076923077,79.92307692307692,176
28.76923076923077,83.92307692307692,177
34.58620689655172,83.06896551724138,178
40.0,82.04166666666667,179
52.5,82.58333333333333,181
68.04166666666667,81.66666666666667,184
71.5,84.5,185
33.23076923076923,87.5,187
39.58620689655172,87.06896551724138,188
49.88461538461539,86.84615384615384,190
55.0,87.04166666666667,191
67.91304347826087,87.26086956521739,193
