6,B,111,76,0
13,B,109,77,0
6,B,110,77,0
6,B,111,77,0
13,B,112,77,0
1,B,113,77,0
1,B,114,77,0
4,B,115,77,0
2,B,116,77,0
13,B,117,77,0
6,B,118,77,0
20,B,119,77,0
3,B,120,77,0
10,B,121,77,0
13,B,122,77,0
3,B,123,77,0
4,B,124,77,0
6,B,125,77,0
6,B,126,77,0
1,B,127,77,0
1,B,128,77,0
1,B,129,77,0
10,B,130,77,0
10,B,131,77,0
2,B,132,77,0
2,B,133,77,0
10,B,134,77,0
10,B,135,77,0
10,B,136,77,0
2,B,137,77,0
3,B,138,77,0
3,B,139,77,0
2,B,140,77,0
2,B,141,77,0
1,B,107,78,0
10,B,108,78,0
1,B,109,78,0
13,B,110,78,0
13,B,111,78,0
2,B,112,78,0
2,B,113,78,0
4,B,114,78,0
6,B,115,78,0
13,B,116,78,0
2,B,117,78,0
4,B,118,78,0
4,B,119,78,0
1,B,120,78,0
6,B,121,78,0
13,B,122,78,0
4,B,123,78,0
2,B,124,78,0
6,B,125,78,0
13,B,126,78,0
6,B,127,78,0
1,B,128,78,0
3,B,129,78,0
3,B,130,78,0
2,B,131,78,0
3,B,132,78,0
3,B,133,78,0
2,B,134,78,0
10,B,135,78,0
13,B,136,78,0
13,B,137,78,0
3,B,138,78,0
2,B,139,78,0
6,B,140,78,0
6,B,141,78,0
5,A,142,78,0
5,A,143,78,0
11,A,144,78,0
11,A,145,78,0
14,A,146,78,0
24,A,147,78,0
24,A,148,78,0
15,A,149,78,0
15,A,150,78,0
14,A,151,78,0
14,A,152,78,0
16,A,155,78,0
10,B,105,79,0
6,B,106,79,0
1,B,107,79,0
4,B,108,79,0
4,B,109,79,0
3,B,110,79,0
2,B,111,79,0
1,B,112,79,0
6,B,113,79,0
4,B,114,79,0
1,B,115,79,0
1,B,116,79,0
10,B,117,79,0
4,B,118,79,0
1,B,119,79,0
6,B,120,79,0
3,B,121,79,0
13,B,122,79,0
13,B,123,79,0
2,B,124,79,0
13,B,125,79,0
13,B,126,79,0
10,B,127,79,0
10,B,128,79,0
4,B,129,79,0
2,B,130,79,0
6,B,131,79,0
6,B,132,79,0
13,B,133,79,0
1,B,134,79,0
3,B,135,79,0
4,B,136,79,0
1,B,137,79,0
4,B,138,79,0
4,B,139,79,0
3,B,140,79,0
3,B,141,79,0
5,A,142,79,0
5,A,143,79,0
11,A,144,79,0
14,A,145,79,0
24,A,146,79,0
12,A,147,79,0
27,A,148,79,0
16,A,149,79,0
15,A,150,79,0
14,A,151,79,0
14,A,152,79,0
12,A,153,79,0
16,A,154,79,0
27,A,155,79,0
26,A,156,79,0
26,A,157,79,0
25,A,158,79,0
1,B,103,80,0
1,B,104,80,0
10,B,105,80,0
10,B,106,80,0
6,B,107,80,0
3,B,108,80,0
1,B,109,80,0
10,B,110,80,0
3,B,111,80,0
6,B,112,80,0
6,B,113,80,0
13,B,114,80,0
20,B,115,80,0
4,B,116,80,0
6,B,117,80,0
13,B,118,80,0
1,B,119,80,0
6,B,120,80,0
10,B,121,80,0
3,B,122,80,0
6,B,123,80,0
1,B,124,80,0
1,B,125,80,0
3,B,126,80,0
3,B,127,80,0
4,B,128,80,0
10,B,129,80,0
4,B,130,80,0
2,B,131,80,0
1,B,132,80,0
1,B,133,80,0
20,B,134,80,0
20,B,135,80,0
2,B,136,80,0
1,B,137,80,0
13,B,138,80,0
6,B,139,80,0
4,B,140,80,0
6,B,141,80,0
7,A,142,80,0
26,A,143,80,0
26,A,144,80,0
16,A,145,80,0
27,A,146,80,0
11,A,147,80,0
12,A,148,80,0
16,A,149,80,0
12,A,150,80,0
14,A,151,80,0
27,A,152,80,0
16,A,153,80,0
12,A,154,80,0
27,A,155,80,0
26,A,156,80,0
25,A,157,80,0
15,A,158,80,0
5,A,159,80,0
5,A,160,80,0
4,B,102,81,0
1,B,103,81,0
2,B,104,81,0
3,B,105,81,0
2,B,106,81,0
6,B,107,81,0
13,B,108,81,0
1,B,109,81,0
10,B,110,81,0
13,B,111,81,0
20,B,112,81,0
2,B,113,81,0
20,B,114,81,0
13,B,115,81,0
4,B,116,81,0
6,B,117,81,0
13,B,118,81,0
13,B,119,81,0
2,B,120,81,0
2,B,121,81,0
4,B,122,81,0
6,B,123,81,0
1,B,124,81,0
13,B,125,81,0
3,B,126,81,0
2,B,127,81,0
1,B,128,81,0
1,B,129,81,0
3,B,130,81,0
2,B,131,81,0
6,B,132,81,0
1,B,133,81,0
1,B,134,81,0
20,B,135,81,0
20,B,136,81,0
2,B,137,81,0
1,B,138,81,0
1,B,139,81,0
27,A,140,81,0
40,A,141,81,0
7,A,142,81,0
7,A,143,81,0
16,A,144,81,0
16,A,145,81,0
11,A,146,81,0
27,A,147,81,0
11,A,148,81,0
12,A,149,81,0
15,A,150,81,0
16,A,151,81,0
15,A,152,81,0
27,A,153,81,0
12,A,154,81,0
29,A,155,81,0
27,A,156,81,0
15,A,157,81,0
15,A,158,81,0
5,A,159,81,0
25,A,160,81,0
14,A,161,81,0
3,B,102,82,0
6,B,103,82,0
3,B,104,82,0
2,B,105,82,0
2,B,106,82,0
13,B,107,82,0
13,B,108,82,0
4,B,109,82,0
4,B,110,82,0
13,B,111,82,0
1,B,112,82,0
1,B,113,82,0
4,B,114,82,0
13,B,115,82,0
20,B,116,82,0
6,B,117,82,0
2,B,118,82,0
1,B,119,82,0
4,B,120,82,0
4,B,121,82,0
2,B,122,82,0
2,B,123,82,0
13,B,124,82,0
4,B,125,82,0
2,B,126,82,0
10,B,127,82,0
1,B,128,82,0
1,B,129,82,0
4,B,130,82,0
20,B,131,82,0
2,B,132,82,0
20,B,133,82,0
3,B,134,82,0
10,B,135,82,0
10,B,136,82,0
4,B,137,82,0
2,B,138,82,0
15,A,139,82,0
26,A,140,82,0
27,A,141,82,0
40,A,142,82,0
11,A,143,82,0
7,A,144,82,0
14,A,145,82,0
15,A,146,82,0
21,A,147,82,0
5,A,148,82,0
5,A,149,82,0
24,A,150,82,0
15,A,151,82,0
26,A,152,82,0
28,A,153,82,0
12,A,154,82,0
29,A,155,82,0
26,A,156,82,0
28,A,157,82,0
26,A,158,82,0
28,A,159,82,0
25,A,160,82,0
29,A,161,82,0
14,A,162,82,0
16,A,163,82,0
3,B,101,83,0
6,B,102,83,0
6,B,103,83,0
6,B,104,83,0
10,B,105,83,0
3,B,106,83,0
3,B,107,83,0
10,B,108,83,0
4,B,109,83,0
10,B,110,83,0
10,B,111,83,0
6,B,112,83,0
6,B,113,83,0
3,B,114,83,0
10,B,115,83,0
10,B,116,83,0
6,B,117,83,0
3,B,118,83,0
1,B,119,83,0
13,B,120,83,0
4,B,121,83,0
6,B,122,83,0
1,B,123,83,0
1,B,124,83,0
6,B,125,83,0
4,B,126,83,0
2,B,127,83,0
10,B,128,83,0
10,B,129,83,0
3,B,130,83,0
2,B,131,83,0
20,B,132,83,0
3,B,133,83,0
3,B,134,83,0
10,B,135,83,0
10,B,136,83,0
1,B,137,83,0
15,A,138,83,0
11,A,139,83,0
26,A,140,83,0
27,A,141,83,0
53,A,142,83,0
53,A,143,83,0
14,A,144,83,0
15,A,145,83,0
15,A,146,83,0
40,A,147,83,0
26,A,148,83,0
7,A,149,83,0
27,A,150,83,0
27,A,151,83,0
28,A,152,83,0
16,A,153,83,0
14,A,154,83,0
14,A,155,83,0
11,A,156,83,0
11,A,157,83,0
16,A,158,83,0
28,A,159,83,0
25,A,160,83,0
5,A,161,83,0
29,A,162,83,0
16,A,163,83,0
40,A,164,83,0
6,B,100,84,0
20,B,101,84,0
3,B,102,84,0
4,B,103,84,0
2,B,104,84,0
10,B,105,84,0
3,B,106,84,0
3,B,107,84,0
6,B,108,84,0
4,B,109,84,0
1,B,110,84,0
10,B,111,84,0
6,B,112,84,0
1,B,113,84,0
10,B,114,84,0
13,B,115,84,0
4,B,116,84,0
3,B,117,84,0
6,B,118,84,0
3,B,119,84,0
10,B,120,84,0
6,B,121,84,0
6,B,122,84,0
1,B,123,84,0
3,B,124,84,0
4,B,125,84,0
6,B,126,84,0
2,B,127,84,0
13,B,128,84,0
3,B,129,84,0
3,B,130,84,0
3,B,131,84,0
10,B,132,84,0
1,B,133,84,0
3,B,134,84,0
2,B,135,84,0
1,B,136,84,0
22,A,137,84,0
11,A,138,84,0
11,A,139,84,0
11,A,140,84,0
15,A,141,84,0
14,A,142,84,0
15,A,143,84,0
15,A,144,84,0
15,A,145,84,0
12,A,146,84,0
12,A,147,84,0
40,A,148,84,0
