CellID,X_centroid,Y_centroid,phenotype,Cluster
432348,25199.65098039216,16599.749019607843,M1/M0 macrophages,34
788685,25200.0504587156,16959.009174311926,M1/M0 macrophages,35
518360,24122.98746081505,16793.683385579938,M1/M0 macrophages,36
460267,23892.02528089888,16851.247191011236,M1/M0 macrophages,37
893715,25210.52,16935.826666666668,M1/M0 macrophages,38
524254,23915.5462184874,16591.95798319328,M1/M0 macrophages,39
593717,23696.963157894737,16409.047368421052,M1/M0 macrophages,40
81833,25339.618090452263,16762.115577889446,M2 macrophages,0
1016620,23886.666666666668,16927.69230769231,M2 macrophages,1
489439,26015.342857142856,17559.234285714287,M2 macrophages,2
752121,23223.94385026738,16602.275401069517,M2 macrophages,3
402931,24406.95563139932,16507.590443686007,M2 macrophages,4
851088,25886.97883597884,17063.32804232804,M2 macrophages,5
386916,26658.006289308178,17588.83647798742,M2 macrophages,6
1023224,24918.364485981307,16582.542056074766,M2 macrophages,7
488190,26215.11797752809,17449.0,M2 macrophages,8
466426,24497.034843205576,17032.1393728223,M2 macrophages,9
790663,23936.50222222222,16573.444444444445,M2 macrophages,10
968419,24048.80132450331,17089.417218543047,M2 macrophages,11
920956,25274.291666666668,16983.243055555555,M2 macrophages,12
462899,25552.41991341991,16901.320346320346,M2 macrophages,13
424685,23522.434782608696,16512.63354037267,M2 macrophages,14
781597,26241.706611570247,17197.962809917357,M2 macrophages,15
432960,26247.68421052632,17639.359649122805,M2 macrophages,16
290396,24725.012345679013,16400.08024691358,M2 macrophages,17
463235,24335.49846153846,16751.587692307694,M2 macrophages,18
433665,23446.25531914893,16683.01595744681,M2 macrophages,19
746147,26409.29938271605,17310.5,M2 macrophages,20
83935,24145.1,16406.071428571428,M2 macrophages,21
630809,25572.96052631579,17058.71052631579,M2 macrophages,22
1039222,25048.97391304348,16539.50434782609,M2 macrophages,23
433729,24656.75314861461,16570.94962216625,M2 macrophages,24
809046,26075.444444444445,17036.255555555555,M2 macrophages,25
359908,25712.41304347826,17005.007246376812,M2 macrophages,26
150100,23045.633027522937,16536.33486238532,M2 macrophages,27
768287,24033.11698113208,16887.32075471698,M2 macrophages,28
686678,25937.970711297072,17303.472803347282,M2 macrophages,29
250690,25210.744394618832,16785.955156950673,M2 macrophages,30
792315,26592.048780487807,17786.756097560974,M2 macrophages,31
377642,23974.85714285714,17212.130952380954,M2 macrophages,32
544234,25319.70038910506,16611.715953307394,M2 macrophages,33
892982,26093.05319148936,17382.202127659573,M2 macrophages,34
299511,23958.03614457832,16333.144578313251,M2 macrophages,35
425664,24079.51219512195,16709.853658536584,M2 macrophages,36
405225,23728.34871794872,16843.40512820513,M2 macrophages,37
354921,23619.940594059404,16670.846534653465,M2 macrophages,38
493712,25748.134715025903,17137.5,M2 macrophages,39
829804,23136.945736434107,16577.054263565893,M2 macrophages,40
469409,26505.89966555184,17411.270903010034,M2 macrophages,41
472735,24474.6551724138,16720.758620689656,M2 macrophages,42
1035609,25466.356435643564,16994.960396039605,M2 macrophages,43
209436,23291.60727272728,16468.221818181817,M2 macrophages,44
460638,24073.735,16490.955,M2 macrophages,45
619751,26201.17054263566,17045.565891472866,M2 macrophages,46
268389,25892.23958333333,16912.458333333332,M2 macrophages,47
802682,26285.5342019544,17489.28664495114,M2 macrophages,48
270154,26521.67924528302,17620.169811320753,M2 macrophages,49
360217,24135.78778135048,17278.93890675241,M2 macrophages,50
317495,23856.630136986303,16788.075342465752,M2 macrophages,51
984649,25276.710144927536,16700.565217391304,M2 macrophages,52
603542,23904.716346153848,17148.97596153846,M2 macrophages,53
769206,23108.70588235294,16740.378151260506,M2 macrophages,54
746016,24179.6462585034,17107.419501133787,M2 macrophages,55
583103,24674.99494949495,16479.777777777777,M2 macrophages,56
570451,23125.80465116279,16475.223255813955,M2 macrophages,57
475542,26629.18828451883,17663.715481171548,M2 macrophages,58
745179,26323.132653061224,17654.80612244898,M2 macrophages,59
931610,24192.02173913044,16516.369565217392,M2 macrophages,60
465153,25631.40990990991,16987.963963963964,M2 macrophages,61
475718,26322.322580645163,17396.301075268817,M2 macrophages,62
782150,25515.959697733,16766.45340050378,M2 macrophages,63
415213,25841.978417266186,17096.791366906476,M2 macrophages,64
369732,24377.17766497462,17104.192893401014,M2 macrophages,65
433682,25360.14379084968,17094.228758169935,M2 macrophages,66
951117,25737.31168831169,16870.285714285714,M2 macrophages,67
339889,23733.2125,16605.15,M2 macrophages,68
678517,26103.06182795699,17479.502688172044,M2 macrophages,69
1015150,24245.44360902256,16756.345864661653,M2 macrophages,70
1040487,23829.115942028984,16493.27536231884,M2 macrophages,71
47173,23294.1341991342,16594.25541125541,M2 macrophages,72
552471,26412.73096446701,17735.548223350255,M2 macrophages,73
855215,24352.25748502994,16361.395209580838,M2 macrophages,74
885346,26154.87288135593,17671.305084745763,M2 macrophages,75
773089,25107.858156028367,16598.03546099291,M2 macrophages,76
605947,24802.90254237288,16597.775423728814,M2 macrophages,77
892924,26434.72279792746,17462.47409326425,M2 macrophages,78
818823,26341.0,17185.651960784315,M2 macrophages,79
802050,26241.935064935064,17546.20779220779,M2 macrophages,80
443115,25949.445,17102.16,M2 macrophages,81
623588,22987.489130434784,16639.108695652172,M2 macrophages,82
869337,25359.549504950493,16970.435643564357,M2 macrophages,83
847267,24989.73076923077,16558.747863247863,M2 macrophages,84
544182,25759.638686131388,16930.76277372263,M2 macrophages,85
649906,26485.497487437187,17271.618090452263,M2 macrophages,86
690010,24595.272727272728,16661.68831168831,M2 macrophages,87
976872,24871.74358974359,16586.596153846152,M2 macrophages,88
980938,24240.82905982906,16605.547008547008,M2 macrophages,89
445728,24140.93076923077,17056.53846153846,M2 macrophages,90
678818,24467.12737127372,16954.71544715447,M2 macrophages,91
553665,26221.988165680472,17411.189349112425,M2 macrophages,92
804184,24582.564655172413,16452.73275862069,M2 macrophages,93
149933,23442.28382838284,16477.51815181518,M2 macrophages,94
874190,25323.45569620253,16896.949367088608,M2 macrophages,95
544463,23456.10303030303,16783.642424242425,M2 macrophages,96
879955,23927.79213483146,16991.33146067416,M2 macrophages,97
444818,24483.98678414097,17094.96475770925,M2 macrophages,98
765063,23619.686274509804,16515.065359477125,M2 macrophages,99
995695,25710.114285714284,17097.571428571428,M2 macrophages,100
512564,25599.09945750452,16941.602169981918,M2 macrophages,101
422471,25491.74358974359,17044.128205128207,M2 macrophages,102
1011283,23375.94827586207,16485.905172413793,M2 macrophages,103
267971,23549.23163841808,16737.084745762713,M2 macrophages,104
457527,25489.28947368421,16896.59649122807,M2 macrophages,105
950664,26387.403846153848,17281.10576923077,M2 macrophages,106
620240,23981.47602739726,16533.236301369863,M2 macrophages,107
331750,26744.374045801527,17616.1679389313,M2 macrophages,108
261257,26508.808403361345,17749.48739495798,M2 macrophages,109
1016162,23891.7125,16686.775,M2 macrophages,110
390263,25267.82692307692,16829.52403846154,M2 macrophages,111
50524,24029.83809523809,16362.30476190476,M2 macrophages,112
683536,24963.330188679247,16593.37421383648,M2 macrophages,113
968050,26180.244897959183,17490.625850340137,M2 macrophages,114
907238,24040.261363636364,17036.664772727272,M2 macrophages,115
737129,24189.51111111111,16395.92380952381,M2 macrophages,116
967970,25821.34693877551,17141.0,M2 macrophages,117
893538,26111.20408163265,17014.340136054423,M2 macrophages,118
833757,25209.23717948718,16680.346153846152,M2 macrophages,119
564411,26306.645756457565,17546.726937269374,M2 macrophages,120
933501,23953.444444444445,17104.57894736842,M2 macrophages,121
891120,25190.42448979592,16848.563265306122,M2 macrophages,122
797032,25309.52669039146,17053.61565836299,M2 macrophages,123
470404,23691.9609375,16903.9453125,M2 macrophages,124
372421,24673.01204819277,16395.86746987952,M2 macrophages,125
949340,25982.94827586207,17255.525862068964,M2 macrophages,126
959300,25318.29268292683,16976.19512195122,M2 macrophages,127
714726,26016.441379310345,17067.924137931033,M2 macrophages,128
346933,25863.67889908257,16940.467889908257,M2 macrophages,129
969062,24319.95833333333,16501.61111111111,M2 macrophages,130
623294,26374.519823788545,17486.784140969165,M2 macrophages,131
287607,24092.497326203207,17055.882352941175,M2 macrophages,132
269048,23564.62413793104,16651.220689655172,M2 macrophages,133
495499,23248.225225225226,16621.063063063062,M2 macrophages,134
187629,24955.263788968827,16508.338129496402,M2 macrophages,135
931998,26519.28431372549,17680.323529411766,M2 macrophages,136
499773,26126.715909090908,17364.632575757576,M2 macrophages,137
291337,25834.9766536965,17046.07392996109,M2 macrophages,138
748764,23061.30833333333,16582.883333333335,M2 macrophages,139
894925,26689.419254658384,17680.245341614907,M2 macrophages,140
715626,25870.36809815951,17141.110429447854,M2 macrophages,141
577195,25916.848484848484,17364.257575757576,M2 macrophages,142
790295,23938.816,16904.392,M2 macrophages,143
618925,26290.97355769231,17226.24278846154,M2 macrophages,144
799719,24094.362903225807,16660.677419354837,M2 macrophages,145
350024,26496.701149425287,17316.67816091954,M2 macrophages,146
644318,24303.115577889446,16725.090452261305,M2 macrophages,147
850690,24747.379032258064,16584.201612903227,M2 macrophages,148
134191,25291.286885245903,16561.54098360656,M2 macrophages,149
450454,26206.39378238342,17663.20207253886,M2 macrophages,150
431167,26142.57676348548,17057.995850622407,M2 macrophages,151
1008960,25172.91379310345,16807.33908045977,M2 macrophages,152
715521,25504.85123966942,17087.504132231406,M2 macrophages,153
129010,24998.550561797754,16580.435393258427,M2 macrophages,154
452382,23422.68333333333,16650.272222222222,M2 macrophages,155
435273,23006.39032258065,16593.090322580647,M2 macrophages,156
174722,26352.058823529413,17310.320486815417,M2 macrophages,157
337462,25710.532846715327,17121.19708029197,M2 macrophages,158
706876,26249.027027027027,17593.92792792793,M2 macrophages,159
980695,24472.438775510203,17000.418367346938,M2 macrophages,160
536921,23917.554744525547,16806.715328467155,M2 macrophages,161
675003,23915.629310344822,17115.043103448275,M2 macrophages,162
979573,23956.76,16532.5,M2 macrophages,163
776141,25691.76785714286,16996.261904761905,M2 macrophages,164
648029,25744.993506493505,17027.98051948052,M2 macrophages,165
64099,26169.68695652174,17359.930434782607,M2 macrophages,166
801526,26245.424242424244,17423.50505050505,M2 macrophages,167
925544,25896.3786407767,17293.388349514564,M2 macrophages,168
664199,24634.38372093024,16575.24418604651,M2 macrophages,169
211710,23492.070175438595,16520.236842105263,M2 macrophages,170
375347,25854.31654676259,17066.989208633095,M2 macrophages,171
527480,25631.647208121827,16925.21573604061,M2 macrophages,172
774705,25562.584210526315,16958.18947368421,M2 macrophages,173
686860,24423.385135135137,16501.12162162162,M2 macrophages,174
942367,25333.716216216217,16588.452702702703,M2 macrophages,175
706784,26235.097765363127,17040.977653631286,M2 macrophages,176
950965,23900.51968503937,16906.614173228347,M2 macrophages,177
698219,24078.71891891892,17068.24864864865,M2 macrophages,178
400628,24454.433497536946,17096.118226600986,M2 macrophages,179
553131,24106.531914893618,16462.574468085106,M2 macrophages,180
819609,23980.089285714286,16562.244047619046,M2 macrophages,181
180015,25020.67197452229,16575.506369426752,M2 macrophages,182
803828,25008.404545454545,16522.71818181818,M2 macrophages,183
734689,24907.58302583026,16613.30258302583,M2 macrophages,184
369758,25743.54358974359,17102.046153846153,M2 macrophages,185
291826,24960.766666666663,16625.904166666667,M2 macrophages,186
860968,23807.96103896104,16584.2987012987,NK,0
704987,25625.278350515466,17016.072164948455,NK,1
760214,26273.58653846154,17589.05769230769,NK,2
687402,24118.69158878505,16541.471962616823,NK,3
92935,23081.879581151832,16631.476439790575,NK,4
1032166,25262.347222222223,16692.152777777777,NK,5
162330,23854.245454545453,16978.71818181818,NK,6
820274,25847.543209876545,16937.765432098764,NK,7
602006,24568.707407407408,16516.737037037037,NK,8
687313,25859.48734177215,17283.664556962027,NK,9
1009904,24016.875,16736.9375,NK,10
696970,25262.646090534978,16925.703703703704,NK,11
425204,26484.58333333333,17294.5,NK,12
183767,26160.113475177302,17028.21985815603,NK,13
881290,24089.01145038168,16967.15648854962,NK,14
697806,23407.96575342465,16540.027397260274,NK,15
1009332,23620.8940397351,16845.384105960264,NK,16
605041,26582.115646258502,17745.26530612245,NK,17
387377,23725.804020100502,16436.884422110554,NK,18
405622,24877.83950617284,16535.728395061727,NK,19
587347,24261.529411764703,16524.191176470587,NK,20
494952,25784.539130434783,17150.626086956523,NK,21
510542,24168.57391304348,16401.91304347826,NK,22
353322,25228.627802690586,16519.022421524664,NK,23
508832,22920.035211267605,16700.464788732395,NK,24
229045,24444.06046511628,16364.92558139535,NK,25
765911,23883.562874251496,16392.54491017964,NK,26
483752,23187.150943396227,16700.075471698114,NK,27
866769,23851.84,16642.5,NK,28
397652,23684.728260869564,16954.478260869564,NK,29
629662,25346.18992248062,16562.736434108527,NK,30
823410,25526.96638655462,16916.600840336134,NK,31
1014779,25975.87081339713,17280.837320574163,NK,32
360842,25380.47972972973,17036.31081081081,NK,33
728032,25484.430379746835,16713.32911392405,NK,34
684038,24971.16176470588,16669.20588235294,NK,35
78302,23956.85598377282,16857.148073022312,NK,36
507576,26166.13071895425,17576.176470588234,NK,37
703315,24737.412060301507,16668.376884422112,NK,38
954096,23902.49019607843,16960.039215686276,NK,39
633154,24156.39004149377,16920.75518672199,NK,40
877432,23604.5462184874,16564.26050420168,NK,41
270445,26346.30701754386,17414.065789473683,NK,42
644098,23768.535580524345,16791.573033707864,NK,43
428395,23275.36263736264,16518.362637362636,NK,44
668559,22988.67088607595,16534.26582278481,NK,45
397650,24037.65306122449,16612.122448979593,NK,46
936254,25732.417910447763,17115.589552238805,NK,47
609103,26561.14503816794,17619.6106870229,NK,48
535623,25356.97777777777,16671.237037037037,NK,49
420612,23783.129032258064,16915.84946236559,NK,50
999580,23941.5,17037.23076923077,NK,51
825292,23610.784053156145,16739.75415282392,NK,52
257660,24100.810344827587,16422.735632183907,NK,53
376735,25876.34146341464,17097.47967479675,NK,54
843454,26185.28708133972,17176.38277511962,NK,55
542047,25650.029585798817,16900.57396449704,NK,56
212330,25151.30864197531,16708.168724279836,NK,57
674493,23278.024390243903,16688.201219512193,NK,58
771613,25979.53846153846,17176.17846153846,NK,59
879052,23902.0,16577.275862068964,NK,60
348585,25534.801587301587,16987.920634920636,NK,61
389732,24312.68548387097,16470.951612903227,NK,62
611553,23791.66315789473,16425.126315789475,NK,63
238159,25260.843195266272,16434.789940828403,NK,64
759490,24529.765,16398.945,NK,65
960382,25926.3949044586,16906.649681528663,NK,66
544430,25714.732919254657,17035.652173913044,NK,67
1022883,24623.115942028984,16498.478260869564,NK,68
667809,22828.44949494949,16690.80808080808,NK,69
993460,23977.007936507936,16975.674603174604,NK,70
347670,24224.88372093024,16926.308785529716,NK,71
829877,25875.969465648854,17002.618320610687,NK,72
941761,23943.63358778626,16795.793893129772,NK,73
715381,23926.78285714285,16648.725714285716,NK,74
468780,25862.23703703704,17253.88888888889,NK,75
609013,24076.18666666667,16662.47333333333,NK,76
868149,23809.62962962963,16517.51111111111,NK,77
798702,23796.48598130841,16996.10280373832,NK,78
275922,25279.0819112628,16852.276450511945,NK,79
548698,25793.723004694835,16955.676056338027,NK,80
864097,25334.050505050505,17017.47474747475,NK,81
610040,24165.039735099337,16356.615894039734,NK,82
789080,25581.60363636364,16951.72,NK,83
295696,23151.703125,16651.989583333332,NK,84
1028392,23878.058823529413,16695.926470588234,NK,85
735900,24062.164705882355,16568.54117647059,NK,86
589777,23925.87610619469,16351.49557522124,NK,87
326227,25688.631147540986,17109.79098360656,NK,88
919394,25931.73846153846,17259.615384615383,NK,89
562911,24002.544827586207,16688.855172413794,NK,90
572498,23242.10625,16731.31875,NK,91
777219,23770.55421686747,16615.01204819277,NK,92
988714,25212.68103448276,16943.137931034482,NK,93
904242,25343.18918918919,16602.783783783783,NK,94
364101,25298.1323943662,16987.774647887323,NK,95
805586,25221.255474452555,16670.576642335767,NK,96
777289,23715.9900990099,16987.960396039605,NK,97
396581,24044.603015075376,16962.894472361808,NK,98
658216,23144.24832214765,16704.691275167785,NK,99
963736,24442.04597701149,16409.42528735632,NK,100
576888,24594.27380952381,16547.130952380954,NK,101
379376,24346.73394495413,16503.633027522937,NK,102
680489,25773.51339285714,17111.64285714286,NK,103
802490,25689.893854748603,17074.469273743016,NK,104
305699,25841.891472868218,16901.80620155039,NK,105
944381,25507.555555555555,16963.61111111111,NK,106
943063,24199.869565217392,16359.507246376812,NK,107
520819,23655.774336283182,16953.190265486726,NK,108
802798,26156.10843373494,17547.253012048193,NK,109
721837,25896.12,17258.584,NK,110
755510,24075.372093023256,16431.527131782947,NK,111
354786,23776.88292682927,16940.08780487805,NK,112
932717,24087.272,16529.797333333332,NK,113
730229,25616.175,17040.63125,NK,114
916265,23869.78703703704,16972.49074074074,NK,115
389702,24267.869565217392,16549.082125603865,NK,116
862813,23837.70408163265,16970.38775510204,NK,117
959631,25604.666666666668,17002.076923076922,NK,118
983057,26473.76595744681,17311.127659574468,NK,119
523781,23929.274285714284,17018.954285714284,NK,120
512811,25954.33333333333,17290.17054263566,NK,121
480917,25860.8125,17231.522727272728,NK,122
1012354,23923.398496240603,16953.48872180451,NK,123
878031,23832.995535714286,16644.933035714286,NK,124
647990,23962.3,16799.48076923077,NK,125
389405,25873.893048128342,17272.048128342245,NK,126
894639,23837.87027027027,16986.75135135135,NK,127
355271,25247.544715447155,16686.032520325203,NK,128
62591,26289.66013071896,17584.254901960783,NK,129
1001894,24440.33802816901,16351.802816901409,NK,130
1041891,24150.89552238806,16933.776119402984,NK,131
663478,23804.29133858268,16599.314960629923,NK,132
896762,23852.90262172285,16655.498127340823,NK,133
742635,23881.821428571428,16968.64285714286,NK,134
593079,26263.456,17593.208,NK,135
1031684,23845.266666666663,16964.68888888889,NK,136
977350,23855.739130434784,16968.67391304348,NK,137
839134,24631.59292035398,16499.04424778761,NK,138
454015,23895.51485148515,16956.534653465347,NK,139
920392,23900.525,16967.275,NK,140
800277,25212.752,16766.048,Unknown,0
933970,22998.970297029704,16641.59405940594,Unknown,1
501139,24173.40909090909,16462.266233766233,Unknown,2
993266,25868.83333333333,16995.76923076923,Unknown,3
163293,23508.3767820774,16737.036659877802,Unknown,4
634943,26279.549019607843,17459.107843137255,Unknown,5
226225,24689.530805687205,16497.630331753553,Unknown,6
819553,25521.474074074074,16973.651851851853,Unknown,7
637948,23931.224852071005,17146.21301775148,Unknown,8
956188,23914.07462686568,16498.2039800995,Unknown,9
807214,25071.52868852459,16540.282786885247,Unknown,10
880267,24845.64383561644,16725.369863013697,Unknown,11
590563,23222.32,16642.946666666667,Unknown,12
697824,25339.55855855856,17038.792792792792,Unknown,13
540238,26046.029411764703,17332.2731092437,Unknown,14
417199,23706.415492957745,16596.24647887324,Unknown,15
908030,26473.32835820896,17318.388059701494,Unknown,16
251182,25518.694444444445,16802.38888888889,Unknown,17
779276,22957.666666666668,16686.285714285714,Unknown,18
734769,24619.83846153846,16544.815384615384,Unknown,19
394265,26334.31818181818,17605.13068181818,Unknown,20
425618,24117.739884393064,16602.676300578034,Unknown,21
462856,25088.68421052632,16714.443609022557,Unknown,22
694836,24060.0,16397.968911917098,Unknown,23
234623,23549.349593495936,16809.211382113823,Unknown,24
603226,24802.515384615384,16568.19230769231,Unknown,25
905862,23296.36363636364,16630.418181818182,Unknown,26
781554,24020.82857142857,16487.614285714284,Unknown,27
936372,22850.967741935485,16692.129032258064,Unknown,28
394354,24272.93525179856,16446.03597122302,Unknown,29
855058,26237.30215827338,17382.294964028777,Unknown,30
1004929,24717.027027027027,16587.37162162162,Unknown,31
401759,25158.91017964072,16677.880239520957,Unknown,32
965132,23213.4358974359,16684.19230769231,Unknown,33
1026954,23070.058823529413,16672.917647058825,Unknown,34
1026605,25078.391304347828,16614.706521739132,Unknown,35
204409,25146.51324503311,16770.27152317881,Unknown,36
852888,22965.585227272728,16758.81818181818,Unknown,37
818000,23319.240384615383,16686.93269230769,Unknown,38
472768,25864.180412371134,16959.525773195877,Unknown,39
219431,22912.01360544218,16651.38775510204,Unknown,40
1001266,23161.266666666663,16666.146666666667,Unknown,41
291107,25472.61904761905,16823.051948051947,Unknown,42
643429,25034.37012987013,16500.675324675325,Unknown,43
929862,23470.44094488189,16704.614173228347,Unknown,44
347284,25535.09268292683,17018.551219512196,Unknown,45
755468,22982.694444444445,16674.527777777777,Unknown,46
1024574,24574.642201834864,16547.201834862386,Unknown,47
954421,23907.63333333333,16467.45,Unknown,48
326459,25545.31924882629,16967.295774647886,Unknown,49
698222,25236.93333333333,16768.169230769232,Unknown,50
844090,22943.959731543622,16665.295302013423,Unknown,51
888510,22941.063106796115,16702.281553398057,Unknown,52
326504,25058.203619909506,16521.72850678733,Unknown,53
596379,22979.30215827338,16646.122302158274,Unknown,54
833376,25845.28323699422,16959.682080924857,Unknown,55
600838,25879.15625,16972.901041666668,Unknown,56
912925,23220.88125,16699.26875,Unknown,57
364428,24634.75,16542.471698113208,Unknown,58
412769,23555.6043956044,16822.29120879121,Unknown,59
1019127,25350.42857142857,17038.469387755104,Unknown,60
689256,25516.05421686747,16985.680722891568,Unknown,61
733149,23919.6511627907,16470.42635658915,Unknown,62
761915,25859.75968992248,16992.201550387595,Unknown,63
866918,24236.373088685013,16733.688073394496,dendritic cells,0
435007,25503.21843003413,16732.163822525596,dendritic cells,1
1039796,23171.81333333333,16477.64,dendritic cells,2
413544,24815.125,16502.70588235294,dendritic cells,3
524827,26216.8547008547,17061.504273504273,dendritic cells,4
134379,23797.643809523808,16378.249523809523,dendritic cells,5
377701,23946.65671641791,17058.81343283582,dendritic cells,6
705908,25767.227272727272,16868.102272727272,dendritic cells,7
859833,25529.23896103896,16942.16883116883,dendritic cells,8
916725,22982.63492063492,16572.20634920635,dendritic cells,9
560932,25756.96111111111,17199.25,dendritic cells,10
698785,25332.47747747748,16444.432432432433,dendritic cells,11
905546,25230.386440677965,16972.820338983052,dendritic cells,12
379171,24407.875,17110.4453125,dendritic cells,13
971951,23438.43181818182,16408.31818181818,dendritic cells,14
526132,24687.042704626336,16705.491103202847,dendritic cells,15
874515,24051.447731755423,16775.792899408283,dendritic cells,16
548210,24956.72,16746.31272727273,dendritic cells,17
397073,25253.76063829788,16698.63829787234,dendritic cells,18
1026585,23289.34782608696,16670.565217391304,dendritic cells,19
984712,24645.77011494253,16495.436781609194,dendritic cells,20
456342,24969.019108280256,16535.222929936306,dendritic cells,21
416629,25400.655844155845,17048.61038961039,dendritic cells,22
431989,24221.990291262136,16525.339805825242,dendritic cells,23
1031438,24441.483870967742,16732.36559139785,dendritic cells,24
431931,23875.88732394366,16409.01877934272,dendritic cells,25
347505,23597.022222222226,16406.484444444446,dendritic cells,26
914845,24022.319587628863,17194.103092783505,dendritic cells,27
173337,23083.135802469136,16446.09259259259,dendritic cells,28
732967,26108.455284552845,16998.585365853658,dendritic cells,29
933124,23113.312925170067,16605.979591836734,dendritic cells,30
449439,25428.026041666668,16946.859375,dendritic cells,31
317619,24142.54732510288,16737.921810699587,dendritic cells,32
622163,23929.71818181818,16812.927272727273,dendritic cells,33
956494,24845.79661016949,16452.457627118645,dendritic cells,34
748611,24282.48739495798,16773.41176470588,dendritic cells,35
792086,23196.5572519084,16513.36641221374,dendritic cells,36
666951,26195.519083969462,16966.309160305344,dendritic cells,37
600357,23935.0625,16400.7875,dendritic cells,38
822440,25191.69871794872,16912.70512820513,dendritic cells,39
608476,24917.492537313432,16522.10447761194,dendritic cells,40
634272,24198.3,16779.18076923077,dendritic cells,41
683848,23207.07246376812,16476.280193236715,dendritic cells,42
838219,22972.0,16617.178217821784,dendritic cells,43
991034,25337.44776119403,16483.731343283584,dendritic cells,44
434426,24847.90825688073,16487.261467889908,dendritic cells,45
726427,23158.61081081081,16520.513513513513,dendritic cells,46
772237,22954.760416666668,16586.23611111111,dendritic cells,47
396186,23117.674556213016,16463.343195266272,dendritic cells,48
964848,23166.38532110092,16446.422018348625,dendritic cells,49
588829,23960.525510204083,17037.90306122449,dendritic cells,50
684880,23191.96932515337,16479.055214723925,dendritic cells,51
456750,24235.82775119617,16762.92822966507,dendritic cells,52
577685,26242.892430278884,17061.988047808765,dendritic cells,53
792779,23215.03361344538,16509.03361344538,dendritic cells,54
199323,23151.66541353384,16492.462406015038,dendritic cells,55
177703,24796.83211678832,16491.75182481752,dendritic cells,56
900586,23179.58052434457,16461.970037453182,dendritic cells,57
765554,24282.45810055866,16752.611731843575,dendritic cells,58
834593,26210.94945848376,17078.249097472923,dendritic cells,59
348452,23088.51502145923,16461.901287553646,dendritic cells,60
809058,24702.831932773108,16705.453781512606,dendritic cells,61
