CellID,X_centroid,Y_centroid,phenotype,Cluster
1028002,40049.011560693645,36084.93641618497,memory CD4+ T cells,51
442712,39409.94838709677,37115.97419354838,memory CD4+ T cells,52
361133,39354.98816568047,37051.85207100592,memory CD4+ T cells,53
790243,41352.43790849673,34962.67320261438,memory CD4+ T cells,54
493667,42724.11111111111,34396.52173913043,memory CD4+ T cells,55
892744,41298.20610687023,34987.96946564886,memory CD4+ T cells,56
274605,40696.29608938548,35452.882681564246,memory CD4+ T cells,57
452168,40612.22051282051,35434.57435897436,memory CD4+ T cells,58
555278,39330.23333333333,37019.24583333333,memory CD4+ T cells,59
466088,39420.1677852349,37081.1677852349,memory CD4+ T cells,60
1020628,41444.08928571428,34876.92857142857,memory CD4+ T cells,61
857307,40812.73125,35269.14375,memory CD4+ T cells,62
127033,41900.145569620254,34527.23417721519,memory CD4+ T cells,63
391014,41530.02508960573,34814.79928315412,memory CD4+ T cells,64
388543,41454.82550335571,34840.026845637585,memory CD4+ T cells,65
661052,39460.52,37088.66666666666,memory CD4+ T cells,66
618054,39394.26666666667,37115.78518518519,memory CD4+ T cells,67
366289,40672.739130434784,35486.586956521736,memory CD4+ T cells,68
804920,39348.30128205128,37006.57051282052,memory CD4+ T cells,69
865105,41532.644230769234,34764.36057692308,memory CD4+ T cells,70
724294,41531.558139534885,34640.41860465116,memory CD4+ T cells,71
707688,42729.83663366337,34189.71287128713,memory CD8+ T cells,0
870293,41084.73619631902,35282.91411042945,memory CD8+ T cells,1
376976,39613.9010989011,36846.62087912088,memory CD8+ T cells,2
946726,42010.032,34448.088,memory CD8+ T cells,3
1007275,40708.8,35529.7,memory CD8+ T cells,4
600182,41420.37062937063,34887.104895104894,memory CD8+ T cells,5
589338,40486.01459854015,35633.10218978102,memory CD8+ T cells,6
669185,41211.867647058825,35128.0,memory CD8+ T cells,7
427485,42072.73684210526,34776.16959064327,memory CD8+ T cells,8
687792,42661.24369747899,34599.773109243695,memory CD8+ T cells,9
304240,39305.71363636364,37077.11363636364,memory CD8+ T cells,10
561987,40271.0,35937.49618320611,memory CD8+ T cells,11
292877,40901.3686440678,35161.53389830508,memory CD8+ T cells,12
772015,40240.55042016807,35561.98319327731,memory CD8+ T cells,13
361447,41503.3052631579,34718.06842105263,memory CD8+ T cells,14
597905,42101.35238095238,34237.71428571428,memory CD8+ T cells,15
45437,41824.33526011561,34386.63005780347,memory CD8+ T cells,16
810529,41003.9539748954,35386.58577405858,memory CD8+ T cells,17
671495,41302.455357142855,35021.455357142855,memory CD8+ T cells,18
991898,41118.74117647059,35154.90588235294,memory CD8+ T cells,19
507756,39445.09565217391,36803.69565217391,memory CD8+ T cells,20
675844,40636.20437956204,35608.766423357665,memory CD8+ T cells,21
644944,39486.99492385787,36941.99492385787,memory CD8+ T cells,22
668611,41247.67894736842,35196.89473684211,memory CD8+ T cells,23
39008,42036.347280334725,34866.25941422594,memory CD8+ T cells,24
187130,41496.31818181818,34865.875,memory CD8+ T cells,25
930878,41521.53846153846,34987.43356643357,memory CD8+ T cells,26
138950,40923.17424242424,35390.93939393939,memory CD8+ T cells,27
757371,41967.93076923077,34509.13076923077,memory CD8+ T cells,28
910075,41181.1677852349,35165.026845637585,memory CD8+ T cells,29
897506,41337.049019607846,35096.85294117647,memory CD8+ T cells,30
134061,42070.03738317757,34404.18691588785,memory CD8+ T cells,31
1040637,41022.41573033708,35271.95505617977,memory CD8+ T cells,32
63330,41258.3595505618,35088.53370786517,memory CD8+ T cells,33
963328,41427.68,34845.1,memory CD8+ T cells,34
209338,41382.08585858586,34929.77272727273,memory CD8+ T cells,35
89173,41854.28846153846,34367.879807692305,memory CD8+ T cells,36
867680,41151.92660550459,35139.5871559633,memory CD8+ T cells,37
1040158,41192.520833333336,35147.354166666664,memory CD8+ T cells,38
917079,40472.09779179811,35597.98738170347,memory CD8+ T cells,39
32110,40912.1858974359,35130.166666666664,memory CD8+ T cells,40
784056,41228.16143497758,35177.68609865471,memory CD8+ T cells,41
70268,41228.42792792793,35092.04954954955,memory CD8+ T cells,42
515656,42729.92828685259,34162.69322709164,memory CD8+ T cells,43
478495,42012.98642533937,34874.737556561086,memory CD8+ T cells,44
621254,40467.29931972789,35654.3537414966,memory CD8+ T cells,45
538737,41515.86693548387,34697.95161290323,memory CD8+ T cells,46
188289,41262.20212765958,35214.10992907801,memory CD8+ T cells,47
1030058,41094.35849056604,35292.07547169811,memory CD8+ T cells,48
992985,41039.3430420712,35258.81553398058,memory CD8+ T cells,49
956335,41197.45333333333,35161.89333333333,memory CD8+ T cells,50
787640,41195.79452054795,35127.0,memory CD8+ T cells,51
301116,41239.35526315789,35103.46052631579,memory CD8+ T cells,52
292442,40722.08176100629,35522.72327044025,memory CD8+ T cells,53
817462,41082.0775,35300.275,memory CD8+ T cells,54
717338,41130.10227272727,35146.03409090909,memory CD8+ T cells,55
373970,41964.24242424242,34497.356060606064,memory CD8+ T cells,56
926562,41142.77272727273,35147.670454545456,memory CD8+ T cells,57
907780,41175.389221556885,35176.85628742515,memory CD8+ T cells,58
703534,40478.7652173913,35641.27826086956,memory CD8+ T cells,59
376189,41099.4598540146,35284.9197080292,memory CD8+ T cells,60
360622,40630.12244897959,35599.65986394558,memory CD8+ T cells,61
81439,41202.22794117647,35145.279411764706,memory CD8+ T cells,62
1019688,41191.58974358974,35155.256410256414,memory CD8+ T cells,63
939261,39646.45212765958,36815.59042553192,neutrophils,0
938945,41816.24657534246,34608.94520547945,neutrophils,1
920141,41975.98226950355,34378.82269503546,neutrophils,2
957437,39489.3595505618,36716.089887640446,neutrophils,3
205992,41768.2972972973,34638.58108108108,neutrophils,4
528919,39634.58598726115,36841.828025477706,neutrophils,5
404829,41985.37278106509,34403.065088757394,neutrophils,6
712434,39622.76404494382,36834.46629213483,neutrophils,7
284007,40860.8612716763,35513.4450867052,regulatory T cells,0
510752,42071.02547770701,34453.71974522293,regulatory T cells,1
137793,39583.88424437299,37018.15112540193,regulatory T cells,2
691749,40032.57522123894,36174.12831858407,regulatory T cells,3
61519,41674.66560509554,35050.04458598726,regulatory T cells,4
169238,40945.04090909091,35242.45909090909,regulatory T cells,5
541333,40333.393939393936,35724.49696969697,regulatory T cells,6
719916,39622.26071428572,36518.43571428571,regulatory T cells,7
482514,40670.46739130434,35364.032608695656,regulatory T cells,8
196754,40235.42857142857,35976.66233766234,regulatory T cells,9
856334,41010.255319148935,35135.06382978724,regulatory T cells,10
969990,40805.28571428572,35263.0,regulatory T cells,11
277549,41091.191666666666,35199.59166666667,regulatory T cells,12
252545,40803.131944444445,35469.006944444445,regulatory T cells,13
336754,42051.05365853658,34444.16585365854,regulatory T cells,14
1042252,42061.4,34448.2,regulatory T cells,15
942937,41782.32692307692,34488.57211538462,stromal cells,0
436932,40303.7,35898.694444444445,stromal cells,1
879022,39655.72289156626,36823.77108433735,stromal cells,2
713982,42376.627802690586,34509.38116591928,stromal cells,3
737973,40893.1843575419,35264.49162011173,stromal cells,4
1013325,41854.54861111111,34824.770833333336,stromal cells,5
360003,42781.90322580645,34193.08960573476,stromal cells,6
701600,39842.089230769234,36540.055384615385,stromal cells,7
979461,40252.27722772277,35547.574257425746,stromal cells,8
293479,41440.15909090909,34926.3125,stromal cells,9
347908,42160.38725490196,34426.35294117647,stromal cells,10
494983,39329.77551020408,37049.9081632653,stromal cells,11
642586,40750.31818181818,35563.545454545456,stromal cells,12
548001,42177.37894736842,34663.224561403506,stromal cells,13
939900,39966.338983050846,36325.35593220339,stromal cells,14
850135,42498.04,34257.71,stromal cells,15
785970,42516.78014184397,34532.17021276596,stromal cells,16
926983,40079.07575757576,36153.47727272727,stromal cells,17
361145,39465.74871794872,36703.29230769231,stromal cells,18
472048,41556.39444444444,34677.25,stromal cells,19
966880,42652.393939393936,34364.92929292929,stromal cells,20
526463,40314.56818181818,35715.375,stromal cells,21
563954,40492.62272727273,35539.05454545454,stromal cells,22
774570,40993.17518248176,35152.10218978102,stromal cells,23
1035525,40769.82142857143,35390.833333333336,stromal cells,24
295979,39678.25096525097,36472.80308880309,stromal cells,25
619850,42335.78918918919,34361.25945945946,stromal cells,26
882318,39456.72661870503,36999.51798561152,stromal cells,27
862373,42633.91666666666,34251.69097222222,stromal cells,28
695414,40182.847161572055,35927.8384279476,stromal cells,29
422690,41168.25120772947,35220.91787439614,stromal cells,30
564699,41691.201646090536,34691.55144032922,stromal cells,31
501295,42265.80612244898,34262.42857142857,stromal cells,32
1005559,39571.37912087912,36628.87362637363,stromal cells,33
567196,41938.765957446805,34557.82978723404,stromal cells,34
1013782,39421.69886363636,36991.91477272727,stromal cells,35
1002926,42347.16184971098,34590.41040462428,stromal cells,36
488981,42608.79470198676,34625.17880794702,stromal cells,37
274240,41720.62453531598,35012.49814126394,stromal cells,38
675713,40075.14042553192,36013.12765957447,stromal cells,39
871839,42061.17834394905,34785.43949044586,stromal cells,40
449799,39346.13114754098,37158.45901639344,stromal cells,41
217920,41463.12903225807,35069.77419354839,stromal cells,42
685138,40825.33712121212,35243.03787878788,stromal cells,43
484475,42091.26936026936,34283.21212121212,stromal cells,44
334940,40461.73291925466,35634.490683229815,stromal cells,45
631424,39903.164,36292.184,stromal cells,46
681635,41464.9217877095,34814.30726256983,stromal cells,47
546269,39713.87441860465,36643.41860465116,stromal cells,48
458853,41808.98366013072,34416.8137254902,stromal cells,49
690086,41668.75683890578,34557.77507598784,stromal cells,50
182268,39893.43454038997,36526.95264623955,stromal cells,51
721897,42183.29921259842,34527.74803149606,stromal cells,52
206262,40144.005479452055,35740.94520547945,stromal cells,53
734968,42055.22535211268,34529.7323943662,stromal cells,54
293024,42714.95041322314,34415.01652892562,stromal cells,55
799144,41931.12394366197,34613.20563380282,stromal cells,56
445534,42460.01388888889,34656.34722222222,stromal cells,57
1010589,40630.4,35588.55,stromal cells,58
643911,39329.81609195402,36921.79885057471,stromal cells,59
965693,42176.8880455408,34748.69070208729,stromal cells,60
629538,40912.78064516129,35366.38064516129,stromal cells,61
615597,39429.392045454544,36821.55113636364,stromal cells,62
270500,39699.44282238443,36774.78102189781,stromal cells,63
820012,40153.15471698113,35544.01132075472,stromal cells,64
264209,40719.00806451613,35451.20967741936,stromal cells,65
813586,41740.36403508772,34770.76315789474,stromal cells,66
812125,41900.12025316456,34739.487341772154,stromal cells,67
925249,40417.044117647056,35595.625,stromal cells,68
650421,42028.78125,34674.734375,stromal cells,69
1028744,42263.8275862069,34548.03448275862,stromal cells,70
986528,41994.56091370559,34390.46192893401,stromal cells,71
559900,39713.05714285714,36466.55064935065,stromal cells,72
786341,39613.69142857143,36968.897142857146,stromal cells,73
924593,42510.63120567376,34368.475177304965,stromal cells,74
865841,42401.72631578947,34162.32105263158,stromal cells,75
389368,40913.77848101266,35173.49367088608,stromal cells,76
843135,41957.96374622356,34811.574018126885,stromal cells,77
219467,42666.76219512195,34500.71951219512,stromal cells,78
396789,42714.37572254335,34088.22832369942,stromal cells,79
336337,42706.95555555556,34276.99555555556,stromal cells,80
964077,39965.944881889765,36197.20472440945,stromal cells,81
489461,39918.98543689321,36424.76699029126,stromal cells,82
154747,41554.495495495496,35041.414414414416,stromal cells,83
50750,40397.62083333333,35508.90416666667,stromal cells,84
862310,39452.093610698365,37181.8573551263,stromal cells,85
422582,41280.82178217822,35200.653465346535,stromal cells,86
205619,39649.202749140895,36742.25085910653,stromal cells,87
832921,40315.83854166666,35785.614583333336,stromal cells,88
956734,41535.611940298506,34780.73880597015,stromal cells,89
681669,41856.649122807015,34975.25146198831,stromal cells,90
242592,42383.60958904109,34579.17123287671,stromal cells,91
991658,40149.80582524272,35802.844660194176,stromal cells,92
607004,41755.46153846154,34914.644230769234,stromal cells,93
790516,41126.18502202643,35281.850220264314,stromal cells,94
985685,39628.375,36939.19117647059,stromal cells,95
756007,40393.84753363229,35690.85650224215,stromal cells,96
401458,42587.06834532374,34132.60071942446,stromal cells,97
683045,41637.09210526316,35034.31578947369,stromal cells,98
680024,40587.57692307692,35469.25274725275,stromal cells,99
460854,42462.73819742489,34200.0,stromal cells,100
493215,41870.84705882353,34417.717647058824,stromal cells,101
531380,39473.30573248408,36881.980891719744,stromal cells,102
873485,42339.68707482993,34304.83673469388,stromal cells,103
916049,41738.05498281787,34536.64261168385,stromal cells,104
680288,42289.25714285715,34697.21142857143,stromal cells,105
223200,40896.69585253456,35522.79262672811,stromal cells,106
836393,42153.14229249012,34324.26877470356,stromal cells,107
107836,42724.94140625,34341.890625,stromal cells,108
1005334,40998.09433962264,35305.10691823899,stromal cells,109
381224,42246.56338028169,34381.23943661972,stromal cells,110
658402,42160.74852071006,34245.29881656805,stromal cells,111
319138,39806.57190635452,36643.53846153846,stromal cells,112
603350,39851.88764044944,36358.26966292135,stromal cells,113
839331,40073.425,36087.66875,stromal cells,114
714877,40534.95483870968,35619.77419354839,stromal cells,115
935447,42352.25,34234.97972972973,stromal cells,116
234199,42531.78828828829,34618.01351351351,stromal cells,117
488796,42570.98378378378,34565.08108108108,stromal cells,118
882928,40258.12037037037,35877.52777777778,stromal cells,119
995312,39976.91358024691,36157.61111111111,stromal cells,120
989089,42125.26515151515,34806.757575757576,stromal cells,121
223558,41632.31428571429,34529.35238095238,stromal cells,122
162430,42605.05389221557,34304.520958083835,stromal cells,123
129833,42000.02962962963,34814.91851851852,stromal cells,124
941378,39730.58904109589,36588.49315068493,stromal cells,125
764853,42675.62083333333,34239.47083333333,stromal cells,126
561406,40664.18897637796,35428.84645669291,stromal cells,127
1014660,42345.42222222222,34520.2,stromal cells,128
243820,40196.78102189781,35608.90510948905,stromal cells,129
487883,40047.84713375796,36213.99363057325,stromal cells,130
924937,39600.66176470588,36602.82352941176,stromal cells,131
30100,42533.91379310345,34406.22413793104,stromal cells,132
663637,41803.17509727627,34774.36186770428,stromal cells,133
600538,42435.0,34448.344,stromal cells,134
468106,41647.80412371134,34630.5412371134,stromal cells,135
560632,42354.11851851852,34470.64074074074,stromal cells,136
750674,41887.60305343512,34927.95038167939,stromal cells,137
935566,40202.25114155252,35511.92694063927,stromal cells,138
489531,40778.872,35433.476,stromal cells,139
737394,42102.76211453744,34460.84140969163,stromal cells,140
610030,42370.51709401709,34367.38461538462,stromal cells,141
88514,41483.96363636364,34709.181818181816,stromal cells,142
992593,41278.66666666666,35031.206349206346,stromal cells,143
338201,42257.07575757576,34342.42424242424,stromal cells,144
510619,42455.04195804196,34315.27622377622,stromal cells,145
1034761,40121.68932038835,35921.970873786406,stromal cells,146
115712,39685.63112391931,36702.47550432276,stromal cells,147
585262,40766.49011857707,35290.71146245059,stromal cells,148
604593,42396.568,34258.904,stromal cells,149
897120,41657.8813559322,34783.79661016949,stromal cells,150
51829,41894.0652173913,34580.34782608696,stromal cells,151
1032111,41720.489130434784,34494.40217391304,stromal cells,152
890133,42221.79268292683,34620.865853658535,stromal cells,153
961261,40712.26056338028,35647.105633802814,stromal cells,154
719042,39377.65562913907,37137.18543046358,stromal cells,155
345265,39430.59430604983,36742.62633451957,stromal cells,156
263444,40795.48344370861,35331.46357615894,stromal cells,157
1026929,41650.71153846154,34966.057692307695,stromal cells,158
954092,40046.661016949154,36016.26271186441,stromal cells,159
560901,39408.29203539823,37040.89380530974,stromal cells,160
942271,39395.98701298701,36896.5974025974,stromal cells,161
273177,39477.80751173709,36777.82159624413,stromal cells,162
910913,39530.85382059801,36637.88372093023,stromal cells,163
731677,41432.45263157895,34850.56842105263,stromal cells,164
929844,41954.82520325203,34447.37398373984,stromal cells,165
768064,39494.87547169811,36961.02641509434,stromal cells,166
404417,39547.64215686275,36893.48039215686,stromal cells,167
867116,39578.58571428571,36758.61428571429,stromal cells,168
757882,40790.33136094674,35578.887573964494,stromal cells,169
214662,42598.74181818182,34493.207272727275,stromal cells,170
438361,40279.0599078341,35538.599078341016,stromal cells,171
40099,42425.06504065041,34595.85365853659,stromal cells,172
985695,40483.81632653061,35518.15306122449,stromal cells,173
800173,41022.63143631436,35384.51219512195,stromal cells,174
658580,40249.22842639594,35744.02030456853,stromal cells,175
1008089,41710.48543689321,34667.65048543689,stromal cells,176
273468,42278.07978723404,34657.27127659575,stromal cells,177
758564,41575.78172588832,34605.71065989848,stromal cells,178
826067,39860.67058823529,36450.81176470588,stromal cells,179
900425,39647.44939271255,36583.82995951417,stromal cells,180
645234,39657.45187165775,36889.95989304813,stromal cells,181
81764,42558.13008130081,34152.743902439026,stromal cells,182
990811,42705.6,34106.775,stromal cells,183
408969,42795.46753246753,34122.192207792206,stromal cells,184
786281,39330.73509933775,36981.18543046358,stromal cells,185
64731,40601.02352941177,35530.60588235294,stromal cells,186
827844,41097.99180327869,35109.00819672131,stromal cells,187
138933,40213.73356401384,35856.73702422145,stromal cells,188
930054,39938.56603773585,36397.981132075474,stromal cells,189
584521,41922.43349753695,34831.63054187192,stromal cells,190
205524,39270.91186440678,37052.34576271186,stromal cells,191
416231,40895.01829268293,35192.70731707317,stromal cells,192
708067,40978.26315789474,35185.18947368421,stromal cells,193
644038,42145.816666666666,34570.254166666666,stromal cells,194
636958,42637.065573770495,34555.73770491804,stromal cells,195
399063,41548.95652173913,34879.586956521736,stromal cells,196
441580,42207.31979695432,34510.654822335026,stromal cells,197
807079,42147.84192439863,34697.2233676976,stromal cells,198
473176,39311.78125,37099.38125,stromal cells,199
758901,41021.07317073171,35176.41463414634,tumor cells,0
188466,42486.099315068495,34080.58219178082,tumor cells,1
1031133,39494.25625,37127.225,tumor cells,2
605808,41445.1935483871,34959.25806451613,tumor cells,3
312453,40110.383783783785,35780.49189189189,tumor cells,4
725248,42104.03053435114,34251.70229007633,tumor cells,5
1011345,40719.28965517241,35298.6,tumor cells,6
805287,41661.96902654867,34905.24336283186,tumor cells,7
442077,42073.229268292685,34880.248780487804,tumor cells,8
899526,41250.86274509804,35023.490196078434,tumor cells,9
1007483,39948.29197080292,36171.81751824817,tumor cells,10
243699,40470.04295942721,35457.878281622914,tumor cells,11
197458,39453.21656050955,36679.980891719744,tumor cells,12
599317,41950.157024793385,34334.00826446281,tumor cells,13
584849,41136.42261904762,35071.125,tumor cells,14
770720,41358.92,35071.12666666666,tumor cells,15
760184,42797.9930264993,34329.205020920504,tumor cells,16
634707,40622.88172043011,35645.30107526882,tumor cells,17
439551,42046.317829457366,34603.3992248062,tumor cells,18
987719,41767.28013029316,34611.49511400652,tumor cells,19
777322,41308.04071661238,34871.330618892505,tumor cells,20
577101,40903.77321814255,35339.67602591793,tumor cells,21
667038,42298.43555555555,34407.73777777778,tumor cells,22
490055,41089.11111111111,35323.15079365079,tumor cells,23
1031009,41397.57352941176,34793.970588235294,tumor cells,24
836741,41773.96330275229,35024.31192660551,tumor cells,25
278556,40594.36088709677,35362.44758064516,tumor cells,26
945982,41582.77181208054,34986.18791946309,tumor cells,27
147568,41050.2131147541,35080.83606557377,tumor cells,28
677860,42029.51219512195,34418.60975609756,tumor cells,29
492887,41660.90322580645,34827.47096774194,tumor cells,30
961037,41100.94495412844,35228.4128440367,tumor cells,31
204038,41500.61538461538,34851.415384615386,tumor cells,32
891983,40738.68235294118,35434.55294117647,tumor cells,33
871502,41241.47386759582,34985.95818815331,tumor cells,34
48435,40997.5873221216,35260.45407503234,tumor cells,35
487188,41411.84905660377,34994.29245283019,tumor cells,36
182970,41170.204545454544,35284.77272727273,tumor cells,37
539263,41878.47783251232,34438.137931034486,tumor cells,38
201386,41741.99530516432,34867.54929577465,tumor cells,39
346518,41394.80869565217,35097.00869565218,tumor cells,40
997032,41582.48905109489,34837.3795620438,tumor cells,41
954825,41104.57575757576,35168.56565656565,tumor cells,42
187609,41999.02941176471,34908.202614379086,tumor cells,43
1026343,41092.609375,35068.2265625,tumor cells,44
598150,41323.72350230415,34935.410138248844,tumor cells,45
921756,40085.04022988506,35847.26436781609,tumor cells,46
835623,41432.161512027495,35034.838487972505,tumor cells,47
795078,40647.52290076336,35312.240458015265,tumor cells,48
48893,40982.375,35098.24038461538,tumor cells,49
800389,41627.92957746479,35032.211267605635,tumor cells,50
1015820,40850.46913580247,35350.148148148146,tumor cells,51
588499,41446.26582278481,34898.40506329114,tumor cells,52
631289,42143.7537993921,34209.13373860182,tumor cells,53
1004327,41262.11111111111,34967.81481481482,tumor cells,54
624844,41188.63694267516,35031.509554140124,tumor cells,55
969005,42127.728,34854.624,tumor cells,56
199136,41681.07086614173,34870.330708661415,tumor cells,57
703145,41298.62929061785,34902.407322654464,tumor cells,58
373955,39926.36890243903,36207.96646341463,tumor cells,59
138387,40734.1164021164,35267.51587301587,tumor cells,60
770040,41359.53233830845,35109.03980099502,tumor cells,61
985835,40683.7,35309.33076923077,tumor cells,62
949993,41431.73026315789,34790.11184210526,tumor cells,63
484126,41387.00925925926,35136.04012345679,tumor cells,64
437176,41391.74285714285,34973.13571428572,tumor cells,65
952824,41013.41747572816,35081.90291262136,tumor cells,66
764702,40502.00296735905,35442.55489614244,tumor cells,67
609199,41241.59109311741,34945.858299595144,tumor cells,68
784751,41111.75793650794,35048.043650793654,tumor cells,69
839869,41403.93548387097,35054.25089605735,tumor cells,70
767247,41206.96296296296,34985.34006734007,tumor cells,71
458931,41690.93442622951,34818.63114754098,tumor cells,72
169083,40601.14747736093,35665.65588615782,tumor cells,73
194740,40969.21291208791,35246.508241758245,tumor cells,74
718645,40749.22666666667,35306.60666666667,tumor cells,75
1008206,42025.86567164179,34448.164179104475,tumor cells,76
868857,41265.41428571429,34993.97142857143,tumor cells,77
640874,41461.81382978724,35028.09042553192,tumor cells,78
797232,41237.58823529412,35007.51764705883,tumor cells,79
853887,40601.470873786406,35382.169902912625,tumor cells,80
645095,41079.0,35211.53191489362,tumor cells,81
893503,41279.1043956044,34948.46153846154,tumor cells,82
425135,42079.50227272727,34255.15909090909,tumor cells,83
960120,41275.98529411765,35017.029411764706,tumor cells,84
179429,41315.955801104974,34909.91160220995,tumor cells,85
1035355,41153.71698113208,35065.56603773585,tumor cells,86
636657,41658.35915492957,34921.211267605635,tumor cells,87
397669,41435.56097560976,35016.95121951219,tumor cells,88
988819,40106.51851851852,35797.17283950617,tumor cells,89
32616,41038.3023255814,35067.24709302326,tumor cells,90
791526,41677.40845070423,34825.02112676056,tumor cells,91
1014459,40859.757575757576,35362.27272727273,tumor cells,92
775674,41116.26627218935,35060.508875739644,tumor cells,93
444165,41014.47407407408,35187.7,tumor cells,94
808741,41100.30107526882,35058.31182795699,tumor cells,95
834420,41386.27,34983.93,tumor cells,96
910179,41369.96,35075.8,tumor cells,97
112982,41094.49344978166,35079.49344978166,tumor cells,98
934379,41141.78512396694,35061.64462809917,tumor cells,99
793721,41102.43005181347,35177.0414507772,tumor cells,100
