CellID,X_centroid,Y_centroid,phenotype,Cluster
655342,40101.10191082802,39251.93630573248,memory CD4+ T cells,68
258869,40003.17428571429,39249.10857142857,memory CD4+ T cells,69
648077,40480.730337078654,39424.31460674157,memory CD4+ T cells,70
697763,40606.13089005236,38741.35602094241,memory CD4+ T cells,71
908878,40838.08783783784,39185.66891891892,memory CD4+ T cells,72
627479,40461.124223602485,38997.34161490683,memory CD4+ T cells,73
1028478,40230.32307692308,39060.58461538461,memory CD4+ T cells,74
716248,40251.4,38629.10612244898,memory CD4+ T cells,75
985516,40478.79166666666,39092.16666666666,memory CD4+ T cells,76
1016884,40432.88942307692,38895.831730769234,memory CD4+ T cells,77
593223,40283.74285714285,39291.93571428571,memory CD4+ T cells,78
868699,40827.10526315789,39376.81578947369,memory CD4+ T cells,79
553908,40184.697872340425,39331.38723404255,memory CD4+ T cells,80
697215,40372.69512195122,39647.59756097561,memory CD4+ T cells,81
741324,40361.575916230366,38662.214659685866,memory CD4+ T cells,82
670639,40723.01834862385,39082.69724770642,memory CD4+ T cells,83
938187,40547.81981981982,39573.18018018018,memory CD4+ T cells,84
957676,40224.80620155039,38834.2015503876,memory CD4+ T cells,85
936710,40510.950310559005,39256.0,memory CD4+ T cells,86
680129,40632.05,39269.88333333333,memory CD4+ T cells,87
830489,40871.62626262626,39453.06060606061,memory CD4+ T cells,88
569561,40738.30275229358,39352.18348623853,memory CD4+ T cells,89
718568,40156.58585858586,38844.81313131313,memory CD4+ T cells,90
542531,40504.08108108108,39134.40540540541,memory CD4+ T cells,91
546061,40303.10344827586,38915.16666666666,memory CD4+ T cells,92
172643,40337.22695035461,39517.95035460993,memory CD4+ T cells,93
540817,40323.82352941176,39461.38562091503,memory CD4+ T cells,94
247756,40519.22162162162,38926.51891891892,memory CD4+ T cells,95
830741,40896.73737373737,39415.707070707074,memory CD4+ T cells,96
515663,40462.71681415929,39579.53982300885,memory CD4+ T cells,97
520739,40249.90106951872,39252.181818181816,memory CD4+ T cells,98
959038,40549.8073878628,39137.8179419525,memory CD4+ T cells,99
486870,40964.07755102041,39519.755102040814,memory CD4+ T cells,100
1017840,40301.896103896106,39353.05194805195,memory CD4+ T cells,101
474385,41017.66504854369,39462.78640776699,memory CD4+ T cells,102
491180,40590.33027522936,39465.1743119266,memory CD4+ T cells,103
875524,40583.31034482759,39169.29310344828,memory CD4+ T cells,104
369184,40321.16666666666,39077.28518518519,memory CD4+ T cells,105
627146,40290.096069869,39149.5807860262,memory CD4+ T cells,106
293305,40322.25324675325,38823.43506493507,memory CD4+ T cells,107
525410,40210.85590778098,38680.60518731988,memory CD4+ T cells,108
478652,40054.62130177515,39201.45562130178,memory CD4+ T cells,109
204685,40938.80575539568,39427.474820143885,memory CD4+ T cells,110
613384,40929.84699453552,39555.37704918033,memory CD4+ T cells,111
1030563,40768.333333333336,39214.03333333333,memory CD4+ T cells,112
462054,40784.943765281176,39088.02200488998,memory CD4+ T cells,113
854579,40874.0,39216.92307692308,memory CD4+ T cells,114
522037,40412.369318181816,39363.931818181816,memory CD4+ T cells,115
373771,40360.40909090909,38863.42613636364,memory CD4+ T cells,116
828982,40692.76033057852,39159.735537190085,memory CD4+ T cells,117
102694,40909.90151515151,39269.84848484849,memory CD4+ T cells,118
450192,40372.91390728477,39131.90728476821,memory CD4+ T cells,119
617626,40580.07565011821,39341.39007092199,memory CD4+ T cells,120
506462,40240.530120481926,38962.19277108434,memory CD4+ T cells,121
533467,40869.52898550725,39363.29710144927,memory CD4+ T cells,122
748208,40176.95953757226,38945.33526011561,memory CD4+ T cells,123
973675,40597.706666666665,39033.66666666666,memory CD4+ T cells,124
234737,40872.97014925373,39137.41791044776,memory CD4+ T cells,125
776943,40526.03921568627,38669.51960784314,memory CD4+ T cells,126
499596,40476.77366255144,39266.93004115226,memory CD4+ T cells,127
692599,40317.14736842105,39173.0,memory CD4+ T cells,128
591289,40438.07926829269,39222.15243902439,memory CD4+ T cells,129
227446,40208.06744868036,39155.01173020528,memory CD4+ T cells,130
471799,40373.11516853933,38791.0393258427,memory CD4+ T cells,131
121242,40127.258278145695,38807.05298013245,memory CD4+ T cells,132
317076,40618.03125,39113.8828125,memory CD4+ T cells,133
451065,40193.696,39378.176,memory CD4+ T cells,134
762498,40321.260869565216,38684.52173913043,memory CD4+ T cells,135
558027,40857.36781609195,39504.68965517241,memory CD4+ T cells,136
938207,40700.24178403756,39234.80046948357,memory CD4+ T cells,137
645288,40502.59051724138,39052.34051724138,memory CD4+ T cells,138
573937,40663.70493273543,39322.340807174885,memory CD4+ T cells,139
343866,40711.58181818182,39120.045454545456,memory CD4+ T cells,140
804317,40193.81395348837,38782.89147286821,memory CD4+ T cells,141
992573,40479.63855421687,39128.20080321285,memory CD4+ T cells,142
101992,40897.40789473684,39553.68421052631,memory CD4+ T cells,143
877149,40635.22004889976,39187.66014669927,memory CD4+ T cells,144
484601,40454.66565349544,38876.24924012158,memory CD4+ T cells,145
426841,40372.85162601626,38703.31910569106,memory CD4+ T cells,146
383753,40032.85815602837,39038.54964539007,memory CD4+ T cells,147
964416,40291.31884057971,38602.66666666666,memory CD4+ T cells,148
945184,40467.72826086957,38937.22826086957,memory CD4+ T cells,149
796245,40988.63983903421,39266.25352112676,memory CD4+ T cells,150
1000033,40474.61111111111,39364.75925925926,memory CD4+ T cells,151
12804,40646.522935779816,39036.31192660551,memory CD4+ T cells,152
825077,40217.17610062893,39023.61635220126,memory CD4+ T cells,153
910027,40288.03100775194,39100.03100775194,memory CD4+ T cells,154
398151,40868.02702702703,39264.44594594595,memory CD4+ T cells,155
693929,40540.39230769231,38994.24615384615,memory CD4+ T cells,156
989466,40624.38888888889,38749.65277777778,memory CD4+ T cells,157
568272,40595.56878850103,39307.44661190965,memory CD4+ T cells,158
690689,40442.0301369863,39091.676712328765,memory CD4+ T cells,159
844362,40039.395973154365,39261.657718120805,memory CD4+ T cells,160
188959,40833.79591836735,39453.91156462585,memory CD4+ T cells,161
359085,40571.45,39597.45,memory CD4+ T cells,162
962191,40805.17647058824,39369.75,memory CD4+ T cells,163
895022,40467.75862068965,39414.48275862069,memory CD4+ T cells,164
857772,40754.73333333333,39069.40869565217,memory CD4+ T cells,165
848729,40388.99130434782,38670.27826086956,memory CD4+ T cells,166
992518,40144.96078431373,39248.882352941175,memory CD4+ T cells,167
594816,40336.705128205125,38638.00427350427,memory CD4+ T cells,168
772642,40300.45989304813,39232.88770053476,memory CD4+ T cells,169
969778,40279.136,39030.34,memory CD4+ T cells,170
659095,40423.515555555554,39313.96888888889,memory CD4+ T cells,171
209056,40696.40211640212,39098.43386243386,memory CD4+ T cells,172
138790,40525.53424657534,39113.53424657534,memory CD4+ T cells,173
617431,40537.51685393258,38894.56741573034,memory CD4+ T cells,174
739066,40754.671280276816,39319.35294117647,memory CD4+ T cells,175
703779,40023.0652173913,39178.836956521736,memory CD4+ T cells,176
768777,40574.497777777775,38980.58666666667,memory CD4+ T cells,177
428372,40393.92397660819,39231.25146198831,memory CD4+ T cells,178
709784,40513.76666666667,39448.22222222222,memory CD4+ T cells,179
245787,40981.35227272727,39487.795454545456,memory CD4+ T cells,180
443504,40782.00961538462,39382.730769230766,memory CD4+ T cells,181
610511,40235.90783410138,39159.45161290323,memory CD4+ T cells,182
383519,40820.41847826087,39358.82608695652,memory CD4+ T cells,183
688110,40212.29661016949,39103.93644067797,memory CD4+ T cells,184
1034823,40841.25862068965,39534.04310344828,memory CD4+ T cells,185
538979,40935.03973509934,39489.2119205298,memory CD4+ T cells,186
774845,40136.14693877551,39322.02040816326,memory CD8+ T cells,0
829210,40444.158054711246,38851.52279635258,memory CD8+ T cells,1
734983,40790.683673469386,39129.36734693877,memory CD8+ T cells,2
730404,40144.46892655367,39014.16384180791,memory CD8+ T cells,3
493980,40646.47142857143,39491.776190476194,memory CD8+ T cells,4
758278,40487.706896551725,39145.956896551725,memory CD8+ T cells,5
585100,40279.85398230088,38716.19469026549,memory CD8+ T cells,6
793031,40092.61744966443,39853.61744966443,memory CD8+ T cells,7
547356,39846.66296296296,39298.48148148148,memory CD8+ T cells,8
927895,40380.49056603773,39506.8962264151,memory CD8+ T cells,9
856858,40450.77155172414,38667.94827586207,memory CD8+ T cells,10
1023704,40189.36708860759,39550.82278481012,memory CD8+ T cells,11
387064,40005.14832535885,39143.53110047847,memory CD8+ T cells,12
149505,40921.47368421053,39244.46842105263,memory CD8+ T cells,13
514764,40180.17424242424,38809.121212121216,memory CD8+ T cells,14
610598,40756.14840989399,39255.17314487632,memory CD8+ T cells,15
698694,40456.49162011173,39318.87150837989,memory CD8+ T cells,16
686073,40011.369402985074,39315.12686567164,memory CD8+ T cells,17
268875,39992.67074829932,39013.64897959184,memory CD8+ T cells,18
987027,40226.28301886792,38920.5,memory CD8+ T cells,19
508380,40559.92391304348,39586.55434782609,memory CD8+ T cells,20
626875,40184.19014084507,39358.52816901408,memory CD8+ T cells,21
588365,40616.97169811321,39163.58962264151,memory CD8+ T cells,22
359870,40254.27173913043,39008.71467391304,memory CD8+ T cells,23
804289,40707.7012987013,39374.64935064935,memory CD8+ T cells,24
228298,40284.75518672199,38589.5020746888,memory CD8+ T cells,25
612047,40521.02255639098,39031.66917293233,memory CD8+ T cells,26
380246,40735.24352331607,39531.03626943005,memory CD8+ T cells,27
948778,40103.018867924526,39073.698113207545,memory CD8+ T cells,28
501924,40859.56140350877,39157.649122807015,memory CD8+ T cells,29
847283,40405.467980295565,39378.99507389162,memory CD8+ T cells,30
700947,40293.90277777778,38772.46527777778,memory CD8+ T cells,31
266614,40170.59241706161,39433.34123222749,memory CD8+ T cells,32
957727,40001.26373626374,39212.89010989011,memory CD8+ T cells,33
519550,40239.759493670885,38736.61392405063,memory CD8+ T cells,34
500444,40258.2447257384,38789.35864978903,memory CD8+ T cells,35
530030,40501.53179190752,39169.815028901736,memory CD8+ T cells,36
441673,40023.21376811594,39023.01811594203,memory CD8+ T cells,37
976463,40103.259109311744,39054.03643724696,memory CD8+ T cells,38
900995,40462.1,38683.7625,memory CD8+ T cells,39
428397,40756.32258064516,39282.74838709678,memory CD8+ T cells,40
761232,40236.2084592145,39003.042296072505,memory CD8+ T cells,41
514805,39831.03333333333,39286.97777777778,memory CD8+ T cells,42
593030,40219.54771784232,38904.65560165975,memory CD8+ T cells,43
514226,40012.0534351145,39332.442748091606,memory CD8+ T cells,44
529268,40457.34453781512,38862.12605042017,memory CD8+ T cells,45
776432,40466.20486111111,38667.17361111111,memory CD8+ T cells,46
929109,40138.087378640776,39001.94174757282,memory CD8+ T cells,47
749800,40852.77272727273,39143.90909090909,memory CD8+ T cells,48
894182,40931.63043478261,39254.536231884056,memory CD8+ T cells,49
861843,40142.0,39310.52173913043,memory CD8+ T cells,50
217254,40193.3625,38806.0,memory CD8+ T cells,51
580609,40195.19277108434,39539.0,memory CD8+ T cells,52
575301,40186.958333333336,39346.43333333333,memory CD8+ T cells,53
559761,40489.4609375,39172.25,memory CD8+ T cells,54
445238,40662.34975369458,38894.84236453202,neutrophils,0
343238,40937.901734104045,39321.346820809245,neutrophils,1
361748,40406.17117117117,38626.73423423423,neutrophils,2
528414,40064.27559055118,39067.22047244095,neutrophils,3
938190,40574.1387283237,38997.73988439306,neutrophils,4
651667,40587.92462311558,38718.07537688442,neutrophils,5
602658,40450.29906542056,38938.168224299065,neutrophils,6
205367,40845.40151515151,39481.219696969696,neutrophils,7
1005009,41006.15625,39420.22916666666,neutrophils,8
989423,40518.30708661417,38889.99212598425,neutrophils,9
707840,40937.22222222222,39240.17222222222,neutrophils,10
1017487,40481.79661016949,38646.4406779661,neutrophils,11
844520,40420.89814814815,38681.89814814815,neutrophils,12
353885,40577.44155844156,38942.40909090909,neutrophils,13
956387,40461.61818181818,38984.70909090909,neutrophils,14
437363,40577.73962264151,38706.777358490566,neutrophils,15
437362,40659.27777777778,38880.65740740741,neutrophils,16
659195,40137.74576271186,39712.85310734464,other APCs,0
582178,40794.53333333333,39160.28,regulatory T cells,0
601675,40003.52287581699,38900.05882352941,regulatory T cells,1
585502,40450.05970149254,38508.60447761194,regulatory T cells,2
337115,40120.82692307692,39216.745192307695,regulatory T cells,3
703982,40968.85906040268,39493.73154362416,regulatory T cells,4
396872,40458.19907407407,39437.00925925926,regulatory T cells,5
619344,40416.72324723248,38746.05904059041,regulatory T cells,6
427125,40695.95510204082,39432.89795918368,regulatory T cells,7
596068,40086.29651162791,39540.28488372093,regulatory T cells,8
909168,40574.85214007782,39291.85992217899,regulatory T cells,9
591597,39925.45121951219,38986.03048780488,regulatory T cells,10
766086,40942.49685534591,39194.29559748428,regulatory T cells,11
542799,40406.451807228914,39559.96385542169,regulatory T cells,12
725444,40517.613496932514,38613.27607361963,regulatory T cells,13
644315,40705.14778325123,39167.00492610838,regulatory T cells,14
869564,40632.91549295775,39218.23943661972,regulatory T cells,15
562411,39914.70943396226,39036.58113207547,regulatory T cells,16
226315,40968.75862068965,39430.57471264368,regulatory T cells,17
853469,40684.220338983054,39450.220338983054,regulatory T cells,18
722198,40435.44282238443,38503.16545012165,regulatory T cells,19
1001174,40408.792,38732.64,regulatory T cells,20
758885,40966.63963963964,39504.68468468468,regulatory T cells,21
1028107,40958.33928571428,39494.80357142857,regulatory T cells,22
753823,39973.8828125,38937.5390625,stromal cells,0
206831,40571.13043478261,39527.252173913046,stromal cells,1
780907,40625.98445595855,39059.39896373057,stromal cells,2
873501,40046.8962962963,39610.49259259259,stromal cells,3
611911,40273.55744680851,38741.4085106383,stromal cells,4
545466,40027.206293706295,39191.269230769234,stromal cells,5
716564,40848.25,39498.3875,stromal cells,6
856087,40387.78227848101,38600.156962025314,stromal cells,7
427408,40237.61784897025,39299.04576659039,stromal cells,8
235908,40169.51219512195,39997.53048780488,stromal cells,9
579850,40291.925170068025,38953.50340136055,stromal cells,10
501582,40174.65546218488,39591.06302521008,stromal cells,11
381535,39863.65991902834,39463.78947368421,stromal cells,12
347555,40697.07913669065,39348.89208633093,stromal cells,13
629383,40391.04787234042,38969.03723404255,stromal cells,14
693486,40461.1724137931,39512.97701149425,stromal cells,15
123197,40447.55604395604,38768.307692307695,stromal cells,16
906000,40819.52,39221.45142857143,stromal cells,17
451702,39983.58620689655,38693.15763546798,stromal cells,18
682532,39960.73148148148,39857.16666666666,stromal cells,19
866514,40150.86206896552,39081.87356321839,stromal cells,20
752808,40175.71118012422,38851.19565217391,stromal cells,21
1021285,40689.02173913043,38916.010869565216,stromal cells,22
92342,40558.35157894737,39314.905263157896,stromal cells,23
973757,40284.06790123456,39512.28395061728,stromal cells,24
813189,40055.81909547739,39389.61306532663,stromal cells,25
787301,40734.4161849711,39487.61849710983,stromal cells,26
437870,39832.76068376069,39779.41025641026,stromal cells,27
443124,40508.26666666667,38739.57192982456,stromal cells,28
996822,39854.244635193136,39363.85407725322,stromal cells,29
640454,40753.68103448276,39106.887931034486,stromal cells,30
293276,40278.19427402863,38666.658486707565,stromal cells,31
769042,40324.21164021164,39607.04232804233,stromal cells,32
335441,40536.23333333333,39013.25555555556,stromal cells,33
621214,39934.95011337868,39578.40589569161,stromal cells,34
378362,40100.915,39782.01,stromal cells,35
633571,40918.10344827586,39392.06034482759,stromal cells,36
352920,40376.200892857145,39032.767857142855,stromal cells,37
612206,40479.1575562701,38902.63987138264,stromal cells,38
658375,40140.76068376069,38943.96581196581,stromal cells,39
783262,40238.454054054055,39447.43243243243,stromal cells,40
478485,40111.844660194176,39239.45631067961,stromal cells,41
173882,40575.88172043011,39463.36559139785,stromal cells,42
256984,40198.36994219653,39683.15606936416,stromal cells,43
715560,40399.210144927536,39446.51449275362,stromal cells,44
639271,39914.28571428572,39342.02571428572,stromal cells,45
388912,40338.29166666666,39543.24166666667,stromal cells,46
781690,40712.11979166666,38998.83854166666,stromal cells,47
641156,40036.96982758621,38972.41379310345,stromal cells,48
619610,40092.482142857145,39484.982142857145,stromal cells,49
851640,39931.60958904109,38834.38356164384,stromal cells,50
331367,39943.04198473282,39648.62977099237,stromal cells,51
1020370,40777.84848484849,39390.606060606064,stromal cells,52
1027043,40530.730769230766,38646.67307692308,stromal cells,53
259253,40977.395833333336,39564.59166666667,stromal cells,54
687582,40624.815028901736,39523.64739884393,stromal cells,55
675976,39958.03438395415,39101.26074498567,stromal cells,56
812647,40210.38846153846,38705.38846153846,stromal cells,57
922602,40818.27551020408,39105.91836734694,stromal cells,58
134267,40208.7723880597,40033.361940298506,stromal cells,59
950447,40234.83980582524,39175.81553398058,stromal cells,60
171349,40903.38636363636,39249.13636363636,stromal cells,61
815571,39810.82208588957,39593.51226993865,stromal cells,62
728314,40147.72350230415,39387.44700460829,stromal cells,63
254789,40471.84236453202,39050.86699507389,stromal cells,64
939290,40641.53631284916,39141.24022346369,stromal cells,65
957998,39941.93090909091,39457.16363636364,stromal cells,66
777457,40804.94583333333,39527.79583333333,stromal cells,67
534488,40590.01976284585,38884.181818181816,stromal cells,68
435046,40470.25213675214,38561.769230769234,stromal cells,69
739181,40355.16404494382,38591.761797752806,stromal cells,70
895459,40034.08823529412,39342.945378151264,stromal cells,71
792885,40341.95038167939,39338.85877862595,stromal cells,72
903043,40309.46153846154,39661.47252747253,stromal cells,73
842125,40097.73431734317,39872.49077490775,stromal cells,74
359032,40741.8962962963,39171.37777777778,stromal cells,75
514933,40559.76033057852,38736.97520661157,stromal cells,76
323694,40190.47297297297,38858.11486486487,stromal cells,77
970428,40094.85201793722,39124.96860986547,stromal cells,78
958545,40409.44036697248,38660.14678899082,stromal cells,79
620149,40106.42857142857,39210.06015037594,stromal cells,80
265611,40241.302250803856,39417.99356913183,stromal cells,81
269905,40147.95172413793,38882.07586206897,stromal cells,82
954335,40417.98611111111,38902.5,stromal cells,83
347030,40520.19133574007,39596.93140794224,stromal cells,84
910527,40265.81218274112,39058.08629441624,stromal cells,85
741202,40543.76666666667,39361.21666666667,stromal cells,86
917431,39999.32634032634,39744.41491841492,stromal cells,87
1030423,40287.694444444445,38700.851851851854,stromal cells,88
844345,40409.67251461988,38533.82456140351,stromal cells,89
388837,40550.34759358289,38771.70053475936,stromal cells,90
854402,40399.69491525424,39573.81355932204,stromal cells,91
604584,40990.16949152543,39465.0,stromal cells,92
349139,39921.3202247191,39660.97191011236,stromal cells,93
620503,40106.41568627451,39682.819607843136,stromal cells,94
871441,40236.89552238806,39700.9552238806,stromal cells,95
1042740,39824.11464968153,39489.20382165605,stromal cells,96
1006237,40056.17834394905,40020.84076433121,stromal cells,97
661298,39967.357575757575,38921.91515151515,stromal cells,98
309708,40502.06910569106,38999.650406504064,stromal cells,99
626169,40006.45768025079,39549.48589341693,stromal cells,100
727141,40560.53103448276,39076.00689655173,stromal cells,101
955399,40219.02272727273,39509.607954545456,stromal cells,102
903595,40246.6091954023,38726.86781609195,stromal cells,103
1021193,40447.35483870968,39315.72580645161,stromal cells,104
659027,40320.304932735424,38777.5067264574,stromal cells,105
1027807,40687.20909090909,39151.0,stromal cells,106
554974,40387.07407407407,39576.7925925926,stromal cells,107
846199,40100.0,39638.97777777778,stromal cells,108
966869,40878.316666666666,39290.78333333333,stromal cells,109
924940,39917.47804878049,39383.60975609756,stromal cells,110
229138,40120.43396226415,39159.78616352201,stromal cells,111
319665,40596.54304635762,38952.708609271525,stromal cells,112
193368,40775.53475935829,39468.23529411765,stromal cells,113
495153,40550.54672897196,38918.54672897196,stromal cells,114
777971,40147.52380952381,39540.77380952381,stromal cells,115
758122,39897.21886792453,39869.28301886792,stromal cells,116
832685,40653.54212454213,38846.4652014652,stromal cells,117
564580,39832.62595419848,39309.75572519084,stromal cells,118
557871,40624.28502415459,39463.83574879227,stromal cells,119
413936,40744.617647058825,39590.10130718954,stromal cells,120
422734,40512.32679738562,38663.75816993464,stromal cells,121
477951,40248.79754601227,39617.96319018405,stromal cells,122
689724,40683.549019607846,39062.56862745098,stromal cells,123
805453,39857.9609929078,39525.113475177306,stromal cells,124
726856,40740.32624113475,39372.65248226951,stromal cells,125
746028,40044.68197879859,39147.43109540636,stromal cells,126
928231,40014.359932088286,39060.06960950764,stromal cells,127
643820,40345.03252032521,39451.12195121951,stromal cells,128
601452,40464.911654135336,38820.15789473684,stromal cells,129
724224,40015.83105022831,39289.96803652968,stromal cells,130
811052,40879.13636363636,39177.98484848485,stromal cells,131
666940,40012.857142857145,38735.684873949576,stromal cells,132
108086,39789.904,39431.672,stromal cells,133
726542,40839.14356435643,39433.22772277228,stromal cells,134
649439,40264.55855855856,39309.76576576577,stromal cells,135
391314,40299.85638297872,38847.914893617024,stromal cells,136
762089,40611.60408163265,38759.59591836735,stromal cells,137
659070,40190.54437869822,39226.39644970415,stromal cells,138
248115,40459.333333333336,39398.42528735632,stromal cells,139
992277,40972.13725490196,39320.94117647059,stromal cells,140
875257,40062.576,39816.896,stromal cells,141
422994,39912.76388888889,39624.28055555555,stromal cells,142
418001,40004.068292682925,39925.98048780488,stromal cells,143
694258,40399.215189873416,38922.67721518988,stromal cells,144
427217,40278.4702970297,38623.4504950495,stromal cells,145
574562,40886.39682539683,39318.58201058201,stromal cells,146
372583,40001.076,39416.034,stromal cells,147
363023,40749.34328358209,39542.08208955224,stromal cells,148
910262,40094.73880597015,39362.20895522388,stromal cells,149
134586,40675.40579710145,39521.942028985504,stromal cells,150
696800,40845.72959183674,39573.64795918368,stromal cells,151
574430,40210.41379310345,39004.0,stromal cells,152
782249,40587.14864864865,39487.10135135135,stromal cells,153
766617,39992.97894736842,39153.073684210525,stromal cells,154
747380,40206.57777777778,38908.444444444445,stromal cells,155
826556,40216.93969849246,39434.909547738695,stromal cells,156
965166,39950.72727272727,39805.19191919192,stromal cells,157
958202,40718.61538461538,39243.03365384616,stromal cells,158
742236,40102.74257425743,39593.0198019802,stromal cells,159
647381,40299.96666666667,39091.083333333336,stromal cells,160
255237,40679.75670103093,38975.0762886598,stromal cells,161
778960,39916.179487179485,39250.60512820513,stromal cells,162
532333,40117.58219178082,39852.14383561644,stromal cells,163
335482,39976.630281690144,39038.625,stromal cells,164
904500,40466.88095238096,38603.80357142857,stromal cells,165
951337,40169.392857142855,39279.53571428572,stromal cells,166
486261,40460.73626373626,39137.78021978022,stromal cells,167
382938,40053.76495726496,39709.6282051282,stromal cells,168
934626,40423.89436619719,39015.68309859155,stromal cells,169
652685,40520.216,39385.528,stromal cells,170
776384,40224.01680672269,38822.773109243695,stromal cells,171
392854,40685.45547073792,39271.98346055979,stromal cells,172
849702,40202.09422492401,38724.79027355623,stromal cells,173
474533,40135.10861423221,39660.57677902622,stromal cells,174
438533,40903.75675675676,39483.2972972973,stromal cells,175
980688,40477.8375,38709.625,stromal cells,176
659912,40398.40199335548,39395.3122923588,stromal cells,177
732229,40007.85894206549,38879.483627204034,stromal cells,178
62058,40241.608695652176,39560.84584980237,stromal cells,179
453100,40969.30689655172,39365.8,stromal cells,180
995379,40392.25714285715,39085.04285714286,stromal cells,181
693052,40149.89108910891,38994.36633663366,stromal cells,182
519564,40382.87337662338,38765.44805194805,stromal cells,183
92388,39889.7375,39729.875,stromal cells,184
685835,40511.01194029851,38817.96417910448,stromal cells,185
987554,40024.46739130434,39297.8152173913,stromal cells,186
805898,40600.02181818182,39275.571818181816,tumor cells,0
727490,39920.03479381443,39104.62757731959,tumor cells,1
476865,40013.53191489362,38650.265957446805,tumor cells,2
