CellID,X_centroid,Y_centroid,phenotype,Cluster
812649,24617.73660714286,12829.700892857143,NK,49
249103,24920.052631578947,12993.201754385966,NK,50
573060,25227.44318181818,12991.78409090909,NK,51
726850,24171.828828828828,14081.27027027027,NK,52
336574,24282.05769230769,13457.90705128205,NK,53
651398,25303.32484076433,12787.8025477707,NK,54
202762,23944.261363636364,14048.789772727272,NK,55
748326,25249.81879194631,12588.721476510069,NK,56
711651,23078.67448680352,14293.381231671554,NK,57
351965,24032.052631578947,13748.66917293233,NK,58
482020,25919.0,12283.647887323945,NK,59
327163,24639.875621890547,13201.522388059702,NK,60
867131,24544.657142857144,13778.4,NK,61
628981,25658.386363636364,12462.03409090909,NK,62
570468,23470.52068965517,13979.941379310343,NK,63
453603,23163.141711229942,14571.422459893049,NK,64
593860,24713.22131147541,13713.762295081968,NK,65
862157,24317.3786407767,13951.805825242718,NK,66
733259,24382.509615384617,13793.153846153846,NK,67
200925,24783.384615384617,13688.85798816568,NK,68
405863,24175.213541666668,13632.911458333334,NK,69
1011372,24758.047297297297,12784.067567567568,NK,70
476957,24535.44827586207,13179.896551724138,NK,71
665518,25201.841807909605,12901.875706214689,NK,72
999561,24126.62626262626,13280.929292929291,NK,73
299260,24433.39884393064,13668.971098265896,NK,74
896104,25328.706043956045,12706.208791208792,NK,75
569900,25646.95901639344,13075.852459016394,NK,76
984077,25022.3359375,12999.4296875,NK,77
302495,24037.03673469388,14325.742857142855,NK,78
981246,25996.62376237624,12372.158415841584,NK,79
212162,24435.31726618705,13515.679136690647,NK,80
656027,24265.17543859649,13249.136842105265,NK,81
569638,24355.73224043716,13215.065573770493,NK,82
917586,24447.567567567567,13961.12972972973,NK,83
562275,24714.793233082702,12702.357142857143,NK,84
500375,25754.4678111588,12581.090128755364,NK,85
445635,23956.7875,13660.9125,NK,86
253590,24894.728813559323,13306.993220338984,NK,87
551245,24988.576354679804,12650.12315270936,NK,88
75981,25714.926829268294,12194.323170731708,NK,89
316668,25162.955719557194,12810.143911439114,NK,90
503885,25419.842323651454,12665.43153526971,NK,91
223535,24717.761904761905,13280.555555555557,NK,92
723824,24981.34108527132,12814.67441860465,NK,93
988988,23452.32098765432,13876.604938271605,NK,94
483399,25034.291139240508,13087.004219409282,NK,95
217321,25258.995,12728.29,NK,96
699502,23573.20348837209,13923.668604651162,NK,97
810271,23402.675,14273.666666666666,NK,98
778669,25503.566666666666,12856.0,NK,99
1004358,23645.22972972973,14030.027027027028,NK,100
682343,25598.790055248617,12412.690607734809,NK,101
712185,23086.256983240222,14571.22905027933,NK,102
273943,23322.535433070865,14174.732283464567,NK,103
518269,24785.11835748792,13545.789855072464,NK,104
446684,23294.49696969697,13766.860606060603,NK,105
770139,24018.98601398601,14076.496503496504,NK,106
360604,24709.391304347828,13630.222222222224,NK,107
318909,24594.21489971347,13606.53581661891,NK,108
701881,24514.93788819876,13935.869565217392,NK,109
823600,24848.605504587154,13679.366972477064,NK,110
539406,25125.409448818897,13119.24409448819,NK,111
956457,23815.051948051947,14075.272727272728,NK,112
439629,24325.509677419355,14036.464516129032,NK,113
219277,25468.232342007435,12367.732342007435,NK,114
895188,25207.1,12941.216666666667,NK,115
954374,24011.070422535213,13321.676056338029,NK,116
488532,24126.14009661836,14266.777777777776,NK,117
1023363,25213.936170212764,13057.297872340425,NK,118
162077,25736.51479289941,12137.6449704142,NK,119
172815,25110.203753351205,12696.321715817694,NK,120
1026933,25287.984848484848,12534.515151515152,NK,121
529336,24277.893258426968,13392.41011235955,NK,122
822979,24075.08429118774,13313.544061302682,NK,123
853195,24197.08235294117,13372.847058823529,NK,124
1024568,24406.646341463416,14012.048780487805,NK,125
409211,24787.28712871288,13201.772277227725,NK,126
935181,24670.656,13761.296,NK,127
983752,24918.439024390245,13155.560975609756,NK,128
273340,24931.51428571429,12939.75238095238,NK,129
587409,25741.96473551637,13002.292191435768,NK,130
385512,22813.958466453674,14452.702875399362,NK,131
326463,25533.63902439024,12987.814634146342,NK,132
633011,25719.64406779661,12925.06779661017,NK,133
646679,25262.95683453237,12942.057553956834,NK,134
851767,25612.22535211268,12920.967136150235,NK,135
723453,24967.698630136987,13077.0,NK,136
890828,25171.896373057,12742.39896373057,NK,137
964433,23997.48305084746,13633.872881355932,NK,138
648025,24568.35576923077,13834.41346153846,NK,139
325383,25289.73809523809,12672.785714285714,NK,140
757520,24798.350574712644,13737.563218390804,NK,141
1005584,24287.241379310344,13945.646551724138,NK,142
790782,25670.9793814433,12869.278350515464,NK,143
757381,25445.26404494382,12605.904494382024,NK,144
173886,23934.35483870968,14340.232974910394,NK,145
435526,23702.55601659751,13622.80082987552,NK,146
301900,23330.80838323353,13793.161676646709,NK,147
697897,25974.50588235294,12332.529411764706,NK,148
683192,24994.5,13105.838028169012,NK,149
931636,23186.636363636364,14533.772727272728,NK,150
216885,23413.83412322275,14164.781990521327,NK,151
591168,24159.697478991595,14116.57142857143,NK,152
930607,24666.525139664805,13805.016759776536,NK,153
698259,25224.40740740741,12695.49537037037,NK,154
814696,24497.95849056604,13340.483018867924,NK,155
502839,24534.36875,13745.7375,NK,156
846235,23853.38202247191,14054.033707865168,NK,157
677449,24788.556313993173,13788.965870307167,NK,158
641185,25319.166666666668,12865.043859649122,NK,159
629533,23382.50299401197,14146.335329341317,NK,160
581652,24998.652694610777,13025.245508982036,NK,161
1008651,23913.915254237287,14031.661016949152,NK,162
673757,24584.337278106508,13783.023668639053,NK,163
736805,25607.0,13087.689655172411,NK,164
211580,24283.97333333333,13977.568888888887,NK,165
1001331,24502.32417582417,13174.296703296704,NK,166
765488,24775.63970588236,13657.04411764706,NK,167
776510,24258.211428571427,13440.18857142857,NK,168
545166,23590.36723163841,13944.97175141243,NK,169
998924,23752.28571428572,13558.319327731091,NK,170
584505,23440.3306122449,14169.457142857143,NK,171
632908,24755.222222222223,13777.915343915343,NK,172
333938,24135.25550660793,14204.22026431718,NK,173
610058,24809.241106719368,13642.197628458498,NK,174
118507,23668.125,14023.3625,NK,175
487299,25252.10096153846,12752.528846153846,NK,176
673095,24540.86885245901,13951.338797814207,NK,177
123511,25408.100529100528,12824.227513227514,NK,178
905935,25675.68421052632,12887.17894736842,NK,179
513169,24180.93333333333,14121.333333333334,NK,180
689980,24349.71875,13234.205357142857,NK,181
747189,24521.791666666668,13185.770833333334,NK,182
274264,24432.462686567163,13972.410447761196,NK,183
769304,24504.92670157068,13951.230366492147,NK,184
310911,25215.654929577464,12925.021126760565,NK,185
210525,24329.46470588236,13965.511764705883,NK,186
901531,25198.548780487807,12822.634146341465,Unknown,0
645347,24279.225806451614,13949.39247311828,Unknown,1
458053,23042.347222222223,14444.597222222224,Unknown,2
215471,25339.35981308412,12633.654205607476,Unknown,3
912485,23959.067039106147,13398.73184357542,Unknown,4
1018473,24641.626666666667,13294.626666666669,Unknown,5
857181,25563.886486486488,12161.805405405405,Unknown,6
452619,25701.85657370518,12561.792828685258,Unknown,7
365096,24996.80731707317,12979.39512195122,Unknown,8
594636,25083.913978494624,12738.827956989247,Unknown,9
458793,24647.581920903955,13914.858757062148,Unknown,10
913439,25311.18811881188,12817.782178217822,Unknown,11
437420,23238.270142180096,14145.454976303316,Unknown,12
911277,25960.65882352941,12339.964705882352,Unknown,13
953867,25138.83333333333,13086.480392156862,Unknown,14
893831,25128.92727272728,12687.672727272728,Unknown,15
1000257,24791.266129032258,12850.90322580645,Unknown,16
830365,24389.616915422885,13739.800995024876,Unknown,17
332435,25283.237288135595,12926.50847457627,Unknown,18
951651,25291.25,12730.79347826087,Unknown,19
983991,25684.81333333333,12257.226666666667,Unknown,20
1004793,25080.13675213676,12977.25641025641,Unknown,21
373500,25344.241279069767,12723.828488372092,Unknown,22
376710,25188.674556213016,12909.556213017751,Unknown,23
254984,25201.594911937376,12644.49902152642,Unknown,24
1026496,25351.529411764703,12776.70588235294,Unknown,25
801712,25066.58585858586,13127.676767676769,Unknown,26
561712,25253.727272727272,12851.006993006991,Unknown,27
920107,25185.052631578947,12723.812030075189,Unknown,28
823543,25257.829545454544,12810.238636363636,Unknown,29
739633,25249.07612456748,12684.245674740485,Unknown,30
460412,25149.78571428572,12851.919047619049,Unknown,31
1021286,25256.57575757576,12971.575757575758,Unknown,32
785449,25384.82075471698,12804.22641509434,Unknown,33
633842,25096.94423791821,12788.743494423792,Unknown,34
782889,25319.396761133605,12758.607287449391,Unknown,35
163998,25122.5273556231,12634.022796352583,Unknown,36
950101,25200.416666666668,12872.09375,Unknown,37
659081,25029.70351758794,12963.78391959799,Unknown,38
540774,25332.795454545456,12689.833333333334,Unknown,39
314820,24987.07514450867,13008.231213872832,Unknown,40
792417,25062.8326848249,12713.964980544748,Unknown,41
228088,25311.58741258741,12907.41958041958,Unknown,42
696495,25340.322368421053,12800.822368421052,Unknown,43
966072,25235.366336633662,12792.079207920791,Unknown,44
898277,25354.3595505618,12749.224719101125,Unknown,45
218442,25318.16894977169,12841.091324200914,Unknown,46
1016996,24660.85185185185,13301.866666666669,Unknown,47
845788,23957.79411764706,13415.370588235292,Unknown,48
785584,25272.158301158302,12805.579150579151,Unknown,49
989367,23944.04132231405,13409.380165289256,Unknown,50
656710,25324.0,12814.018404907976,Unknown,51
1009466,24996.041450777204,12999.740932642488,Unknown,52
686746,25134.39375,13076.1375,Unknown,53
618584,25091.31182795699,12976.989247311829,Unknown,54
273443,25082.815217391304,12966.510869565218,Unknown,55
800307,24970.97435897436,13471.957264957266,dendritic cells,0
824528,25527.757575757576,12891.469696969696,dendritic cells,1
767392,23878.88095238096,14155.150793650791,dendritic cells,2
448706,24632.7512195122,13083.692682926829,dendritic cells,3
423972,25275.77073170732,13238.521951219513,dendritic cells,4
1019479,22812.23076923077,14351.884615384615,dendritic cells,5
146592,25605.83261802575,12340.201716738198,dendritic cells,6
587652,25398.195652173912,12582.847826086956,dendritic cells,7
695310,23964.520766773163,13783.361022364215,dendritic cells,8
262715,25439.29694323144,13092.393013100436,dendritic cells,9
940052,25723.8125,12836.55,dendritic cells,10
707771,24999.79268292683,12505.963414634149,dendritic cells,11
903264,23558.3963963964,13407.094594594597,dendritic cells,12
689050,24515.6,12909.781818181818,dendritic cells,13
878948,25847.159340659346,12549.291208791208,dendritic cells,14
887282,25574.03571428572,13025.42857142857,dendritic cells,15
353108,25190.335,13367.76,dendritic cells,16
687101,25109.132743362832,13214.20796460177,dendritic cells,17
877801,25313.70238095238,13142.72023809524,dendritic cells,18
117580,24205.1015625,13364.1015625,dendritic cells,19
885519,25579.45945945946,12783.493243243243,dendritic cells,20
939613,23954.958620689657,14526.689655172411,dendritic cells,21
655413,24947.71238938053,13242.287610619467,dendritic cells,22
395733,23131.545,14574.13,dendritic cells,23
329678,24462.471153846152,13135.451923076924,dendritic cells,24
884920,25335.13235294117,13036.470588235294,dendritic cells,25
612424,24771.390625,12542.3125,dendritic cells,26
1042472,25309.9609375,13334.1484375,dendritic cells,27
392992,25444.155477031803,12432.579505300351,dendritic cells,28
997895,25193.65060240964,13120.795180722893,dendritic cells,29
810202,25156.216748768475,13437.241379310344,dendritic cells,30
391201,24570.48161764706,12728.536764705885,dendritic cells,31
212928,24144.73190348525,14408.469168900803,dendritic cells,32
864716,23828.96062992126,13674.488188976378,dendritic cells,33
287890,25690.2233676976,12704.474226804125,dendritic cells,34
755486,25442.00641025641,12725.423076923076,dendritic cells,35
1016492,25630.826666666668,12990.173333333334,dendritic cells,36
999042,25057.31868131868,12640.10989010989,dendritic cells,37
874828,25622.14465408805,12256.616352201258,dendritic cells,38
273743,25229.66903914591,12622.14590747331,dendritic cells,39
856185,25347.65596330276,13240.802752293575,dendritic cells,40
716999,25482.111538461537,12985.85,dendritic cells,41
931458,25006.37984496124,13425.976744186046,dendritic cells,42
406913,25262.690721649484,13187.829896907217,dendritic cells,43
461708,24916.38620689655,13404.758620689656,dendritic cells,44
562175,25200.08260869565,13269.134782608697,dendritic cells,45
1022294,25563.438356164384,12854.876712328767,dendritic cells,46
778297,24732.7072,13063.7408,dendritic cells,47
328570,25367.911917098445,13418.39378238342,dendritic cells,48
960079,25241.13333333333,13446.441666666668,dendritic cells,49
60092,24029.636363636364,14123.75,dendritic cells,50
612981,25353.0,13098.317073170732,dendritic cells,51
1042535,24889.90322580645,13568.483870967742,dendritic cells,52
1007185,25048.861271676305,13533.537572254336,dendritic cells,53
607304,25757.108527131782,12871.22480620155,dendritic cells,54
866824,25514.015625,13073.3984375,dendritic cells,55
447065,25525.16990291262,12800.23786407767,dendritic cells,56
818789,24684.65333333333,13114.286666666669,dendritic cells,57
520063,25118.736842105263,13370.751196172248,dendritic cells,58
297830,25168.40346534653,13224.123762376235,dendritic cells,59
533808,25708.573584905665,12888.588679245284,dendritic cells,60
1031558,25265.88732394366,13142.6338028169,dendritic cells,61
430336,22771.9,14400.364705882354,dendritic cells,62
961425,25552.73853211009,12240.697247706425,dendritic cells,63
431596,25774.83,12774.095,dendritic cells,64
1020695,25398.616279069767,13063.058139534884,dendritic cells,65
950649,25221.93333333333,13312.380952380952,dendritic cells,66
940618,25692.85530546624,12988.8038585209,dendritic cells,67
881708,25898.51063829788,12477.829787234044,dendritic cells,68
253088,25644.5,12727.943396226416,dendritic cells,69
461452,25366.72131147541,13274.258196721312,dendritic cells,70
892657,25065.32857142857,12569.742857142855,dendritic cells,71
1017448,25405.44776119403,13194.44776119403,dendritic cells,72
837334,25316.07,13060.43,dendritic cells,73
578656,25334.22909090909,13180.174545454543,dendritic cells,74
1014469,25676.296875,12795.25,dendritic cells,75
756200,25319.324324324323,13261.29054054054,dendritic cells,76
391274,24991.6693877551,13517.55918367347,dendritic cells,77
964952,25544.741007194243,12376.13669064748,dendritic cells,78
556206,25058.175732217573,13384.246861924688,dendritic cells,79
714223,25116.73474801061,13464.90450928382,dendritic cells,80
986744,25151.269387755103,13275.967346938776,dendritic cells,81
940741,24926.75784753364,13349.829596412555,dendritic cells,82
828564,25490.16352201258,12460.232704402517,dendritic cells,83
1028115,24931.74,13216.24,dendritic cells,84
513092,24477.366336633662,13147.910891089108,dendritic cells,85
125935,25549.941176470587,12992.561085972851,dendritic cells,86
557519,24557.836363636365,12925.309090909092,dendritic cells,87
821691,25322.37837837838,13323.925675675677,dendritic cells,88
323683,25490.10714285714,12856.214285714286,dendritic cells,89
258540,25262.34432234432,13290.311355311354,dendritic cells,90
803521,25615.077519379844,12788.565891472868,dendritic cells,91
663984,25211.820598006645,13196.883720930233,dendritic cells,92
638979,24947.36206896552,13422.564655172411,dendritic cells,93
823941,25314.38532110092,13210.073394495414,dendritic cells,94
612905,25168.56837606837,13327.581196581195,dendritic cells,95
763363,25851.354166666668,12598.614583333334,dendritic cells,96
965228,25600.40268456376,12265.96644295302,dendritic cells,97
872117,25244.04081632653,13146.84693877551,dendritic cells,98
804588,25157.1,13110.195454545454,dendritic cells,99
704573,25531.14364640884,13053.193370165744,dendritic cells,100
521418,25611.369791666668,13016.703125,dendritic cells,101
599200,25599.726368159205,12878.094527363184,dendritic cells,102
833390,25119.56020942408,13257.748691099476,dendritic cells,103
931062,25542.254237288136,12781.64406779661,dendritic cells,104
551615,25281.592307692303,13082.911538461538,dendritic cells,105
720311,24651.927884615383,13058.254807692309,dendritic cells,106
880313,25330.7311827957,13209.010752688171,dendritic cells,107
801811,25130.55603448276,13446.366379310344,dendritic cells,108
541662,25340.73557692308,13130.610576923076,dendritic cells,109
866075,25721.11607142857,12878.25892857143,dendritic cells,110
961860,25738.742424242424,12916.151515151516,dendritic cells,111
612887,25164.62295081968,13191.196721311477,dendritic cells,112
917032,25560.16981132076,12891.066037735847,dendritic cells,113
777814,25260.150793650795,13214.531746031746,dendritic cells,114
387344,25549.3417721519,12819.81012658228,dendritic cells,115
507877,24684.19526627219,13083.378698224851,dendritic cells,116
687862,25161.07692307692,13408.94871794872,dendritic cells,117
594609,24513.20338983051,13132.875706214689,dendritic cells,118
110454,25432.73873873874,13055.423423423425,dendritic cells,119
767696,25529.19897959184,12971.841836734691,dendritic cells,120
526876,25343.02316602317,13298.77606177606,dendritic cells,121
466973,25513.19191919192,12916.545454545454,dendritic cells,122
826362,25221.1645021645,13367.978354978355,dendritic cells,123
840537,25484.29136690648,12949.874100719424,dendritic cells,124
964915,25249.48701298701,13237.688311688313,dendritic cells,125
236392,23581.27011494253,13429.62643678161,dendritic cells,126
838370,25625.348101265823,12270.854430379746,dendritic cells,127
326372,25341.41643835617,13421.74794520548,dendritic cells,128
343590,25298.31395348837,13190.337209302326,dendritic cells,129
113850,25247.82089552239,13421.81343283582,dendritic cells,130
973445,25232.25581395349,13125.941860465116,dendritic cells,131
387765,25025.7463768116,13409.967391304348,dendritic cells,132
569657,25326.5,13084.22131147541,dendritic cells,133
985473,25636.58208955224,12774.268656716418,dendritic cells,134
961780,25600.74193548387,12980.741935483871,dendritic cells,135
999124,25692.95180722892,12874.168674698794,dendritic cells,136
775708,25771.32575757576,12844.681818181818,dendritic cells,137
662528,25366.06329113924,13396.37341772152,dendritic cells,138
605001,24520.632867132867,12933.622377622378,dendritic cells,139
315052,24493.90604026845,12915.087248322148,dendritic cells,140
701236,25296.44943820225,13228.921348314609,dendritic cells,141
505379,25182.26517571885,13115.741214057509,dendritic cells,142
856534,25340.011627906977,13169.06976744186,dendritic cells,143
1006094,25571.97435897436,12763.358974358976,dendritic cells,144
960756,25582.071428571428,12861.888888888889,dendritic cells,145
972982,25672.366666666665,12984.322222222225,dendritic cells,146
124662,25277.52666666667,13207.08,dendritic cells,147
240245,24530.48372093023,12918.19534883721,dendritic cells,148
592853,25395.93457943925,13041.995327102804,dendritic cells,149
821235,25637.51724137931,12976.045977011494,dendritic cells,150
418124,25335.96932515337,13065.361963190184,dendritic cells,151
412112,25217.867724867723,13113.79365079365,dendritic cells,152
871826,25434.736486486487,12451.45945945946,dendritic cells,153
573930,25834.03111111111,12536.475555555557,dendritic cells,154
687890,24953.53233830845,13492.97512437811,dendritic cells,155
437271,25546.1684981685,12801.94871794872,dendritic cells,156
323858,25546.891428571427,12857.165714285717,dendritic cells,157
523380,24493.393258426968,13130.20786516854,dendritic cells,158
770389,25371.554307116105,13254.94756554307,dendritic cells,159
663629,25354.383647798742,13079.792452830188,dendritic cells,160
610001,25316.615384615383,13234.246153846154,dendritic cells,161
948444,25262.1551724138,13250.827586206897,dendritic cells,162
453248,25782.127659574468,12859.825531914894,dendritic cells,163
851007,25327.8870967742,13123.201612903224,dendritic cells,164
1028644,24980.71515151516,13503.860606060603,dendritic cells,165
809249,25513.605839416057,13057.029197080292,dendritic cells,166
769259,25532.4,12820.395918367349,dendritic cells,167
879899,24666.792746113988,13095.720207253886,dendritic cells,168
967277,25190.15168539326,13280.303370786516,dendritic cells,169
889900,25495.79365079365,12977.444444444443,dendritic cells,170
781014,25346.572580645163,13046.354838709678,dendritic cells,171
392218,25542.864,12839.028,dendritic cells,172
781761,24946.84541062802,13206.08695652174,dendritic cells,173
301160,25121.49431818182,13200.636363636364,dendritic cells,174
613930,25274.166666666668,13165.97311827957,dendritic cells,175
568493,25112.053435114503,13242.190839694656,dendritic cells,176
900513,25324.23255813953,13168.434108527132,dendritic cells,177
870160,25357.52808988764,13119.460674157302,dendritic cells,178
305876,25283.327956989247,13143.478494623656,dendritic cells,179
943960,25330.553719008265,13104.818181818182,dendritic cells,180
538054,25560.160869565218,12874.91304347826,dendritic cells,181
874037,24668.396551724138,13121.801724137931,dendritic cells,182
1006479,25392.20359281437,13077.365269461076,dendritic cells,183
538950,25130.8093220339,13359.957627118643,dendritic cells,184
452344,25615.05357142857,12985.346428571427,dendritic cells,185
305559,25539.21835443038,12902.901898734175,dendritic cells,186
828854,24978.029702970296,12936.574257425742,effector CD8+ T cells,0
948034,23353.58857142857,14156.531428571428,effector CD8+ T cells,1
936394,25593.39344262295,12140.295081967211,effector CD8+ T cells,2
117903,23000.79324894515,14494.316455696202,effector CD8+ T cells,3
116716,25160.57217847769,12788.522309711288,effector CD8+ T cells,4
419956,25184.23452768729,13428.592833876222,effector CD8+ T cells,5
855765,23257.54248366013,13843.535947712418,effector CD8+ T cells,6
949679,25013.25217391304,12432.565217391304,effector CD8+ T cells,7
994761,25055.381355932204,13244.093220338984,effector CD8+ T cells,8
855580,25295.902953586497,12711.4388185654,effector CD8+ T cells,9
522398,24878.04895104895,12888.636363636364,effector CD8+ T cells,10
647921,25344.166666666668,12840.47435897436,effector CD8+ T cells,11
943298,24903.14814814815,12844.85925925926,effector CD8+ T cells,12
356222,24975.613382899628,12948.776951672862,effector CD8+ T cells,13
731892,24063.630573248407,13325.31847133758,memory CD4+ T cells,0
631191,25388.28140703517,13095.190954773869,memory CD4+ T cells,1
351177,24390.35463258786,13956.888178913738,memory CD4+ T cells,2
179409,23830.797520661155,14040.88429752066,memory CD4+ T cells,3
804114,24829.97894736842,13193.042105263155,memory CD4+ T cells,4
135915,25824.60869565217,12524.670807453416,memory CD4+ T cells,5
863805,24660.02489626556,12844.373443983402,memory CD4+ T cells,6
726135,23373.30357142857,14226.03125,memory CD4+ T cells,7
598298,24763.921296296296,13761.046296296296,memory CD4+ T cells,8
625226,25502.21111111111,12870.2,memory CD4+ T cells,9
401427,24391.716666666667,13208.33888888889,memory CD4+ T cells,10
667392,25116.603174603173,12987.37566137566,memory CD4+ T cells,11
276592,24156.006779661016,13697.072881355933,memory CD4+ T cells,12
361197,23555.683035714286,13913.55357142857,memory CD4+ T cells,13
745950,24521.748344370862,13654.337748344373,memory CD4+ T cells,14
929622,24099.009174311926,14012.408256880732,memory CD4+ T cells,15
727192,25082.42585551331,13421.798479087453,memory CD4+ T cells,16
974503,23964.807947019868,14269.298013245034,memory CD4+ T cells,17
999421,24618.58208955224,13213.641791044776,memory CD4+ T cells,18
960010,23106.16417910448,14495.31343283582,memory CD4+ T cells,19
519311,23874.505084745764,13510.901694915254,memory CD4+ T cells,20
952337,25697.36305732484,12826.75796178344,memory CD4+ T cells,21
291532,25954.80991735537,12310.264462809915,memory CD4+ T cells,22
616297,24550.96254681648,13843.385767790262,memory CD4+ T cells,23
642395,24916.111821086262,12318.9392971246,memory CD4+ T cells,24
792071,24506.092783505155,12873.19587628866,memory CD4+ T cells,25
493895,25025.20725388601,13126.435233160622,memory CD4+ T cells,26
571937,24920.33962264151,13551.732704402517,memory CD4+ T cells,27
1042585,24306.33333333333,13394.628205128203,memory CD4+ T cells,28
579637,23339.00520833333,13884.901041666666,memory CD4+ T cells,29
767341,25636.95495495496,12141.27027027027,memory CD4+ T cells,30
521765,23782.57803468208,13311.381502890174,memory CD4+ T cells,31
474234,23350.254545454547,14490.672727272728,memory CD4+ T cells,32
426562,24834.76984126984,13043.515873015873,memory CD4+ T cells,33
817109,25197.20553359684,13095.9604743083,memory CD4+ T cells,34
1033005,24248.51724137931,13973.48275862069,memory CD4+ T cells,35
788180,25261.59659090909,12926.954545454546,memory CD4+ T cells,36
598848,24606.98969072165,12704.649484536085,memory CD4+ T cells,37
943330,24902.157894736843,12831.864661654135,memory CD4+ T cells,38
840366,25452.66981132076,12853.5,memory CD4+ T cells,39
652548,25388.43514644352,13325.3179916318,memory CD4+ T cells,40
947975,25699.21848739496,12973.53781512605,memory CD4+ T cells,41
770978,24088.61744966443,13531.154362416108,memory CD4+ T cells,42
467872,23605.034722222223,13546.611111111111,memory CD4+ T cells,43
882139,25621.65876777251,12825.549763033176,memory CD4+ T cells,44
785327,23095.138643067847,14193.625368731564,memory CD4+ T cells,45
857457,25783.18253968254,12818.86507936508,memory CD4+ T cells,46
586465,23585.56296296296,14181.244444444445,memory CD4+ T cells,47
361585,24137.166666666668,14247.475,memory CD4+ T cells,48
333318,25560.129032258064,13046.150537634408,memory CD4+ T cells,49
144947,25795.50896057348,12667.480286738351,memory CD4+ T cells,50
608966,24651.86925795053,13836.734982332157,memory CD4+ T cells,51
649492,24773.005970149254,12694.976119402983,memory CD4+ T cells,52
920572,25028.05,13075.058333333332,memory CD4+ T cells,53
434993,23386.76777251185,14377.298578199052,memory CD4+ T cells,54
235394,24023.762845849804,14362.114624505928,memory CD4+ T cells,55
986512,25371.962962962964,12819.083333333334,memory CD4+ T cells,56
251073,24847.006666666668,13648.68,memory CD4+ T cells,57
831649,24165.39603960396,14031.069306930693,memory CD4+ T cells,58
590423,24480.89371980676,13975.217391304348,memory CD4+ T cells,59
267049,23477.3670212766,14044.329787234044,memory CD4+ T cells,60
621228,24597.091666666667,13744.308333333332,memory CD4+ T cells,61
561934,25105.087378640776,13260.07281553398,memory CD4+ T cells,62
854316,24006.98148148148,13739.785185185185,memory CD4+ T cells,63
376169,24491.84331797235,13204.354838709678,memory CD4+ T cells,64
914918,24749.91346153846,13284.682692307691,memory CD4+ T cells,65
233405,25144.024691358023,13393.305555555557,memory CD4+ T cells,66
372721,24525.511904761905,12615.02380952381,memory CD4+ T cells,67
440241,23736.640909090907,13856.363636363636,memory CD4+ T cells,68
181059,24749.90756302521,13625.974789915968,memory CD4+ T cells,69
205705,22897.775862068964,14498.557471264368,memory CD4+ T cells,70
819469,25659.91017964072,12326.748502994013,memory CD4+ T cells,71
1040822,25087.65546218488,13064.64705882353,memory CD4+ T cells,72
976181,23536.47272727273,13813.572727272727,memory CD4+ T cells,73
753737,25908.313609467456,12446.508875739644,memory CD4+ T cells,74
674319,24665.19008264463,12913.404958677684,memory CD4+ T cells,75
1022281,25003.953846153847,13129.53846153846,memory CD4+ T cells,76
477645,24340.544342507645,13823.351681957189,memory CD4+ T cells,77
989909,25005.71612903226,12766.064516129032,memory CD4+ T cells,78
661259,24436.284210526315,13681.547368421052,memory CD4+ T cells,79
869189,24564.663636363635,13113.818181818182,memory CD4+ T cells,80
705924,24384.46859903381,13296.169082125603,memory CD4+ T cells,81
368539,23963.655339805824,14097.495145631068,memory CD4+ T cells,82
826294,25583.799295774646,12839.74647887324,memory CD4+ T cells,83
837650,25879.618090452263,12518.70351758794,memory CD4+ T cells,84
715595,23219.14093959732,14154.181208053693,memory CD4+ T cells,85
916941,24657.278846153848,13109.46153846154,memory CD4+ T cells,86
295427,24611.28037383177,13333.644859813085,memory CD4+ T cells,87
994921,25255.31481481481,13094.444444444443,memory CD4+ T cells,88
505832,25707.134615384617,12718.523076923077,memory CD4+ T cells,89
720379,24922.215384615385,13601.146153846154,memory CD4+ T cells,90
956784,24211.154761904763,13482.910714285714,memory CD4+ T cells,91
676102,24591.848,13927.616,memory CD4+ T cells,92
791340,25338.64024390244,13026.743902439024,memory CD4+ T cells,93
936233,24554.90243902439,13775.341463414634,memory CD4+ T cells,94
505553,23506.39873417721,14338.06329113924,memory CD4+ T cells,95
127067,24219.52597402597,14083.623376623376,memory CD4+ T cells,96
272240,24737.22608695652,13672.078260869564,memory CD4+ T cells,97
532662,25749.695652173912,12854.068322981366,memory CD4+ T cells,98
878645,24737.74342105263,13793.677631578948,memory CD4+ T cells,99
1027861,23987.984615384616,14497.723076923075,memory CD4+ T cells,100
187201,25548.05617977528,12981.34831460674,memory CD4+ T cells,101
557018,23258.144628099173,14455.140495867769,memory CD4+ T cells,102
1008277,23614.571428571428,13711.956043956045,memory CD4+ T cells,103
956869,25208.531914893618,12997.851063829788,memory CD4+ T cells,104
464748,24849.007633587786,12987.351145038168,memory CD4+ T cells,105
368734,23670.936842105264,13487.842105263158,memory CD4+ T cells,106
729609,25152.29487179487,13070.320512820514,memory CD4+ T cells,107
1011226,24805.78217821782,12865.0099009901,memory CD4+ T cells,108
146963,24873.06914893617,13306.106382978724,memory CD4+ T cells,109
831634,25260.846846846845,13448.837837837838,memory CD4+ T cells,110
842388,25001.83088235294,13282.286764705885,memory CD4+ T cells,111
993083,23912.939655172413,13745.25,memory CD4+ T cells,112
637489,24318.925373134327,13977.542288557212,memory CD4+ T cells,113
