CellID,X_centroid,Y_centroid,phenotype,Cluster
635866,27803.22279792746,20355.64248704664,M2 macrophages,40
92390,28130.408163265307,20435.11224489796,M2 macrophages,41
1033187,27244.171875,19943.171875,M2 macrophages,42
442558,27323.8488372093,20100.9011627907,M2 macrophages,43
851411,27909.97087378641,20915.495145631063,M2 macrophages,44
898023,29031.55485893417,20276.57680250784,M2 macrophages,45
515053,28321.25647668394,19233.007772020726,M2 macrophages,46
303587,28030.593220338986,20516.32768361582,M2 macrophages,47
356125,27877.166666666668,19737.56,M2 macrophages,48
616901,26888.23611111111,20137.416666666668,M2 macrophages,49
794887,27003.954356846472,19907.087136929465,M2 macrophages,50
1019459,27969.416666666668,20328.02083333333,M2 macrophages,51
890032,27966.36567164179,19909.47014925373,M2 macrophages,52
1002748,28006.905405405407,20643.17567567568,M2 macrophages,53
72169,26457.579710144928,19817.934782608696,M2 macrophages,54
557007,27748.44630872484,21143.86912751678,M2 macrophages,55
790902,28977.97333333333,20458.553333333333,M2 macrophages,56
743503,27824.242902208203,20160.05047318612,M2 macrophages,57
586544,28327.06113537118,19373.947598253275,M2 macrophages,58
672218,28599.87162162162,20535.222972972973,M2 macrophages,59
723747,28026.218045112782,19781.08270676692,M2 macrophages,60
878882,27808.960396039605,20638.75247524753,M2 macrophages,61
977173,28373.43103448276,20657.146551724138,M2 macrophages,62
991654,28612.840579710144,20428.94927536232,M2 macrophages,63
1001436,27678.0,19846.807228915663,M2 macrophages,64
582815,28423.20786516854,20496.97191011236,M2 macrophages,65
849329,28851.29411764706,20481.235294117647,M2 macrophages,66
631493,27849.839449541283,20253.422018348625,M2 macrophages,67
1004741,28568.65,20611.78,M2 macrophages,68
793655,26767.86,20139.65,M2 macrophages,69
593072,27986.12258064516,19564.91612903226,M2 macrophages,70
351879,27908.64516129032,20676.129032258064,M2 macrophages,71
167071,28025.0625,19654.897058823528,M2 macrophages,72
695140,27497.011494252874,19943.79885057472,M2 macrophages,73
660497,26798.5,19797.41052631579,M2 macrophages,74
809818,28178.88507718697,19550.346483704976,M2 macrophages,75
644346,27267.42105263158,20056.187969924813,M2 macrophages,76
387477,28234.37908496732,19411.718954248365,M2 macrophages,77
445957,27150.634615384617,20057.01282051282,M2 macrophages,78
1024760,27771.67543859649,21066.33333333333,M2 macrophages,79
711703,27940.0,20383.125,M2 macrophages,80
1022771,27676.610294117647,20041.94852941177,M2 macrophages,81
642987,27320.91715976332,20174.44970414201,M2 macrophages,82
790522,27961.359375,19991.479166666668,M2 macrophages,83
676496,28254.076233183856,20504.34080717489,M2 macrophages,84
548677,28012.80357142857,20319.11904761905,M2 macrophages,85
718270,28992.745945945942,20257.508108108108,M2 macrophages,86
281257,28052.355400696862,19889.19163763066,M2 macrophages,87
542073,28721.39004149377,20432.647302904563,M2 macrophages,88
959563,28641.5390070922,20618.375886524824,M2 macrophages,89
283645,28656.43555555556,20483.764444444445,M2 macrophages,90
856298,28063.27160493828,19701.75,M2 macrophages,91
253067,28889.910447761195,20348.42786069652,M2 macrophages,92
438731,27146.284153005465,20151.11475409836,M2 macrophages,93
600691,27886.809027777777,19829.631944444445,M2 macrophages,94
774144,27687.690217391304,21167.614130434784,M2 macrophages,95
182165,28412.097435897434,20554.097435897434,M2 macrophages,96
976750,27807.03807106599,21202.08375634518,M2 macrophages,97
1033176,27834.418604651164,19746.279069767443,M2 macrophages,98
1022219,28230.743902439022,19580.231707317074,M2 macrophages,99
491685,28136.19893899204,19685.145888594165,M2 macrophages,100
621183,28507.656,20595.6,M2 macrophages,101
827195,28374.95072463768,19326.733333333334,M2 macrophages,102
374131,27379.35915492957,20122.01408450704,M2 macrophages,103
821906,28368.386363636364,20474.60606060606,M2 macrophages,104
473665,28123.99358974359,19741.82051282051,M2 macrophages,105
794577,28936.7183908046,20408.46551724138,M2 macrophages,106
612617,28127.40760869565,20041.940217391304,M2 macrophages,107
808257,27952.47867298578,19769.450236966823,M2 macrophages,108
808953,28063.86577181208,20552.86577181208,M2 macrophages,109
656679,28822.080438756857,20646.751371115173,M2 macrophages,110
624304,28061.49537037037,20336.212962962964,M2 macrophages,111
704790,28899.021978021978,20465.228021978022,M2 macrophages,112
762628,28457.340298507464,20455.88358208955,M2 macrophages,113
946293,27856.56081081081,20206.60135135135,M2 macrophages,114
67110,28559.703125,20442.203125,M2 macrophages,115
877384,28814.924444444445,20492.004444444443,M2 macrophages,116
396096,27658.36144578313,20126.87951807229,M2 macrophages,117
408483,27636.195736434107,19859.74224806201,M2 macrophages,118
626628,26795.928338762216,19757.05537459284,M2 macrophages,119
419614,28150.956989247312,19435.79569892473,M2 macrophages,120
902974,27798.46153846154,19837.28205128205,M2 macrophages,121
532328,27194.7225433526,20047.97109826589,M2 macrophages,122
782738,27979.6875,20394.1171875,M2 macrophages,123
237377,28202.012121212123,19459.62424242424,M2 macrophages,124
453611,28002.81725888325,20120.329949238578,M2 macrophages,125
906513,28344.51461988304,20626.187134502925,M2 macrophages,126
769810,27857.97524752475,19770.574257425746,M2 macrophages,127
778724,28571.026845637585,20596.0,M2 macrophages,128
839674,27964.45333333333,20574.97333333333,M2 macrophages,129
582477,28569.14681440444,20540.947368421053,M2 macrophages,130
321343,26472.85648148148,20014.75462962963,M2 macrophages,131
290342,27705.429787234043,20165.15744680851,M2 macrophages,132
433238,28329.114864864863,20593.18918918919,M2 macrophages,133
269188,28021.11585365853,19553.725609756097,M2 macrophages,134
852987,28903.8350515464,20404.827319587628,M2 macrophages,135
853825,28986.179166666665,20322.216666666667,M2 macrophages,136
875655,27948.18181818182,20150.595041322315,M2 macrophages,137
186234,27548.7446300716,19795.63723150358,M2 macrophages,138
639197,27851.665782493368,20140.49071618037,M2 macrophages,139
715333,28574.85555555556,20310.58412698413,M2 macrophages,140
600365,27387.697247706423,19954.3623853211,M2 macrophages,141
1037666,28266.951612903227,20715.822580645163,M2 macrophages,142
590004,28730.274647887323,20498.75352112676,M2 macrophages,143
1006220,29049.698412698413,20255.46031746032,M2 macrophages,144
89026,28284.359861591696,19422.67474048443,M2 macrophages,145
288151,28096.97492163009,20082.66144200627,M2 macrophages,146
188100,28108.748663101604,20458.65775401069,M2 macrophages,147
709194,28066.93548387097,19636.62365591398,M2 macrophages,148
794470,27856.41568627451,19742.57254901961,M2 macrophages,149
921320,28169.822147651008,19679.093959731545,M2 macrophages,150
34643,28718.038229376256,20461.12273641851,M2 macrophages,151
653805,28300.35714285714,20533.25238095238,M2 macrophages,152
1018334,28316.6338028169,19356.22535211268,M2 macrophages,153
947462,27969.29069767442,19720.06976744186,M2 macrophages,154
516996,28486.556338028167,20517.183098591548,M2 macrophages,155
515724,28020.18009478673,19595.63981042654,M2 macrophages,156
277953,28618.669201520912,20602.558935361216,M2 macrophages,157
536212,28794.455223880595,20500.37313432836,M2 macrophages,158
744654,28041.28571428572,19628.61520737327,M2 macrophages,159
609975,27814.12844036697,20341.05504587156,M2 macrophages,160
647069,28875.17910447761,20495.07462686568,M2 macrophages,161
791413,26527.92086330935,20011.4964028777,M2 macrophages,162
286047,28125.44,20018.115,M2 macrophages,163
870690,26535.250996015937,20034.326693227093,M2 macrophages,164
325500,27907.40251572327,20030.213836477986,M2 macrophages,165
462200,29483.08362369338,19987.05574912892,M2 macrophages,166
615360,27863.85576923077,20276.76923076923,M2 macrophages,167
800064,27941.5,19986.0206185567,M2 macrophages,168
774031,28305.135646687697,19371.643533123028,M2 macrophages,169
896828,27825.318965517243,20179.956896551725,M2 macrophages,170
781332,28559.356807511736,20575.460093896712,M2 macrophages,171
811239,27686.140350877195,20109.51754385965,M2 macrophages,172
353531,28020.994962216624,19676.30730478589,M2 macrophages,173
957735,28786.027777777777,20744.055555555555,M2 macrophages,174
875978,28003.53020134228,20537.557046979862,M2 macrophages,175
677068,27964.52195121951,20123.58048780488,M2 macrophages,176
794598,27958.70616113744,19736.91943127962,M2 macrophages,177
703539,27858.444933920706,20234.97797356828,M2 macrophages,178
604313,27930.217741935485,21018.58064516129,M2 macrophages,179
661839,27342.50641025641,20099.77564102564,M2 macrophages,180
1035532,28577.2463768116,20328.202898550724,M2 macrophages,181
892747,28756.48812664908,20275.76517150396,M2 macrophages,182
156468,28918.83132530121,20466.51807228916,M2 macrophages,183
689257,27826.978813559323,21204.13983050848,M2 macrophages,184
679471,28774.825842696628,20461.96629213483,M2 macrophages,185
210160,27840.512396694216,20167.797520661155,M2 macrophages,186
713594,27992.279069767443,20593.325581395347,NK,0
774586,26944.279761904763,20067.824404761905,NK,1
973575,28189.984375,19403.796875,NK,2
643602,27291.93457943925,19953.88785046729,NK,3
191062,26669.11320754717,19866.43396226415,NK,4
515443,27648.477272727272,21156.28896103896,NK,5
502739,28756.47120418848,20428.020942408377,NK,6
317603,27586.876288659794,20050.386597938144,NK,7
983980,28188.25128205128,20619.54871794872,NK,8
565623,28058.71551724138,19951.43103448276,NK,9
421661,26443.494505494506,19842.225274725275,NK,10
32385,27771.967741935485,20592.74193548387,NK,11
544587,27741.53,20287.81,NK,12
1023053,27927.615384615383,20563.51282051282,NK,13
426823,27440.32402234637,20142.743016759778,NK,14
271128,28703.72195121951,20727.36097560976,NK,15
704672,28335.653846153848,19264.492307692308,NK,16
207321,26839.73595505618,19905.1797752809,NK,17
222416,28518.463636363635,20457.831818181818,NK,18
478363,26546.00934579439,19804.55140186916,NK,19
426759,27859.88429752066,20438.84297520661,NK,20
860066,28106.45871559633,19539.91743119266,NK,21
781127,27634.27619047619,20144.966666666667,NK,22
513469,27703.01219512195,20953.432926829268,NK,23
343401,27035.849557522124,20128.632743362832,NK,24
512075,27494.29192546584,20018.24223602485,NK,25
613132,27828.539603960395,21174.56930693069,NK,26
787515,27847.63963963964,20544.17117117117,NK,27
963714,28155.975903614457,20523.33734939759,NK,28
924024,27808.036697247702,20040.229357798165,NK,29
740673,27254.254237288136,20127.63559322034,NK,30
12549,27207.59498207885,19880.16845878136,NK,31
797686,27006.3187250996,20000.33466135458,NK,32
530257,28008.479289940828,19808.68047337278,NK,33
965024,28170.506172839505,20761.49382716049,NK,34
1040502,28427.977272727272,20573.477272727272,NK,35
1015715,27857.926829268294,20623.878048780487,NK,36
907438,28110.10714285714,20655.901785714286,NK,37
423746,28252.39726027397,19579.390410958906,NK,38
590614,27878.62254901961,20296.985294117647,NK,39
341604,27979.14814814815,20526.83333333333,NK,40
930632,27931.953846153847,20683.153846153848,NK,41
368542,26346.50505050505,19834.343434343435,NK,42
463247,27634.61791590493,21059.13893967093,NK,43
696329,27240.35922330097,19955.45631067961,NK,44
501622,27341.18208955224,20040.71940298508,NK,45
198002,28167.35087719298,20421.473684210527,NK,46
784684,26826.439393939392,19968.36363636364,NK,47
653778,28294.76859504132,20591.90909090909,NK,48
866051,28321.384615384617,19334.023668639053,NK,49
124980,28157.26771653544,20704.66141732284,NK,50
624245,27758.82125603865,21242.79710144928,NK,51
235666,27961.329268292684,19936.56707317073,NK,52
392176,26902.562874251496,19994.8622754491,NK,53
506562,27058.167441860463,20027.07906976744,NK,54
520456,26483.3786407767,19778.417475728154,NK,55
986239,27643.29333333333,20201.09333333333,NK,56
782455,27548.268656716416,20012.253731343284,NK,57
458711,27719.106796116503,21093.33980582524,NK,58
982810,26408.045454545456,19802.795454545456,NK,59
977794,27485.694323144104,19954.98253275109,NK,60
900483,28095.51851851852,19487.555555555555,NK,61
919700,27896.355371900827,20525.090909090908,NK,62
375874,26807.533834586466,19859.44360902256,NK,63
481841,26716.55855855856,19842.747747747748,NK,64
509239,26587.51396648045,19774.692737430167,NK,65
785210,26587.959349593497,19826.91869918699,NK,66
565480,27275.610859728506,20000.615384615383,NK,67
74310,27932.76119402985,20616.402985074623,NK,68
151167,28089.63432835821,20524.776119402984,NK,69
971312,28229.745454545453,20696.327272727274,NK,70
727758,28056.82352941177,20587.274509803923,NK,71
72448,26884.52147239264,20080.1472392638,NK,72
466246,27093.835897435896,20070.90256410257,NK,73
363614,28288.41078838174,19387.128630705392,NK,74
192679,28042.63125,19512.775,NK,75
214183,27673.916666666668,21207.546296296296,NK,76
814470,28267.88188976378,19301.67716535433,NK,77
891212,27448.69607843137,19962.82352941177,NK,78
913348,26639.051948051947,19798.896103896102,NK,79
725694,27746.780952380952,20538.30476190476,NK,80
966004,28206.342857142856,20543.78571428572,NK,81
675829,27863.26153846154,20578.153846153848,NK,82
760331,27818.675925925927,20469.48148148148,NK,83
681441,27470.65686274509,20052.852941176472,NK,84
419578,27248.378698224853,19920.46153846154,NK,85
508609,27674.704545454544,21091.21212121212,NK,86
126672,27765.694444444445,20245.70833333333,NK,87
762547,27520.786885245903,20055.745901639344,NK,88
938330,27860.641666666663,20489.93333333333,NK,89
405594,27162.656565656565,19866.37373737374,NK,90
683914,28145.85784313725,19478.769607843136,NK,91
638297,26522.20108695652,19773.04891304348,NK,92
577016,28253.809859154928,20593.58802816901,NK,93
1008434,27814.84782608696,20614.967391304348,NK,94
975269,27846.75,20407.365384615383,NK,95
553812,27300.71153846154,20060.53846153846,NK,96
1020493,27438.0,20003.324324324323,NK,97
590028,28154.533333333333,20636.13333333333,NK,98
886855,28187.44852941177,20659.110294117647,NK,99
454439,26729.01923076923,19877.515384615384,NK,100
602552,26982.829545454544,19979.107954545456,NK,101
303238,27819.19298245614,20554.815789473683,NK,102
435097,27991.94405594405,20498.0,NK,103
914603,27594.72448979592,20078.85714285714,NK,104
435627,27402.361904761903,20144.009523809524,NK,105
531933,26973.58208955224,20014.07462686568,NK,106
659499,27029.46570397112,20046.23826714801,NK,107
395421,26667.206896551725,19901.172413793105,NK,108
676292,27660.141891891893,20159.804054054053,NK,109
609112,27427.33333333333,20168.53153153153,NK,110
676525,27908.03773584905,20635.35849056604,NK,111
779017,27274.086666666662,19928.04,NK,112
477693,27623.9126984127,20175.83333333333,NK,113
212302,27878.053921568626,20512.03921568628,NK,114
686149,27847.67924528302,20518.122641509435,NK,115
951320,28180.616822429907,20694.420560747665,NK,116
785127,27297.33170731708,19991.7512195122,NK,117
803177,27878.244897959183,20558.132653061224,NK,118
562307,26806.9173553719,19973.80165289256,NK,119
256974,27929.352,20540.0,NK,120
1009392,28726.487603305784,20714.3305785124,NK,121
441150,28001.31683168317,20526.61386138614,NK,122
536810,28189.426829268294,20597.43089430894,NK,123
125648,27956.017699115044,20609.55752212389,NK,124
893459,27613.09523809524,20137.78571428572,NK,125
529887,27259.18666666667,19943.893333333333,NK,126
676056,26579.593220338986,19794.08474576272,NK,127
187400,26541.881355932204,19825.5593220339,NK,128
311516,26389.735042735043,19792.547008547008,NK,129
784926,28122.297297297297,20641.297297297297,NK,130
891169,28686.180392156864,20716.66274509804,NK,131
515099,28136.57647058824,20701.54117647059,NK,132
443217,27915.59336099585,20525.684647302904,NK,133
688863,27231.897959183672,19920.51700680272,NK,134
90495,27221.573333333334,19948.306666666667,NK,135
480728,27871.666666666668,20530.135135135137,NK,136
529219,26674.898203592813,19883.221556886227,NK,137
200435,26343.31976744186,19821.343023255813,NK,138
646048,26401.941605839416,19819.37226277372,NK,139
661964,26998.674242424244,19979.15151515152,NK,140
499053,28345.35483870968,19253.11827956989,NK,141
101165,26580.16,19838.76,NK,142
484296,27555.71264367816,20002.672413793105,NK,143
902382,28112.701149425287,20643.56321839081,NK,144
684611,27045.117647058825,20119.016806722688,NK,145
467384,27815.73863636364,20539.647727272728,NK,146
399025,27884.64534883721,20527.45930232558,NK,147
676625,26488.74358974359,19768.547008547008,NK,148
921319,26797.555555555555,19863.62962962963,NK,149
632512,27237.517647058823,19929.88823529412,NK,150
433079,27653.46875,20199.78125,NK,151
589816,28102.23404255319,20649.37234042553,NK,152
775855,27854.7610619469,20413.04424778761,NK,153
915083,27922.774647887323,20685.140845070426,NK,154
873495,27852.83962264151,20536.80188679245,NK,155
958919,27861.7,20587.033333333333,NK,156
990454,27864.36585365853,20630.073170731703,NK,157
941464,28287.98148148148,20641.925925925927,Unknown,0
284030,27418.22641509434,19970.59748427673,Unknown,1
929301,28211.42857142857,19402.09523809524,Unknown,2
1032463,27922.24,20694.24,Unknown,3
605070,26904.669064748203,20032.5035971223,Unknown,4
750831,27662.59624413145,21262.023474178404,Unknown,5
1035407,27614.20547945205,20152.794520547945,Unknown,6
780155,27892.048387096773,20384.879032258064,Unknown,7
389412,26586.815217391304,19896.445652173912,Unknown,8
650327,27600.46280991736,19874.39669421488,Unknown,9
775503,28117.76923076923,20839.85769230769,Unknown,10
1027359,28133.925,20672.1,Unknown,11
653419,27767.009708737864,20637.766990291264,Unknown,12
979220,27529.92857142857,20050.85714285714,Unknown,13
139407,27308.033653846152,19920.783653846152,Unknown,14
793414,28050.83695652174,19500.83695652174,Unknown,15
448848,27085.150943396227,20044.16037735849,Unknown,16
309354,27788.66129032258,20905.322580645163,Unknown,17
870531,27991.57894736842,20511.508771929824,Unknown,18
480831,28005.25,20101.63207547169,Unknown,19
1007441,27430.03546099291,20160.212765957447,Unknown,20
461743,26469.18947368421,19810.04210526316,Unknown,21
951271,27815.69811320755,20529.943396226416,Unknown,22
433841,28520.31887201736,20672.668112798263,Unknown,23
74252,27978.375,19795.527777777777,Unknown,24
647442,27267.690265486726,20071.99115044248,Unknown,25
925177,27970.445652173912,20621.043478260868,Unknown,26
987618,28412.72164948453,20442.546391752578,Unknown,27
444816,28219.145,20774.9375,Unknown,28
984460,28287.5078125,19282.6953125,Unknown,29
1025954,26814.28571428572,19899.64285714286,Unknown,30
944837,28123.274336283182,19415.300884955752,Unknown,31
889114,27676.28131868132,21153.16263736264,Unknown,32
1010837,27453.78205128205,20086.24358974359,Unknown,33
952125,28033.06818181818,20383.73863636364,Unknown,34
902653,27561.879310344822,20112.775862068964,Unknown,35
448783,27682.76530612245,20213.5,Unknown,36
467992,27563.1581027668,19963.644268774704,Unknown,37
900500,28242.4,20679.66,Unknown,38
823460,27185.598484848484,19868.61363636364,Unknown,39
