centroides_x,centroides_y,id
112.3,89.64,B
117.0,86.5625,B
123.6938775510204,88.14285714285714,B
130.0,84.37777777777778,A
135.375,88.5,B
141.62745098039215,89.33333333333333,B
149.95652173913044,85.47826086956522,A
107.3695652173913,90.3913043478261,B
101.29787234042553,96.19148936170212,A
106.2,99.72,A
121.29166666666667,94.16666666666667,B
129.16326530612244,92.16326530612245,B
135.65116279069767,95.5813953488372,A
146.10638297872342,91.55319148936171,B
155.20408163265307,90.53061224489795,B
155.04347826086956,99.43478260869566,B
162.58,93.2,B
97.55319148936171,100.8936170212766,A
107.93478260869566,104.45652173913044,A
115.77551020408163,102.42857142857143,B
114.57692307692308,96.5,B
125.65306122448979,98.57142857142857,B
128.22727272727272,103.77272727272727,A
134.89795918367346,103.42857142857143,B
139.25581395348837,97.69767441860465,A
150.36,95.62,B
153.8695652173913,106.26086956521739,A
163.375,108.35416666666667,A
166.83333333333334,98.14583333333333,B
88.75,119.08333333333333,B
93.51020408163265,115.93877551020408,B
98.2127659574468,106.63829787234043,A
106.85106382978724,108.8936170212766,A
120.1086956521739,109.32608695652173,B
123.8409090909091,105.3409090909091,A
132.0,111.86,B
137.59183673469389,110.46938775510205,B
142.28571428571428,105.26530612244898,B
147.32,101.6,B
155.08510638297872,111.57446808510639,A
167.87234042553192,103.2127659574468,B
172.62222222222223,108.86666666666666,A
84.23809523809524,117.04761904761905,A
95.92,122.46,B
97.16326530612245,111.51020408163265,A
111.88,111.14,A
117.08333333333333,114.64583333333333,A
125.77083333333333,114.1875,B
130.23529411764707,119.13725490196079,B
139.0,116.92307692307692,B
146.64583333333334,110.39583333333333,A
152.77551020408163,117.10204081632654,A
160.27083333333334,100.89583333333333,B
161.0,115.3125,A
167.5,112.97826086956522,A
176.7659574468085,114.85106382978724,A
87.86,125.94,B
102.35416666666667,116.3125,A
104.9795918367347,125.10204081632654,A
107.88,118.36,A
114.3125,120.6875,A
122.46808510638297,120.8936170212766,A
132.18367346938774,123.83673469387755,B
146.64,117.6,A
152.5,123.8125,A
148.0,128.58,B
158.7826086956522,123.19565217391305,A
164.12820512820514,122.12820512820512,B
170.3469387755102,118.24489795918367,A
177.68,121.86,A
90.38775510204081,131.0204081632653,B
95.04081632653062,135.0408163265306,B
98.76470588235294,127.86274509803921,B
103.14583333333333,132.875,B
110.59183673469387,127.12244897959184,A
121.31818181818181,126.56818181818181,A
133.73469387755102,129.22448979591837,B
141.82692307692307,123.23076923076923,B
138.68627450980392,130.9607843137255,B
150.24,136.36,B
155.28,130.78,B
164.2,129.2,A
170.04,125.34,A
181.17777777777778,129.11111111111111,B
86.70212765957447,137.5531914893617,A
91.9795918367347,143.10204081632654,A
107.34693877551021,139.3877551020408,B
111.89583333333333,133.6875,A
115.0,142.96,B
116.71428571428571,129.3877551020408,A
126.15555555555555,129.7111111111111,A
135.35416666666666,137.875,B
142.48979591836735,140.3469387755102,B
143.89583333333334,132.8125,B
156.3,138.54,B
163.97916666666666,134.64583333333334,B
172.3673469387755,132.57142857142858,A
176.42857142857142,131.0,A
86.39583333333333,143.89583333333334,A
93.3265306122449,152.69387755102042,A
96.46938775510205,146.0612244897959,A
100.28571428571429,139.48979591836735,B
120.54166666666667,146.58333333333334,B
117.69565217391305,137.8695652173913,A
128.04255319148936,136.31914893617022,A
135.3673469387755,144.83673469387756,B
152.12765957446808,150.80851063829786,A
147.94117647058823,145.07843137254903,B
154.70212765957447,144.63829787234042,B
162.04166666666666,141.29166666666666,B
168.625,140.22916666666666,B
174.46666666666667,141.33333333333334,B
86.4,151.6888888888889,B
100.0,152.7391304347826,A
104.29411764705883,146.45098039215685,B
107.88235294117646,157.07843137254903,A
117.72,153.5,B
123.02083333333333,137.8125,A
131.04166666666666,152.45833333333334,B
128.66666666666666,143.70833333333334,B
141.9,147.76,B
153.0612244897959,160.71428571428572,A
158.6888888888889,151.2,A
164.86,154.02,A
173.08510638297872,147.91489361702128,B
171.35416666666666,154.95833333333334,A
94.16,158.24,A
109.125,152.9375,B
110.85416666666667,147.3125,B
117.69565217391305,160.06521739130434,A
125.06,150.58,B
125.25,157.3125,B
136.06382978723406,153.5531914893617,B
148.75,155.60416666666666,A
141.64583333333334,154.89583333333334,B
158.2,158.3111111111111,A
165.39583333333334,147.04166666666666,B
168.95555555555555,161.4,A
95.9375,163.91666666666666,A
102.51020408163265,161.55102040816325,A
108.41304347826087,164.91304347826087,A
114.08333333333333,164.20833333333334,A
119.75,167.52083333333334,A
126.64,165.84,A
130.95652173913044,161.06521739130434,B
138.08,161.68,B
146.0,162.3404255319149,B
159.26,165.96,A
164.27659574468086,163.08510638297872,A
101.59183673469387,168.57142857142858,A
106.58333333333333,173.20833333333334,B
113.75555555555556,172.15555555555557,B
118.70833333333333,177.625,B
124.50980392156863,171.86274509803923,A
134.28571428571428,167.9591836734694,B
141.92,167.2,B
149.13725490196077,171.7450980392157,B
152.9591836734694,168.30612244897958,B
111.54347826086956,177.80434782608697,B
126.54901960784314,176.90196078431373,A
138.20833333333334,175.14583333333334,B
132.59615384615384,176.69230769230768,A
143.87234042553192,175.40425531914894,B
150.65853658536585,177.6829268292683,A
