centroides_x,centroides_y,id
104.58,90.12,B
112.3265306122449,88.06122448979592,B
120.42,85.72,A
129.2549019607843,87.09803921568627,B
134.0,87.34693877551021,A
140.66666666666666,85.43137254901961,A
147.06521739130434,87.82608695652173,A
98.96,95.42,B
106.91836734693878,96.63265306122449,A
113.20833333333333,94.875,B
120.32692307692308,91.03846153846153,A
127.81818181818181,93.93181818181819,B
138.32692307692307,92.46153846153847,A
146.1875,94.58333333333333,A
152.57142857142858,92.22448979591837,B
157.40425531914894,91.7872340425532,B
164.0408163265306,94.61224489795919,A
93.5,102.16,B
101.72549019607843,101.56862745098039,A
109.98039215686275,102.76470588235294,B
118.0,102.0204081632653,B
122.56862745098039,96.76470588235294,B
128.77083333333334,100.39583333333333,B
135.46808510638297,99.61702127659575,A
141.60416666666666,98.97916666666667,A
150.60416666666666,100.58333333333333,A
156.84,100.54,B
163.45833333333334,101.4375,B
169.72549019607843,102.05882352941177,B
89.53061224489795,108.51020408163265,B
97.23404255319149,107.57446808510639,B
102.4375,109.85416666666667,B
107.07843137254902,112.76470588235294,A
113.76470588235294,107.11764705882354,A
123.79166666666667,106.6875,A
130.84,105.94,B
139.0,108.95833333333333,B
143.3653846153846,104.9423076923077,A
150.91666666666666,106.83333333333333,A
159.2127659574468,107.48936170212765,B
165.6086956521739,109.93478260869566,A
171.6,109.1,B
86.73469387755102,116.46938775510205,B
91.72916666666667,115.8125,A
97.91666666666667,115.41666666666667,A
111.98039215686275,115.13725490196079,B
119.08,111.88,A
121.60416666666667,117.0625,B
129.36,112.0,B
135.95833333333334,115.20833333333333,A
144.01960784313727,113.23529411764706,A
144.6734693877551,118.3265306122449,B
152.89795918367346,112.46938775510205,A
162.7826086956522,114.82608695652173,A
170.45833333333334,118.77083333333333,A
175.6875,114.8125,A
87.31914893617021,123.59574468085107,A
93.78,124.36,A
101.38,120.24,B
109.60416666666667,123.14583333333333,B
116.22,121.46,A
123.40816326530613,124.79591836734694,A
129.20408163265307,118.85714285714286,A
135.40384615384616,122.13461538461539,A
144.6530612244898,123.65306122448979,A
154.26530612244898,124.75510204081633,A
153.17021276595744,119.0,A
159.7843137254902,119.96078431372548,B
167.5686274509804,122.94117647058823,B
176.89795918367346,121.14285714285714,A
87.14,129.94,B
98.59615384615384,128.6153846153846,A
104.27083333333333,125.97916666666667,B
109.77083333333333,131.75,B
115.94117647058823,128.0,B
122.16666666666667,131.66666666666666,B
128.41666666666666,127.72916666666667,B
135.16326530612244,127.0,B
142.40816326530611,131.0204081632653,A
148.6734693877551,128.51020408163265,A
156.6326530612245,130.0408163265306,B
164.46,127.96,A
169.72916666666666,131.5625,A
176.72,127.76,B
87.08163265306122,136.69387755102042,A
94.58,134.66,A
102.72,135.4,B
106.84444444444445,137.82222222222222,A
114.4,136.52,A
121.80434782608695,137.41304347826087,B
128.81632653061226,136.9795918367347,B
135.5,134.04,B
145.3,136.76,B
151.34,137.74,B
156.62,139.74,A
160.81632653061226,134.0204081632653,A
171.79591836734693,136.3469387755102,B
179.22448979591837,133.3265306122449,B
87.06382978723404,145.0212765957447,A
92.22448979591837,140.20408163265307,B
100.16666666666667,142.27083333333334,B
106.02083333333333,147.10416666666666,B
112.24489795918367,143.57142857142858,B
119.67391304347827,143.19565217391303,A
128.15384615384616,144.07692307692307,B
134.5,142.45833333333334,B
140.57142857142858,140.6530612244898,A
148.6086956521739,144.6304347826087,A
157.17021276595744,145.46808510638297,B
164.0,141.19148936170214,B
170.29787234042553,143.0,A
177.23529411764707,140.37254901960785,A
89.5,151.7,B
94.5625,146.5625,A
98.73913043478261,151.04347826086956,B
109.18367346938776,157.6326530612245,A
112.8,150.14,B
119.76595744680851,151.19148936170214,B
124.97872340425532,149.46808510638297,A
134.02,149.5,A
143.37254901960785,149.2156862745098,A
149.54,150.18,A
158.35416666666666,152.125,B
164.66,148.76,B
170.69387755102042,149.79591836734693,A
177.51063829787233,147.5744680851064,A
90.64583333333333,159.16666666666666,B
96.96,157.0,B
104.2,153.24444444444444,B
116.08163265306122,157.0204081632653,B
124.6734693877551,159.22448979591837,A
128.71428571428572,154.89795918367346,A
138.0,153.15384615384616,A
142.41666666666666,157.04166666666666,B
153.0,157.12244897959184,A
161.26,156.94,B
167.0204081632653,160.0612244897959,B
172.30612244897958,156.55102040816325,A
96.1063829787234,165.6595744680851,A
101.04444444444445,161.42222222222222,B
108.72340425531915,164.0,B
116.65957446808511,163.70212765957447,B
123.25490196078431,165.54901960784315,A
130.71428571428572,163.0,B
137.06382978723406,161.46808510638297,A
142.89795918367346,166.6326530612245,B
147.33333333333334,160.58333333333334,A
155.3,163.52,B
162.58,164.52,B
102.3125,170.33333333333334,B
109.42857142857143,168.57142857142858,B
116.3,175.52,A
119.26923076923077,170.5,B
129.91666666666666,169.89583333333334,A
136.69565217391303,168.69565217391303,A
142.68,174.62,A
148.84782608695653,168.93478260869566,B
155.79591836734693,169.55102040816325,B
108.34693877551021,173.9591836734694,A
123.40425531914893,177.70212765957447,B
128.4375,176.22916666666666,B
134.72549019607843,176.05882352941177,A
141.5,179.12,A
151.45652173913044,175.3913043478261,B
