centroides_x,centroides_y,id
97.43636363636364,86.43636363636364,A
114.15094339622641,87.86792452830188,A
117.05660377358491,83.13207547169812,A
134.76785714285714,84.625,A
129.7037037037037,84.4074074074074,A
145.85185185185185,81.98148148148148,A
145.55405405405406,86.5945945945946,B
108.73972602739725,88.95890410958904,B
102.49122807017544,94.9298245614035,A
110.35087719298245,92.78947368421052,A
122.34545454545454,94.34545454545454,A
126.97260273972603,86.63013698630137,B
136.33928571428572,95.625,A
148.14814814814815,86.83333333333333,A
156.26315789473685,88.0,A
155.09722222222223,91.84722222222223,B
165.23287671232876,92.56164383561644,B
97.17808219178082,97.68493150684931,B
102.64788732394366,90.8169014084507,B
94.56140350877193,105.78947368421052,A
116.73239436619718,92.7605633802817,B
112.12280701754386,102.54385964912281,A
132.87671232876713,93.9041095890411,B
138.8,98.69090909090909,A
145.08219178082192,94.35616438356165,B
161.21153846153845,93.59615384615384,A
160.67142857142858,95.25714285714285,B
168.56363636363636,93.83636363636364,A
168.62962962962962,95.72222222222223,A
85.37931034482759,101.25862068965517,A
92.32394366197182,104.98591549295774,B
93.37037037037037,101.31481481481481,A
109.29577464788733,102.3943661971831,B
112.64285714285714,110.21428571428571,A
126.01785714285714,108.41071428571429,A
126.68055555555556,98.91666666666667,B
132.74545454545455,108.27272727272727,A
145.64814814814815,107.5925925925926,A
155.23636363636365,103.56363636363636,A
158.30555555555554,104.04166666666667,B
170.28169014084506,104.64788732394366,B
175.8181818181818,101.10909090909091,A
89.42028985507247,108.30434782608695,B
90.21917808219177,116.20547945205479,B
100.46376811594203,111.1304347826087,B
108.76388888888889,117.61111111111111,B
117.6986301369863,113.13698630136986,B
123.76470588235294,104.33823529411765,B
131.58333333333334,115.33333333333333,B
131.01818181818183,115.2,A
144.20833333333334,107.75,B
149.9056603773585,118.41509433962264,A
160.11111111111111,110.83333333333333,A
167.48214285714286,111.33928571428571,A
176.34285714285716,114.28571428571429,B
180.33333333333334,110.2280701754386,A
82.71186440677967,119.94915254237289,A
92.82352941176471,127.13235294117646,B
101.98571428571428,123.72857142857143,B
101.01754385964912,117.57894736842105,A
111.77586206896552,121.63793103448276,A
123.80701754385964,122.28070175438596,A
130.66197183098592,114.94366197183099,B
137.7017543859649,126.75438596491227,A
152.4814814814815,123.0,A
151.70833333333334,120.375,B
160.88888888888889,112.36111111111111,B
163.47368421052633,122.98245614035088,A
175.6727272727273,121.74545454545455,A
179.72727272727272,126.21818181818182,A
87.3970588235294,128.39705882352942,B
86.17857142857143,126.23214285714286,A
93.26315789473684,124.3157894736842,A
102.70689655172414,129.06896551724137,A
118.0925925925926,132.16666666666666,A
119.56338028169014,128.53521126760563,B
131.7826086956522,128.40579710144928,B
138.36764705882354,128.9264705882353,B
142.85915492957747,127.0,B
154.04225352112675,129.35211267605635,B
161.2089552238806,129.7910447761194,B
172.04,119.41333333333333,B
170.61818181818182,134.8,A
182.73076923076923,129.71153846153845,A
81.37931034482759,144.48275862068965,A
95.56338028169014,137.7605633802817,B
90.65517241379311,136.8448275862069,A
109.26470588235294,139.0,B
117.91044776119404,136.76119402985074,B
120.66666666666667,139.68421052631578,A
127.33928571428571,140.53571428571428,A
135.89285714285714,136.125,A
143.16981132075472,140.9433962264151,A
152.40350877192984,134.2982456140351,A
158.50877192982455,137.80701754385964,A
174.43636363636364,142.83636363636364,A
175.3108108108108,127.9054054054054,B
176.97260273972603,133.46575342465752,B
88.91428571428571,141.8,B
90.52777777777777,146.19444444444446,B
103.14492753623189,145.43478260869566,B
103.0,141.69230769230768,A
110.7719298245614,144.87719298245614,A
123.5072463768116,144.18840579710144,B
129.29577464788733,142.18309859154928,B
134.64814814814815,145.35185185185185,A
150.68571428571428,141.9,B
156.6909090909091,147.05454545454546,A
157.11267605633802,146.19718309859155,B
162.3943661971831,145.81690140845072,B
174.40579710144928,142.46376811594203,B
181.45454545454547,144.70909090909092,A
88.40845070422536,152.07042253521126,B
94.2,155.32857142857142,B
103.71428571428571,155.3,B
94.08771929824562,149.73684210526315,A
111.18181818181819,152.83636363636364,A
120.6231884057971,150.4927536231884,B
134.3768115942029,151.7391304347826,B
133.0,155.42307692307693,A
146.13888888888889,155.16666666666666,B
146.82692307692307,148.5,A
164.1090909090909,152.25454545454545,A
178.43396226415095,153.66037735849056,A
173.33333333333334,152.69444444444446,B
176.88888888888889,149.51388888888889,B
