centroides_x,centroides_y,id
110.16326530612245,88.22448979591837,B
117.87755102040816,86.18367346938776,A
123.70588235294117,93.84313725490196,A
126.4375,86.16666666666667,B
132.6,91.36,A
141.9591836734694,90.0204081632653,A
146.98,87.16,B
100.88,96.32,A
104.57142857142857,95.85714285714286,B
109.15384615384616,92.65384615384616,A
118.0,91.25490196078431,B
129.52083333333334,95.54166666666667,B
136.29166666666666,86.8125,B
146.94,96.8,B
151.8653846153846,95.88461538461539,A
160.34,91.32,B
161.6,96.3,A
93.46808510638297,101.36170212765957,A
96.625,96.4375,B
111.75510204081633,100.24489795918367,B
115.5,101.96,A
121.0625,101.79166666666667,B
131.66666666666666,104.17647058823529,B
137.6595744680851,98.02127659574468,B
144.5,101.28,A
154.74,96.06,B
160.2173913043478,101.08695652173913,B
168.39622641509433,100.52830188679245,B
160.72340425531914,106.82978723404256,A
90.78,105.82,B
91.74509803921569,109.52941176470588,A
107.5,105.84615384615384,A
103.08163265306122,106.65306122448979,B
116.65306122448979,108.14285714285714,B
126.15686274509804,112.17647058823529,B
126.90196078431373,102.56862745098039,A
137.6734693877551,106.9795918367347,A
140.6734693877551,104.46938775510205,B
150.8235294117647,106.27450980392157,B
161.95833333333334,110.27083333333333,B
170.9607843137255,113.05882352941177,B
171.52830188679246,106.33962264150944,A
90.57142857142857,113.93877551020408,B
90.0,120.35416666666667,A
97.87234042553192,113.19148936170212,A
107.80851063829788,113.12765957446808,B
117.36170212765957,118.46808510638297,B
120.85416666666667,112.75,A
130.62,113.34,A
135.44897959183675,117.06122448979592,B
142.98,113.58,B
150.54901960784315,119.0,B
150.09803921568627,111.0,A
160.20408163265307,116.26530612244898,A
167.7843137254902,115.41176470588235,A
177.7058823529412,116.47058823529412,A
86.31481481481481,122.74074074074075,B
97.91836734693878,118.53061224489795,B
101.9423076923077,120.13461538461539,A
108.34042553191489,122.87234042553192,B
112.08163265306122,117.36734693877551,A
121.52173913043478,124.54347826086956,A
126.4375,120.625,B
142.32,119.62,A
137.93617021276594,124.2127659574468,B
157.6,120.32,B
158.3265306122449,125.9795918367347,A
163.76923076923077,133.26923076923077,A
172.92307692307693,124.8076923076923,A
178.53191489361703,131.4255319148936,A
87.07843137254902,132.54901960784315,B
96.1063829787234,126.95744680851064,B
103.12,130.36,B
110.36,125.74,A
114.37254901960785,131.7450980392157,B
124.3265306122449,129.18367346938774,B
131.10204081632654,125.26530612244898,A
141.9,128.06,A
134.71428571428572,133.0204081632653,B
149.72916666666666,127.54166666666667,B
152.80392156862746,128.3921568627451,A
165.24489795918367,124.51020408163265,B
173.3469387755102,122.85714285714286,B
179.05882352941177,124.84313725490196,B
85.88,132.1,A
93.74509803921569,133.88235294117646,A
100.72340425531915,133.9787234042553,A
110.1,133.44,A
108.3265306122449,139.12244897959184,B
125.3076923076923,137.57692307692307,B
123.1063829787234,132.95744680851064,A
142.19230769230768,138.25,A
142.91836734693877,132.28571428571428,B
150.85416666666666,137.125,A
158.80851063829786,132.2127659574468,B
167.58,133.9,B
169.2,139.48,A
176.81632653061226,136.9795918367347,B
89.71428571428571,139.87755102040816,B
97.78846153846153,142.69230769230768,B
100.04255319148936,143.74468085106383,A
110.68,143.28,A
111.6938775510204,151.10204081632654,B
119.02,146.18,B
129.48979591836735,140.51020408163265,A
135.0,146.47916666666666,A
137.69387755102042,141.26530612244898,B
148.9795918367347,143.12244897959184,B
156.53846153846155,140.1346153846154,B
166.24489795918367,146.12244897959184,B
176.0392156862745,144.13725490196077,A
176.1,144.26,B
90.10204081632654,150.3265306122449,B
88.38,146.16,A
95.82,152.24,A
107.58823529411765,153.19607843137254,A
117.46938775510205,140.6530612244898,A
126.03846153846153,150.19230769230768,A
129.14583333333334,146.10416666666666,B
139.125,148.625,B
145.58,149.7,A
152.0392156862745,152.84313725490196,B
156.86274509803923,146.2156862745098,A
159.59183673469389,151.75510204081633,B
168.3921568627451,158.15686274509804,B
175.15686274509804,151.68627450980392,B
94.7872340425532,158.4468085106383,B
103.84,159.14,A
103.48,150.0,B
117.02,153.52,A
127.34693877551021,159.30612244897958,A
122.91836734693878,155.48979591836735,B
133.76,158.0,B
143.35294117647058,155.0392156862745,B
145.85416666666666,156.75,A
159.7608695652174,162.47826086956522,B
164.65384615384616,153.76923076923077,A
171.3469387755102,156.89795918367346,A
95.58333333333333,163.20833333333334,A
99.93877551020408,164.0204081632653,B
108.43137254901961,169.35294117647058,B
113.20408163265306,165.3877551020408,A
120.34693877551021,166.89795918367346,A
125.05882352941177,163.45098039215685,B
134.39583333333334,169.83333333333334,B
142.54166666666666,165.95833333333334,B
151.41666666666666,164.60416666666666,B
156.27450980392157,160.41176470588235,A
164.98,165.7,A
102.72549019607843,169.8235294117647,A
110.66,174.76,A
112.49056603773585,160.56603773584905,B
125.2127659574468,173.74468085106383,B
129.7391304347826,169.3913043478261,A
138.3673469387755,161.3877551020408,A
148.64583333333334,172.89583333333334,B
147.39583333333334,166.5,A
158.12244897959184,171.6530612244898,B
117.375,175.91666666666666,B
122.08333333333333,175.10416666666666,A
132.28846153846155,178.07692307692307,A
139.625,172.0,A
139.96,178.48,B
150.30612244897958,175.79591836734693,A
