id,Tipo,X,Y,Z
78,2,69,25,0
78,2,70,25,0
137,1,71,25,0
137,1,72,25,0
130,2,73,25,0
130,2,74,25,0
137,1,75,25,0
137,1,76,25,0
137,1,77,25,0
137,1,78,25,0
130,2,79,25,0
130,2,80,25,0
130,2,81,25,0
130,2,82,25,0
169,2,83,25,0
134,2,84,25,0
134,2,85,25,0
169,2,86,25,0
169,2,87,25,0
169,2,88,25,0
168,2,89,25,0
168,2,90,25,0
168,2,91,25,0
168,2,92,25,0
168,2,93,25,0
168,2,94,25,0
168,2,95,25,0
261,2,96,25,0
261,2,97,25,0
201,2,98,25,0
261,2,99,25,0
261,2,100,25,0
107,1,101,25,0
107,1,102,25,0
107,1,103,25,0
107,1,104,25,0
107,1,105,25,0
41,1,106,25,0
41,1,107,25,0
107,1,108,25,0
107,1,109,25,0
107,1,110,25,0
105,1,111,25,0
105,1,112,25,0
88,1,113,25,0
88,1,114,25,0
88,1,115,25,0
88,1,116,25,0
88,1,117,25,0
141,1,118,25,0
88,1,119,25,0
88,1,120,25,0
88,1,121,25,0
88,1,122,25,0
42,1,123,25,0
136,2,124,25,0
136,2,125,25,0
24,1,126,25,0
24,1,127,25,0
24,1,128,25,0
24,1,129,25,0
24,1,130,25,0
24,1,131,25,0
112,2,132,25,0
112,2,133,25,0
112,2,134,25,0
115,1,135,25,0
115,1,136,25,0
112,2,137,25,0
112,2,138,25,0
112,2,139,25,0
112,2,140,25,0
112,2,141,25,0
112,2,142,25,0
171,1,143,25,0
171,1,144,25,0
171,1,145,25,0
171,1,146,25,0
204,1,147,25,0
204,1,148,25,0
204,1,149,25,0
204,1,150,25,0
204,1,151,25,0
204,1,152,25,0
204,1,153,25,0
148,2,154,25,0
148,2,155,25,0
148,2,156,25,0
64,2,157,25,0
239,1,158,25,0
64,2,159,25,0
64,2,160,25,0
64,2,161,25,0
27,2,162,25,0
27,2,163,25,0
64,2,164,25,0
206,2,165,25,0
244,1,166,25,0
244,1,167,25,0
206,2,168,25,0
147,2,169,25,0
176,1,170,25,0
147,2,171,25,0
147,2,172,25,0
147,2,173,25,0
176,1,174,25,0
244,1,175,25,0
244,1,176,25,0
244,1,177,25,0
47,2,178,25,0
47,2,179,25,0
207,2,180,25,0
207,2,181,25,0
207,2,182,25,0
211,1,183,25,0
211,1,184,25,0
211,1,185,25,0
211,1,186,25,0
342,1,187,25,0
342,1,188,25,0
342,1,189,25,0
95,2,190,25,0
95,2,191,25,0
342,1,192,25,0
95,2,193,25,0
95,2,194,25,0
95,2,195,25,0
95,2,196,25,0
95,2,197,25,0
119,2,198,25,0
119,2,199,25,0
96,2,0,26,0
96,2,1,26,0
96,2,2,26,0
96,2,3,26,0
96,2,4,26,0
96,2,5,26,0
51,1,6,26,0
51,1,7,26,0
51,1,8,26,0
158,1,9,26,0
125,2,10,26,0
125,2,11,26,0
125,2,12,26,0
125,2,13,26,0
125,2,14,26,0
125,2,15,26,0
158,1,16,26,0
184,2,17,26,0
158,1,18,26,0
125,2,19,26,0
125,2,20,26,0
125,2,21,26,0
125,2,22,26,0
97,1,23,26,0
97,1,24,26,0
183,1,25,26,0
183,1,26,26,0
183,1,27,26,0
183,1,28,26,0
183,1,29,26,0
249,1,30,26,0
249,1,31,26,0
249,1,32,26,0
249,1,33,26,0
249,1,34,26,0
249,1,35,26,0
249,1,36,26,0
124,1,37,26,0
124,1,38,26,0
124,1,39,26,0
124,1,40,26,0
30,2,41,26,0
188,2,42,26,0
188,2,43,26,0
188,2,44,26,0
15,2,45,26,0
15,2,46,26,0
15,2,47,26,0
15,2,48,26,0
188,2,49,26,0
188,2,50,26,0
188,2,51,26,0
188,2,52,26,0
213,1,53,26,0
54,1,54,26,0
54,1,55,26,0
54,1,56,26,0
54,1,57,26,0
100,1,58,26,0
100,1,59,26,0
221,1,60,26,0
221,1,61,26,0
221,1,62,26,0
36,1,63,26,0
36,1,64,26,0
36,1,65,26,0
4,2,66,26,0
4,2,67,26,0
78,2,68,26,0
78,2,69,26,0
78,2,70,26,0
130,2,71,26,0
130,2,72,26,0
130,2,73,26,0
130,2,74,26,0
130,2,75,26,0
130,2,76,26,0
130,2,77,26,0
130,2,78,26,0
130,2,79,26,0
130,2,80,26,0
130,2,81,26,0
130,2,82,26,0
169,2,83,26,0
134,2,84,26,0
134,2,85,26,0
169,2,86,26,0
169,2,87,26,0
169,2,88,26,0
168,2,89,26,0
169,2,90,26,0
168,2,91,26,0
168,2,92,26,0
168,2,93,26,0
168,2,94,26,0
261,2,95,26,0
261,2,96,26,0
261,2,97,26,0
201,2,98,26,0
261,2,99,26,0
201,2,100,26,0
107,1,101,26,0
201,2,102,26,0
107,1,103,26,0
107,1,104,26,0
107,1,105,26,0
107,1,106,26,0
107,1,107,26,0
107,1,108,26,0
107,1,109,26,0
107,1,110,26,0
105,1,111,26,0
105,1,112,26,0
88,1,113,26,0
88,1,114,26,0
88,1,115,26,0
88,1,116,26,0
88,1,117,26,0
141,1,118,26,0
141,1,119,26,0
88,1,120,26,0
88,1,121,26,0
42,1,122,26,0
42,1,123,26,0
136,2,124,26,0
136,2,125,26,0
136,2,126,26,0
136,2,127,26,0
136,2,128,26,0
136,2,129,26,0
24,1,130,26,0
24,1,131,26,0
112,2,132,26,0
203,2,133,26,0
112,2,134,26,0
112,2,135,26,0
112,2,136,26,0
112,2,137,26,0
112,2,138,26,0
89,2,139,26,0
89,2,140,26,0
112,2,141,26,0
112,2,142,26,0
89,2,143,26,0
89,2,144,26,0
89,2,145,26,0
171,1,146,26,0
204,1,147,26,0
204,1,148,26,0
204,1,149,26,0
148,2,150,26,0
204,1,151,26,0
204,1,152,26,0
204,1,153,26,0
148,2,154,26,0
148,2,155,26,0
64,2,156,26,0
64,2,157,26,0
239,1,158,26,0
239,1,159,26,0
239,1,160,26,0
64,2,161,26,0
64,2,162,26,0
64,2,163,26,0
64,2,164,26,0
206,2,165,26,0
206,2,166,26,0
206,2,167,26,0
206,2,168,26,0
147,2,169,26,0
176,1,170,26,0
176,1,171,26,0
147,2,172,26,0
147,2,173,26,0
176,1,174,26,0
176,1,175,26,0
244,1,176,26,0
244,1,177,26,0
47,2,178,26,0
47,2,179,26,0
207,2,180,26,0
207,2,181,26,0
207,2,182,26,0
207,2,183,26,0
211,1,184,26,0
211,1,185,26,0
211,1,186,26,0
342,1,187,26,0
342,1,188,26,0
342,1,189,26,0
342,1,190,26,0
342,1,191,26,0
342,1,192,26,0
342,1,193,26,0
95,2,194,26,0
95,2,195,26,0
119,2,196,26,0
119,2,197,26,0
119,2,198,26,0
241,2,199,26,0
96,2,0,27,0
96,2,1,27,0
96,2,2,27,0
96,2,3,27,0
96,2,4,27,0
51,1,5,27,0
51,1,6,27,0
125,2,7,27,0
125,2,8,27,0
158,1,9,27,0
125,2,10,27,0
125,2,11,27,0
181,1,12,27,0
181,1,13,27,0
181,1,14,27,0
125,2,15,27,0
158,1,16,27,0
158,1,17,27,0
158,1,18,27,0
158,1,19,27,0
125,2,20,27,0
97,1,21,27,0
97,1,22,27,0
97,1,23,27,0
183,1,24,27,0
183,1,25,27,0
183,1,26,27,0
183,1,27,27,0
183,1,28,27,0
183,1,29,27,0
183,1,30,27,0
102,1,31,27,0
249,1,32,27,0
249,1,33,27,0
102,1,34,27,0
249,1,35,27,0
249,1,36,27,0
124,1,37,27,0
124,1,38,27,0
218,1,39,27,0
218,1,40,27,0
30,2,41,27,0
218,1,42,27,0
188,2,43,27,0
15,2,44,27,0
15,2,45,27,0
15,2,46,27,0
15,2,47,27,0
15,2,48,27,0
15,2,49,27,0
188,2,50,27,0
188,2,51,27,0
188,2,52,27,0
213,1,53,27,0
54,1,54,27,0
54,1,55,27,0
54,1,56,27,0
54,1,57,27,0
100,1,58,27,0
221,1,59,27,0
221,1,60,27,0
221,1,61,27,0
36,1,62,27,0
36,1,63,27,0
4,2,64,27,0
4,2,65,27,0
4,2,66,27,0
4,2,67,27,0
78,2,68,27,0
78,2,69,27,0
78,2,70,27,0
130,2,71,27,0
130,2,72,27,0
130,2,73,27,0
130,2,74,27,0
130,2,75,27,0
130,2,76,27,0
130,2,77,27,0
132,2,78,27,0
130,2,79,27,0
169,2,80,27,0
169,2,81,27,0
169,2,82,27,0
169,2,83,27,0
169,2,84,27,0
169,2,85,27,0
169,2,86,27,0
169,2,87,27,0
169,2,88,27,0
168,2,89,27,0
169,2,90,27,0
169,2,91,27,0
168,2,92,27,0
168,2,93,27,0
168,2,94,27,0
168,2,95,27,0
168,2,96,27,0
201,2,97,27,0
201,2,98,27,0
201,2,99,27,0
201,2,100,27,0
107,1,101,27,0
201,2,102,27,0
201,2,103,27,0
201,2,104,27,0
201,2,105,27,0
201,2,106,27,0
201,2,107,27,0
107,1,108,27,0
107,1,109,27,0
234,2,110,27,0
105,1,111,27,0
105,1,112,27,0
88,1,113,27,0
88,1,114,27,0
88,1,115,27,0
88,1,116,27,0
88,1,117,27,0
88,1,118,27,0
88,1,119,27,0
88,1,120,27,0
88,1,121,27,0
42,1,122,27,0
136,2,123,27,0
136,2,124,27,0
136,2,125,27,0
136,2,126,27,0
136,2,127,27,0
136,2,128,27,0
24,1,129,27,0
24,1,130,27,0
24,1,131,27,0
112,2,132,27,0
203,2,133,27,0
203,2,134,27,0
112,2,135,27,0
112,2,136,27,0
112,2,137,27,0
112,2,138,27,0
112,2,139,27,0
89,2,140,27,0
89,2,141,27,0
89,2,142,27,0
89,2,143,27,0
89,2,144,27,0
89,2,145,27,0
171,1,146,27,0
171,1,147,27,0
204,1,148,27,0
148,2,149,27,0
148,2,150,27,0
148,2,151,27,0
148,2,152,27,0
204,1,153,27,0
204,1,154,27,0
148,2,155,27,0
148,2,156,27,0
148,2,157,27,0
239,1,158,27,0
239,1,159,27,0
239,1,160,27,0
64,2,161,27,0
64,2,162,27,0
64,2,163,27,0
64,2,164,27,0
64,2,165,27,0
206,2,166,27,0
206,2,167,27,0
206,2,168,27,0
147,2,169,27,0
176,1,170,27,0
176,1,171,27,0
176,1,172,27,0
176,1,173,27,0
176,1,174,27,0
244,1,175,27,0
244,1,176,27,0
47,2,177,27,0
47,2,178,27,0
207,2,179,27,0
207,2,180,27,0
207,2,181,27,0
207,2,182,27,0
207,2,183,27,0
211,1,184,27,0
211,1,185,27,0
211,1,186,27,0
211,1,187,27,0
342,1,188,27,0
342,1,189,27,0
342,1,190,27,0
119,2,191,27,0
342,1,192,27,0
95,2,193,27,0
95,2,194,27,0
95,2,195,27,0
119,2,196,27,0
241,2,197,27,0
241,2,198,27,0
241,2,199,27,0
96,2,0,28,0
96,2,1,28,0
51,1,2,28,0
51,1,3,28,0
51,1,4,28,0
51,1,5,28,0
125,2,6,28,0
125,2,7,28,0
125,2,8,28,0
125,2,9,28,0
125,2,10,28,0
125,2,11,28,0
181,1,12,28,0
181,1,13,28,0
181,1,14,28,0
125,2,15,28,0
125,2,16,28,0
125,2,17,28,0
125,2,18,28,0
125,2,19,28,0
125,2,20,28,0
97,1,21,28,0
97,1,22,28,0
97,1,23,28,0
97,1,24,28,0
97,1,25,28,0
183,1,26,28,0
183,1,27,28,0
183,1,28,28,0
183,1,29,28,0
102,1,30,28,0
102,1,31,28,0
249,1,32,28,0
102,1,33,28,0
102,1,34,28,0
102,1,35,28,0
102,1,36,28,0
124,1,37,28,0
124,1,38,28,0
124,1,39,28,0
218,1,40,28,0
218,1,41,28,0
218,1,42,28,0
188,2,43,28,0
188,2,44,28,0
15,2,45,28,0
15,2,46,28,0
15,2,47,28,0
15,2,48,28,0
15,2,49,28,0
15,2,50,28,0
213,1,51,28,0
213,1,52,28,0
213,1,53,28,0
54,1,54,28,0
54,1,55,28,0
54,1,56,28,0
54,1,57,28,0
100,1,58,28,0
36,1,59,28,0
36,1,60,28,0
36,1,61,28,0
36,1,62,28,0
36,1,63,28,0
4,2,64,28,0
36,1,65,28,0
4,2,66,28,0
4,2,67,28,0
36,1,68,28,0
36,1,69,28,0
78,2,70,28,0
36,1,71,28,0
130,2,72,28,0
36,1,73,28,0
130,2,74,28,0
130,2,75,28,0
130,2,76,28,0
130,2,77,28,0
132,2,78,28,0
132,2,79,28,0
132,2,80,28,0
132,2,81,28,0
169,2,82,28,0
169,2,83,28,0
169,2,84,28,0
169,2,85,28,0
169,2,86,28,0
230,2,87,28,0
169,2,88,28,0
169,2,89,28,0
169,2,90,28,0
168,2,91,28,0
168,2,92,28,0
7,2,93,28,0
7,2,94,28,0
7,2,95,28,0
168,2,96,28,0
168,2,97,28,0
201,2,98,28,0
201,2,99,28,0
201,2,100,28,0
201,2,101,28,0
201,2,102,28,0
108,2,103,28,0
108,2,104,28,0
201,2,105,28,0
201,2,106,28,0
234,2,107,28,0
234,2,108,28,0
107,1,109,28,0
234,2,110,28,0
105,1,111,28,0
88,1,112,28,0
88,1,113,28,0
105,1,114,28,0
105,1,115,28,0
90,1,116,28,0
90,1,117,28,0
90,1,118,28,0
88,1,119,28,0
88,1,120,28,0
88,1,121,28,0
42,1,122,28,0
42,1,123,28,0
136,2,124,28,0
136,2,125,28,0
136,2,126,28,0
136,2,127,28,0
136,2,128,28,0
24,1,129,28,0
112,2,130,28,0
112,2,131,28,0
112,2,132,28,0
203,2,133,28,0
203,2,134,28,0
112,2,135,28,0
112,2,136,28,0
112,2,137,28,0
112,2,138,28,0
112,2,139,28,0
89,2,140,28,0
269,1,141,28,0
89,2,142,28,0
89,2,143,28,0
89,2,144,28,0
171,1,145,28,0
171,1,146,28,0
171,1,147,28,0
204,1,148,28,0
204,1,149,28,0
204,1,150,28,0
148,2,151,28,0
148,2,152,28,0
204,1,153,28,0
204,1,154,28,0
148,2,155,28,0
148,2,156,28,0
239,1,157,28,0
239,1,158,28,0
239,1,159,28,0
239,1,160,28,0
239,1,161,28,0
239,1,162,28,0
64,2,163,28,0
64,2,164,28,0
64,2,165,28,0
147,2,166,28,0
206,2,167,28,0
206,2,168,28,0
147,2,169,28,0
176,1,170,28,0
176,1,171,28,0
176,1,172,28,0
176,1,173,28,0
176,1,174,28,0
176,1,175,28,0
47,2,176,28,0
47,2,177,28,0
47,2,178,28,0
207,2,179,28,0
47,2,180,28,0
207,2,181,28,0
207,2,182,28,0
207,2,183,28,0
211,1,184,28,0
342,1,185,28,0
342,1,186,28,0
211,1,187,28,0
342,1,188,28,0
119,2,189,28,0
119,2,190,28,0
119,2,191,28,0
119,2,192,28,0
119,2,193,28,0
119,2,194,28,0
119,2,195,28,0
119,2,196,28,0
119,2,197,28,0
119,2,198,28,0
241,2,199,28,0
96,2,0,29,0
96,2,1,29,0
51,1,2,29,0
51,1,3,29,0
51,1,4,29,0
51,1,5,29,0
125,2,6,29,0
181,1,7,29,0
125,2,8,29,0
181,1,9,29,0
125,2,10,29,0
181,1,11,29,0
181,1,12,29,0
279,2,13,29,0
181,1,14,29,0
181,1,15,29,0
125,2,16,29,0
125,2,17,29,0
279,2,18,29,0
279,2,19,29,0
279,2,20,29,0
97,1,21,29,0
97,1,22,29,0
97,1,23,29,0
97,1,24,29,0
97,1,25,29,0
183,1,26,29,0
280,1,27,29,0
183,1,28,29,0
102,1,29,29,0
102,1,30,29,0
102,1,31,29,0
249,1,32,29,0
249,1,33,29,0
102,1,34,29,0
102,1,35,29,0
102,1,36,29,0
124,1,37,29,0
124,1,38,29,0
124,1,39,29,0
124,1,40,29,0
124,1,41,29,0
218,1,42,29,0
218,1,43,29,0
218,1,44,29,0
218,1,45,29,0
15,2,46,29,0
15,2,47,29,0
15,2,48,29,0
213,1,49,29,0
213,1,50,29,0
213,1,51,29,0
213,1,52,29,0
213,1,53,29,0
213,1,54,29,0
213,1,55,29,0
100,1,56,29,0
100,1,57,29,0
100,1,58,29,0
36,1,59,29,0
36,1,60,29,0
36,1,61,29,0
155,1,62,29,0
36,1,63,29,0
36,1,64,29,0
36,1,65,29,0
36,1,66,29,0
36,1,67,29,0
36,1,68,29,0
36,1,69,29,0
36,1,70,29,0
36,1,71,29,0
36,1,72,29,0
36,1,73,29,0
287,1,74,29,0
130,2,75,29,0
130,2,76,29,0
130,2,77,29,0
132,2,78,29,0
132,2,79,29,0
132,2,80,29,0
169,2,81,29,0
169,2,82,29,0
230,2,83,29,0
230,2,84,29,0
230,2,85,29,0
230,2,86,29,0
230,2,87,29,0
169,2,88,29,0
169,2,89,29,0
169,2,90,29,0
169,2,91,29,0
168,2,92,29,0
7,2,93,29,0
7,2,94,29,0
7,2,95,29,0
168,2,96,29,0
168,2,97,29,0
168,2,98,29,0
167,1,99,29,0
167,1,100,29,0
201,2,101,29,0
108,2,102,29,0
108,2,103,29,0
108,2,104,29,0
201,2,105,29,0
234,2,106,29,0
234,2,107,29,0
234,2,108,29,0
234,2,109,29,0
234,2,110,29,0
105,1,111,29,0
105,1,112,29,0
105,1,113,29,0
105,1,114,29,0
105,1,115,29,0
90,1,116,29,0
90,1,117,29,0
90,1,118,29,0
88,1,119,29,0
88,1,120,29,0
42,1,121,29,0
42,1,122,29,0
42,1,123,29,0
136,2,124,29,0
136,2,125,29,0
136,2,126,29,0
136,2,127,29,0
136,2,128,29,0
136,2,129,29,0
203,2,130,29,0
203,2,131,29,0
112,2,132,29,0
203,2,133,29,0
89,2,134,29,0
89,2,135,29,0
112,2,136,29,0
112,2,137,29,0
89,2,138,29,0
89,2,139,29,0
89,2,140,29,0
269,1,141,29,0
269,1,142,29,0
269,1,143,29,0
269,1,144,29,0
171,1,145,29,0
171,1,146,29,0
204,1,147,29,0
204,1,148,29,0
204,1,149,29,0
148,2,150,29,0
148,2,151,29,0
148,2,152,29,0
148,2,153,29,0
148,2,154,29,0
148,2,155,29,0
239,1,156,29,0
239,1,157,29,0
239,1,158,29,0
239,1,159,29,0
239,1,160,29,0
239,1,161,29,0
239,1,162,29,0
64,2,163,29,0
147,2,164,29,0
147,2,165,29,0
147,2,166,29,0
206,2,167,29,0
206,2,168,29,0
147,2,169,29,0
176,1,170,29,0
174,2,171,29,0
176,1,172,29,0
176,1,173,29,0
174,2,174,29,0
176,1,175,29,0
47,2,176,29,0
207,2,177,29,0
207,2,178,29,0
207,2,179,29,0
47,2,180,29,0
47,2,181,29,0
207,2,182,29,0
207,2,183,29,0
211,1,184,29,0
342,1,185,29,0
342,1,186,29,0
342,1,187,29,0
342,1,188,29,0
342,1,189,29,0
342,1,190,29,0
342,1,191,29,0
119,2,192,29,0
119,2,193,29,0
119,2,194,29,0
119,2,195,29,0
119,2,196,29,0
119,2,197,29,0
241,2,198,29,0
241,2,199,29,0
96,2,0,30,0
51,1,1,30,0
51,1,2,30,0
51,1,3,30,0
51,1,4,30,0
181,1,5,30,0
181,1,6,30,0
181,1,7,30,0
181,1,8,30,0
181,1,9,30,0
181,1,10,30,0
181,1,11,30,0
181,1,12,30,0
279,2,13,30,0
181,1,14,30,0
181,1,15,30,0
279,2,16,30,0
279,2,17,30,0
279,2,18,30,0
279,2,19,30,0
97,1,20,30,0
97,1,21,30,0
97,1,22,30,0
183,1,23,30,0
183,1,24,30,0
183,1,25,30,0
183,1,26,30,0
280,1,27,30,0
183,1,28,30,0
102,1,29,30,0
102,1,30,30,0
102,1,31,30,0
102,1,32,30,0
102,1,33,30,0
102,1,34,30,0
102,1,35,30,0
102,1,36,30,0
124,1,37,30,0
218,1,38,30,0
218,1,39,30,0
218,1,40,30,0
218,1,41,30,0
218,1,42,30,0
218,1,43,30,0
218,1,44,30,0
218,1,45,30,0
218,1,46,30,0
15,2,47,30,0
15,2,48,30,0
213,1,49,30,0
15,2,50,30,0
15,2,51,30,0
213,1,52,30,0
213,1,53,30,0
213,1,54,30,0
213,1,55,30,0
100,1,56,30,0
100,1,57,30,0
100,1,58,30,0
36,1,59,30,0
36,1,60,30,0
36,1,61,30,0
155,1,62,30,0
36,1,63,30,0
155,1,64,30,0
155,1,65,30,0
155,1,66,30,0
155,1,67,30,0
186,1,68,30,0
186,1,69,30,0
186,1,70,30,0
36,1,71,30,0
36,1,72,30,0
36,1,73,30,0
287,1,74,30,0
130,2,75,30,0
130,2,76,30,0
132,2,77,30,0
132,2,78,30,0
133,1,79,30,0
132,2,80,30,0
132,2,81,30,0
132,2,82,30,0
230,2,83,30,0
230,2,84,30,0
230,2,85,30,0
230,2,86,30,0
230,2,87,30,0
230,2,88,30,0
230,2,89,30,0
169,2,90,30,0
168,2,91,30,0
168,2,92,30,0
7,2,93,30,0
167,1,94,30,0
7,2,95,30,0
167,1,96,30,0
168,2,97,30,0
168,2,98,30,0
167,1,99,30,0
167,1,100,30,0
201,2,101,30,0
108,2,102,30,0
108,2,103,30,0
108,2,104,30,0
108,2,105,30,0
234,2,106,30,0
108,2,107,30,0
108,2,108,30,0
234,2,109,30,0
234,2,110,30,0
105,1,111,30,0
105,1,112,30,0
105,1,113,30,0
90,1,114,30,0
105,1,115,30,0
105,1,116,30,0
90,1,117,30,0
90,1,118,30,0
90,1,119,30,0
88,1,120,30,0
42,1,121,30,0
42,1,122,30,0
42,1,123,30,0
136,2,124,30,0
136,2,125,30,0
136,2,126,30,0
136,2,127,30,0
136,2,128,30,0
136,2,129,30,0
203,2,130,30,0
203,2,131,30,0
203,2,132,30,0
203,2,133,30,0
143,2,134,30,0
89,2,135,30,0
89,2,136,30,0
89,2,137,30,0
89,2,138,30,0
89,2,139,30,0
269,1,140,30,0
269,1,141,30,0
269,1,142,30,0
171,1,143,30,0
171,1,144,30,0
171,1,145,30,0
171,1,146,30,0
204,1,147,30,0
204,1,148,30,0
204,1,149,30,0
204,1,150,30,0
148,2,151,30,0
305,1,152,30,0
148,2,153,30,0
148,2,154,30,0
239,1,155,30,0
239,1,156,30,0
239,1,157,30,0
239,1,158,30,0
150,2,159,30,0
150,2,160,30,0
239,1,161,30,0
239,1,162,30,0
239,1,163,30,0
147,2,164,30,0
147,2,165,30,0
147,2,166,30,0
147,2,167,30,0
147,2,168,30,0
147,2,169,30,0
147,2,170,30,0
174,2,171,30,0
176,1,172,30,0
176,1,173,30,0
174,2,174,30,0
176,1,175,30,0
47,2,176,30,0
207,2,177,30,0
207,2,178,30,0
207,2,179,30,0
47,2,180,30,0
47,2,181,30,0
207,2,182,30,0
207,2,183,30,0
211,1,184,30,0
342,1,185,30,0
342,1,186,30,0
342,1,187,30,0
342,1,188,30,0
70,2,189,30,0
342,1,190,30,0
342,1,191,30,0
119,2,192,30,0
119,2,193,30,0
119,2,194,30,0
119,2,195,30,0
241,2,196,30,0
241,2,197,30,0
241,2,198,30,0
241,2,199,30,0
51,1,0,31,0
51,1,1,31,0
51,1,2,31,0
51,1,3,31,0
51,1,4,31,0
181,1,5,31,0
181,1,6,31,0
181,1,7,31,0
214,2,8,31,0
214,2,9,31,0
181,1,10,31,0
181,1,11,31,0
279,2,12,31,0
279,2,13,31,0
279,2,14,31,0
279,2,15,31,0
279,2,16,31,0
279,2,17,31,0
279,2,18,31,0
212,2,19,31,0
212,2,20,31,0
97,1,21,31,0
97,1,22,31,0
183,1,23,31,0
183,1,24,31,0
183,1,25,31,0
183,1,26,31,0
280,1,27,31,0
280,1,28,31,0
280,1,29,31,0
102,1,30,31,0
102,1,31,31,0
102,1,32,31,0
102,1,33,31,0
102,1,34,31,0
102,1,35,31,0
124,1,36,31,0
124,1,37,31,0
124,1,38,31,0
124,1,39,31,0
218,1,40,31,0
218,1,41,31,0
187,1,42,31,0
187,1,43,31,0
218,1,44,31,0
218,1,45,31,0
218,1,46,31,0
15,2,47,31,0
15,2,48,31,0
213,1,49,31,0
15,2,50,31,0
15,2,51,31,0
213,1,52,31,0
213,1,53,31,0
213,1,54,31,0
213,1,55,31,0
100,1,56,31,0
100,1,57,31,0
100,1,58,31,0
100,1,59,31,0
100,1,60,31,0
36,1,61,31,0
155,1,62,31,0
155,1,63,31,0
155,1,64,31,0
155,1,65,31,0
155,1,66,31,0
155,1,67,31,0
155,1,68,31,0
186,1,69,31,0
186,1,70,31,0
287,1,71,31,0
287,1,72,31,0
287,1,73,31,0
287,1,74,31,0
130,2,75,31,0
132,2,76,31,0
132,2,77,31,0
132,2,78,31,0
133,1,79,31,0
133,1,80,31,0
56,2,81,31,0
132,2,82,31,0
132,2,83,31,0
132,2,84,31,0
132,2,85,31,0
132,2,86,31,0
132,2,87,31,0
230,2,88,31,0
230,2,89,31,0
230,2,90,31,0
230,2,91,31,0
230,2,92,31,0
7,2,93,31,0
167,1,94,31,0
167,1,95,31,0
167,1,96,31,0
167,1,97,31,0
167,1,98,31,0
167,1,99,31,0
167,1,100,31,0
201,2,101,31,0
201,2,102,31,0
201,2,103,31,0
201,2,104,31,0
108,2,105,31,0
108,2,106,31,0
108,2,107,31,0
234,2,108,31,0
234,2,109,31,0
234,2,110,31,0
105,1,111,31,0
90,1,112,31,0
105,1,113,31,0
90,1,114,31,0
90,1,115,31,0
90,1,116,31,0
90,1,117,31,0
63,2,118,31,0
90,1,119,31,0
88,1,120,31,0
42,1,121,31,0
63,2,122,31,0
136,2,123,31,0
136,2,124,31,0
136,2,125,31,0
136,2,126,31,0
136,2,127,31,0
136,2,128,31,0
136,2,129,31,0
63,2,130,31,0
203,2,131,31,0
63,2,132,31,0
203,2,133,31,0
143,2,134,31,0
143,2,135,31,0
89,2,136,31,0
89,2,137,31,0
143,2,138,31,0
89,2,139,31,0
269,1,140,31,0
269,1,141,31,0
171,1,142,31,0
171,1,143,31,0
171,1,144,31,0
171,1,145,31,0
305,1,146,31,0
305,1,147,31,0
204,1,148,31,0
204,1,149,31,0
204,1,150,31,0
148,2,151,31,0
305,1,152,31,0
305,1,153,31,0
148,2,154,31,0
337,1,155,31,0
337,1,156,31,0
337,1,157,31,0
337,1,158,31,0
150,2,159,31,0
239,1,160,31,0
239,1,161,31,0
239,1,162,31,0
239,1,163,31,0
147,2,164,31,0
147,2,165,31,0
147,2,166,31,0
147,2,167,31,0
147,2,168,31,0
174,2,169,31,0
147,2,170,31,0
174,2,171,31,0
174,2,172,31,0
174,2,173,31,0
174,2,174,31,0
176,1,175,31,0
47,2,176,31,0
47,2,177,31,0
47,2,178,31,0
47,2,179,31,0
47,2,180,31,0
47,2,181,31,0
207,2,182,31,0
211,1,183,31,0
211,1,184,31,0
342,1,185,31,0
70,2,186,31,0
342,1,187,31,0
70,2,188,31,0
70,2,189,31,0
342,1,190,31,0
342,1,191,31,0
70,2,192,31,0
119,2,193,31,0
119,2,194,31,0
119,2,195,31,0
241,2,196,31,0
241,2,197,31,0
241,2,198,31,0
241,2,199,31,0
51,1,0,32,0
51,1,1,32,0
51,1,2,32,0
214,2,3,32,0
51,1,4,32,0
181,1,5,32,0
181,1,6,32,0
181,1,7,32,0
214,2,8,32,0
214,2,9,32,0
181,1,10,32,0
181,1,11,32,0
181,1,12,32,0
279,2,13,32,0
212,2,14,32,0
212,2,15,32,0
212,2,16,32,0
279,2,17,32,0
279,2,18,32,0
212,2,19,32,0
212,2,20,32,0
97,1,21,32,0
97,1,22,32,0
183,1,23,32,0
183,1,24,32,0
183,1,25,32,0
280,1,26,32,0
280,1,27,32,0
102,1,28,32,0
102,1,29,32,0
102,1,30,32,0
280,1,31,32,0
280,1,32,32,0
280,1,33,32,0
124,1,34,32,0
124,1,35,32,0
124,1,36,32,0
124,1,37,32,0
124,1,38,32,0
218,1,39,32,0
218,1,40,32,0
218,1,41,32,0
187,1,42,32,0
187,1,43,32,0
187,1,44,32,0
187,1,45,32,0
218,1,46,32,0
15,2,47,32,0
15,2,48,32,0
15,2,49,32,0
15,2,50,32,0
213,1,51,32,0
213,1,52,32,0
213,1,53,32,0
157,1,54,32,0
157,1,55,32,0
100,1,56,32,0
100,1,57,32,0
100,1,58,32,0
100,1,59,32,0
100,1,60,32,0
100,1,61,32,0
155,1,62,32,0
155,1,63,32,0
155,1,64,32,0
155,1,65,32,0
155,1,66,32,0
