CellID,X_centroid,Y_centroid,phenotype
12,23052.685927940176,13718.266485384092,Ki67+ tumor cells 
553,20307.54794520548,13152.376712328767,Ki67+ tumor cells 
736,19358.33411488863,12689.182883939038,Ki67+ tumor cells 
855,19622.667289719622,12793.71090342679,Ki67+ tumor cells 
1011,21636.03440621532,13868.81576026637,Ki67+ tumor cells 
1038,20291.491856677523,12730.320846905535,tumor cells
1637,19429.545534150613,12989.121716287216,tumor cells
1646,21993.87254901961,14067.780112044818,Ki67+ tumor cells 
1666,19593.262172284645,12428.761548064918,tumor cells
1883,20543.51471900089,13783.760035682426,Ki67+ tumor cells 
2273,19409.02891326022,13808.975074775672,Ki67+ tumor cells 
2583,19813.09262883236,13333.519895629484,Ki67+ tumor cells 
2670,22179.6875,14098.60216346154,Ki67+ tumor cells 
3305,20222.33067729084,13596.354581673308,Ki67+ tumor cells 
3423,19981.69979079498,14288.80962343096,Ki67+ tumor cells 
3504,19369.173349056604,12722.852594339623,Ki67+ tumor cells 
3511,19857.990322580645,12147.412903225806,Ki67+ tumor cells 
3803,19359.60609357998,12821.034820457018,Ki67+ tumor cells 
3969,19452.645865834635,13163.797191887676,Ki67+ tumor cells 
4028,19620.75987107172,12455.012892828365,tumor cells
4324,20356.58126410836,12876.202031602708,Ki67+ tumor cells 
4462,21653.980088495577,14123.805309734513,Ki67+ tumor cells 
4545,19659.87922358016,13750.191229331416,Ki67+ tumor cells 
4637,21086.62933753943,14200.657728706625,Ki67+ tumor cells 
4891,19449.239183673468,13530.36,Ki67+ tumor cells 
5157,19213.26530612245,12638.934948979591,Ki67+ tumor cells 
5341,20334.51391465677,13486.84693877551,Ki67+ tumor cells 
5370,19652.430055401663,13160.504847645429,Ki67+ tumor cells 
6303,20430.11184939092,12970.66223698782,Ki67+ tumor cells 
6572,19664.367731367733,13382.125307125309,Ki67+ tumor cells 
6573,19512.257820927724,12662.535059331176,tumor cells
6584,20184.775308641976,13924.25925925926,Ki67+ tumor cells 
7206,19944.64555848725,13650.355321020228,Ki67+ tumor cells 
7276,22900.06274509804,13560.734901960785,Ki67+ tumor cells 
7510,19784.894699646644,13719.597879858657,Ki67+ tumor cells 
8626,19621.64138678223,12737.092091007584,Ki67+ tumor cells 
8950,22190.583673469388,13975.410612244896,Ki67+ tumor cells 
9223,20138.91310861424,13897.316853932583,Ki67+ tumor cells 
9489,20837.30844954881,13888.089417555371,Ki67+ tumor cells 
9514,19705.70085470085,13390.677777777775,Ki67+ tumor cells 
9859,20335.586785009866,12749.754437869822,Ki67+ tumor cells 
10660,19390.23380491437,13222.56366344006,Ki67+ tumor cells 
10878,19399.50886766712,12702.68076398363,Ki67+ tumor cells 
11659,20670.388550548112,12896.008526187576,tumor cells
11972,22482.220125786163,13818.001572327044,tumor cells
12193,20550.52655889145,12840.083140877598,tumor cells
12596,19309.11369509044,12562.691214470284,tumor cells
12783,19486.66129032258,13583.404569892473,Ki67+ tumor cells 
13527,20196.44665885112,12208.895662368112,tumor cells
13880,19671.94014962593,13579.43391521197,effector CD8+ T cells
13966,19207.40615384616,12544.07076923077,stromal cells
14378,20655.10401891253,13416.263593380614,Ki67+ tumor cells 
14419,20321.70655270656,12780.510921177589,Ki67+ tumor cells 
14798,20347.720414201183,13554.46153846154,Ki67+ tumor cells 
15130,23352.421291053222,13345.533408833522,Ki67+ tumor cells 
15808,23216.72625698324,13483.67411545624,Ki67+ tumor cells 
16094,20978.016417910447,13390.776865671642,Ki67+ tumor cells 
16745,20269.34821428572,13010.86681547619,Ki67+ tumor cells 
16829,19405.79196556672,12671.29698708752,tumor cells
16933,19289.19075829384,12628.784360189573,Ki67+ tumor cells 
17170,20519.65608465609,13466.305555555557,tumor cells
17582,19746.04106972301,12435.851002865327,tumor cells
17794,20017.82275541796,12762.64705882353,Ki67+ tumor cells 
17993,20315.75,12513.867021276596,NK
18497,19527.10387323944,12156.586267605631,Ki67+ tumor cells 
18799,20351.17365269461,13519.273053892215,Ki67+ tumor cells 
18948,20836.771777003483,12916.848432055747,Ki67+ tumor cells 
19725,20054.98144329897,12450.535051546392,tumor cells
20322,20282.26107226108,12923.041958041958,Ki67+ tumor cells 
20457,20748.36277056277,14104.506493506491,Ki67+ tumor cells 
20751,21921.05178791616,14086.970406905057,tumor cells
20865,20299.71559633028,13896.40366972477,Ki67+ tumor cells 
20997,19466.693717277485,13842.031413612563,tumor cells
21532,19438.2960199005,13260.297263681592,tumor cells
21915,20582.67080152672,13786.949427480917,Ki67+ tumor cells 
21965,20565.6430469442,13580.1310894597,Ki67+ tumor cells 
22019,20215.825635103927,12379.26443418014,Ki67+ tumor cells 
22581,19546.726235741444,13569.8536121673,tumor cells
23618,19595.35067264574,12969.766816143498,Ki67+ tumor cells 
23681,21299.993548387098,13198.651612903226,stromal cells
23689,19980.730593607303,13190.159817351598,regulatory T cells
23876,20704.12401055409,14031.766051011433,Ki67+ tumor cells 
24319,20574.677333333333,13913.642666666668,regulatory T cells
24712,20245.39982425308,13269.666959578208,tumor cells
24766,20471.55230125523,13461.530334728031,Ki67+ tumor cells 
24785,21613.259872611467,13789.788535031848,Ki67+ tumor cells 
24831,19456.344776119404,13866.961194029853,Ki67+ tumor cells 
24927,19470.19544846051,12539.642570281125,tumor cells
25045,19520.66935483871,13884.060483870968,Ki67+ tumor cells 
25265,23384.047709923663,13558.270992366412,stromal cells
25428,19734.96536412078,13337.642095914742,Ki67+ tumor cells 
25486,20316.7727856226,13848.086007702184,tumor cells
25959,20589.41720430108,12869.610752688171,NK
26181,22913.864686468645,13771.993399339934,Ki67+ tumor cells 
26328,19729.863140218305,13480.975650713686,tumor cells
26365,19577.46925858951,12809.420433996384,Ki67+ tumor cells 
27135,19758.67958950969,13086.136830102623,tumor cells
27224,20347.81026137464,12838.539206195546,Ki67+ tumor cells 
27641,22070.654624277457,13332.67774566474,Ki67+ tumor cells 
28704,20291.642424242425,12765.810101010102,M2 macrophages
29303,20418.613163972288,12839.966512702078,Ki67+ tumor cells 
29404,20590.46926229508,13469.592213114754,Ki67+ tumor cells 
29960,21757.40949820789,13360.328853046594,Ki67+ tumor cells 
30043,21974.238683127573,13485.16255144033,Ki67+ tumor cells 
30340,20163.84580838324,12480.342814371255,Ki67+ tumor cells 
30354,20444.69899665552,13479.38795986622,Ki67+ tumor cells 
30639,20950.36988543372,13291.40589198036,M1/M0 macrophages
