CellID,X_centroid,Y_centroid,phenotype
608,27074.061266874352,18799.969885773626,Ki67+ tumor cells 
633,26526.325670498085,19240.22413793104,Ki67+ tumor cells 
675,26582.102941176472,18796.95053475936,tumor cells
1236,26773.749103942653,18676.582795698923,tumor cells
1378,26686.37401229148,18169.37489025461,Ki67+ tumor cells 
1473,27058.52042007001,18151.50758459743,Ki67+ tumor cells 
1697,27693.42170818505,17957.67081850534,Ki67+ tumor cells 
2067,28064.99243697479,17398.410084033614,Ki67+ tumor cells 
2319,28343.12480127186,16875.09856915739,Ki67+ tumor cells 
2967,27655.26386036961,17792.04722792608,Ki67+ tumor cells 
3037,27482.746887966805,19412.721991701244,tumor cells
3454,27734.37168141593,18300.352999016715,Ki67+ tumor cells 
4251,28070.394666666667,17260.605333333333,Ki67+ tumor cells 
4460,27986.66774716369,17243.375202593194,Ki67+ tumor cells 
4797,27073.032380151388,18193.647603027755,Ki67+ tumor cells 
6179,28412.602173913045,18442.99239130435,Ki67+ tumor cells 
6185,28554.805147058825,17668.922794117647,tumor cells
6191,27751.29694323144,17918.457059679768,Ki67+ tumor cells 
6463,28424.989776951672,17996.510223048328,Ki67+ tumor cells 
6523,26933.28140293638,19603.557911908647,Ki67+ tumor cells 
6881,27150.71465741544,17700.93755420642,Ki67+ tumor cells 
6977,27039.48447204969,17776.02111801242,Ki67+ tumor cells 
7383,28190.00944510036,18425.0212514758,Ki67+ tumor cells 
8067,28589.59268495428,17692.31587697423,Ki67+ tumor cells 
8124,26788.27470534905,18640.18132366274,Ki67+ tumor cells 
8132,28468.28571428572,18309.908163265307,neutrophils
8875,28554.99392888118,17425.098005203818,tumor cells
9348,27733.495450785773,17454.90570719603,Ki67+ tumor cells 
9766,28447.498039215687,17887.63725490196,Ki67+ tumor cells 
9921,26670.791242362524,18208.53462321792,tumor cells
9997,26762.58878504673,18133.61214953271,Ki67+ tumor cells 
10027,27777.05861456483,18353.097690941384,tumor cells
10211,27102.78947368421,17691.940789473683,tumor cells
10278,28309.55568445476,18353.063805104408,Ki67+ tumor cells 
