CellID,X_centroid,Y_centroid,phenotype
1771,20453.99898167006,15678.838085539715,Ki67+ tumor cells 
3410,21494.10592808552,16249.97570456754,Ki67+ tumor cells 
4466,22232.456989247312,15828.100614439323,Ki67+ tumor cells 
4714,20288.02708124373,15932.153460381143,Ki67+ tumor cells 
4932,21261.800963081863,16067.53691813804,Ki67+ tumor cells 
5374,21747.67814251401,16352.090472377902,Ki67+ tumor cells 
5786,22872.4012295082,15560.38975409836,Ki67+ tumor cells 
6999,22705.60949868074,16534.889182058047,dendritic cells
7070,22079.826238053865,15975.14335360556,Ki67+ tumor cells 
7169,22994.895622895623,15522.482323232323,Ki67+ tumor cells 
7310,22569.80746887967,16797.678008298753,Ki67+ tumor cells 
8112,23381.249063670413,15634.093632958802,Ki67+ tumor cells 
8379,22814.067425569177,15628.26007005254,Ki67+ tumor cells 
8651,21369.91259105099,16114.546305931322,Ki67+ tumor cells 
10880,22505.7718446602,15497.850323624596,Ki67+ tumor cells 
13332,21303.61855670104,15691.41237113402,Ki67+ tumor cells 
13727,20699.80165289256,15804.953512396694,Ki67+ tumor cells 
14105,21478.124703087888,15538.36104513064,Ki67+ tumor cells 
14393,20973.26020408163,15706.517857142857,Ki67+ tumor cells 
14632,22421.37512639029,16700.462082912032,Ki67+ tumor cells 
17105,21361.24680851064,16270.63829787234,stromal cells
19513,22313.416805324458,16249.11397670549,Ki67+ tumor cells 
20272,22256.528409090908,16639.444318181817,Ki67+ tumor cells 
20372,22612.711688311687,15565.941125541123,Ki67+ tumor cells 
21751,21143.45073375262,15589.895178197065,Ki67+ tumor cells 
22154,22227.165402124432,16118.610773899847,Ki67+ tumor cells 
22252,20954.064871481027,15677.038555691555,Ki67+ tumor cells 
22474,20025.56313131313,15533.371212121212,Ki67+ tumor cells 
23295,22802.78791773779,15842.34061696658,tumor cells
23752,20359.4984423676,15593.19937694704,regulatory T cells
23764,22292.090206185567,15873.179553264605,Ki67+ tumor cells 
23770,22261.90205011389,16544.643507972665,Ki67+ tumor cells 
24009,20496.140468227422,15642.673355629877,Ki67+ tumor cells 
24566,22199.69741480611,16051.04230317274,Ki67+ tumor cells 
25151,21185.45283018868,15875.896226415094,M2 macrophages
25392,20803.21111111111,16174.37037037037,stromal cells
25480,20245.847790507363,15563.556464811783,tumor cells
26464,22025.97408207344,15592.840172786176,M1/M0 macrophages
26513,21847.876258992805,16396.372661870504,tumor cells
26867,20957.11568322981,15630.737577639751,Ki67+ tumor cells 
27408,21810.49333333333,15870.309090909092,tumor cells
27467,21961.57112970712,16696.972803347282,Ki67+ tumor cells 
27941,22655.642335766424,15622.408759124088,regulatory T cells
28011,19445.24438902743,15411.551122194514,tumor cells
28575,22083.75595238096,16351.421626984127,Ki67+ tumor cells 
29370,20832.29739776952,15455.493494423792,Ki67+ tumor cells 
30048,22588.422935779818,15673.766972477064,Ki67+ tumor cells 
30138,22175.039094650205,16368.415637860082,Ki67+ tumor cells 
30179,19545.53488372093,15838.686046511628,tumor cells
30341,22817.51035322777,15467.192448233862,Ki67+ tumor cells 
30613,23266.269581056466,15806.409836065572,Ki67+ tumor cells 
30646,22150.211375212224,15759.59507640068,Ki67+ tumor cells 
30768,20392.420289855072,15621.528985507246,tumor cells
31091,19775.5,15458.975232198143,Ki67+ tumor cells 
32937,20413.80487804878,16052.06300813008,tumor cells
33785,20408.971337579616,15677.846072186836,Ki67+ tumor cells 
34233,22912.70756646217,15629.557600545331,Ki67+ tumor cells 
34298,19374.386996904024,15451.26625386997,tumor cells
34516,23286.65141187926,15724.184031158717,tumor cells
35327,20247.577807848444,15596.667117726658,tumor cells
35448,22081.68612440192,15743.4995215311,Ki67+ tumor cells 
35747,22524.5012987013,15760.367965367965,Ki67+ tumor cells 
37644,19860.709915611813,15506.5305907173,Ki67+ tumor cells 
37755,20637.15210355987,16288.422330097088,tumor cells
37782,20609.37542662116,16249.815699658702,M1/M0 macrophages
37799,23443.33187772926,15779.899563318775,memory CD4+ T cells
37926,20320.021181716835,15821.70680044593,Ki67+ tumor cells 
38141,22811.227495908348,15881.206219312602,stromal cells
39581,20576.08187919463,16211.630872483222,Ki67+ tumor cells 
42664,21134.146464646463,15902.015151515152,stromal cells
42687,22771.55958549223,15505.984455958547,tumor cells
42973,20367.100896860986,15948.241031390136,tumor cells
43448,22099.77694235589,16395.328320802004,Ki67+ tumor cells 
43522,21866.842684268428,16433.2101210121,Ki67+ tumor cells 
43792,19524.7125748503,15443.11776447106,Ki67+ tumor cells 
