CellID,X_centroid,Y_centroid,phenotype
1018692,25377.65625,16830.40625,B cells
466405,25999.780952380952,17411.385714285716,B cells
290734,23396.226130653267,16558.67336683417,B cells
739728,25596.934131736525,16863.7125748503,B cells
1000294,26005.79090909091,17385.81818181818,B cells
888061,24879.82758620689,16439.2,B cells
747575,26047.9012345679,17601.382716049382,B cells
941612,25596.191011235955,16898.76404494382,B cells
110464,25121.79930795848,16648.259515570935,B cells
895456,23105.9512195122,16509.439024390245,CD4+ T cells
775724,24174.8256880734,16733.715596330276,CD4+ T cells
1034781,23094.83606557377,16510.803278688523,CD4+ T cells
928114,22914.53181818182,16746.427272727273,CD4+ T cells
298935,25416.6170212766,17084.957446808512,CD4+ T cells
455278,25215.23125659979,16449.843717001055,Ki67+ tumor cells 
834052,23928.13875598086,16851.51196172249,Ki67+ tumor cells 
911127,25059.71186440678,16765.526634382568,Ki67+ tumor cells 
843295,24166.712041884817,17267.523560209425,Ki67+ tumor cells 
607868,24309.69500438212,17148.51796669588,Ki67+ tumor cells 
689005,24917.19155844156,16439.68181818182,Ki67+ tumor cells 
866621,26367.47967479675,17192.532520325203,M1/M0 macrophages
1023064,23946.84677419355,16843.048387096773,M1/M0 macrophages
668970,23823.081967213115,16900.931147540985,M1/M0 macrophages
655923,24905.659574468085,16472.21010638298,M1/M0 macrophages
518360,24122.98746081505,16793.683385579938,M1/M0 macrophages
875442,26598.498207885303,17487.659498207886,M1/M0 macrophages
524254,23915.5462184874,16591.95798319328,M1/M0 macrophages
1005508,23717.040322580644,17007.983870967742,M1/M0 macrophages
957223,26140.09923664122,17115.01526717557,M1/M0 macrophages
974655,26171.03738317757,17679.542056074766,M1/M0 macrophages
190373,25159.28729281768,16559.46408839779,M1/M0 macrophages
788685,25200.0504587156,16959.009174311926,M1/M0 macrophages
738302,25242.675572519085,16438.629770992367,M1/M0 macrophages
848045,24162.48275862069,16460.396551724138,M1/M0 macrophages
593717,23696.963157894737,16409.047368421052,M1/M0 macrophages
937656,25082.298245614034,16555.18128654971,M1/M0 macrophages
156516,25226.417475728154,16935.941747572815,M1/M0 macrophages
775537,24070.58208955224,16621.98009950249,M1/M0 macrophages
432348,25199.65098039216,16599.749019607843,M1/M0 macrophages
190104,23968.387283237,17154.531791907513,M1/M0 macrophages
991710,24131.42396313364,16823.129032258064,M1/M0 macrophages
655277,23229.3023255814,16683.366279069767,M1/M0 macrophages
460274,24829.092307692303,16575.76923076923,M1/M0 macrophages
867304,25341.245901639344,16895.06557377049,M1/M0 macrophages
915913,25371.589958158995,16593.05439330544,M1/M0 macrophages
847221,25182.2323943662,16645.091549295776,M1/M0 macrophages
984699,23991.20754716981,16739.20754716981,M1/M0 macrophages
533619,23941.886363636364,16918.113636363636,M1/M0 macrophages
639612,23165.50825082508,16420.80198019802,M1/M0 macrophages
814968,25373.68,17097.56,M1/M0 macrophages
893715,25210.52,16935.826666666668,M1/M0 macrophages
823661,24593.73394495413,16683.715596330276,M1/M0 macrophages
49462,23868.521875,16863.71875,M1/M0 macrophages
895998,24153.31081081081,17206.891891891893,M1/M0 macrophages
920262,24032.86923076923,16798.5,M1/M0 macrophages
924883,23709.618320610687,16411.557251908398,M1/M0 macrophages
214289,24369.38425925926,16966.21759259259,M1/M0 macrophages
459666,24110.176056338027,17300.788732394365,M1/M0 macrophages
460267,23892.02528089888,16851.247191011236,M1/M0 macrophages
870738,24245.41346153846,17113.634615384617,M1/M0 macrophages
930616,23922.628571428573,16605.22857142857,M1/M0 macrophages
995695,25710.114285714284,17097.571428571428,M2 macrophages
765063,23619.686274509804,16515.065359477125,M2 macrophages
792070,26220.415584415583,17386.506493506495,M2 macrophages
787863,25571.644171779142,16897.174846625767,M2 macrophages
698685,23306.6404494382,16607.48595505618,M2 macrophages
612868,26205.26523297491,17397.293906810035,M2 macrophages
443115,25949.445,17102.16,M2 macrophages
698219,24078.71891891892,17068.24864864865,M2 macrophages
739111,24391.15447154472,16499.80487804878,M2 macrophages
608034,25619.69679300292,16943.107871720116,M2 macrophages
558908,26342.543689320388,17390.839805825242,M2 macrophages
495499,23248.225225225226,16621.063063063062,M2 macrophages
174872,25559.224390243904,17032.760975609755,M2 macrophages
406570,23963.33333333333,17218.80864197531,M2 macrophages
851088,25886.97883597884,17063.32804232804,M2 macrophages
610394,25775.16783216784,17129.202797202797,M2 macrophages
46983,23878.39726027397,16907.859589041094,M2 macrophages
789625,24716.159574468085,16392.691489361703,M2 macrophages
746147,26409.29938271605,17310.5,M2 macrophages
603292,23884.16574585636,16781.701657458565,M2 macrophages
954253,25955.265625,17111.171875,M2 macrophages
47173,23294.1341991342,16594.25541125541,M2 macrophages
444818,24483.98678414097,17094.96475770925,M2 macrophages
693625,24499.878048780487,16697.603658536584,M2 macrophages
842792,24064.386363636364,17075.74090909091,M2 macrophages
402931,24406.95563139932,16507.590443686007,M2 macrophages
768287,24033.11698113208,16887.32075471698,M2 macrophages
400628,24454.433497536946,17096.118226600986,M2 macrophages
311260,26105.01119402985,17393.876865671642,M2 macrophages
531958,25663.421276595745,16980.47234042553,M2 macrophages
473370,24339.430622009568,16767.68899521531,M2 macrophages
499773,26126.715909090908,17364.632575757576,M2 macrophages
323562,23302.73825503356,16477.664429530203,M2 macrophages
1017583,25094.64539007092,16587.836879432623,M2 macrophages
535848,25818.20136518772,17120.651877133107,M2 macrophages
385934,24126.15555555556,17062.417777777777,M2 macrophages
405225,23728.34871794872,16843.40512820513,M2 macrophages
776141,25691.76785714286,16996.261904761905,M2 macrophages
431167,26142.57676348548,17057.995850622407,M2 macrophages
970103,26635.918604651164,17673.802325581397,M2 macrophages
1012601,24714.409523809525,16407.04761904762,M2 macrophages
980695,24472.438775510203,17000.418367346938,M2 macrophages
671727,24257.385474860333,16749.173184357544,M2 macrophages
630809,25572.96052631579,17058.71052631579,M2 macrophages
978076,24852.625,16578.428571428572,M2 macrophages
553665,26221.988165680472,17411.189349112425,M2 macrophages
819609,23980.089285714286,16562.244047619046,M2 macrophages
865471,24049.75675675676,16888.405405405407,M2 macrophages
299511,23958.03614457832,16333.144578313251,M2 macrophages
892924,26434.72279792746,17462.47409326425,M2 macrophages
516197,25274.146551724138,16718.629310344826,M2 macrophages
