centroides_x,centroides_y,id
111.54166666666667,89.29166666666667,A
111.62745098039215,90.37254901960785,B
135.94117647058823,87.23529411764706,B
126.43396226415095,87.73584905660377,B
131.31914893617022,84.8936170212766,A
144.34782608695653,84.8695652173913,A
155.2340425531915,90.82978723404256,A
112.16326530612245,97.22448979591837,B
104.16326530612245,94.75510204081633,A
117.36734693877551,96.06122448979592,A
122.23529411764706,86.15686274509804,A
135.22448979591837,96.6734693877551,B
137.44,92.04,A
143.4375,96.85416666666667,B
148.9787234042553,90.40425531914893,B
153.77551020408163,99.89795918367346,B
166.41176470588235,97.80392156862744,A
100.95833333333333,96.97916666666667,B
101.84313725490196,104.70588235294117,B
103.08,107.46,B
123.4375,100.625,B
119.625,105.6875,A
127.09803921568627,96.66666666666667,A
137.22448979591837,101.53061224489795,A
146.27083333333334,97.0,A
145.72549019607843,105.47058823529412,B
162.54166666666666,108.14583333333333,B
158.3673469387755,97.55102040816327,B
168.5,105.95833333333333,B
91.02,107.62,A
95.06122448979592,98.42857142857143,A
101.29411764705883,111.11764705882354,A
108.72916666666667,106.39583333333333,A
112.6,103.68,B
120.72,107.08,B
128.87755102040816,107.89795918367346,A
137.37254901960785,114.2156862745098,A
146.32,107.54,A
153.85714285714286,100.59183673469387,A
154.24489795918367,112.83673469387755,B
163.82978723404256,105.17021276595744,A
173.72916666666666,108.125,A
92.44897959183673,116.44897959183673,A
90.9423076923077,112.92307692307692,B
115.01960784313725,119.76470588235294,B
112.27450980392157,114.68627450980392,B
131.80392156862746,126.17647058823529,B
119.13725490196079,115.09803921568627,A
126.07692307692308,110.6923076923077,B
133.7,104.64,B
147.20833333333334,115.22916666666667,A
141.22916666666666,120.875,B
158.125,112.83333333333333,A
156.46,121.18,B
170.55769230769232,123.26923076923077,B
174.98,116.3,B
95.04,120.62,B
101.24489795918367,132.83673469387756,B
100.22916666666667,123.125,A
110.65957446808511,119.80851063829788,A
116.57446808510639,128.51063829787233,A
124.97872340425532,125.29787234042553,A
131.0204081632653,119.79591836734694,A
140.89795918367346,115.3265306122449,B
141.87234042553192,124.97872340425532,A
153.23529411764707,128.7450980392157,B
152.35416666666666,122.3125,A
162.64705882352942,133.7058823529412,B
169.6734693877551,116.12244897959184,A
175.15384615384616,133.73076923076923,B
94.52,136.04,B
87.54,122.9,A
95.19607843137256,122.72549019607843,B
106.27450980392157,130.0,A
118.65306122448979,123.57142857142857,B
127.70588235294117,129.6078431372549,B
125.19148936170212,133.91489361702128,A
138.69387755102042,132.40816326530611,B
135.77551020408163,134.22448979591837,A
159.45098039215685,119.74509803921569,B
171.52941176470588,147.2941176470588,B
163.06382978723406,123.17021276595744,A
173.14583333333334,126.10416666666667,A
179.48,119.12,A
92.88235294117646,131.64705882352942,B
85.6875,134.5625,A
100.22916666666667,136.0,A
104.74509803921569,120.70588235294117,B
117.4,143.86,B
123.46938775510205,133.75510204081633,B
125.8,147.8,B
136.86274509803923,136.4313725490196,B
150.80769230769232,137.59615384615384,B
146.3695652173913,133.34782608695653,A
156.58333333333334,133.08333333333334,A
168.45283018867926,138.83018867924528,B
166.15686274509804,133.2156862745098,A
178.375,132.04166666666666,A
88.14,140.88,B
92.71428571428571,139.73469387755102,A
100.68,147.32,A
111.23076923076923,134.25,B
111.48,140.66,A
120.3,142.16,A
129.1153846153846,142.69230769230768,A
148.91666666666666,148.4375,B
157.2941176470588,143.15686274509804,B
141.8,143.4,A
152.06382978723406,142.27659574468086,A
163.46,142.98,A
172.16326530612244,143.83673469387756,A
181.2826086956522,143.1086956521739,A
93.58823529411765,148.9607843137255,B
88.5625,149.4375,A
96.33962264150944,160.60377358490567,B
104.63265306122449,145.42857142857142,B
113.58333333333333,144.58333333333334,B
127.76470588235294,145.64705882352942,B
137.0,151.49019607843138,B
135.8,150.06,A
149.62,148.04,B
148.48979591836735,152.20408163265307,A
176.86,145.28,B
159.3125,150.64583333333334,A
175.04,150.9,B
176.88,153.16,A
93.64,157.84,A
106.76595744680851,158.6595744680851,A
111.48979591836735,157.48979591836735,B
114.77551020408163,152.9387755102041,A
126.95918367346938,155.44897959183675,B
124.26530612244898,155.24489795918367,A
134.18367346938774,159.59183673469389,B
135.64583333333334,158.45833333333334,A
142.1509433962264,162.20754716981133,B
158.2549019607843,161.0392156862745,A
165.62,166.12,A
168.89583333333334,156.45833333333334,A
103.34,151.74,B
100.40816326530613,166.44897959183675,A
119.44,174.14,B
103.09803921568627,160.7058823529412,B
114.2,164.52,B
123.59574468085107,171.7659574468085,B
152.44897959183675,156.3469387755102,B
139.85416666666666,165.875,A
148.83673469387756,163.10204081632654,A
161.8653846153846,165.09615384615384,B
165.04,156.68,B
107.71428571428571,167.28571428571428,B
109.40384615384616,172.57692307692307,A
118.625,165.77083333333334,A
117.06,171.14,B
142.14,168.22,B
152.44,167.86,B
131.3265306122449,168.6734693877551,A
147.95833333333334,175.47916666666666,A
157.35416666666666,172.4375,A
120.64,179.62,A
128.70833333333334,177.0,A
128.52,164.48,B
135.54166666666666,175.08333333333334,B
138.86274509803923,177.66666666666666,A
148.52,175.54,B
