71,A,0,0,0
71,A,1,0,0
71,A,2,0,0
71,A,3,0,0
71,A,4,0,0
71,A,5,0,0
71,A,6,0,0
48,B,7,0,0
48,B,8,0,0
48,B,9,0,0
48,B,10,0,0
48,B,11,0,0
49,A,12,0,0
49,A,13,0,0
49,A,14,0,0
49,A,15,0,0
49,A,16,0,0
49,A,17,0,0
50,A,18,0,0
50,A,19,0,0
50,A,20,0,0
50,A,21,0,0
50,A,22,0,0
50,A,23,0,0
50,A,24,0,0
50,A,25,0,0
12,B,26,0,0
12,B,27,0,0
12,B,28,0,0
12,B,29,0,0
12,B,30,0,0
12,B,31,0,0
12,B,32,0,0
12,B,33,0,0
100,A,34,0,0
100,A,35,0,0
100,A,36,0,0
100,A,37,0,0
100,A,38,0,0
13,B,39,0,0
13,B,40,0,0
13,B,41,0,0
13,B,42,0,0
13,B,43,0,0
13,B,44,0,0
13,B,45,0,0
13,B,46,0,0
14,A,47,0,0
14,A,48,0,0
14,A,49,0,0
14,A,50,0,0
14,A,51,0,0
1,B,52,0,0
1,B,53,0,0
1,B,54,0,0
1,B,55,0,0
1,B,56,0,0
1,B,57,0,0
1,B,58,0,0
1,B,59,0,0
1,B,60,0,0
16,A,61,0,0
16,A,62,0,0
16,A,63,0,0
16,A,64,0,0
16,A,65,0,0
16,A,66,0,0
16,A,67,0,0
16,A,68,0,0
2,B,69,0,0
2,B,70,0,0
2,B,71,0,0
2,B,72,0,0
2,B,73,0,0
2,B,74,0,0
2,B,75,0,0
2,B,76,0,0
17,A,77,0,0
17,A,78,0,0
17,A,79,0,0
17,A,80,0,0
17,A,81,0,0
17,A,82,0,0
4,A,83,0,0
4,A,84,0,0
4,A,85,0,0
4,A,86,0,0
4,A,87,0,0
4,A,88,0,0
5,B,89,0,0
5,B,90,0,0
5,B,91,0,0
5,B,92,0,0
5,B,93,0,0
5,B,94,0,0
5,B,95,0,0
6,A,96,0,0
6,A,97,0,0
6,A,98,0,0
6,A,99,0,0
6,A,100,0,0
8,B,101,0,0
8,B,102,0,0
8,B,103,0,0
8,B,104,0,0
8,B,105,0,0
8,B,106,0,0
8,B,107,0,0
7,A,108,0,0
7,A,109,0,0
7,A,110,0,0
7,A,111,0,0
22,B,112,0,0
22,B,113,0,0
22,B,114,0,0
22,B,115,0,0
22,B,116,0,0
22,B,117,0,0
22,B,118,0,0
22,B,119,0,0
22,B,120,0,0
23,A,121,0,0
23,A,122,0,0
23,A,123,0,0
23,A,124,0,0
23,A,125,0,0
23,A,126,0,0
41,B,127,0,0
41,B,128,0,0
41,B,129,0,0
41,B,130,0,0
41,B,131,0,0
41,B,132,0,0
41,B,133,0,0
9,A,134,0,0
9,A,135,0,0
9,A,136,0,0
9,A,137,0,0
9,A,138,0,0
10,B,139,0,0
10,B,140,0,0
10,B,141,0,0
10,B,142,0,0
10,B,143,0,0
10,B,144,0,0
10,B,145,0,0
10,B,146,0,0
25,A,147,0,0
25,A,148,0,0
25,A,149,0,0
25,A,150,0,0
25,A,151,0,0
25,A,152,0,0
25,A,153,0,0
44,A,154,0,0
44,A,155,0,0
27,B,156,0,0
27,B,157,0,0
27,B,158,0,0
27,B,159,0,0
27,B,160,0,0
27,B,161,0,0
27,B,162,0,0
27,B,163,0,0
27,B,164,0,0
26,A,165,0,0
26,A,166,0,0
26,A,167,0,0
26,A,168,0,0
26,A,169,0,0
11,B,170,0,0
11,B,171,0,0
11,B,172,0,0
11,B,173,0,0
11,B,174,0,0
46,A,175,0,0
46,A,176,0,0
46,A,177,0,0
46,A,178,0,0
46,A,179,0,0
46,A,180,0,0
69,B,181,0,0
69,B,182,0,0
69,B,183,0,0
69,B,184,0,0
69,B,185,0,0
69,B,186,0,0
69,B,187,0,0
122,A,188,0,0
122,A,189,0,0
122,A,190,0,0
122,A,191,0,0
151,B,192,0,0
151,B,193,0,0
151,B,194,0,0
151,B,195,0,0
151,B,196,0,0
151,B,197,0,0
151,B,198,0,0
151,B,199,0,0
71,A,0,1,0
71,A,1,1,0
71,A,2,1,0
71,A,3,1,0
71,A,4,1,0
71,A,5,1,0
48,B,6,1,0
48,B,7,1,0
48,B,8,1,0
48,B,9,1,0
48,B,10,1,0
48,B,11,1,0
49,A,12,1,0
49,A,13,1,0
49,A,14,1,0
49,A,15,1,0
49,A,16,1,0
49,A,17,1,0
50,A,18,1,0
50,A,19,1,0
50,A,20,1,0
50,A,21,1,0
50,A,22,1,0
50,A,23,1,0
50,A,24,1,0
50,A,25,1,0
50,A,26,1,0
12,B,27,1,0
12,B,28,1,0
12,B,29,1,0
12,B,30,1,0
12,B,31,1,0
12,B,32,1,0
12,B,33,1,0
100,A,34,1,0
100,A,35,1,0
100,A,36,1,0
100,A,37,1,0
100,A,38,1,0
13,B,39,1,0
13,B,40,1,0
13,B,41,1,0
13,B,42,1,0
