4,A,131,81,0
4,A,127,82,0
4,A,128,82,0
4,A,129,82,0
4,A,130,82,0
4,A,131,82,0
4,A,132,82,0
3,A,121,83,0
3,A,122,83,0
3,A,123,83,0
3,A,124,83,0
3,A,125,83,0
4,A,126,83,0
4,A,127,83,0
4,A,128,83,0
4,A,129,83,0
4,A,130,83,0
4,A,131,83,0
4,A,132,83,0
4,A,133,83,0
4,A,134,83,0
3,A,120,84,0
3,A,121,84,0
3,A,122,84,0
3,A,123,84,0
3,A,124,84,0
3,A,125,84,0
4,A,126,84,0
4,A,127,84,0
4,A,128,84,0
4,A,129,84,0
4,A,130,84,0
4,A,131,84,0
4,A,132,84,0
4,A,133,84,0
4,A,134,84,0
3,A,119,85,0
3,A,120,85,0
3,A,121,85,0
3,A,122,85,0
3,A,123,85,0
3,A,124,85,0
3,A,125,85,0
4,A,126,85,0
4,A,127,85,0
4,A,128,85,0
4,A,129,85,0
4,A,130,85,0
4,A,131,85,0
4,A,132,85,0
4,A,133,85,0
4,A,134,85,0
5,A,135,85,0
5,A,136,85,0
5,A,137,85,0
2,A,115,86,0
2,A,116,86,0
2,A,117,86,0
2,A,118,86,0
3,A,119,86,0
3,A,120,86,0
3,A,121,86,0
3,A,122,86,0
3,A,123,86,0
3,A,124,86,0
3,A,125,86,0
4,A,126,86,0
4,A,127,86,0
4,A,128,86,0
4,A,129,86,0
4,A,130,86,0
4,A,131,86,0
4,A,132,86,0
4,A,133,86,0
5,A,134,86,0
5,A,135,86,0
5,A,136,86,0
5,A,137,86,0
5,A,138,86,0
5,A,139,86,0
5,A,140,86,0
7,A,149,86,0
7,A,150,86,0
7,A,151,86,0
7,A,152,86,0
2,A,114,87,0
2,A,115,87,0
2,A,116,87,0
2,A,117,87,0
2,A,118,87,0
3,A,119,87,0
3,A,120,87,0
3,A,121,87,0
3,A,122,87,0
3,A,123,87,0
3,A,124,87,0
3,A,125,87,0
12,A,126,87,0
12,A,127,87,0
12,A,128,87,0
4,A,129,87,0
4,A,130,87,0
4,A,131,87,0
4,A,132,87,0
4,A,133,87,0
5,A,134,87,0
5,A,135,87,0
5,A,136,87,0
5,A,137,87,0
5,A,138,87,0
5,A,139,87,0
5,A,140,87,0
5,A,141,87,0
7,A,146,87,0
7,A,147,87,0
7,A,148,87,0
7,A,149,87,0
7,A,150,87,0
7,A,151,87,0
7,A,152,87,0
7,A,153,87,0
2,A,112,88,0
2,A,113,88,0
2,A,114,88,0
2,A,115,88,0
2,A,116,88,0
2,A,117,88,0
2,A,118,88,0
3,A,119,88,0
3,A,120,88,0
3,A,121,88,0
3,A,122,88,0
3,A,123,88,0
3,A,124,88,0
3,A,125,88,0
12,A,126,88,0
12,A,127,88,0
12,A,128,88,0
12,A,129,88,0
12,A,130,88,0
12,A,131,88,0
4,A,132,88,0
5,A,133,88,0
5,A,134,88,0
5,A,135,88,0
5,A,136,88,0
5,A,137,88,0
5,A,138,88,0
5,A,139,88,0
5,A,140,88,0
5,A,141,88,0
6,B,142,88,0
14,B,143,88,0
14,B,144,88,0
7,A,145,88,0
7,A,146,88,0
7,A,147,88,0
7,A,148,88,0
7,A,149,88,0
7,A,150,88,0
7,A,151,88,0
7,A,152,88,0
7,A,153,88,0
7,A,154,88,0
2,A,112,89,0
2,A,113,89,0
2,A,114,89,0
2,A,115,89,0
2,A,116,89,0
2,A,117,89,0
2,A,118,89,0
3,A,119,89,0
3,A,120,89,0
3,A,121,89,0
3,A,122,89,0
3,A,123,89,0
3,A,124,89,0
12,A,125,89,0
12,A,126,89,0
12,A,127,89,0
12,A,128,89,0
12,A,129,89,0
12,A,130,89,0
12,A,131,89,0
12,A,132,89,0
5,A,133,89,0
5,A,134,89,0
5,A,135,89,0
5,A,136,89,0
5,A,137,89,0
5,A,138,89,0
5,A,139,89,0
5,A,140,89,0
14,B,141,89,0
6,B,142,89,0
6,B,143,89,0
14,B,144,89,0
14,B,145,89,0
7,A,146,89,0
7,A,147,89,0
7,A,148,89,0
7,A,149,89,0
7,A,150,89,0
7,A,151,89,0
7,A,152,89,0
7,A,153,89,0
7,A,154,89,0
1,A,108,90,0
1,A,109,90,0
1,A,110,90,0
1,A,111,90,0
2,A,112,90,0
2,A,113,90,0
2,A,114,90,0
2,A,115,90,0
2,A,116,90,0
2,A,117,90,0
2,A,118,90,0
11,A,119,90,0
11,A,120,90,0
11,A,121,90,0
11,A,122,90,0
11,A,123,90,0
11,A,124,90,0
12,A,125,90,0
12,A,126,90,0
12,A,127,90,0
12,A,128,90,0
12,A,129,90,0
12,A,130,90,0
12,A,131,90,0
12,A,132,90,0
5,A,133,90,0
5,A,134,90,0
5,A,135,90,0
5,A,136,90,0
5,A,137,90,0
5,A,138,90,0
5,A,139,90,0
5,A,140,90,0
14,B,141,90,0
6,B,142,90,0
14,B,143,90,0
14,B,144,90,0
14,B,145,90,0
14,B,146,90,0
7,A,147,90,0
7,A,148,90,0
7,A,149,90,0
7,A,150,90,0
7,A,151,90,0
7,A,152,90,0
7,A,153,90,0
7,A,154,90,0
7,A,155,90,0
1,A,107,91,0
1,A,108,91,0
1,A,109,91,0
1,A,110,91,0
1,A,111,91,0
1,A,112,91,0
2,A,113,91,0
2,A,114,91,0
2,A,115,91,0
2,A,116,91,0
2,A,117,91,0
2,A,118,91,0
11,A,119,91,0
11,A,120,91,0
11,A,121,91,0
11,A,122,91,0
11,A,123,91,0
11,A,124,91,0
12,A,125,91,0
12,A,126,91,0
12,A,127,91,0
12,A,128,91,0
12,A,129,91,0
12,A,130,91,0
12,A,131,91,0
12,A,132,91,0
13,A,133,91,0
13,A,134,91,0
13,A,135,91,0
5,A,136,91,0
5,A,137,91,0
5,A,138,91,0
5,A,139,91,0
14,B,140,91,0
6,B,141,91,0
6,B,142,91,0
14,B,143,91,0
14,B,144,91,0
14,B,145,91,0
14,B,146,91,0
14,B,147,91,0
14,B,148,91,0
7,A,149,91,0
7,A,150,91,0
7,A,151,91,0
7,A,152,91,0
7,A,153,91,0
16,B,154,91,0
14,B,155,91,0
14,B,156,91,0
8,A,103,92,0
8,A,104,92,0
8,A,105,92,0
1,A,106,92,0
1,A,107,92,0
1,A,108,92,0
1,A,109,92,0
1,A,110,92,0
1,A,111,92,0
1,A,112,92,0
2,A,113,92,0
2,A,114,92,0
2,A,115,92,0
2,A,116,92,0
2,A,117,92,0
11,A,118,92,0
11,A,119,92,0
11,A,120,92,0
11,A,121,92,0
11,A,122,92,0
11,A,123,92,0
11,A,124,92,0
11,A,125,92,0
12,A,126,92,0
12,A,127,92,0
12,A,128,92,0
12,A,129,92,0
12,A,130,92,0
12,A,131,92,0
13,A,132,92,0
13,A,133,92,0
13,A,134,92,0
13,A,135,92,0
13,A,136,92,0
13,A,137,92,0
13,A,138,92,0
6,B,139,92,0
14,B,140,92,0
6,B,141,92,0
6,B,142,92,0
15,B,143,92,0
15,B,144,92,0
14,B,145,92,0
14,B,146,92,0
27,B,147,92,0
15,B,148,92,0
15,B,149,92,0
27,B,150,92,0
14,B,151,92,0
14,B,152,92,0
16,B,153,92,0
16,B,154,92,0
16,B,155,92,0
14,B,156,92,0
14,B,157,92,0
14,B,158,92,0
17,A,162,92,0
17,A,163,92,0
17,A,164,92,0
17,A,165,92,0
8,A,102,93,0
8,A,103,93,0
8,A,104,93,0
8,A,105,93,0
8,A,106,93,0
