1,B,104,81,0
1,B,105,81,0
1,B,106,81,0
1,B,107,81,0
1,B,104,82,0
1,B,105,82,0
1,B,106,82,0
1,B,107,82,0
1,B,108,82,0
2,B,113,82,0
2,B,114,82,0
2,B,115,82,0
4,B,127,82,0
4,B,128,82,0
4,B,129,82,0
4,B,130,82,0
1,B,103,83,0
1,B,104,83,0
1,B,105,83,0
1,B,106,83,0
1,B,107,83,0
1,B,108,83,0
2,B,112,83,0
2,B,113,83,0
2,B,114,83,0
2,B,115,83,0
2,B,116,83,0
2,B,117,83,0
4,B,126,83,0
4,B,127,83,0
4,B,128,83,0
4,B,129,83,0
4,B,130,83,0
4,B,131,83,0
4,B,132,83,0
1,B,102,84,0
1,B,103,84,0
1,B,104,84,0
1,B,105,84,0
1,B,106,84,0
1,B,107,84,0
1,B,108,84,0
2,B,111,84,0
2,B,112,84,0
2,B,113,84,0
2,B,114,84,0
2,B,115,84,0
2,B,116,84,0
2,B,117,84,0
4,B,126,84,0
4,B,127,84,0
4,B,128,84,0
4,B,129,84,0
4,B,130,84,0
4,B,131,84,0
4,B,132,84,0
5,B,139,84,0
5,B,140,84,0
5,B,141,84,0
5,B,142,84,0
1,B,102,85,0
1,B,103,85,0
1,B,104,85,0
1,B,105,85,0
1,B,106,85,0
1,B,107,85,0
1,B,108,85,0
2,B,111,85,0
2,B,112,85,0
2,B,113,85,0
2,B,114,85,0
2,B,115,85,0
2,B,116,85,0
2,B,117,85,0
4,B,126,85,0
4,B,127,85,0
4,B,128,85,0
4,B,129,85,0
4,B,130,85,0
4,B,131,85,0
4,B,132,85,0
5,B,138,85,0
5,B,139,85,0
5,B,140,85,0
5,B,141,85,0
5,B,142,85,0
5,B,143,85,0
1,B,103,86,0
1,B,104,86,0
1,B,105,86,0
1,B,106,86,0
1,B,107,86,0
1,B,108,86,0
2,B,111,86,0
2,B,112,86,0
2,B,113,86,0
2,B,114,86,0
2,B,115,86,0
2,B,116,86,0
3,B,121,86,0
3,B,122,86,0
3,B,123,86,0
4,B,126,86,0
4,B,127,86,0
4,B,128,86,0
4,B,129,86,0
4,B,130,86,0
4,B,131,86,0
4,B,132,86,0
5,B,137,86,0
5,B,138,86,0
5,B,139,86,0
5,B,140,86,0
5,B,141,86,0
5,B,142,86,0
5,B,143,86,0
5,B,144,86,0
1,B,103,87,0
1,B,104,87,0
1,B,105,87,0
1,B,106,87,0
2,B,112,87,0
2,B,113,87,0
2,B,114,87,0
2,B,115,87,0
2,B,116,87,0
3,B,119,87,0
3,B,120,87,0
3,B,121,87,0
3,B,122,87,0
3,B,123,87,0
4,B,127,87,0
4,B,128,87,0
4,B,129,87,0
4,B,130,87,0
4,B,131,87,0
5,B,137,87,0
5,B,138,87,0
5,B,139,87,0
5,B,140,87,0
5,B,141,87,0
5,B,142,87,0
5,B,143,87,0
5,B,144,87,0
1,B,103,88,0
1,B,104,88,0
1,B,105,88,0
2,B,112,88,0
2,B,113,88,0
2,B,114,88,0
2,B,115,88,0
3,B,119,88,0
3,B,120,88,0
3,B,121,88,0
3,B,122,88,0
3,B,123,88,0
3,B,124,88,0
4,B,128,88,0
4,B,129,88,0
4,B,130,88,0
5,B,137,88,0
