3,A,128,83,0
3,A,129,83,0
3,A,130,83,0
5,A,131,83,0
5,A,132,83,0
5,A,133,83,0
5,A,134,83,0
5,A,135,83,0
5,A,136,83,0
5,A,137,83,0
5,A,138,83,0
5,A,139,83,0
3,A,125,84,0
3,A,126,84,0
3,A,127,84,0
3,A,128,84,0
3,A,129,84,0
3,A,130,84,0
3,A,131,84,0
5,A,132,84,0
5,A,133,84,0
5,A,134,84,0
5,A,135,84,0
5,A,136,84,0
5,A,137,84,0
5,A,138,84,0
5,A,139,84,0
5,A,140,84,0
6,A,141,84,0
6,A,142,84,0
6,A,143,84,0
7,A,144,84,0
1,B,104,85,0
1,B,105,85,0
1,B,106,85,0
1,B,107,85,0
3,A,124,85,0
3,A,125,85,0
3,A,126,85,0
3,A,127,85,0
3,A,128,85,0
3,A,129,85,0
5,A,130,85,0
5,A,131,85,0
5,A,132,85,0
5,A,133,85,0
5,A,134,85,0
5,A,135,85,0
5,A,136,85,0
5,A,137,85,0
5,A,138,85,0
6,A,139,85,0
6,A,140,85,0
6,A,141,85,0
6,A,142,85,0
6,A,143,85,0
7,A,144,85,0
7,A,145,85,0
7,A,146,85,0
7,A,147,85,0
1,B,103,86,0
1,B,104,86,0
1,B,105,86,0
1,B,106,86,0
1,B,107,86,0
1,B,108,86,0
1,B,109,86,0
2,A,123,86,0
3,A,124,86,0
3,A,125,86,0
3,A,126,86,0
3,A,127,86,0
3,A,128,86,0
3,A,129,86,0
3,A,130,86,0
4,A,131,86,0
4,A,132,86,0
5,A,133,86,0
5,A,134,86,0
5,A,135,86,0
5,A,136,86,0
5,A,137,86,0
5,A,138,86,0
5,A,139,86,0
6,A,140,86,0
5,A,141,86,0
6,A,142,86,0
6,A,143,86,0
6,A,144,86,0
7,A,145,86,0
7,A,146,86,0
7,A,147,86,0
7,A,148,86,0
7,A,149,86,0
7,A,150,86,0
7,A,151,86,0
7,A,152,86,0
7,A,153,86,0
1,B,103,87,0
1,B,104,87,0
1,B,105,87,0
1,B,106,87,0
1,B,107,87,0
