id,Tipo,X,Y,Z
290,2,71,63,0
290,2,72,63,0
290,2,73,63,0
0,0,74,63,0
223,1,75,63,0
223,1,76,63,0
223,1,77,63,0
223,1,78,63,0
223,1,79,63,0
0,0,80,63,0
257,1,81,63,0
257,1,82,63,0
257,1,83,63,0
257,1,84,63,0
257,1,85,63,0
0,0,86,63,0
259,2,87,63,0
259,2,88,63,0
259,2,89,63,0
0,0,90,63,0
0,0,91,63,0
0,0,92,63,0
0,0,93,63,0
0,0,94,63,0
0,0,95,63,0
0,0,96,63,0
0,0,97,63,0
0,0,98,63,0
0,0,99,63,0
0,0,100,63,0
0,0,101,63,0
227,2,102,63,0
227,2,103,63,0
227,2,104,63,0
227,2,105,63,0
227,2,106,63,0
227,2,107,63,0
0,0,108,63,0
230,1,109,63,0
230,1,110,63,0
230,1,111,63,0
230,1,112,63,0
230,1,113,63,0
0,0,114,63,0
229,2,115,63,0
229,2,116,63,0
229,2,117,63,0
229,2,118,63,0
0,0,119,63,0
232,1,120,63,0
232,1,121,63,0
232,1,122,63,0
232,1,123,63,0
232,1,124,63,0
232,1,125,63,0
0,0,126,63,0
266,1,127,63,0
266,1,128,63,0
266,1,129,63,0
266,1,130,63,0
0,0,131,63,0
300,1,132,63,0
300,1,133,63,0
300,1,134,63,0
0,0,135,63,0
268,1,136,63,0
268,1,137,63,0
268,1,138,63,0
268,1,139,63,0
268,1,140,63,0
0,0,141,63,0
0,0,142,63,0
0,0,143,63,0
0,0,144,63,0
0,0,145,63,0
0,0,146,63,0
0,0,147,63,0
269,2,148,63,0
269,2,149,63,0
269,2,150,63,0
269,2,151,63,0
269,2,152,63,0
0,0,153,63,0
272,1,154,63,0
272,1,155,63,0
272,1,156,63,0
272,1,157,63,0
272,1,158,63,0
272,1,159,63,0
272,1,160,63,0
0,0,161,63,0
375,2,162,63,0
375,2,163,63,0
374,2,164,63,0
374,2,165,63,0
374,2,166,63,0
374,2,167,63,0
374,2,168,63,0
374,2,169,63,0
0,0,170,63,0
0,0,171,63,0
0,0,172,63,0
275,1,173,63,0
275,1,174,63,0
275,1,175,63,0
275,1,176,63,0
275,1,177,63,0
275,1,178,63,0
275,1,179,63,0
0,0,180,63,0
341,2,181,63,0
341,2,182,63,0
341,2,183,63,0
341,2,184,63,0
341,2,185,63,0
341,2,186,63,0
341,2,187,63,0
0,0,188,63,0
344,1,189,63,0
344,1,190,63,0
344,1,191,63,0
344,1,192,63,0
344,1,193,63,0
344,1,194,63,0
0,0,195,63,0
345,1,196,63,0
345,1,197,63,0
345,1,198,63,0
345,1,199,63,0
346,1,0,64,0
346,1,1,64,0
346,1,2,64,0
346,1,3,64,0
0,0,4,64,0
312,1,5,64,0
312,1,6,64,0
312,1,7,64,0
312,1,8,64,0
312,1,9,64,0
312,1,10,64,0
312,1,11,64,0
0,0,12,64,0
314,2,13,64,0
314,2,14,64,0
314,2,15,64,0
314,2,16,64,0
314,2,17,64,0
314,2,18,64,0
0,0,19,64,0
0,0,20,64,0
280,1,21,64,0
280,1,22,64,0
280,1,23,64,0
280,1,24,64,0
280,1,25,64,0
0,0,26,64,0
252,2,27,64,0
252,2,28,64,0
252,2,29,64,0
252,2,30,64,0
252,2,31,64,0
252,2,32,64,0
352,2,33,64,0
352,2,34,64,0
352,2,35,64,0
352,2,36,64,0
352,2,37,64,0
0,0,38,64,0
353,2,39,64,0
353,2,40,64,0
353,2,41,64,0
353,2,42,64,0
353,2,43,64,0
353,2,44,64,0
324,2,45,64,0
324,2,46,64,0
324,2,47,64,0
324,2,48,64,0
289,2,49,64,0
324,2,50,64,0
289,2,51,64,0
289,2,52,64,0
0,0,53,64,0
286,1,54,64,0
286,1,55,64,0
286,1,56,64,0
286,1,57,64,0
286,1,58,64,0
286,1,59,64,0
0,0,60,64,0
254,1,61,64,0
254,1,62,64,0
254,1,63,64,0
254,1,64,64,0
254,1,65,64,0
254,1,66,64,0
254,1,67,64,0
0,0,68,64,0
290,2,69,64,0
290,2,70,64,0
290,2,71,64,0
290,2,72,64,0
290,2,73,64,0
0,0,74,64,0
0,0,75,64,0
223,1,76,64,0
0,0,77,64,0
223,1,78,64,0
223,1,79,64,0
0,0,80,64,0
257,1,81,64,0
257,1,82,64,0
257,1,83,64,0
257,1,84,64,0
257,1,85,64,0
0,0,86,64,0
259,2,87,64,0
259,2,88,64,0
259,2,89,64,0
259,2,90,64,0
0,0,91,64,0
0,0,92,64,0
260,1,93,64,0
260,1,94,64,0
260,1,95,64,0
260,1,96,64,0
260,1,97,64,0
260,1,98,64,0
260,1,99,64,0
260,1,100,64,0
0,0,101,64,0
227,2,102,64,0
227,2,103,64,0
227,2,104,64,0
227,2,105,64,0
227,2,106,64,0
227,2,107,64,0
0,0,108,64,0
230,1,109,64,0
230,1,110,64,0
230,1,111,64,0
230,1,112,64,0
230,1,113,64,0
0,0,114,64,0
229,2,115,64,0
229,2,116,64,0
229,2,117,64,0
229,2,118,64,0
0,0,119,64,0
0,0,120,64,0
0,0,121,64,0
0,0,122,64,0
0,0,123,64,0
0,0,124,64,0
0,0,125,64,0
0,0,126,64,0
266,1,127,64,0
266,1,128,64,0
266,1,129,64,0
266,1,130,64,0
0,0,131,64,0
300,1,132,64,0
300,1,133,64,0
300,1,134,64,0
0,0,135,64,0
268,1,136,64,0
268,1,137,64,0
268,1,138,64,0
268,1,139,64,0
268,1,140,64,0
0,0,141,64,0
302,1,142,64,0
302,1,143,64,0
302,1,144,64,0
0,0,145,64,0
0,0,146,64,0
0,0,147,64,0
269,2,148,64,0
269,2,149,64,0
269,2,150,64,0
269,2,151,64,0
269,2,152,64,0
0,0,153,64,0
272,1,154,64,0
272,1,155,64,0
272,1,156,64,0
272,1,157,64,0
272,1,158,64,0
272,1,159,64,0
272,1,160,64,0
0,0,161,64,0
375,2,162,64,0
375,2,163,64,0
375,2,164,64,0
0,0,165,64,0
0,0,166,64,0
0,0,167,64,0
0,0,168,64,0
0,0,169,64,0
0,0,170,64,0
307,1,171,64,0
0,0,172,64,0
275,1,173,64,0
275,1,174,64,0
275,1,175,64,0
275,1,176,64,0
275,1,177,64,0
0,0,178,64,0
0,0,179,64,0
0,0,180,64,0
341,2,181,64,0
341,2,182,64,0
341,2,183,64,0
341,2,184,64,0
341,2,185,64,0
341,2,186,64,0
341,2,187,64,0
0,0,188,64,0
344,1,189,64,0
344,1,190,64,0
344,1,191,64,0
344,1,192,64,0
344,1,193,64,0
344,1,194,64,0
0,0,195,64,0
345,1,196,64,0
345,1,197,64,0
345,1,198,64,0
345,1,199,64,0
346,1,0,65,0
346,1,1,65,0
346,1,2,65,0
346,1,3,65,0
0,0,4,65,0
312,1,5,65,0
312,1,6,65,0
312,1,7,65,0
312,1,8,65,0
312,1,9,65,0
312,1,10,65,0
312,1,11,65,0
0,0,12,65,0
314,2,13,65,0
314,2,14,65,0
314,2,15,65,0
314,2,16,65,0
314,2,17,65,0
385,2,18,65,0
385,2,19,65,0
0,0,20,65,0
0,0,21,65,0
0,0,22,65,0
0,0,23,65,0
0,0,24,65,0
0,0,25,65,0
0,0,26,65,0
252,2,27,65,0
252,2,28,65,0
252,2,29,65,0
252,2,30,65,0
252,2,31,65,0
252,2,32,65,0
0,0,33,65,0
0,0,34,65,0
0,0,35,65,0
0,0,36,65,0
0,0,37,65,0
0,0,38,65,0
0,0,39,65,0
353,2,40,65,0
320,2,41,65,0
320,2,42,65,0
320,2,43,65,0
320,2,44,65,0
324,2,45,65,0
324,2,46,65,0
324,2,47,65,0
324,2,48,65,0
324,2,49,65,0
324,2,50,65,0
324,2,51,65,0
324,2,52,65,0
0,0,53,65,0
286,1,54,65,0
286,1,55,65,0
286,1,56,65,0
286,1,57,65,0
286,1,58,65,0
286,1,59,65,0
0,0,60,65,0
254,1,61,65,0
254,1,62,65,0
254,1,63,65,0
254,1,64,65,0
254,1,65,65,0
254,1,66,65,0
254,1,67,65,0
0,0,68,65,0
290,2,69,65,0
290,2,70,65,0
290,2,71,65,0
290,2,72,65,0
290,2,73,65,0
290,2,74,65,0
0,0,75,65,0
0,0,76,65,0
0,0,77,65,0
0,0,78,65,0
0,0,79,65,0
0,0,80,65,0
257,1,81,65,0
257,1,82,65,0
257,1,83,65,0
257,1,84,65,0
257,1,85,65,0
0,0,86,65,0
259,2,87,65,0
259,2,88,65,0
259,2,89,65,0
259,2,90,65,0
259,2,91,65,0
0,0,92,65,0
260,1,93,65,0
260,1,94,65,0
260,1,95,65,0
260,1,96,65,0
260,1,97,65,0
260,1,98,65,0
260,1,99,65,0
260,1,100,65,0
0,0,101,65,0
227,2,102,65,0
227,2,103,65,0
227,2,104,65,0
227,2,105,65,0
227,2,106,65,0
227,2,107,65,0
0,0,108,65,0
0,0,109,65,0
0,0,110,65,0
0,0,111,65,0
0,0,112,65,0
0,0,113,65,0
0,0,114,65,0
229,2,115,65,0
229,2,116,65,0
366,2,117,65,0
366,2,118,65,0
299,2,119,65,0
299,2,120,65,0
299,2,121,65,0
299,2,122,65,0
299,2,123,65,0
299,2,124,65,0
299,2,125,65,0
0,0,126,65,0
266,1,127,65,0
266,1,128,65,0
266,1,129,65,0
0,0,130,65,0
0,0,131,65,0
300,1,132,65,0
300,1,133,65,0
300,1,134,65,0
0,0,135,65,0
268,1,136,65,0
268,1,137,65,0
268,1,138,65,0
268,1,139,65,0
268,1,140,65,0
0,0,141,65,0
302,1,142,65,0
302,1,143,65,0
302,1,144,65,0
302,1,145,65,0
302,1,146,65,0
0,0,147,65,0
269,2,148,65,0
269,2,149,65,0
269,2,150,65,0
269,2,151,65,0
269,2,152,65,0
0,0,153,65,0
272,1,154,65,0
272,1,155,65,0
272,1,156,65,0
272,1,157,65,0
272,1,158,65,0
272,1,159,65,0
272,1,160,65,0
0,0,161,65,0
375,2,162,65,0
375,2,163,65,0
375,2,164,65,0
0,0,165,65,0
307,1,166,65,0
307,1,167,65,0
307,1,168,65,0
307,1,169,65,0
307,1,170,65,0
307,1,171,65,0
0,0,172,65,0
275,1,173,65,0
275,1,174,65,0
275,1,175,65,0
275,1,176,65,0
0,0,177,65,0
0,0,178,65,0
412,2,179,65,0
412,2,180,65,0
412,2,181,65,0
341,2,182,65,0
379,2,183,65,0
341,2,184,65,0
341,2,185,65,0
341,2,186,65,0
0,0,187,65,0
0,0,188,65,0
0,0,189,65,0
344,1,190,65,0
344,1,191,65,0
344,1,192,65,0
344,1,193,65,0
344,1,194,65,0
0,0,195,65,0
345,1,196,65,0
345,1,197,65,0
345,1,198,65,0
345,1,199,65,0
0,0,0,66,0
0,0,1,66,0
0,0,2,66,0
0,0,3,66,0
0,0,4,66,0
312,1,5,66,0
312,1,6,66,0
312,1,7,66,0
312,1,8,66,0
312,1,9,66,0
312,1,10,66,0
312,1,11,66,0
0,0,12,66,0
0,0,13,66,0
0,0,14,66,0
385,2,15,66,0
385,2,16,66,0
0,0,17,66,0
385,2,18,66,0
385,2,19,66,0
385,2,20,66,0
385,2,21,66,0
385,2,22,66,0
315,2,23,66,0
315,2,24,66,0
315,2,25,66,0
315,2,26,66,0
252,2,27,66,0
252,2,28,66,0
252,2,29,66,0
252,2,30,66,0
252,2,31,66,0
0,0,32,66,0
0,0,33,66,0
282,1,34,66,0
282,1,35,66,0
282,1,36,66,0
282,1,37,66,0
282,1,38,66,0
0,0,39,66,0
320,2,40,66,0
320,2,41,66,0
320,2,42,66,0
320,2,43,66,0
320,2,44,66,0
320,2,45,66,0
324,2,46,66,0
324,2,47,66,0
324,2,48,66,0
324,2,49,66,0
324,2,50,66,0
324,2,51,66,0
324,2,52,66,0
0,0,53,66,0
286,1,54,66,0
286,1,55,66,0
286,1,56,66,0
286,1,57,66,0
286,1,58,66,0
286,1,59,66,0
0,0,60,66,0
254,1,61,66,0
254,1,62,66,0
254,1,63,66,0
254,1,64,66,0
254,1,65,66,0
254,1,66,66,0
254,1,67,66,0
0,0,68,66,0
290,2,69,66,0
290,2,70,66,0
290,2,71,66,0
290,2,72,66,0
290,2,73,66,0
326,2,74,66,0
326,2,75,66,0
326,2,76,66,0
326,2,77,66,0
326,2,78,66,0
326,2,79,66,0
0,0,80,66,0
257,1,81,66,0
257,1,82,66,0
257,1,83,66,0
257,1,84,66,0
257,1,85,66,0
0,0,86,66,0
259,2,87,66,0
259,2,88,66,0
259,2,89,66,0
259,2,90,66,0
259,2,91,66,0
0,0,92,66,0
0,0,93,66,0
260,1,94,66,0
260,1,95,66,0
260,1,96,66,0
260,1,97,66,0
260,1,98,66,0
260,1,99,66,0
260,1,100,66,0
0,0,101,66,0
227,2,102,66,0
227,2,103,66,0
227,2,104,66,0
227,2,105,66,0
227,2,106,66,0
227,2,107,66,0
0,0,108,66,0
229,2,109,66,0
229,2,110,66,0
229,2,111,66,0
229,2,112,66,0
0,0,113,66,0
229,2,114,66,0
229,2,115,66,0
366,2,116,66,0
366,2,117,66,0
366,2,118,66,0
299,2,119,66,0
299,2,120,66,0
299,2,121,66,0
299,2,122,66,0
299,2,123,66,0
299,2,124,66,0
299,2,125,66,0
0,0,126,66,0
266,1,127,66,0
266,1,128,66,0
266,1,129,66,0
0,0,130,66,0
300,1,131,66,0
300,1,132,66,0
300,1,133,66,0
300,1,134,66,0
0,0,135,66,0
268,1,136,66,0
268,1,137,66,0
268,1,138,66,0
268,1,139,66,0
268,1,140,66,0
0,0,141,66,0
302,1,142,66,0
302,1,143,66,0
302,1,144,66,0
302,1,145,66,0
302,1,146,66,0
0,0,147,66,0
269,2,148,66,0
269,2,149,66,0
269,2,150,66,0
269,2,151,66,0
269,2,152,66,0
0,0,153,66,0
272,1,154,66,0
272,1,155,66,0
272,1,156,66,0
272,1,157,66,0
272,1,158,66,0
272,1,159,66,0
272,1,160,66,0
0,0,161,66,0
375,2,162,66,0
375,2,163,66,0
375,2,164,66,0
0,0,165,66,0
307,1,166,66,0
307,1,167,66,0
307,1,168,66,0
307,1,169,66,0
307,1,170,66,0
307,1,171,66,0
0,0,172,66,0
0,0,173,66,0
0,0,174,66,0
0,0,175,66,0
0,0,176,66,0
0,0,177,66,0
412,2,178,66,0
412,2,179,66,0
412,2,180,66,0
412,2,181,66,0
379,2,182,66,0
379,2,183,66,0
379,2,184,66,0
379,2,185,66,0
379,2,186,66,0
379,2,187,66,0
379,2,188,66,0
0,0,189,66,0
344,1,190,66,0
344,1,191,66,0
344,1,192,66,0
344,1,193,66,0
344,1,194,66,0
0,0,195,66,0
345,1,196,66,0
345,1,197,66,0
345,1,198,66,0
345,1,199,66,0
347,1,0,67,0
347,1,1,67,0
347,1,2,67,0
347,1,3,67,0
0,0,4,67,0
0,0,5,67,0
0,0,6,67,0
0,0,7,67,0
0,0,8,67,0
0,0,9,67,0
0,0,10,67,0
0,0,11,67,0
0,0,12,67,0
385,2,13,67,0
385,2,14,67,0
385,2,15,67,0
385,2,16,67,0
385,2,17,67,0
385,2,18,67,0
385,2,19,67,0
385,2,20,67,0
385,2,21,67,0
385,2,22,67,0
315,2,23,67,0
315,2,24,67,0
315,2,25,67,0
315,2,26,67,0
315,2,27,67,0
0,0,28,67,0
0,0,29,67,0
0,0,30,67,0
0,0,31,67,0
0,0,32,67,0
282,1,33,67,0
282,1,34,67,0
282,1,35,67,0
282,1,36,67,0
282,1,37,67,0
282,1,38,67,0
0,0,39,67,0
320,2,40,67,0
320,2,41,67,0
320,2,42,67,0
320,2,43,67,0
320,2,44,67,0
320,2,45,67,0
320,2,46,67,0
320,2,47,67,0
324,2,48,67,0
324,2,49,67,0
324,2,50,67,0
324,2,51,67,0
324,2,52,67,0
0,0,53,67,0
286,1,54,67,0
286,1,55,67,0
286,1,56,67,0
286,1,57,67,0
286,1,58,67,0
286,1,59,67,0
0,0,60,67,0
254,1,61,67,0
254,1,62,67,0
254,1,63,67,0
254,1,64,67,0
254,1,65,67,0
254,1,66,67,0
254,1,67,67,0
0,0,68,67,0
290,2,69,67,0
290,2,70,67,0
0,0,71,67,0
290,2,72,67,0
326,2,73,67,0
326,2,74,67,0
326,2,75,67,0
326,2,76,67,0
326,2,77,67,0
326,2,78,67,0
326,2,79,67,0
0,0,80,67,0
0,0,81,67,0
0,0,82,67,0
0,0,83,67,0
0,0,84,67,0
0,0,85,67,0
0,0,86,67,0
259,2,87,67,0
259,2,88,67,0
259,2,89,67,0
259,2,90,67,0
259,2,91,67,0
0,0,92,67,0
260,1,93,67,0
260,1,94,67,0
260,1,95,67,0
260,1,96,67,0
260,1,97,67,0
260,1,98,67,0
260,1,99,67,0
260,1,100,67,0
0,0,101,67,0
227,2,102,67,0
227,2,103,67,0
227,2,104,67,0
227,2,105,67,0
227,2,106,67,0
227,2,107,67,0
227,2,108,67,0
229,2,109,67,0
229,2,110,67,0
229,2,111,67,0
229,2,112,67,0
229,2,113,67,0
229,2,114,67,0
366,2,115,67,0
366,2,116,67,0
366,2,117,67,0
366,2,118,67,0
299,2,119,67,0
299,2,120,67,0
299,2,121,67,0
299,2,122,67,0
299,2,123,67,0
299,2,124,67,0
299,2,125,67,0
0,0,126,67,0
266,1,127,67,0
266,1,128,67,0
266,1,129,67,0
0,0,130,67,0
300,1,131,67,0
300,1,132,67,0
300,1,133,67,0
300,1,134,67,0
0,0,135,67,0
268,1,136,67,0
268,1,137,67,0
268,1,138,67,0
268,1,139,67,0
0,0,140,67,0
0,0,141,67,0
302,1,142,67,0
302,1,143,67,0
302,1,144,67,0
302,1,145,67,0
302,1,146,67,0
0,0,147,67,0
269,2,148,67,0
269,2,149,67,0
269,2,150,67,0
269,2,151,67,0
269,2,152,67,0
0,0,153,67,0
272,1,154,67,0
272,1,155,67,0
272,1,156,67,0
272,1,157,67,0
272,1,158,67,0
272,1,159,67,0
272,1,160,67,0
0,0,161,67,0
375,2,162,67,0
375,2,163,67,0
375,2,164,67,0
0,0,165,67,0
307,1,166,67,0
307,1,167,67,0
307,1,168,67,0
307,1,169,67,0
307,1,170,67,0
0,0,171,67,0
0,0,172,67,0
342,1,173,67,0
342,1,174,67,0
342,1,175,67,0
342,1,176,67,0
0,0,177,67,0
412,2,178,67,0
412,2,179,67,0
412,2,180,67,0
412,2,181,67,0
412,2,182,67,0
379,2,183,67,0
379,2,184,67,0
379,2,185,67,0
379,2,186,67,0
379,2,187,67,0
379,2,188,67,0
0,0,189,67,0
344,1,190,67,0
344,1,191,67,0
344,1,192,67,0
344,1,193,67,0
344,1,194,67,0
0,0,195,67,0
345,1,196,67,0
345,1,197,67,0
345,1,198,67,0
345,1,199,67,0
347,1,0,68,0
347,1,1,68,0
347,1,2,68,0
347,1,3,68,0
347,1,4,68,0
0,0,5,68,0
382,2,6,68,0
382,2,7,68,0
382,2,8,68,0
382,2,9,68,0
382,2,10,68,0
382,2,11,68,0
0,0,12,68,0
385,2,13,68,0
385,2,14,68,0
385,2,15,68,0
385,2,16,68,0
385,2,17,68,0
385,2,18,68,0
385,2,19,68,0
385,2,20,68,0
385,2,21,68,0
385,2,22,68,0
315,2,23,68,0
315,2,24,68,0
315,2,25,68,0
315,2,26,68,0
315,2,27,68,0
315,2,28,68,0
0,0,29,68,0
282,1,30,68,0
282,1,31,68,0
282,1,32,68,0
282,1,33,68,0
282,1,34,68,0
282,1,35,68,0
282,1,36,68,0
282,1,37,68,0
282,1,38,68,0
0,0,39,68,0
320,2,40,68,0
320,2,41,68,0
320,2,42,68,0
320,2,43,68,0
320,2,44,68,0
320,2,45,68,0
320,2,46,68,0
320,2,47,68,0
324,2,48,68,0
324,2,49,68,0
324,2,50,68,0
324,2,51,68,0
324,2,52,68,0
0,0,53,68,0
286,1,54,68,0
286,1,55,68,0
286,1,56,68,0
286,1,57,68,0
286,1,58,68,0
286,1,59,68,0
0,0,60,68,0
0,0,61,68,0
0,0,62,68,0
0,0,63,68,0
0,0,64,68,0
0,0,65,68,0
0,0,66,68,0
0,0,67,68,0
0,0,68,68,0
0,0,69,68,0
0,0,70,68,0
0,0,71,68,0
326,2,72,68,0
326,2,73,68,0
326,2,74,68,0
326,2,75,68,0
326,2,76,68,0
326,2,77,68,0
326,2,78,68,0
326,2,79,68,0
326,2,80,68,0
291,2,81,68,0
291,2,82,68,0
291,2,83,68,0
291,2,84,68,0
291,2,85,68,0
291,2,86,68,0
259,2,87,68,0
259,2,88,68,0
259,2,89,68,0
259,2,90,68,0
259,2,91,68,0
0,0,92,68,0
260,1,93,68,0
260,1,94,68,0
260,1,95,68,0
260,1,96,68,0
260,1,97,68,0
260,1,98,68,0
260,1,99,68,0
260,1,100,68,0
0,0,101,68,0
0,0,102,68,0
261,2,103,68,0
261,2,104,68,0
261,2,105,68,0
227,2,106,68,0
227,2,107,68,0
227,2,108,68,0
229,2,109,68,0
229,2,110,68,0
229,2,111,68,0
229,2,112,68,0
229,2,113,68,0
366,2,114,68,0
366,2,115,68,0
366,2,116,68,0
366,2,117,68,0
366,2,118,68,0
366,2,119,68,0
299,2,120,68,0
299,2,121,68,0
299,2,122,68,0
299,2,123,68,0
299,2,124,68,0
299,2,125,68,0
0,0,126,68,0
266,1,127,68,0
266,1,128,68,0
266,1,129,68,0
0,0,130,68,0
300,1,131,68,0
300,1,132,68,0
300,1,133,68,0
300,1,134,68,0
0,0,135,68,0
0,0,136,68,0
268,1,137,68,0
268,1,138,68,0
268,1,139,68,0
0,0,140,68,0
302,1,141,68,0
302,1,142,68,0
302,1,143,68,0
302,1,144,68,0
302,1,145,68,0
302,1,146,68,0
0,0,147,68,0
269,2,148,68,0
269,2,149,68,0
269,2,150,68,0
269,2,151,68,0
269,2,152,68,0
0,0,153,68,0
272,1,154,68,0
272,1,155,68,0
272,1,156,68,0
272,1,157,68,0
272,1,158,68,0
272,1,159,68,0
272,1,160,68,0
0,0,161,68,0
375,2,162,68,0
375,2,163,68,0
375,2,164,68,0
0,0,165,68,0
307,1,166,68,0
307,1,167,68,0
307,1,168,68,0
307,1,169,68,0
307,1,170,68,0
0,0,171,68,0
342,1,172,68,0
342,1,173,68,0
342,1,174,68,0
342,1,175,68,0
342,1,176,68,0
0,0,177,68,0
412,2,178,68,0
412,2,179,68,0
412,2,180,68,0
412,2,181,68,0
412,2,182,68,0
379,2,183,68,0
379,2,184,68,0
379,2,185,68,0
379,2,186,68,0
379,2,187,68,0
379,2,188,68,0
0,0,189,68,0
344,1,190,68,0
344,1,191,68,0
344,1,192,68,0
344,1,193,68,0
344,1,194,68,0
0,0,195,68,0
345,1,196,68,0
345,1,197,68,0
345,1,198,68,0
345,1,199,68,0
347,1,0,69,0
347,1,1,69,0
347,1,2,69,0
347,1,3,69,0
347,1,4,69,0
0,0,5,69,0
382,2,6,69,0
382,2,7,69,0
382,2,8,69,0
382,2,9,69,0
382,2,10,69,0
382,2,11,69,0
0,0,12,69,0
0,0,13,69,0
385,2,14,69,0
385,2,15,69,0
385,2,16,69,0
385,2,17,69,0
385,2,18,69,0
385,2,19,69,0
385,2,20,69,0
385,2,21,69,0
315,2,22,69,0
315,2,23,69,0
315,2,24,69,0
315,2,25,69,0
315,2,26,69,0
315,2,27,69,0
315,2,28,69,0
0,0,29,69,0
282,1,30,69,0
282,1,31,69,0
282,1,32,69,0
282,1,33,69,0
282,1,34,69,0
282,1,35,69,0
282,1,36,69,0
282,1,37,69,0
282,1,38,69,0
0,0,39,69,0
320,2,40,69,0
320,2,41,69,0
320,2,42,69,0
320,2,43,69,0
320,2,44,69,0
320,2,45,69,0
320,2,46,69,0
320,2,47,69,0
324,2,48,69,0
324,2,49,69,0
324,2,50,69,0
324,2,51,69,0
324,2,52,69,0
0,0,53,69,0
286,1,54,69,0
286,1,55,69,0
286,1,56,69,0
286,1,57,69,0
286,1,58,69,0
286,1,59,69,0
0,0,60,69,0
287,1,61,69,0
287,1,62,69,0
287,1,63,69,0
287,1,64,69,0
287,1,65,69,0
287,1,66,69,0
287,1,67,69,0
287,1,68,69,0
287,1,69,69,0
287,1,70,69,0
0,0,71,69,0
326,2,72,69,0
326,2,73,69,0
326,2,74,69,0
326,2,75,69,0
326,2,76,69,0
326,2,77,69,0
326,2,78,69,0
326,2,79,69,0
291,2,80,69,0
291,2,81,69,0
291,2,82,69,0
291,2,83,69,0
291,2,84,69,0
291,2,85,69,0
291,2,86,69,0
291,2,87,69,0
259,2,88,69,0
259,2,89,69,0
259,2,90,69,0
259,2,91,69,0
0,0,92,69,0
0,0,93,69,0
0,0,94,69,0
0,0,95,69,0
0,0,96,69,0
0,0,97,69,0
0,0,98,69,0
0,0,99,69,0
0,0,100,69,0
0,0,101,69,0
0,0,102,69,0
261,2,103,69,0
261,2,104,69,0
261,2,105,69,0
261,2,106,69,0
0,0,107,69,0
0,0,108,69,0
0,0,109,69,0
0,0,110,69,0
0,0,111,69,0
0,0,112,69,0
0,0,113,69,0
0,0,114,69,0
366,2,115,69,0
366,2,116,69,0
366,2,117,69,0
366,2,118,69,0
366,2,119,69,0
366,2,120,69,0
299,2,121,69,0
299,2,122,69,0
299,2,123,69,0
299,2,124,69,0
299,2,125,69,0
0,0,126,69,0
266,1,127,69,0
266,1,128,69,0
266,1,129,69,0
0,0,130,69,0
300,1,131,69,0
300,1,132,69,0
300,1,133,69,0
300,1,134,69,0
300,1,135,69,0
0,0,136,69,0
268,1,137,69,0
268,1,138,69,0
268,1,139,69,0
0,0,140,69,0
302,1,141,69,0
302,1,142,69,0
302,1,143,69,0
302,1,144,69,0
302,1,145,69,0
302,1,146,69,0
0,0,147,69,0
269,2,148,69,0
269,2,149,69,0
372,2,150,69,0
372,2,151,69,0
372,2,152,69,0
0,0,153,69,0
0,0,154,69,0
0,0,155,69,0
0,0,156,69,0
0,0,157,69,0
0,0,158,69,0
0,0,159,69,0
0,0,160,69,0
0,0,161,69,0
375,2,162,69,0
375,2,163,69,0
375,2,164,69,0
0,0,165,69,0
307,1,166,69,0
307,1,167,69,0
307,1,168,69,0
307,1,169,69,0
307,1,170,69,0
0,0,171,69,0
342,1,172,69,0
342,1,173,69,0
342,1,174,69,0
342,1,175,69,0
342,1,176,69,0
0,0,177,69,0
0,0,178,69,0
412,2,179,69,0
412,2,180,69,0
412,2,181,69,0
412,2,182,69,0
379,2,183,69,0
379,2,184,69,0
379,2,185,69,0
379,2,186,69,0
379,2,187,69,0
379,2,188,69,0
0,0,189,69,0
344,1,190,69,0
344,1,191,69,0
344,1,192,69,0
344,1,193,69,0
344,1,194,69,0
0,0,195,69,0
0,0,196,69,0
0,0,197,69,0
0,0,198,69,0
0,0,199,69,0
347,1,0,70,0
347,1,1,70,0
347,1,2,70,0
347,1,3,70,0
347,1,4,70,0
0,0,5,70,0
382,2,6,70,0
382,2,7,70,0
382,2,8,70,0
382,2,9,70,0
382,2,10,70,0
382,2,11,70,0
382,2,12,70,0
0,0,13,70,0
385,2,14,70,0
385,2,15,70,0
385,2,16,70,0
385,2,17,70,0
385,2,18,70,0
385,2,19,70,0
385,2,20,70,0
385,2,21,70,0
315,2,22,70,0
315,2,23,70,0
315,2,24,70,0
315,2,25,70,0
315,2,26,70,0
315,2,27,70,0
315,2,28,70,0
0,0,29,70,0
0,0,30,70,0
282,1,31,70,0
282,1,32,70,0
282,1,33,70,0
282,1,34,70,0
282,1,35,70,0
282,1,36,70,0
282,1,37,70,0
282,1,38,70,0
0,0,39,70,0
0,0,40,70,0
320,2,41,70,0
320,2,42,70,0
320,2,43,70,0
320,2,44,70,0
320,2,45,70,0
320,2,46,70,0
320,2,47,70,0
324,2,48,70,0
324,2,49,70,0
324,2,50,70,0
324,2,51,70,0
324,2,52,70,0
0,0,53,70,0
0,0,54,70,0
0,0,55,70,0
0,0,56,70,0
286,1,57,70,0
286,1,58,70,0
286,1,59,70,0
0,0,60,70,0
287,1,61,70,0
287,1,62,70,0
287,1,63,70,0
287,1,64,70,0
287,1,65,70,0
287,1,66,70,0
287,1,67,70,0
287,1,68,70,0
