id,Tipo,X,Y,Z
96,1,3,3,0
96,1,4,3,0
0,0,5,3,0
29,2,6,3,0
29,2,7,3,0
29,2,8,3,0
29,2,9,3,0
29,2,10,3,0
29,2,11,3,0
29,2,12,3,0
29,2,13,3,0
0,0,14,3,0
12,1,15,3,0
12,1,16,3,0
12,1,17,3,0
12,1,18,3,0
12,1,19,3,0
12,1,20,3,0
12,1,21,3,0
0,0,22,3,0
30,2,23,3,0
30,2,24,3,0
30,2,25,3,0
30,2,26,3,0
30,2,27,3,0
30,2,28,3,0
30,2,29,3,0
30,2,30,3,0
30,2,31,3,0
0,0,32,3,0
14,1,33,3,0
14,1,34,3,0
14,1,35,3,0
14,1,36,3,0
14,1,37,3,0
14,1,38,3,0
14,1,39,3,0
14,1,40,3,0
14,1,41,3,0
0,0,42,3,0
1,2,43,3,0
1,2,44,3,0
1,2,45,3,0
1,2,46,3,0
1,2,47,3,0
1,2,48,3,0
1,2,49,3,0
1,2,50,3,0
1,2,51,3,0
1,2,52,3,0
1,2,53,3,0
0,0,54,3,0
2,1,55,3,0
2,1,56,3,0
2,1,57,3,0
2,1,58,3,0
2,1,59,3,0
2,1,60,3,0
2,1,61,3,0
2,1,62,3,0
2,1,63,3,0
2,1,64,3,0
0,0,65,3,0
3,2,66,3,0
3,2,67,3,0
3,2,68,3,0
3,2,69,3,0
3,2,70,3,0
3,2,71,3,0
3,2,72,3,0
3,2,73,3,0
0,0,74,3,0
0,0,75,3,0
0,0,76,3,0
0,0,77,3,0
0,0,78,3,0
0,0,79,3,0
4,1,80,3,0
4,1,81,3,0
4,1,82,3,0
4,1,83,3,0
4,1,84,3,0
4,1,85,3,0
4,1,86,3,0
4,1,87,3,0
4,1,88,3,0
0,0,89,3,0
5,2,90,3,0
5,2,91,3,0
5,2,92,3,0
5,2,93,3,0
5,2,94,3,0
5,2,95,3,0
5,2,96,3,0
5,2,97,3,0
5,2,98,3,0
5,2,99,3,0
5,2,100,3,0
0,0,101,3,0
6,1,102,3,0
6,1,103,3,0
6,1,104,3,0
6,1,105,3,0
6,1,106,3,0
6,1,107,3,0
6,1,108,3,0
0,0,109,3,0
8,2,110,3,0
8,2,111,3,0
8,2,112,3,0
8,2,113,3,0
8,2,114,3,0
0,0,115,3,0
0,0,116,3,0
0,0,117,3,0
0,0,118,3,0
0,0,119,3,0
0,0,120,3,0
0,0,121,3,0
0,0,122,3,0
0,0,123,3,0
0,0,124,3,0
0,0,125,3,0
0,0,126,3,0
0,0,127,3,0
9,1,128,3,0
9,1,129,3,0
9,1,130,3,0
9,1,131,3,0
9,1,132,3,0
9,1,133,3,0
9,1,134,3,0
9,1,135,3,0
9,1,136,3,0
0,0,137,3,0
10,2,138,3,0
10,2,139,3,0
10,2,140,3,0
10,2,141,3,0
10,2,142,3,0
10,2,143,3,0
10,2,144,3,0
10,2,145,3,0
10,2,146,3,0
0,0,147,3,0
11,2,148,3,0
11,2,149,3,0
11,2,150,3,0
11,2,151,3,0
11,2,152,3,0
11,2,153,3,0
11,2,154,3,0
11,2,155,3,0
11,2,156,3,0
0,0,157,3,0
0,0,158,3,0
27,2,159,3,0
27,2,160,3,0
27,2,161,3,0
27,2,162,3,0
27,2,163,3,0
27,2,164,3,0
27,2,165,3,0
0,0,166,3,0
28,1,167,3,0
28,1,168,3,0
28,1,169,3,0
28,1,170,3,0
28,1,171,3,0
28,1,172,3,0
28,1,173,3,0
28,1,174,3,0
0,0,175,3,0
47,2,176,3,0
47,2,177,3,0
47,2,178,3,0
47,2,179,3,0
47,2,180,3,0
47,2,181,3,0
47,2,182,3,0
47,2,183,3,0
0,0,184,3,0
0,0,185,3,0
0,0,186,3,0
70,1,187,3,0
70,1,188,3,0
70,1,189,3,0
70,1,190,3,0
70,1,191,3,0
70,1,192,3,0
70,1,193,3,0
0,0,194,3,0
95,1,195,3,0
95,1,196,3,0
95,1,197,3,0
95,1,198,3,0
95,1,199,3,0
96,1,0,4,0
96,1,1,4,0
96,1,2,4,0
96,1,3,4,0
0,0,4,4,0
0,0,5,4,0
29,2,6,4,0
29,2,7,4,0
29,2,8,4,0
29,2,9,4,0
29,2,10,4,0
29,2,11,4,0
29,2,12,4,0
29,2,13,4,0
0,0,14,4,0
12,1,15,4,0
12,1,16,4,0
12,1,17,4,0
12,1,18,4,0
12,1,19,4,0
12,1,20,4,0
12,1,21,4,0
0,0,22,4,0
30,2,23,4,0
30,2,24,4,0
30,2,25,4,0
30,2,26,4,0
30,2,27,4,0
30,2,28,4,0
30,2,29,4,0
30,2,30,4,0
30,2,31,4,0
0,0,32,4,0
14,1,33,4,0
14,1,34,4,0
14,1,35,4,0
14,1,36,4,0
0,0,37,4,0
0,0,38,4,0
0,0,39,4,0
14,1,40,4,0
14,1,41,4,0
0,0,42,4,0
0,0,43,4,0
0,0,44,4,0
0,0,45,4,0
0,0,46,4,0
0,0,47,4,0
0,0,48,4,0
0,0,49,4,0
0,0,50,4,0
0,0,51,4,0
0,0,52,4,0
0,0,53,4,0
0,0,54,4,0
0,0,55,4,0
0,0,56,4,0
0,0,57,4,0
0,0,58,4,0
0,0,59,4,0
0,0,60,4,0
0,0,61,4,0
0,0,62,4,0
0,0,63,4,0
0,0,64,4,0
0,0,65,4,0
0,0,66,4,0
0,0,67,4,0
0,0,68,4,0
0,0,69,4,0
0,0,70,4,0
0,0,71,4,0
0,0,72,4,0
0,0,73,4,0
0,0,74,4,0
17,1,75,4,0
17,1,76,4,0
0,0,77,4,0
17,1,78,4,0
0,0,79,4,0
4,1,80,4,0
4,1,81,4,0
4,1,82,4,0
4,1,83,4,0
4,1,84,4,0
0,0,85,4,0
0,0,86,4,0
0,0,87,4,0
0,0,88,4,0
0,0,89,4,0
0,0,90,4,0
0,0,91,4,0
0,0,92,4,0
0,0,93,4,0
0,0,94,4,0
0,0,95,4,0
0,0,96,4,0
0,0,97,4,0
0,0,98,4,0
0,0,99,4,0
0,0,100,4,0
0,0,101,4,0
6,1,102,4,0
6,1,103,4,0
6,1,104,4,0
6,1,105,4,0
6,1,106,4,0
6,1,107,4,0
6,1,108,4,0
0,0,109,4,0
8,2,110,4,0
8,2,111,4,0
8,2,112,4,0
8,2,113,4,0
8,2,114,4,0
8,2,115,4,0
8,2,116,4,0
8,2,117,4,0
0,0,118,4,0
23,1,119,4,0
23,1,120,4,0
23,1,121,4,0
23,1,122,4,0
23,1,123,4,0
23,1,124,4,0
23,1,125,4,0
23,1,126,4,0
0,0,127,4,0
9,1,128,4,0
9,1,129,4,0
9,1,130,4,0
9,1,131,4,0
9,1,132,4,0
9,1,133,4,0
9,1,134,4,0
9,1,135,4,0
9,1,136,4,0
0,0,137,4,0
10,2,138,4,0
10,2,139,4,0
10,2,140,4,0
10,2,141,4,0
10,2,142,4,0
10,2,143,4,0
10,2,144,4,0
10,2,145,4,0
0,0,146,4,0
0,0,147,4,0
0,0,148,4,0
0,0,149,4,0
0,0,150,4,0
0,0,151,4,0
0,0,152,4,0
0,0,153,4,0
0,0,154,4,0
0,0,155,4,0
0,0,156,4,0
0,0,157,4,0
0,0,158,4,0
27,2,159,4,0
27,2,160,4,0
27,2,161,4,0
27,2,162,4,0
27,2,163,4,0
27,2,164,4,0
27,2,165,4,0
0,0,166,4,0
28,1,167,4,0
28,1,168,4,0
28,1,169,4,0
28,1,170,4,0
28,1,171,4,0
28,1,172,4,0
28,1,173,4,0
28,1,174,4,0
0,0,175,4,0
47,2,176,4,0
47,2,177,4,0
47,2,178,4,0
47,2,179,4,0
0,0,180,4,0
0,0,181,4,0
0,0,182,4,0
0,0,183,4,0
0,0,184,4,0
94,2,185,4,0
0,0,186,4,0
0,0,187,4,0
70,1,188,4,0
70,1,189,4,0
70,1,190,4,0
70,1,191,4,0
70,1,192,4,0
70,1,193,4,0
0,0,194,4,0
95,1,195,4,0
95,1,196,4,0
95,1,197,4,0
95,1,198,4,0
95,1,199,4,0
96,1,0,5,0
96,1,1,5,0
96,1,2,5,0
96,1,3,5,0
96,1,4,5,0
0,0,5,5,0
0,0,6,5,0
0,0,7,5,0
29,2,8,5,0
29,2,9,5,0
29,2,10,5,0
29,2,11,5,0
29,2,12,5,0
29,2,13,5,0
0,0,14,5,0
12,1,15,5,0
12,1,16,5,0
12,1,17,5,0
12,1,18,5,0
12,1,19,5,0
12,1,20,5,0
12,1,21,5,0
0,0,22,5,0
0,0,23,5,0
0,0,24,5,0
0,0,25,5,0
0,0,26,5,0
0,0,27,5,0
0,0,28,5,0
0,0,29,5,0
0,0,30,5,0
0,0,31,5,0
0,0,32,5,0
0,0,33,5,0
0,0,34,5,0
0,0,35,5,0
0,0,36,5,0
0,0,37,5,0
13,2,38,5,0
0,0,39,5,0
0,0,40,5,0
0,0,41,5,0
0,0,42,5,0
31,1,43,5,0
31,1,44,5,0
31,1,45,5,0
31,1,46,5,0
31,1,47,5,0
31,1,48,5,0
31,1,49,5,0
31,1,50,5,0
31,1,51,5,0
31,1,52,5,0
0,0,53,5,0
0,0,54,5,0
15,1,55,5,0
15,1,56,5,0
15,1,57,5,0
15,1,58,5,0
15,1,59,5,0
15,1,60,5,0
15,1,61,5,0
15,1,62,5,0
0,0,63,5,0
16,2,64,5,0
16,2,65,5,0
16,2,66,5,0
16,2,67,5,0
16,2,68,5,0
16,2,69,5,0
16,2,70,5,0
16,2,71,5,0
0,0,72,5,0
17,1,73,5,0
17,1,74,5,0
17,1,75,5,0
17,1,76,5,0
0,0,77,5,0
17,1,78,5,0
0,0,79,5,0
0,0,80,5,0
0,0,81,5,0
0,0,82,5,0
0,0,83,5,0
0,0,84,5,0
0,0,85,5,0
18,1,86,5,0
18,1,87,5,0
18,1,88,5,0
18,1,89,5,0
18,1,90,5,0
18,1,91,5,0
18,1,92,5,0
18,1,93,5,0
18,1,94,5,0
0,0,95,5,0
20,1,96,5,0
20,1,97,5,0
20,1,98,5,0
20,1,99,5,0
20,1,100,5,0
0,0,101,5,0
0,0,102,5,0
6,1,103,5,0
6,1,104,5,0
6,1,105,5,0
6,1,106,5,0
6,1,107,5,0
6,1,108,5,0
0,0,109,5,0
8,2,110,5,0
8,2,111,5,0
8,2,112,5,0
8,2,113,5,0
8,2,114,5,0
8,2,115,5,0
8,2,116,5,0
8,2,117,5,0
0,0,118,5,0
23,1,119,5,0
23,1,120,5,0
23,1,121,5,0
23,1,122,5,0
23,1,123,5,0
23,1,124,5,0
23,1,125,5,0
23,1,126,5,0
0,0,127,5,0
0,0,128,5,0
0,0,129,5,0
0,0,130,5,0
0,0,131,5,0
0,0,132,5,0
0,0,133,5,0
0,0,134,5,0
0,0,135,5,0
0,0,136,5,0
0,0,137,5,0
0,0,138,5,0
0,0,139,5,0
0,0,140,5,0
0,0,141,5,0
0,0,142,5,0
0,0,143,5,0
0,0,144,5,0
0,0,145,5,0
0,0,146,5,0
26,1,147,5,0
26,1,148,5,0
26,1,149,5,0
26,1,150,5,0
26,1,151,5,0
26,1,152,5,0
26,1,153,5,0
26,1,154,5,0
26,1,155,5,0
26,1,156,5,0
26,1,157,5,0
0,0,158,5,0
27,2,159,5,0
27,2,160,5,0
27,2,161,5,0
27,2,162,5,0
27,2,163,5,0
27,2,164,5,0
27,2,165,5,0
0,0,166,5,0
0,0,167,5,0
0,0,168,5,0
0,0,169,5,0
0,0,170,5,0
0,0,171,5,0
0,0,172,5,0
28,1,173,5,0
28,1,174,5,0
0,0,175,5,0
47,2,176,5,0
47,2,177,5,0
47,2,178,5,0
47,2,179,5,0
0,0,180,5,0
94,2,181,5,0
94,2,182,5,0
94,2,183,5,0
94,2,184,5,0
94,2,185,5,0
0,0,186,5,0
70,1,187,5,0
70,1,188,5,0
70,1,189,5,0
70,1,190,5,0
70,1,191,5,0
70,1,192,5,0
70,1,193,5,0
0,0,194,5,0
95,1,195,5,0
95,1,196,5,0
95,1,197,5,0
95,1,198,5,0
95,1,199,5,0
96,1,0,6,0
96,1,1,6,0
96,1,2,6,0
96,1,3,6,0
96,1,4,6,0
0,0,5,6,0
71,2,6,6,0
0,0,7,6,0
0,0,8,6,0
0,0,9,6,0
0,0,10,6,0
0,0,11,6,0
0,0,12,6,0
0,0,13,6,0
0,0,14,6,0
0,0,15,6,0
0,0,16,6,0
0,0,17,6,0
0,0,18,6,0
0,0,19,6,0
0,0,20,6,0
0,0,21,6,0
0,0,22,6,0
49,2,23,6,0
49,2,24,6,0
49,2,25,6,0
49,2,26,6,0
0,0,27,6,0
50,1,28,6,0
50,1,29,6,0
50,1,30,6,0
50,1,31,6,0
0,0,32,6,0
13,2,33,6,0
13,2,34,6,0
13,2,35,6,0
13,2,36,6,0
13,2,37,6,0
13,2,38,6,0
13,2,39,6,0
13,2,40,6,0
0,0,41,6,0
0,0,42,6,0
31,1,43,6,0
31,1,44,6,0
31,1,45,6,0
31,1,46,6,0
31,1,47,6,0
31,1,48,6,0
31,1,49,6,0
31,1,50,6,0
31,1,51,6,0
31,1,52,6,0
0,0,53,6,0
15,1,54,6,0
15,1,55,6,0
15,1,56,6,0
15,1,57,6,0
15,1,58,6,0
15,1,59,6,0
15,1,60,6,0
15,1,61,6,0
15,1,62,6,0
0,0,63,6,0
16,2,64,6,0
16,2,65,6,0
16,2,66,6,0
16,2,67,6,0
16,2,68,6,0
16,2,69,6,0
16,2,70,6,0
16,2,71,6,0
0,0,72,6,0
17,1,73,6,0
17,1,74,6,0
17,1,75,6,0
17,1,76,6,0
17,1,77,6,0
17,1,78,6,0
17,1,79,6,0
17,1,80,6,0
17,1,81,6,0
17,1,82,6,0
0,0,83,6,0
18,1,84,6,0
18,1,85,6,0
18,1,86,6,0
18,1,87,6,0
18,1,88,6,0
18,1,89,6,0
18,1,90,6,0
18,1,91,6,0
18,1,92,6,0
18,1,93,6,0
18,1,94,6,0
0,0,95,6,0
20,1,96,6,0
20,1,97,6,0
20,1,98,6,0
20,1,99,6,0
20,1,100,6,0
0,0,101,6,0
0,0,102,6,0
0,0,103,6,0
0,0,104,6,0
0,0,105,6,0
0,0,106,6,0
0,0,107,6,0
0,0,108,6,0
0,0,109,6,0
0,0,110,6,0
8,2,111,6,0
8,2,112,6,0
8,2,113,6,0
8,2,114,6,0
8,2,115,6,0
8,2,116,6,0
8,2,117,6,0
0,0,118,6,0
23,1,119,6,0
23,1,120,6,0
23,1,121,6,0
23,1,122,6,0
23,1,123,6,0
23,1,124,6,0
23,1,125,6,0
23,1,126,6,0
23,1,127,6,0
0,0,128,6,0
24,1,129,6,0
24,1,130,6,0
24,1,131,6,0
24,1,132,6,0
24,1,133,6,0
24,1,134,6,0
24,1,135,6,0
0,0,136,6,0
25,1,137,6,0
25,1,138,6,0
25,1,139,6,0
25,1,140,6,0
25,1,141,6,0
25,1,142,6,0
25,1,143,6,0
25,1,144,6,0
25,1,145,6,0
0,0,146,6,0
26,1,147,6,0
26,1,148,6,0
26,1,149,6,0
26,1,150,6,0
26,1,151,6,0
26,1,152,6,0
26,1,153,6,0
26,1,154,6,0
26,1,155,6,0
26,1,156,6,0
26,1,157,6,0
0,0,158,6,0
0,0,159,6,0
0,0,160,6,0
0,0,161,6,0
0,0,162,6,0
0,0,163,6,0
0,0,164,6,0
0,0,165,6,0
0,0,166,6,0
45,1,167,6,0
45,1,168,6,0
45,1,169,6,0
45,1,170,6,0
45,1,171,6,0
0,0,172,6,0
0,0,173,6,0
0,0,174,6,0
0,0,175,6,0
0,0,176,6,0
0,0,177,6,0
0,0,178,6,0
0,0,179,6,0
0,0,180,6,0
94,2,181,6,0
94,2,182,6,0
94,2,183,6,0
94,2,184,6,0
0,0,185,6,0
0,0,186,6,0
0,0,187,6,0
0,0,188,6,0
0,0,189,6,0
0,0,190,6,0
0,0,191,6,0
0,0,192,6,0
0,0,193,6,0
0,0,194,6,0
0,0,195,6,0
95,1,196,6,0
