id,Tipo,X,Y,Z
25,2,122,23,0
25,2,123,23,0
25,2,124,23,0
112,2,125,23,0
25,2,126,23,0
25,2,127,23,0
25,2,128,23,0
111,2,129,23,0
111,2,130,23,0
25,2,131,23,0
67,2,132,23,0
67,2,133,23,0
111,2,134,23,0
111,2,135,23,0
111,2,136,23,0
111,2,137,23,0
111,2,138,23,0
67,2,139,23,0
67,2,140,23,0
67,2,141,23,0
66,2,142,23,0
66,2,143,23,0
115,2,144,23,0
115,2,145,23,0
115,2,146,23,0
115,2,147,23,0
118,2,148,23,0
118,2,149,23,0
118,2,150,23,0
118,2,151,23,0
178,2,152,23,0
149,2,153,23,0
149,2,154,23,0
149,2,155,23,0
149,2,156,23,0
178,2,157,23,0
178,2,158,23,0
178,2,159,23,0
178,2,160,23,0
178,2,161,23,0
376,2,162,23,0
178,2,163,23,0
178,2,164,23,0
178,2,165,23,0
211,2,166,23,0
211,2,167,23,0
93,2,168,23,0
211,2,169,23,0
211,2,170,23,0
211,2,171,23,0
211,2,172,23,0
120,2,173,23,0
180,2,174,23,0
180,2,175,23,0
180,2,176,23,0
95,2,177,23,0
95,2,178,23,0
95,2,179,23,0
308,2,180,23,0
308,2,181,23,0
308,2,182,23,0
0,0,183,23,0
310,1,184,23,0
310,1,185,23,0
310,1,186,23,0
310,1,187,23,0
310,1,188,23,0
310,1,189,23,0
310,1,190,23,0
0,0,191,23,0
0,0,192,23,0
121,1,193,23,0
121,1,194,23,0
121,1,195,23,0
121,1,196,23,0
121,1,197,23,0
121,1,198,23,0
121,1,199,23,0
0,0,0,24,0
0,0,1,24,0
212,2,2,24,0
212,2,3,24,0
212,2,4,24,0
212,2,5,24,0
212,2,6,24,0
152,2,7,24,0
152,2,8,24,0
152,2,9,24,0
212,2,10,24,0
152,2,11,24,0
152,2,12,24,0
152,2,13,24,0
152,2,14,24,0
152,2,15,24,0
152,2,16,24,0
152,2,17,24,0
152,2,18,24,0
123,2,19,24,0
123,2,20,24,0
123,2,21,24,0
125,2,22,24,0
125,2,23,24,0
125,2,24,24,0
125,2,25,24,0
125,2,26,24,0
125,2,27,24,0
125,2,28,24,0
125,2,29,24,0
125,2,30,24,0
125,2,31,24,0
125,2,32,24,0
312,2,33,24,0
312,2,34,24,0
312,2,35,24,0
312,2,36,24,0
185,2,37,24,0
185,2,38,24,0
185,2,39,24,0
185,2,40,24,0
185,2,41,24,0
185,2,42,24,0
185,2,43,24,0
99,2,44,24,0
99,2,45,24,0
99,2,46,24,0
99,2,47,24,0
99,2,48,24,0
50,2,49,24,0
50,2,50,24,0
133,2,51,24,0
133,2,52,24,0
52,2,53,24,0
133,2,54,24,0
133,2,55,24,0
133,2,56,24,0
133,2,57,24,0
133,2,58,24,0
13,2,59,24,0
13,2,60,24,0
13,2,61,24,0
13,2,62,24,0
130,2,63,24,0
130,2,64,24,0
109,2,65,24,0
109,2,66,24,0
109,2,67,24,0
109,2,68,24,0
109,2,69,24,0
194,2,70,24,0
194,2,71,24,0
109,2,72,24,0
109,2,73,24,0
109,2,74,24,0
109,2,75,24,0
192,2,76,24,0
192,2,77,24,0
109,2,78,24,0
192,2,79,24,0
105,2,80,24,0
105,2,81,24,0
17,2,82,24,0
17,2,83,24,0
17,2,84,24,0
17,2,85,24,0
84,2,86,24,0
17,2,87,24,0
17,2,88,24,0
59,2,89,24,0
59,2,90,24,0
59,2,91,24,0
59,2,92,24,0
59,2,93,24,0
59,2,94,24,0
19,2,95,24,0
19,2,96,24,0
19,2,97,24,0
85,2,98,24,0
85,2,99,24,0
85,2,100,24,0
85,2,101,24,0
85,2,102,24,0
85,2,103,24,0
85,2,104,24,0
19,2,105,24,0
85,2,106,24,0
85,2,107,24,0
62,2,108,24,0
62,2,109,24,0
62,2,110,24,0
62,2,111,24,0
22,1,112,24,0
22,1,113,24,0
62,2,114,24,0
62,2,115,24,0
62,2,116,24,0
21,2,117,24,0
198,2,118,24,0
198,2,119,24,0
112,2,120,24,0
112,2,121,24,0
112,2,122,24,0
112,2,123,24,0
112,2,124,24,0
112,2,125,24,0
112,2,126,24,0
112,2,127,24,0
25,2,128,24,0
25,2,129,24,0
111,2,130,24,0
25,2,131,24,0
25,2,132,24,0
67,2,133,24,0
67,2,134,24,0
67,2,135,24,0
111,2,136,24,0
111,2,137,24,0
111,2,138,24,0
67,2,139,24,0
67,2,140,24,0
67,2,141,24,0
66,2,142,24,0
66,2,143,24,0
66,2,144,24,0
66,2,145,24,0
66,2,146,24,0
115,2,147,24,0
115,2,148,24,0
118,2,149,24,0
118,2,150,24,0
178,2,151,24,0
178,2,152,24,0
149,2,153,24,0
149,2,154,24,0
149,2,155,24,0
149,2,156,24,0
149,2,157,24,0
149,2,158,24,0
376,2,159,24,0
376,2,160,24,0
376,2,161,24,0
376,2,162,24,0
376,2,163,24,0
211,2,164,24,0
211,2,165,24,0
211,2,166,24,0
211,2,167,24,0
93,2,168,24,0
211,2,169,24,0
211,2,170,24,0
211,2,171,24,0
211,2,172,24,0
120,2,173,24,0
180,2,174,24,0
180,2,175,24,0
180,2,176,24,0
95,2,177,24,0
95,2,178,24,0
95,2,179,24,0
308,2,180,24,0
308,2,181,24,0
308,2,182,24,0
0,0,183,24,0
0,0,184,24,0
0,0,185,24,0
310,1,186,24,0
0,0,187,24,0
0,0,188,24,0
0,0,189,24,0
310,1,190,24,0
310,1,191,24,0
0,0,192,24,0
121,1,193,24,0
121,1,194,24,0
121,1,195,24,0
121,1,196,24,0
121,1,197,24,0
121,1,198,24,0
121,1,199,24,0
213,2,0,25,0
0,0,1,25,0
212,2,2,25,0
213,2,3,25,0
213,2,4,25,0
212,2,5,25,0
212,2,6,25,0
212,2,7,25,0
212,2,8,25,0
212,2,9,25,0
212,2,10,25,0
152,2,11,25,0
152,2,12,25,0
152,2,13,25,0
152,2,14,25,0
152,2,15,25,0
152,2,16,25,0
313,2,17,25,0
313,2,18,25,0
123,2,19,25,0
125,2,20,25,0
125,2,21,25,0
125,2,22,25,0
125,2,23,25,0
245,2,24,25,0
125,2,25,25,0
125,2,26,25,0
125,2,27,25,0
312,2,28,25,0
125,2,29,25,0
125,2,30,25,0
125,2,31,25,0
312,2,32,25,0
312,2,33,25,0
312,2,34,25,0
312,2,35,25,0
312,2,36,25,0
185,2,37,25,0
185,2,38,25,0
185,2,39,25,0
99,2,40,25,0
185,2,41,25,0
99,2,42,25,0
99,2,43,25,0
99,2,44,25,0
99,2,45,25,0
99,2,46,25,0
99,2,47,25,0
50,2,48,25,0
50,2,49,25,0
50,2,50,25,0
133,2,51,25,0
133,2,52,25,0
52,2,53,25,0
52,2,54,25,0
52,2,55,25,0
133,2,56,25,0
133,2,57,25,0
13,2,58,25,0
13,2,59,25,0
13,2,60,25,0
13,2,61,25,0
130,2,62,25,0
130,2,63,25,0
130,2,64,25,0
109,2,65,25,0
109,2,66,25,0
109,2,67,25,0
109,2,68,25,0
109,2,69,25,0
109,2,70,25,0
109,2,71,25,0
109,2,72,25,0
109,2,73,25,0
109,2,74,25,0
109,2,75,25,0
109,2,76,25,0
109,2,77,25,0
109,2,78,25,0
192,2,79,25,0
105,2,80,25,0
136,2,81,25,0
136,2,82,25,0
136,2,83,25,0
136,2,84,25,0
17,2,85,25,0
17,2,86,25,0
17,2,87,25,0
59,2,88,25,0
59,2,89,25,0
59,2,90,25,0
59,2,91,25,0
59,2,92,25,0
19,2,93,25,0
19,2,94,25,0
19,2,95,25,0
19,2,96,25,0
19,2,97,25,0
19,2,98,25,0
19,2,99,25,0
85,2,100,25,0
85,2,101,25,0
38,1,102,25,0
38,1,103,25,0
85,2,104,25,0
85,2,105,25,0
85,2,106,25,0
39,1,107,25,0
39,1,108,25,0
62,2,109,25,0
62,2,110,25,0
62,2,111,25,0
62,2,112,25,0
62,2,113,25,0
62,2,114,25,0
62,2,115,25,0
21,2,116,25,0
21,2,117,25,0
198,2,118,25,0
112,2,119,25,0
112,2,120,25,0
42,1,121,25,0
42,1,122,25,0
112,2,123,25,0
112,2,124,25,0
112,2,125,25,0
43,1,126,25,0
43,1,127,25,0
25,2,128,25,0
25,2,129,25,0
25,2,130,25,0
25,2,131,25,0
25,2,132,25,0
25,2,133,25,0
25,2,134,25,0
67,2,135,25,0
67,2,136,25,0
67,2,137,25,0
111,2,138,25,0
111,2,139,25,0
67,2,140,25,0
66,2,141,25,0
66,2,142,25,0
66,2,143,25,0
66,2,144,25,0
66,2,145,25,0
66,2,146,25,0
115,2,147,25,0
118,2,148,25,0
118,2,149,25,0
118,2,150,25,0
118,2,151,25,0
149,2,152,25,0
149,2,153,25,0
149,2,154,25,0
149,2,155,25,0
149,2,156,25,0
149,2,157,25,0
376,2,158,25,0
376,2,159,25,0
376,2,160,25,0
376,2,161,25,0
376,2,162,25,0
376,2,163,25,0
211,2,164,25,0
211,2,165,25,0
211,2,166,25,0
211,2,167,25,0
93,2,168,25,0
211,2,169,25,0
211,2,170,25,0
211,2,171,25,0
120,2,172,25,0
120,2,173,25,0
180,2,174,25,0
180,2,175,25,0
180,2,176,25,0
180,2,177,25,0
180,2,178,25,0
95,2,179,25,0
95,2,180,25,0
308,2,181,25,0
308,2,182,25,0
0,0,183,25,0
0,0,184,25,0
0,0,185,25,0
0,0,186,25,0
0,0,187,25,0
0,0,188,25,0
0,0,189,25,0
0,0,190,25,0
310,1,191,25,0
0,0,192,25,0
0,0,193,25,0
121,1,194,25,0
121,1,195,25,0
121,1,196,25,0
121,1,197,25,0
121,1,198,25,0
121,1,199,25,0
213,2,0,26,0
213,2,1,26,0
213,2,2,26,0
213,2,3,26,0
212,2,4,26,0
212,2,5,26,0
212,2,6,26,0
212,2,7,26,0
212,2,8,26,0
212,2,9,26,0
212,2,10,26,0
212,2,11,26,0
152,2,12,26,0
212,2,13,26,0
212,2,14,26,0
152,2,15,26,0
152,2,16,26,0
152,2,17,26,0
313,2,18,26,0
313,2,19,26,0
313,2,20,26,0
313,2,21,26,0
313,2,22,26,0
313,2,23,26,0
245,2,24,26,0
125,2,25,26,0
125,2,26,26,0
312,2,27,26,0
312,2,28,26,0
125,2,29,26,0
312,2,30,26,0
312,2,31,26,0
312,2,32,26,0
312,2,33,26,0
312,2,34,26,0
312,2,35,26,0
185,2,36,26,0
185,2,37,26,0
185,2,38,26,0
99,2,39,26,0
99,2,40,26,0
99,2,41,26,0
99,2,42,26,0
99,2,43,26,0
99,2,44,26,0
99,2,45,26,0
99,2,46,26,0
99,2,47,26,0
50,2,48,26,0
50,2,49,26,0
50,2,50,26,0
50,2,51,26,0
50,2,52,26,0
50,2,53,26,0
50,2,54,26,0
52,2,55,26,0
52,2,56,26,0
133,2,57,26,0
13,2,58,26,0
133,2,59,26,0
13,2,60,26,0
13,2,61,26,0
13,2,62,26,0
13,2,63,26,0
130,2,64,26,0
109,2,65,26,0
109,2,66,26,0
130,2,67,26,0
130,2,68,26,0
130,2,69,26,0
130,2,70,26,0
130,2,71,26,0
109,2,72,26,0
109,2,73,26,0
109,2,74,26,0
109,2,75,26,0
109,2,76,26,0
109,2,77,26,0
192,2,78,26,0
192,2,79,26,0
136,2,80,26,0
136,2,81,26,0
34,1,82,26,0
34,1,83,26,0
136,2,84,26,0
136,2,85,26,0
17,2,86,26,0
17,2,87,26,0
17,2,88,26,0
59,2,89,26,0
17,2,90,26,0
17,2,91,26,0
19,2,92,26,0
19,2,93,26,0
17,2,94,26,0
19,2,95,26,0
108,2,96,26,0
19,2,97,26,0
19,2,98,26,0
85,2,99,26,0
85,2,100,26,0
38,1,101,26,0
38,1,102,26,0
38,1,103,26,0
38,1,104,26,0
85,2,105,26,0
39,1,106,26,0
39,1,107,26,0
39,1,108,26,0
39,1,109,26,0
21,2,110,26,0
62,2,111,26,0
62,2,112,26,0
62,2,113,26,0
21,2,114,26,0
62,2,115,26,0
21,2,116,26,0
21,2,117,26,0
198,2,118,26,0
112,2,119,26,0
42,1,120,26,0
42,1,121,26,0
42,1,122,26,0
42,1,123,26,0
112,2,124,26,0
43,1,125,26,0
43,1,126,26,0
43,1,127,26,0
43,1,128,26,0
25,2,129,26,0
25,2,130,26,0
41,2,131,26,0
41,2,132,26,0
25,2,133,26,0
25,2,134,26,0
67,2,135,26,0
67,2,136,26,0
111,2,137,26,0
111,2,138,26,0
111,2,139,26,0
67,2,140,26,0
66,2,141,26,0
66,2,142,26,0
66,2,143,26,0
66,2,144,26,0
66,2,145,26,0
66,2,146,26,0
115,2,147,26,0
118,2,148,26,0
118,2,149,26,0
118,2,150,26,0
149,2,151,26,0
149,2,152,26,0
207,2,153,26,0
207,2,154,26,0
149,2,155,26,0
149,2,156,26,0
149,2,157,26,0
376,2,158,26,0
376,2,159,26,0
376,2,160,26,0
376,2,161,26,0
376,2,162,26,0
376,2,163,26,0
211,2,164,26,0
211,2,165,26,0
211,2,166,26,0
211,2,167,26,0
211,2,168,26,0
211,2,169,26,0
211,2,170,26,0
120,2,171,26,0
120,2,172,26,0
120,2,173,26,0
120,2,174,26,0
180,2,175,26,0
180,2,176,26,0
180,2,177,26,0
180,2,178,26,0
95,2,179,26,0
95,2,180,26,0
308,2,181,26,0
308,2,182,26,0
308,2,183,26,0
147,2,184,26,0
147,2,185,26,0
0,0,186,26,0
0,0,187,26,0
147,2,188,26,0
0,0,189,26,0
0,0,190,26,0
0,0,191,26,0
0,0,192,26,0
121,1,193,26,0
121,1,194,26,0
0,0,195,26,0
121,1,196,26,0
121,1,197,26,0
121,1,198,26,0
121,1,199,26,0
0,0,0,27,0
0,0,1,27,0
213,2,2,27,0
213,2,3,27,0
212,2,4,27,0
212,2,5,27,0
213,2,6,27,0
212,2,7,27,0
213,2,8,27,0
213,2,9,27,0
212,2,10,27,0
212,2,11,27,0
212,2,12,27,0
212,2,13,27,0
152,2,14,27,0
152,2,15,27,0
152,2,16,27,0
152,2,17,27,0
313,2,18,27,0
313,2,19,27,0
0,0,20,27,0
313,2,21,27,0
313,2,22,27,0
313,2,23,27,0
245,2,24,27,0
245,2,25,27,0
125,2,26,27,0
312,2,27,27,0
312,2,28,27,0
125,2,29,27,0
312,2,30,27,0
312,2,31,27,0
312,2,32,27,0
312,2,33,27,0
312,2,34,27,0
312,2,35,27,0
185,2,36,27,0
185,2,37,27,0
185,2,38,27,0
99,2,39,27,0
99,2,40,27,0
99,2,41,27,0
99,2,42,27,0
99,2,43,27,0
73,2,44,27,0
73,2,45,27,0
99,2,46,27,0
99,2,47,27,0
99,2,48,27,0
99,2,49,27,0
99,2,50,27,0
50,2,51,27,0
52,2,52,27,0
52,2,53,27,0
50,2,54,27,0
52,2,55,27,0
52,2,56,27,0
133,2,57,27,0
133,2,58,27,0
133,2,59,27,0
13,2,60,27,0
13,2,61,27,0
13,2,62,27,0
130,2,63,27,0
130,2,64,27,0
130,2,65,27,0
130,2,66,27,0
130,2,67,27,0
161,2,68,27,0
130,2,69,27,0
130,2,70,27,0
130,2,71,27,0
130,2,72,27,0
109,2,73,27,0
165,2,74,27,0
165,2,75,27,0
165,2,76,27,0
165,2,77,27,0
192,2,78,27,0
192,2,79,27,0
136,2,80,27,0
34,1,81,27,0
34,1,82,27,0
34,1,83,27,0
34,1,84,27,0
136,2,85,27,0
136,2,86,27,0
136,2,87,27,0
17,2,88,27,0
17,2,89,27,0
17,2,90,27,0
17,2,91,27,0
17,2,92,27,0
17,2,93,27,0
17,2,94,27,0
108,2,95,27,0
108,2,96,27,0
108,2,97,27,0
108,2,98,27,0
108,2,99,27,0
85,2,100,27,0
38,1,101,27,0
38,1,102,27,0
38,1,103,27,0
38,1,104,27,0
85,2,105,27,0
39,1,106,27,0
39,1,107,27,0
39,1,108,27,0
39,1,109,27,0
21,2,110,27,0
21,2,111,27,0
21,2,112,27,0
62,2,113,27,0
21,2,114,27,0
21,2,115,27,0
21,2,116,27,0
21,2,117,27,0
198,2,118,27,0
112,2,119,27,0
42,1,120,27,0
42,1,121,27,0
42,1,122,27,0
42,1,123,27,0
112,2,124,27,0
43,1,125,27,0
43,1,126,27,0
43,1,127,27,0
43,1,128,27,0
43,1,129,27,0
41,2,130,27,0
41,2,131,27,0
90,2,132,27,0
90,2,133,27,0
90,2,134,27,0
90,2,135,27,0
67,2,136,27,0
67,2,137,27,0
111,2,138,27,0
67,2,139,27,0
67,2,140,27,0
66,2,141,27,0
66,2,142,27,0
66,2,143,27,0
66,2,144,27,0
118,2,145,27,0
118,2,146,27,0
118,2,147,27,0
118,2,148,27,0
118,2,149,27,0
118,2,150,27,0
118,2,151,27,0
118,2,152,27,0
207,2,153,27,0
207,2,154,27,0
149,2,155,27,0
149,2,156,27,0
376,2,157,27,0
376,2,158,27,0
376,2,159,27,0
376,2,160,27,0
376,2,161,27,0
376,2,162,27,0
376,2,163,27,0
376,2,164,27,0
376,2,165,27,0
211,2,166,27,0
211,2,167,27,0
211,2,168,27,0
211,2,169,27,0
376,2,170,27,0
120,2,171,27,0
120,2,172,27,0
180,2,173,27,0
180,2,174,27,0
180,2,175,27,0
180,2,176,27,0
95,2,177,27,0
95,2,178,27,0
95,2,179,27,0
95,2,180,27,0
95,2,181,27,0
308,2,182,27,0
308,2,183,27,0
147,2,184,27,0
147,2,185,27,0
147,2,186,27,0
147,2,187,27,0
147,2,188,27,0
0,0,189,27,0
0,0,190,27,0
0,0,191,27,0
0,0,192,27,0
0,0,193,27,0
121,1,194,27,0
121,1,195,27,0
121,1,196,27,0
121,1,197,27,0
121,1,198,27,0
121,1,199,27,0
0,0,0,28,0
0,0,1,28,0
213,2,2,28,0
213,2,3,28,0
213,2,4,28,0
212,2,5,28,0
213,2,6,28,0
213,2,7,28,0
213,2,8,28,0
213,2,9,28,0
212,2,10,28,0
212,2,11,28,0
212,2,12,28,0
212,2,13,28,0
212,2,14,28,0
152,2,15,28,0
313,2,16,28,0
313,2,17,28,0
313,2,18,28,0
313,2,19,28,0
0,0,20,28,0
0,0,21,28,0
313,2,22,28,0
313,2,23,28,0
245,2,24,28,0
245,2,25,28,0
245,2,26,28,0
245,2,27,28,0
312,2,28,28,0
312,2,29,28,0
312,2,30,28,0
312,2,31,28,0
312,2,32,28,0
312,2,33,28,0
312,2,34,28,0
312,2,35,28,0
247,2,36,28,0
247,2,37,28,0
185,2,38,28,0
185,2,39,28,0
99,2,40,28,0
99,2,41,28,0
99,2,42,28,0
99,2,43,28,0
99,2,44,28,0
73,2,45,28,0
73,2,46,28,0
99,2,47,28,0
99,2,48,28,0
99,2,49,28,0
50,2,50,28,0
50,2,51,28,0
50,2,52,28,0
52,2,53,28,0
52,2,54,28,0
52,2,55,28,0
52,2,56,28,0
52,2,57,28,0
133,2,58,28,0
133,2,59,28,0
13,2,60,28,0
13,2,61,28,0
13,2,62,28,0
130,2,63,28,0
161,2,64,28,0
161,2,65,28,0
161,2,66,28,0
130,2,67,28,0
161,2,68,28,0
130,2,69,28,0
130,2,70,28,0
165,2,71,28,0
130,2,72,28,0
109,2,73,28,0
165,2,74,28,0
165,2,75,28,0
165,2,76,28,0
165,2,77,28,0
165,2,78,28,0
192,2,79,28,0
136,2,80,28,0
34,1,81,28,0
34,1,82,28,0
34,1,83,28,0
34,1,84,28,0
136,2,85,28,0
136,2,86,28,0
136,2,87,28,0
136,2,88,28,0
136,2,89,28,0
17,2,90,28,0
17,2,91,28,0
17,2,92,28,0
17,2,93,28,0
17,2,94,28,0
108,2,95,28,0
108,2,96,28,0
108,2,97,28,0
108,2,98,28,0
85,2,99,28,0
85,2,100,28,0
85,2,101,28,0
38,1,102,28,0
38,1,103,28,0
85,2,104,28,0
85,2,105,28,0
39,1,106,28,0
39,1,107,28,0
39,1,108,28,0
39,1,109,28,0
21,2,110,28,0
21,2,111,28,0
21,2,112,28,0
21,2,113,28,0
21,2,114,28,0
21,2,115,28,0
21,2,116,28,0
21,2,117,28,0
198,2,118,28,0
112,2,119,28,0
112,2,120,28,0
42,1,121,28,0
42,1,122,28,0
112,2,123,28,0
112,2,124,28,0
112,2,125,28,0
43,1,126,28,0
43,1,127,28,0
43,1,128,28,0
43,1,129,28,0
41,2,130,28,0
41,2,131,28,0
41,2,132,28,0
90,2,133,28,0
90,2,134,28,0
90,2,135,28,0
67,2,136,28,0
67,2,137,28,0
67,2,138,28,0
67,2,139,28,0
67,2,140,28,0
66,2,141,28,0
66,2,142,28,0
66,2,143,28,0
66,2,144,28,0
66,2,145,28,0
118,2,146,28,0
118,2,147,28,0
242,2,148,28,0
242,2,149,28,0
242,2,150,28,0
118,2,151,28,0
118,2,152,28,0
207,2,153,28,0
149,2,154,28,0
149,2,155,28,0
149,2,156,28,0
149,2,157,28,0
149,2,158,28,0
376,2,159,28,0
210,2,160,28,0
376,2,161,28,0
376,2,162,28,0
376,2,163,28,0
211,2,164,28,0
211,2,165,28,0
211,2,166,28,0
211,2,167,28,0
211,2,168,28,0
211,2,169,28,0
376,2,170,28,0
120,2,171,28,0
120,2,172,28,0
180,2,173,28,0
180,2,174,28,0
180,2,175,28,0
180,2,176,28,0
180,2,177,28,0
95,2,178,28,0
95,2,179,28,0
95,2,180,28,0
95,2,181,28,0
95,2,182,28,0
308,2,183,28,0
147,2,184,28,0
147,2,185,28,0
147,2,186,28,0
147,2,187,28,0
147,2,188,28,0
147,2,189,28,0
0,0,190,28,0
0,0,191,28,0
0,0,192,28,0
0,0,193,28,0
0,0,194,28,0
0,0,195,28,0
121,1,196,28,0
0,0,197,28,0
121,1,198,28,0
121,1,199,28,0
0,0,0,29,0
0,0,1,29,0
0,0,2,29,0
213,2,3,29,0
213,2,4,29,0
213,2,5,29,0
213,2,6,29,0
213,2,7,29,0
213,2,8,29,0
213,2,9,29,0
212,2,10,29,0
212,2,11,29,0
212,2,12,29,0
0,0,13,29,0
212,2,14,29,0
212,2,15,29,0
212,2,16,29,0
313,2,17,29,0
313,2,18,29,0
313,2,19,29,0
313,2,20,29,0
313,2,21,29,0
313,2,22,29,0
313,2,23,29,0
313,2,24,29,0
313,2,25,29,0
245,2,26,29,0
245,2,27,29,0
14,2,28,29,0
14,2,29,29,0
312,2,30,29,0
76,2,31,29,0
76,2,32,29,0
76,2,33,29,0
76,2,34,29,0
76,2,35,29,0
76,2,36,29,0
247,2,37,29,0
247,2,38,29,0
185,2,39,29,0
185,2,40,29,0
185,2,41,29,0
185,2,42,29,0
99,2,43,29,0
73,2,44,29,0
73,2,45,29,0
73,2,46,29,0
99,2,47,29,0
73,2,48,29,0
73,2,49,29,0
73,2,50,29,0
73,2,51,29,0
50,2,52,29,0
52,2,53,29,0
52,2,54,29,0
52,2,55,29,0
52,2,56,29,0
133,2,57,29,0
133,2,58,29,0
133,2,59,29,0
13,2,60,29,0
13,2,61,29,0
13,2,62,29,0
130,2,63,29,0
130,2,64,29,0
161,2,65,29,0
161,2,66,29,0
130,2,67,29,0
161,2,68,29,0
165,2,69,29,0
165,2,70,29,0
165,2,71,29,0
130,2,72,29,0
165,2,73,29,0
165,2,74,29,0
55,2,75,29,0
165,2,76,29,0
165,2,77,29,0
165,2,78,29,0
165,2,79,29,0
136,2,80,29,0
136,2,81,29,0
34,1,82,29,0
34,1,83,29,0
136,2,84,29,0
136,2,85,29,0
136,2,86,29,0
136,2,87,29,0
136,2,88,29,0
136,2,89,29,0
108,2,90,29,0
108,2,91,29,0
17,2,92,29,0
17,2,93,29,0
17,2,94,29,0
108,2,95,29,0
108,2,96,29,0
108,2,97,29,0
108,2,98,29,0
108,2,99,29,0
85,2,100,29,0
85,2,101,29,0
85,2,102,29,0
85,2,103,29,0
85,2,104,29,0
114,2,105,29,0
114,2,106,29,0
39,1,107,29,0
39,1,108,29,0
21,2,109,29,0
21,2,110,29,0
21,2,111,29,0
171,2,112,29,0
171,2,113,29,0
171,2,114,29,0
21,2,115,29,0
112,2,116,29,0
112,2,117,29,0
112,2,118,29,0
112,2,119,29,0
112,2,120,29,0
112,2,121,29,0
112,2,122,29,0
112,2,123,29,0
112,2,124,29,0
112,2,125,29,0
41,2,126,29,0
43,1,127,29,0
43,1,128,29,0
41,2,129,29,0
41,2,130,29,0
41,2,131,29,0
41,2,132,29,0
90,2,133,29,0
90,2,134,29,0
90,2,135,29,0
90,2,136,29,0
90,2,137,29,0
67,2,138,29,0
67,2,139,29,0
67,2,140,29,0
67,2,141,29,0
67,2,142,29,0
118,2,143,29,0
118,2,144,29,0
118,2,145,29,0
118,2,146,29,0
118,2,147,29,0
242,2,148,29,0
242,2,149,29,0
242,2,150,29,0
207,2,151,29,0
207,2,152,29,0
207,2,153,29,0
149,2,154,29,0
207,2,155,29,0
207,2,156,29,0
207,2,157,29,0
149,2,158,29,0
149,2,159,29,0
210,2,160,29,0
210,2,161,29,0
376,2,162,29,0
376,2,163,29,0
376,2,164,29,0
211,2,165,29,0
376,2,166,29,0
376,2,167,29,0
376,2,168,29,0
376,2,169,29,0
376,2,170,29,0
120,2,171,29,0
120,2,172,29,0
120,2,173,29,0
120,2,174,29,0
180,2,175,29,0
180,2,176,29,0
180,2,177,29,0
308,2,178,29,0
95,2,179,29,0
95,2,180,29,0
95,2,181,29,0
95,2,182,29,0
308,2,183,29,0
308,2,184,29,0
147,2,185,29,0
147,2,186,29,0
147,2,187,29,0
147,2,188,29,0
147,2,189,29,0
0,0,190,29,0
345,1,191,29,0
345,1,192,29,0
345,1,193,29,0
0,0,194,29,0
0,0,195,29,0
0,0,196,29,0
0,0,197,29,0
121,1,198,29,0
121,1,199,29,0
0,0,0,30,0
0,0,1,30,0
0,0,2,30,0
213,2,3,30,0
213,2,4,30,0
213,2,5,30,0
213,2,6,30,0
213,2,7,30,0
213,2,8,30,0
213,2,9,30,0
213,2,10,30,0
213,2,11,30,0
212,2,12,30,0
0,0,13,30,0
212,2,14,30,0
0,0,15,30,0
0,0,16,30,0
0,0,17,30,0
0,0,18,30,0
0,0,19,30,0
0,0,20,30,0
313,2,21,30,0
313,2,22,30,0
313,2,23,30,0
313,2,24,30,0
313,2,25,30,0
245,2,26,30,0
245,2,27,30,0
245,2,28,30,0
14,2,29,30,0
76,2,30,30,0
76,2,31,30,0
76,2,32,30,0
76,2,33,30,0
76,2,34,30,0
76,2,35,30,0
76,2,36,30,0
76,2,37,30,0
247,2,38,30,0
185,2,39,30,0
247,2,40,30,0
185,2,41,30,0
185,2,42,30,0
185,2,43,30,0
185,2,44,30,0
73,2,45,30,0
73,2,46,30,0
73,2,47,30,0
73,2,48,30,0
73,2,49,30,0
73,2,50,30,0
73,2,51,30,0
50,2,52,30,0
52,2,53,30,0
52,2,54,30,0
52,2,55,30,0
133,2,56,30,0
133,2,57,30,0
133,2,58,30,0
161,2,59,30,0
161,2,60,30,0
130,2,61,30,0
130,2,62,30,0
130,2,63,30,0
130,2,64,30,0
161,2,65,30,0
161,2,66,30,0
161,2,67,30,0
161,2,68,30,0
165,2,69,30,0
165,2,70,30,0
165,2,71,30,0
165,2,72,30,0
165,2,73,30,0
55,2,74,30,0
55,2,75,30,0
54,1,76,30,0
54,1,77,30,0
54,1,78,30,0
165,2,79,30,0
165,2,80,30,0
136,2,81,30,0
136,2,82,30,0
136,2,83,30,0
136,2,84,30,0
136,2,85,30,0
56,1,86,30,0
56,1,87,30,0
136,2,88,30,0
136,2,89,30,0
108,2,90,30,0
108,2,91,30,0
108,2,92,30,0
108,2,93,30,0
108,2,94,30,0
108,2,95,30,0
108,2,96,30,0
108,2,97,30,0
108,2,98,30,0
108,2,99,30,0
108,2,100,30,0
85,2,101,30,0
85,2,102,30,0
85,2,103,30,0
85,2,104,30,0
114,2,105,30,0
114,2,106,30,0
21,2,107,30,0
21,2,108,30,0
21,2,109,30,0
21,2,110,30,0
21,2,111,30,0
171,2,112,30,0
171,2,113,30,0
171,2,114,30,0
21,2,115,30,0
112,2,116,30,0
112,2,117,30,0
112,2,118,30,0
112,2,119,30,0
