CellID,X_centroid,Y_centroid,phenotype
5,36011.376994122584,10520.790931989925,Ki67+ tumor cells 
250,37880.06204906205,10458.33189033189,tumor cells
505,38437.86836935167,9725.949901768174,tumor cells
694,37902.6703125,10290.3625,Ki67+ tumor cells 
756,37323.807346938775,9814.924897959185,Ki67+ tumor cells 
791,35692.69608595549,9095.916346891789,tumor cells
834,36654.1393129771,10205.187022900764,Ki67+ tumor cells 
1092,37934.73604060914,9475.23350253807,tumor cells
1548,38245.651982378855,10189.502202643172,tumor cells
1812,37935.6724738676,9662.753774680605,Ki67+ tumor cells 
2014,36298.8751835536,10355.508076358296,Ki67+ tumor cells 
2049,35255.621419676216,9356.252801992528,tumor cells
2128,36911.08438287154,10734.099496221665,tumor cells
2440,36627.57900677201,10446.51467268623,Ki67+ tumor cells 
2521,38197.63636363636,9662.923832923832,tumor cells
2702,36466.46153846154,10586.905855338691,Ki67+ tumor cells 
2851,37411.26849315069,10589.403835616438,Ki67+ tumor cells 
2863,38530.00176366843,10186.65343915344,tumor cells
2927,38174.84796854522,10001.874180865008,Ki67+ tumor cells 
3018,38054.14220877458,9812.161875945538,tumor cells
3093,36212.34507548526,9376.454349388929,Ki67+ tumor cells 
3188,36769.406329113925,9740.754430379748,Ki67+ tumor cells 
3259,36061.04671280277,10288.626297577855,tumor cells
3328,38276.79305740988,10454.381842456609,tumor cells
3502,37910.48875739645,9949.27573964497,Ki67+ tumor cells 
3515,36051.428260869565,10467.385869565218,Ki67+ tumor cells 
3679,35990.63968072976,10444.23717217788,Ki67+ tumor cells 
3686,35995.381097560974,9985.346036585366,Ki67+ tumor cells 
3857,38726.37537993921,9872.241641337389,tumor cells
4026,37251.61625282168,9606.20316027088,Ki67+ tumor cells 
4037,36646.614882506525,10663.129242819845,Ki67+ tumor cells 
4111,38682.01449275362,10369.460869565217,tumor cells
4523,37163.97481108312,9775.8161209068,tumor cells
4653,37794.11072056239,9747.144112478032,Ki67+ tumor cells 
4687,37118.33736153072,10661.07250755287,Ki67+ tumor cells 
4711,35960.27551020408,10415.965306122447,Ki67+ tumor cells 
4739,37879.72366621067,10411.696306429549,tumor cells
4768,38300.2618724559,10375.792401628223,tumor cells
4794,37992.81053952321,10427.721455457968,tumor cells
4959,37682.160377358494,9641.400943396226,Ki67+ tumor cells 
5169,38424.52960526316,9686.5625,tumor cells
5343,37207.72069464544,10249.57018813314,tumor cells
5483,35949.06654676259,10335.00179856115,Ki67+ tumor cells 
5495,35570.11415525114,9389.399543378997,Ki67+ tumor cells 
5512,37547.55471698113,9332.81320754717,tumor cells
5692,38771.53325123153,9885.400246305418,tumor cells
5750,34855.84294068505,9534.80618212197,Ki67+ tumor cells 
5769,35543.32901296112,10338.56331006979,Ki67+ tumor cells 
5795,35972.20376175549,10038.101880877744,Ki67+ tumor cells 
5869,37098.19504643963,10188.10371517028,tumor cells
5885,37293.908203125,10818.69140625,Ki67+ tumor cells 
5895,38551.81326116373,10463.803788903924,tumor cells
5903,36352.40053763441,10313.056451612903,Ki67+ tumor cells 
6028,35183.662824207495,10331.028818443803,Ki67+ tumor cells 
6231,35920.00369913687,9939.020961775586,Ki67+ tumor cells 
6241,37209.24050632912,10501.471518987342,tumor cells
6359,36243.52052238806,9403.765858208955,Ki67+ tumor cells 
6419,37908.17932148627,10483.077544426496,tumor cells
6567,38070.31912302071,10413.5359317905,tumor cells
6715,37651.23122065728,10550.485915492958,tumor cells
6807,37306.73322422259,9273.278232405892,tumor cells
7026,37927.3152639087,10277.256776034235,tumor cells
7088,38529.97416576964,9768.340150699678,tumor cells
7123,36088.07174887892,9206.544843049329,Ki67+ tumor cells 
7150,38060.066439523,9739.664395229984,Ki67+ tumor cells 
7353,37253.71506352088,10822.47005444646,Ki67+ tumor cells 
7448,38545.52373660031,9682.059724349156,tumor cells
7509,36974.41009463723,9575.388012618296,Ki67+ tumor cells 
7530,36921.77958579882,10502.25147928994,Ki67+ tumor cells 
7556,38572.345752608046,9645.95827123696,Ki67+ tumor cells 
7599,36903.433142857146,10834.365714285714,Ki67+ tumor cells 
7697,36348.582278481015,9130.160337552745,Ki67+ tumor cells 
7844,37195.63195691203,10807.640933572711,tumor cells
