CellID,X_centroid,Y_centroid,phenotype
58,33759.20902845927,3265.093228655545,tumor cells
204,34562.23529411765,5905.601307189542,Ki67+ tumor cells 
759,34328.84496124031,3638.339362618433,Ki67+ tumor cells 
1162,34723.76631259484,3611.0667678300456,Ki67+ tumor cells 
1220,34105.67936925099,5957.431011826544,Unknown
1585,34461.87006369427,4026.780891719745,Ki67+ tumor cells 
2540,33661.947239263805,3416.363190184049,Ki67+ tumor cells 
3020,34028.6011342155,3574.2646502835537,Ki67+ tumor cells 
3413,33779.59068627451,3305.606617647059,tumor cells
3742,33694.36560150376,4848.516917293233,Ki67+ tumor cells 
4316,33804.76091081594,5422.658444022771,NK
4340,33842.28933092224,5252.358047016275,NK
4469,34284.01400233372,4015.863477246208,Ki67+ tumor cells 
4715,34800.81061394381,4541.5161290322585,memory CD4+ T cells
4858,33478.46125116714,3562.2250233426703,Ki67+ tumor cells 
5070,32949.78042959427,6411.227923627685,Unknown
5153,34313.94169835235,4005.3865652724967,Ki67+ tumor cells 
5186,33140.18756476684,5294.145077720207,Unknown
5515,34436.736305732484,4493.366878980892,memory CD4+ T cells
5716,33463.13325740319,4102.898633257403,tumor cells
5902,33327.08879919274,5012.697275479314,Ki67+ tumor cells 
5951,34865.53829321663,3468.242888402626,tumor cells
6180,34155.94466936572,3674.684210526316,tumor cells
6394,34511.765536723164,5603.050847457627,NK
6483,34776.62890625,3641.396484375,Ki67+ tumor cells 
6580,32845.75427872861,5729.513447432762,Ki67+ tumor cells 
6910,33760.095838587644,3697.027742749054,tumor cells
7054,33792.89547038328,4900.703832752613,Ki67+ tumor cells 
7550,34387.815261044176,6267.904953145917,Ki67+ tumor cells 
7910,34365.71504660453,3701.80292942743,Ki67+ tumor cells 
8242,35219.54516129032,3902.5870967741935,Ki67+ tumor cells 
8373,33176.27886056971,6099.011994002998,Ki67+ tumor cells 
8667,34049.64714946071,6131.627118644068,Ki67+ tumor cells 
9430,34229.64202334631,4448.544747081712,memory CD8+ T cells
9552,33161.02994011976,6406.572854291418,tumor cells
9907,33866.413559322034,5773.106779661017,Ki67+ tumor cells 
10249,32748.730357142857,5970.464285714285,Ki67+ tumor cells 
10642,35274.48995983936,3544.1472556894246,tumor cells
10679,34227.865853658535,6576.83449477352,NK
10995,34554.0348304308,5855.3153070577455,NK
11509,33973.32369942196,6105.453757225434,Ki67+ tumor cells 
11530,33224.44656917885,6087.552868391451,Ki67+ tumor cells 
11545,33428.78112033195,5889.288381742738,tumor cells
11771,33556.581157775254,4015.8024971623154,tumor cells
12349,33806.73640167364,3336.029288702929,tumor cells
12630,33252.33880171184,6114.577032810271,Ki67+ tumor cells 
12676,34667.164113785555,4976.185995623632,Ki67+ tumor cells 
12710,32988.09706257982,5928.775223499361,Unknown
12740,33570.4187279152,4046.690812720848,tumor cells
12841,34858.55671641791,4912.632835820896,Ki67+ tumor cells 
12974,34622.51851851852,3476.812345679012,tumor cells
13060,32960.857142857145,5679.140801644398,Ki67+ tumor cells 
13125,34305.30722154223,4113.6499388004895,tumor cells
13843,33249.731470230865,6048.149453219927,Ki67+ tumor cells 
13961,33730.25632911392,4196.447784810127,tumor cells
14132,33377.85424588086,4605.844106463878,tumor cells
14272,34283.8172147002,3949.461315280464,memory CD8+ T cells
14489,35309.426716141,3421.8404452690165,tumor cells
14638,34401.44385026738,3513.9010695187167,Ki67+ tumor cells 
14940,33025.64297253635,5906.723747980614,tumor cells
15092,33430.89211242067,4032.660018132366,Ki67+ tumor cells 
15218,34235.65300546448,3687.524590163935,Ki67+ tumor cells 
15241,33909.465677179964,3922.3840445269016,tumor cells
15373,32932.9847826087,6436.967391304348,tumor cells
15428,34215.8687150838,3658.0111731843576,memory CD8+ T cells
16063,33154.38474576271,5814.14406779661,Ki67+ tumor cells 
16107,34347.89247311828,3998.7870967741937,Ki67+ tumor cells 
16168,32950.10930828352,5776.468830059778,Ki67+ tumor cells 
16338,33793.97882352941,3582.8470588235296,tumor cells
16340,33626.853955375256,3430.418864097363,tumor cells
16606,33678.21151079137,6163.736690647482,Unknown
16776,34412.281167108755,5786.594164456234,M2 macrophages
16891,34565.71037463977,3543.0605187319884,tumor cells
16925,33917.36626506024,6465.918072289157,CD4+ T cells
17458,34418.066810344826,4059.148706896552,tumor cells
17491,34445.63513513513,6326.945945945946,stromal cells
17942,33399.29294478527,3995.8420245398775,Ki67+ tumor cells 
17983,33724.31475748194,3625.607843137255,tumor cells
18116,33950.6186440678,4811.697033898305,NK
19233,35407.01724137931,3420.9439655172414,tumor cells
20006,34293.8023255814,3860.9651162790697,Ki67+ tumor cells 
20455,33712.719613259665,3539.1588397790056,tumor cells
20708,34832.120495495496,5283.620495495496,Ki67+ tumor cells 
20950,33677.397260273974,3547.4383561643835,tumor cells
21049,34493.542735042734,3374.775641025641,Ki67+ tumor cells 
21061,33898.697171381034,6028.297836938436,Ki67+ tumor cells 
21569,34841.232265446226,4886.50228832952,tumor cells
22068,33486.947692307695,3521.189743589744,Ki67+ tumor cells 
22126,34326.37283236994,3592.0028901734104,tumor cells
22151,33538.627791563275,3769.169975186104,Ki67+ tumor cells 
22404,34431.70496083551,4025.8302872062654,tumor cells
23002,35452.17723156533,3385.512289780077,tumor cells
23421,33729.939787485244,3814.0106257378975,Ki67+ tumor cells 
23784,33499.82997118156,4167.253602305475,tumor cells
23786,33652.80597014925,3326.6012793176974,tumor cells
24155,34854.188659793814,4815.30206185567,Ki67+ tumor cells 
24314,33669.028892455855,4728.704654895666,tumor cells
24386,34251.93511988717,4112.696755994359,tumor cells
24704,33488.89906832298,3994.580745341615,Ki67+ tumor cells 
24737,34884.527122641506,5015.375,Ki67+ tumor cells 
25147,33568.331460674155,3794.0468164794006,tumor cells
25181,33862.78337874659,4321.365122615804,NK
25426,33447.344478216815,5847.702127659574,Ki67+ tumor cells 
25574,33761.47447795824,3639.415313225058,tumor cells
26058,33773.95207253886,3742.128238341969,tumor cells
26459,33709.971315529176,3212.879327398616,tumor cells
26713,35349.95231958763,3888.957474226804,tumor cells
26990,35301.097320169254,3485.7813822284907,tumor cells
27007,34610.90476190476,4376.95566502463,NK
27149,34329.65171898356,3843.648729446936,NK
27157,34511.84077669903,4132.652427184466,Ki67+ tumor cells 
