centroides_x,centroides_y,id
112.421875,83.953125,B
102.58928571428571,86.32142857142857,A
116.63934426229508,82.95081967213115,A
130.56451612903226,84.37096774193549,B
134.08928571428572,83.26785714285714,A
143.90322580645162,86.2741935483871,B
150.85,84.26666666666667,A
97.16949152542372,94.23728813559322,A
105.11864406779661,98.01694915254237,A
110.82456140350877,93.01754385964912,A
119.42857142857143,91.39285714285714,A
128.72413793103448,90.5,A
137.10344827586206,90.36206896551724,A
147.10526315789474,90.01754385964912,A
155.625,88.734375,B
158.375,92.35714285714286,A
165.67164179104478,93.82089552238806,B
93.54098360655738,95.01639344262296,B
95.39344262295081,104.06557377049181,A
105.73333333333333,86.66666666666667,B
118.08064516129032,91.75806451612904,B
135.8095238095238,91.66666666666667,B
121.78947368421052,99.10526315789474,A
130.08620689655172,106.24137931034483,A
142.6271186440678,103.05084745762711,A
149.10344827586206,100.89655172413794,A
157.7037037037037,97.94444444444444,A
167.67241379310346,93.20689655172414,A
174.48214285714286,100.80357142857143,A
84.51612903225806,109.66129032258064,A
88.91666666666667,106.78333333333333,A
99.71666666666667,105.6,B
103.64516129032258,102.59677419354838,B
114.11666666666666,99.7,B
127.2063492063492,101.19047619047619,B
124.16949152542372,107.47457627118644,A
135.48333333333332,111.71666666666667,A
149.66666666666666,113.85964912280701,A
153.046875,98.671875,B
159.43103448275863,108.55172413793103,A
165.1864406779661,110.94915254237289,A
176.96491228070175,110.24561403508773,A
83.11290322580645,108.11290322580645,B
91.65573770491804,108.24590163934427,B
101.71666666666667,111.08333333333333,A
104.11666666666666,114.55,B
118.35,109.26666666666667,B
112.29310344827586,113.37931034482759,A
127.43859649122807,116.17543859649123,A
135.3,108.05,B
144.5,107.98387096774194,B
153.44615384615383,109.50769230769231,B
158.1,124.58333333333333,A
171.98507462686567,103.26865671641791,B
170.61666666666667,116.81666666666666,A
182.05454545454546,117.0909090909091,A
87.28070175438596,119.29824561403508,B
86.76666666666667,121.73333333333333,A
96.85714285714286,126.95238095238095,A
105.65,121.88333333333334,A
123.13559322033899,117.13559322033899,B
117.32203389830508,124.71186440677967,A
128.53333333333333,123.31666666666666,A
131.109375,120.484375,B
144.9047619047619,118.57142857142857,B
150.44827586206895,123.65517241379311,A
161.58461538461538,114.78461538461538,B
171.890625,114.421875,B
170.0,124.63793103448276,A
181.90769230769232,115.01538461538462,B
84.56896551724138,132.5,B
90.08333333333333,127.11666666666666,B
99.10169491525424,124.28813559322033,B
107.25,125.16666666666667,B
118.75806451612904,126.40322580645162,B
116.93548387096774,135.0483870967742,A
126.62295081967213,135.62295081967213,A
137.17241379310346,129.5,A
143.6909090909091,127.67272727272727,A
152.79310344827587,129.81034482758622,B
159.65573770491804,128.2622950819672,B
168.5625,131.5625,B
176.0793650793651,127.82539682539682,B
177.33898305084745,128.79661016949152,A
85.4920634920635,132.20634920634922,A
87.24590163934427,140.60655737704917,B
99.1,135.51666666666668,A
104.89473684210526,135.59649122807016,B
114.05454545454545,132.54545454545453,B
116.96610169491525,142.6949152542373,A
131.67241379310346,132.29310344827587,B
139.0952380952381,129.22222222222223,B
140.67796610169492,140.8135593220339,A
152.29032258064515,139.40322580645162,B
156.28813559322035,134.08474576271186,A
174.3015873015873,141.17460317460316,B
174.77966101694915,133.0677966101695,A
182.65625,139.046875,B
84.78333333333333,141.36666666666667,A
94.765625,150.578125,A
98.56666666666666,143.81666666666666,B
103.73333333333333,148.96666666666667,A
110.98412698412699,144.31746031746033,A
123.62295081967213,155.1639344262295,A
130.87272727272727,142.3272727272727,B
130.3,146.81666666666666,A
142.03389830508473,150.98305084745763,A
148.1578947368421,145.52631578947367,A
159.06896551724137,148.75862068965517,A
161.23214285714286,140.39285714285714,A
172.98245614035088,142.2280701754386,A
182.26666666666668,142.15,A
85.60606060606061,153.71212121212122,A
83.36206896551724,150.60344827586206,B
96.79661016949153,149.98305084745763,B
110.78688524590164,145.13114754098362,B
113.66666666666667,159.44444444444446,A
123.8,143.7,B
131.49122807017545,149.31578947368422,B
145.18032786885246,143.11475409836066,B
136.39344262295083,160.65573770491804,A
159.58333333333334,145.61666666666667,B
153.59322033898306,158.57627118644066,A
164.64406779661016,152.0677966101695,A
177.29508196721312,154.85245901639345,B
177.13114754098362,156.21311475409837,A
98.609375,160.203125,A
93.0677966101695,156.28813559322035,B
104.21428571428571,161.0,B
115.81967213114754,159.0,B
119.21666666666667,154.4,B
130.9,157.78333333333333,B
142.67241379310346,154.5,B
148.93333333333334,160.15,B
161.78333333333333,156.41666666666666,B
168.95238095238096,155.61904761904762,B
159.41379310344828,162.93103448275863,A
171.01724137931035,162.0,A
92.953125,167.5625,A
91.49152542372882,164.10169491525423,B
103.98275862068965,168.17241379310346,B
114.61818181818182,164.16363636363636,B
118.73333333333333,172.91666666666666,B
132.43103448275863,166.13793103448276,B
137.36666666666667,170.21666666666667,B
139.140625,170.0,A
146.95081967213116,179.08196721311475,A
152.45901639344262,173.9016393442623,A
161.28787878787878,170.54545454545453,A
98.8,174.81666666666666,B
103.87096774193549,173.3709677419355,A
113.2542372881356,179.77966101694915,B
118.5625,167.875,A
124.72881355932203,179.08474576271186,B
135.0483870967742,173.40322580645162,A
149.13793103448276,174.1206896551724,B
155.55555555555554,165.33333333333334,B
167.38095238095238,168.76190476190476,B
111.42857142857143,178.38095238095238,A
120.12698412698413,175.33333333333334,A
132.328125,182.03125,A
132.51785714285714,181.60714285714286,B
143.52542372881356,181.89830508474577,B
158.06666666666666,177.88333333333333,B
