centroides_x,centroides_y,id
109.32692307692308,91.73076923076923,B
111.83018867924528,89.24528301886792,B
115.46296296296296,89.88888888888889,B
132.5090909090909,90.2909090909091,B
137.43636363636364,91.74545454545455,A
143.87037037037038,90.83333333333333,A
151.96363636363637,91.2,A
103.53703703703704,97.61111111111111,B
105.65454545454546,95.4,B
115.01923076923077,88.01923076923077,A
115.89090909090909,99.2,A
126.20754716981132,95.77358490566037,A
130.47272727272727,91.8,A
145.8148148148148,88.75925925925925,A
153.0188679245283,93.39622641509433,B
160.07692307692307,95.92307692307692,A
164.37037037037038,100.0925925925926,A
96.05172413793103,111.15517241379311,B
100.62264150943396,101.30188679245283,A
106.75471698113208,100.05660377358491,A
114.51851851851852,100.92592592592592,A
116.86538461538461,89.67307692307692,B
128.63636363636363,97.34545454545454,B
137.79245283018867,95.11320754716981,A
147.8,92.32727272727273,B
150.14814814814815,101.20370370370371,B
158.05769230769232,103.9423076923077,B
153.96226415094338,97.62264150943396,B
168.27272727272728,103.61818181818182,B
91.87037037037037,111.11111111111111,B
99.42592592592592,110.01851851851852,A
97.9245283018868,112.88679245283019,A
105.0,107.87272727272727,A
105.62962962962963,103.85185185185185,B
118.4,100.61818181818182,B
126.41818181818182,108.43636363636364,B
135.27777777777777,110.4074074074074,B
143.92857142857142,107.32142857142857,A
146.24074074074073,114.12962962962963,A
157.79245283018867,107.60377358490567,B
164.46296296296296,108.9074074074074,A
165.42857142857142,105.96428571428571,A
91.47169811320755,118.30188679245283,A
95.2,111.67272727272727,A
99.41818181818182,113.56363636363636,B
114.5,115.07407407407408,A
122.43137254901961,111.01960784313725,B
124.78571428571429,114.41071428571429,B
126.33962264150944,110.60377358490567,B
132.05454545454546,117.69090909090909,B
135.25,114.71428571428571,B
150.38983050847457,107.62711864406779,B
161.22641509433961,111.49056603773585,B
169.35714285714286,110.25,B
166.9814814814815,110.38888888888889,A
174.22222222222223,118.05555555555556,B
89.67307692307692,117.15384615384616,B
87.0701754385965,118.56140350877193,A
99.33333333333333,123.88235294117646,A
103.81481481481481,133.75925925925927,B
111.54385964912281,116.35087719298245,A
116.18181818181819,124.38181818181818,B
127.28301886792453,120.75471698113208,B
133.1818181818182,125.4,B
144.78181818181818,125.43636363636364,B
148.25925925925927,127.05555555555556,B
156.7719298245614,123.9298245614035,B
169.70909090909092,129.05454545454546,A
171.4,121.10909090909091,A
177.16071428571428,123.94642857142857,A
93.05555555555556,131.11111111111111,B
89.4074074074074,132.92592592592592,A
101.05454545454545,132.65454545454546,A
106.69642857142857,128.32142857142858,B
115.55555555555556,126.51851851851852,B
115.52830188679245,127.09433962264151,A
141.8846153846154,123.28846153846153,B
139.54545454545453,124.01818181818182,A
145.26415094339623,123.73584905660377,A
148.35185185185185,124.53703703703704,A
152.83636363636364,125.74545454545455,B
168.88679245283018,126.24528301886792,B
169.74074074074073,128.27777777777777,A
170.12962962962962,118.03703703703704,B
92.38181818181818,139.94545454545454,B
90.62962962962963,140.9814814814815,A
98.69811320754717,137.50943396226415,A
109.4074074074074,141.05555555555554,A
112.57894736842105,134.64912280701753,A
120.22641509433963,137.1509433962264,A
129.23214285714286,135.19642857142858,A
139.37037037037038,138.74074074074073,B
150.30357142857142,141.89285714285714,A
145.61111111111111,141.61111111111111,B
163.30357142857142,131.98214285714286,B
163.50943396226415,138.50943396226415,B
176.0943396226415,134.0,B
172.9056603773585,131.73584905660377,B
91.33962264150944,142.43396226415095,A
101.03703703703704,148.53703703703704,B
94.5,137.82692307692307,A
97.5925925925926,145.94444444444446,B
107.22222222222223,144.5185185185185,A
123.28301886792453,141.26415094339623,A
126.38888888888889,144.74074074074073,A
140.39285714285714,146.53571428571428,B
137.74545454545455,142.3090909090909,A
147.54545454545453,144.2,B
164.12280701754386,149.98245614035088,B
163.71428571428572,144.875,A
175.23214285714286,148.67857142857142,A
174.94545454545454,140.65454545454546,B
90.53571428571429,157.0,A
91.48148148148148,151.1851851851852,B
104.3076923076923,155.40384615384616,B
107.10714285714286,150.35714285714286,B
110.2909090909091,145.65454545454546,A
121.43396226415095,152.49056603773585,B
140.125,149.03571428571428,B
139.69811320754718,154.71698113207546,A
141.45283018867926,152.69811320754718,A
144.82692307692307,148.17307692307693,A
155.8490566037736,149.58490566037736,B
169.53703703703704,155.88888888888889,B
171.83928571428572,153.89285714285714,A
172.52631578947367,146.24561403508773,B
97.28301886792453,154.75471698113208,B
99.59615384615384,159.44230769230768,B
103.79629629629629,153.59259259259258,B
120.14285714285714,165.41071428571428,B
123.98113207547169,157.64150943396226,B
129.89473684210526,150.71929824561403,A
137.73584905660377,156.50943396226415,A
139.17857142857142,155.875,A
150.98214285714286,160.03571428571428,A
159.2037037037037,164.37037037037038,A
166.1851851851852,149.44444444444446,B
167.0188679245283,155.52830188679246,A
96.41818181818182,166.21818181818182,A
100.71428571428571,169.19642857142858,B
111.4074074074074,171.66666666666666,A
110.03921568627452,165.31372549019608,B
120.16981132075472,167.11320754716982,B
121.33333333333333,161.72222222222223,B
133.40740740740742,168.33333333333334,A
142.23636363636365,168.54545454545453,A
154.23636363636365,163.74545454545455,A
162.43396226415095,160.52830188679246,A
161.3148148148148,168.2037037037037,A
106.61538461538461,165.69230769230768,B
104.56603773584905,162.77358490566039,B
117.23636363636363,170.1090909090909,A
125.18181818181819,175.4909090909091,B
130.31578947368422,166.78947368421052,B
139.88888888888889,168.3148148148148,A
139.8909090909091,173.54545454545453,B
154.24561403508773,169.66666666666666,A
158.24074074074073,165.92592592592592,A
114.33333333333333,176.12962962962962,B
120.54545454545455,175.05454545454546,A
126.54545454545455,175.5090909090909,A
135.625,177.42857142857142,B
141.4814814814815,171.6851851851852,B
152.07142857142858,174.53571428571428,B
