centroides_x,centroides_y,id
105.83333333333333,87.95238095238095,B
121.65957446808511,90.72340425531915,A
127.53191489361703,86.48936170212765,A
133.31914893617022,90.36170212765957,A
136.04166666666666,85.3125,A
141.9795918367347,88.40816326530613,A
149.0,87.96,A
102.11627906976744,95.11627906976744,B
109.31111111111112,94.06666666666666,B
122.88888888888889,95.46666666666667,A
127.56521739130434,100.76086956521739,A
129.79166666666666,95.72916666666667,A
137.52083333333334,96.60416666666667,A
143.57142857142858,94.57142857142857,B
149.42857142857142,94.57142857142857,B
156.46808510638297,96.95744680851064,A
155.69565217391303,91.06521739130434,A
95.51219512195122,102.46341463414635,B
112.04255319148936,114.08510638297872,A
107.04761904761905,100.35714285714286,B
113.63414634146342,99.95121951219512,B
120.21951219512195,102.85365853658537,B
134.3265306122449,103.79591836734694,A
141.14583333333334,105.14583333333333,A
143.41666666666666,100.25,B
149.38888888888889,100.52777777777777,B
153.5531914893617,104.31914893617021,A
160.3,100.54,A
168.65853658536585,102.7560975609756,B
93.40816326530613,116.24489795918367,A
92.95555555555555,109.04444444444445,B
100.55813953488372,106.65116279069767,B
109.85714285714286,119.75510204081633,A
115.93333333333334,111.26666666666667,A
121.5,108.5,B
127.5,107.2,B
132.65714285714284,110.25714285714285,B
139.7058823529412,111.6078431372549,A
147.20408163265307,108.51020408163265,A
156.85365853658536,109.6829268292683,B
163.06976744186048,107.5813953488372,B
169.28571428571428,108.97619047619048,B
86.91836734693878,121.22448979591837,A
101.71739130434783,118.93478260869566,A
99.04878048780488,112.51219512195122,B
105.73809523809524,111.38095238095238,B
117.76595744680851,118.97872340425532,A
123.0,113.94444444444444,B
128.825,115.05,B
137.27659574468086,117.1063829787234,A
144.8780487804878,116.6829268292683,B
150.85,113.9,B
157.0731707317073,115.5609756097561,B
163.87234042553192,115.0,B
171.05128205128204,114.6923076923077,A
178.04545454545453,114.18181818181819,B
92.97916666666667,122.0,A
94.0,127.22641509433963,A
103.83673469387755,123.44897959183673,A
111.10416666666667,126.89583333333333,A
117.46875,124.78125,B
124.8,122.2,A
131.76470588235293,120.76470588235294,A
135.47916666666666,125.41666666666667,A
150.08333333333334,120.25,B
158.7826086956522,128.08695652173913,A
157.1219512195122,121.48780487804878,B
163.74418604651163,122.06976744186046,B
170.0487804878049,120.36585365853658,B
176.38636363636363,121.47727272727273,B
85.80851063829788,130.04255319148936,A
96.62162162162163,133.54054054054055,B
100.7,129.4,B
106.11111111111111,130.72222222222223,B
116.2127659574468,132.0212765957447,A
120.56666666666666,128.03333333333333,B
129.87755102040816,129.6326530612245,A
138.87755102040816,130.59183673469389,A
143.30232558139534,123.16279069767442,B
151.40540540540542,125.45945945945945,B
152.0392156862745,131.49019607843138,A
165.2,129.9,A
170.6046511627907,126.53488372093024,B
176.72093023255815,129.1627906976744,B
90.06,134.6,A
92.64,142.68,A
103.76744186046511,136.34883720930233,B
112.6,136.18,A
118.4888888888889,139.33333333333334,A
124.2,132.26,A
128.5,136.5,B
134.34782608695653,136.0,A
145.30555555555554,128.47222222222223,B
143.89583333333334,134.83333333333334,A
156.5483870967742,135.41935483870967,B
160.20833333333334,137.79166666666666,A
168.0204081632653,136.3469387755102,A
173.1875,135.89583333333334,A
86.3125,141.52083333333334,A
96.82051282051282,139.51282051282053,B
101.47619047619048,143.57142857142858,B
107.17948717948718,141.43589743589743,B
111.975,144.425,B
122.06521739130434,143.69565217391303,A
128.0204081632653,141.9795918367347,A
136.82,141.2,A
144.08333333333334,141.97916666666666,A
150.0,144.12121212121212,B
151.5686274509804,138.94117647058823,A
164.5,142.14,A
170.41935483870967,143.4516129032258,B
176.02,144.64,A
90.1875,149.14583333333334,A
95.97872340425532,150.25531914893617,A
104.88095238095238,148.9047619047619,B
112.475,150.025,B
118.31111111111112,148.24444444444444,A
125.16666666666667,149.77083333333334,A
138.93478260869566,146.69565217391303,A
136.8421052631579,153.92105263157896,B
143.1,150.98,A
150.1315789473684,149.26315789473685,B
155.57142857142858,149.24489795918367,A
160.29787234042553,146.74468085106383,A
168.72340425531914,149.89361702127658,A
172.91489361702128,153.04255319148936,A
90.8780487804878,158.09756097560975,B
99.3061224489796,154.16326530612244,A
108.45,154.475,B
115.52380952380952,155.76190476190476,B
123.0952380952381,156.0,B
131.5625,149.4375,A
131.26190476190476,156.5,B
137.875,159.875,B
147.69565217391303,155.3913043478261,A
156.7058823529412,157.5,B
162.14893617021278,153.08510638297872,A
167.3877551020408,158.0408163265306,A
98.0,160.80392156862746,A
104.10204081632654,159.9591836734694,A
110.97916666666667,161.3125,A
116.09803921568627,165.41176470588235,A
120.97560975609755,161.0487804878049,B
127.525,161.725,B
133.0,163.8235294117647,B
144.33333333333334,160.85416666666666,A
152.02564102564102,166.51282051282053,B
151.34782608695653,159.52173913043478,A
164.725,165.725,B
103.53061224489795,166.6326530612245,A
108.49019607843137,169.7058823529412,A
114.61224489795919,172.73469387755102,A
122.25531914893617,168.87234042553192,A
128.31914893617022,169.19148936170214,A
136.03846153846155,168.6346153846154,A
143.6326530612245,166.51020408163265,A
150.7,172.05,B
159.72916666666666,161.4375,A
113.85714285714286,179.1904761904762,B
121.22916666666667,175.4375,A
128.26530612244898,176.89795918367346,A
133.8695652173913,175.91304347826087,A
143.47619047619048,178.23809523809524,B
141.08163265306123,172.6326530612245,A
