centroides_x,centroides_y,id
107.33333333333333,88.1875,1
118.16326530612245,84.28571428571429,3
129.16666666666666,84.70833333333333,4
140.91666666666666,85.41666666666667,5
151.53846153846155,88.84615384615384,7
118.55102040816327,92.20408163265306,10
129.08,94.02,12
141.24489795918367,95.51020408163265,14
92.3061224489796,99.57142857142857,18
99.9,94.9,19
108.56,97.18,20
118.32692307692308,101.53846153846153,21
126.68085106382979,105.65957446808511,22
134.5686274509804,102.07843137254902,23
144.39583333333334,104.5625,25
152.09615384615384,98.51923076923077,26
159.97826086956522,94.80434782608695,27
167.18,97.86,29
88.39583333333333,109.08333333333333,31
99.27083333333333,106.75,32
109.33333333333333,105.10416666666667,33
117.3265306122449,111.18367346938776,34
151.22448979591837,109.57142857142857,38
161.09615384615384,110.28846153846153,40
174.60416666666666,107.85416666666667,42
84.49019607843137,118.6078431372549,43
94.9795918367347,117.28571428571429,44
107.53191489361703,113.85106382978724,46
118.28571428571429,121.44897959183673,47
126.82352941176471,116.07843137254902,48
135.79591836734693,111.63265306122449,49
143.91666666666666,117.16666666666667,50
169.84782608695653,116.28260869565217,55
179.0408163265306,118.51020408163265,56
86.2127659574468,127.74468085106383,58
100.77551020408163,122.85714285714286,59
109.76,123.74,60
134.6530612244898,122.51020408163265,63
145.04255319148936,127.02127659574468,66
158.6086956521739,119.17391304347827,68
165.24,126.1,69
94.27083333333333,130.6875,72
104.42,132.1,74
116.4,132.51111111111112,75
125.7872340425532,129.7659574468085,76
137.19607843137254,134.23529411764707,77
155.72549019607843,134.86274509803923,81
167.02083333333334,137.33333333333334,82
178.39583333333334,130.125,84
86.27659574468085,138.51063829787233,85
95.02222222222223,139.0,87
107.12,140.58,88
128.9375,139.77083333333334,91
177.15686274509804,142.86274509803923,98
115.35416666666667,144.375,103
123.19607843137256,146.7058823529412,104
140.35416666666666,146.77083333333334,106
146.125,137.08333333333334,107
171.20754716981133,152.0943396226415,112
95.49019607843137,147.54901960784315,114
105.50980392156863,150.6078431372549,115
114.44897959183673,155.85714285714286,117
131.29166666666666,152.10416666666666,119
145.54166666666666,154.64583333333334,121
154.08163265306123,144.9795918367347,122
86.9375,151.10416666666666,127
98.45833333333333,156.5,128
117.8125,165.72916666666666,130
123.9,159.12,131
134.86,169.0,132
134.48979591836735,161.22448979591837,133
151.19607843137254,160.1764705882353,135
164.52,159.04,136
94.84615384615384,163.80769230769232,139
106.59574468085107,161.9787234042553,140
144.48,171.08,146
103.38,172.18,150
113.87755102040816,174.12244897959184,151
159.3877551020408,168.3469387755102,157
123.88461538461539,177.15384615384616,160
138.875,179.08333333333334,162
