centroides_x,centroides_y,id
97.28571428571429,91.59183673469387,B
121.27083333333333,86.10416666666667,B
147.33333333333334,90.18840579710145,A
147.12121212121212,87.74242424242425,A
152.06153846153848,92.18461538461538,A
154.3134328358209,91.22388059701493,A
152.12121212121212,91.31818181818181,A
104.20588235294117,106.29411764705883,A
111.24,87.94,B
107.59183673469387,84.71428571428571,B
122.89583333333333,87.375,B
125.75510204081633,83.87755102040816,B
139.96,105.6,B
127.64583333333333,99.22916666666667,B
139.5686274509804,97.27450980392157,B
158.96923076923076,95.76923076923077,A
155.36764705882354,96.08823529411765,A
89.80851063829788,98.51063829787235,B
98.3125,91.72916666666667,B
107.98529411764706,107.51470588235294,A
107.16417910447761,104.88059701492537,A
115.83673469387755,89.26530612244898,B
124.84313725490196,94.13725490196079,B
124.42857142857143,92.44897959183673,B
130.04,99.98,B
140.98,98.6,B
156.27272727272728,96.8030303030303,A
159.2741935483871,97.6774193548387,A
162.61194029850745,105.22388059701493,A
102.32307692307693,108.24615384615385,A
102.1044776119403,113.26865671641791,A
95.0,113.21739130434783,A
103.94117647058823,106.19117647058823,A
108.92753623188406,109.4927536231884,A
112.19402985074628,111.53731343283582,A
130.35416666666666,106.5,B
129.59183673469389,96.61224489795919,B
139.92424242424244,118.98484848484848,A
145.64705882352942,109.92156862745098,B
151.2941176470588,105.43137254901961,B
154.6122448979592,118.75510204081633,B
165.41176470588235,105.67647058823529,A
81.31372549019608,128.0392156862745,B
93.0,120.70149253731343,A
102.43478260869566,123.91304347826087,B
98.97916666666667,125.33333333333333,B
108.42647058823529,111.05882352941177,A
108.14492753623189,109.40579710144928,A
129.5744680851064,120.48936170212765,B
140.3125,118.296875,A
137.9591836734694,106.34693877551021,B
153.21153846153845,108.84615384615384,B
165.34285714285716,113.98571428571428,A
168.8235294117647,119.97058823529412,A
181.92156862745097,113.2156862745098,B
169.22727272727272,116.51515151515152,A
92.6029411764706,124.29411764705883,A
102.11111111111111,120.97777777777777,B
94.35820895522389,125.70149253731343,A
110.36,126.06,B
110.1044776119403,129.40298507462686,A
129.1,108.68,B
134.0408163265306,129.08163265306123,B
143.40425531914894,134.2127659574468,B
140.71428571428572,119.14285714285714,A
155.33823529411765,117.04411764705883,A
152.48979591836735,118.59183673469387,B
171.2537313432836,121.32835820895522,A
171.11940298507463,131.56716417910448,A
182.58333333333334,114.8125,B
80.95918367346938,120.79591836734694,B
95.76119402985074,132.59701492537314,A
102.24444444444444,129.7111111111111,B
106.7910447761194,135.044776119403,A
114.44776119402985,135.17910447761193,A
112.8970588235294,125.97058823529412,A
113.05714285714286,118.14285714285714,A
129.53731343283582,120.61194029850746,A
143.26,144.7,B
153.48936170212767,133.63829787234042,B
152.0,134.0625,B
147.78,127.4,B
169.4264705882353,129.4264705882353,A
169.52238805970148,131.955223880597,A
93.49253731343283,133.44776119402985,A
83.75510204081633,141.73469387755102,B
95.72727272727273,143.5909090909091,A
102.02,127.86,B
114.23880597014926,135.2089552238806,A
114.13235294117646,134.4264705882353,A
128.83673469387756,146.69387755102042,B
129.58823529411765,132.9607843137255,B
151.3877551020408,141.85714285714286,B
157.36,151.98,B
170.7462686567164,133.38805970149255,A
168.2941176470588,127.88235294117646,A
170.36363636363637,131.6818181818182,A
171.44615384615383,124.55384615384615,A
82.31914893617021,133.87234042553192,B
85.72,156.02,B
103.58461538461539,148.87692307692308,A
108.26086956521739,132.2608695652174,B
112.07575757575758,155.0,A
126.38775510204081,141.71428571428572,B
137.87234042553192,150.6595744680851,B
134.74468085106383,136.5744680851064,B
150.04347826086956,148.2608695652174,B
153.89795918367346,165.42857142857142,B
156.79591836734693,151.79591836734693,B
170.78571428571428,133.87142857142857,A
171.22058823529412,133.83823529411765,A
182.0212765957447,146.17021276595744,B
83.16,148.04,B
105.5,150.1969696969697,A
102.75555555555556,155.62222222222223,B
107.48529411764706,147.41176470588235,A
125.95918367346938,147.3469387755102,B
134.92,141.36,B
143.6122448979592,150.28571428571428,B
146.66,135.28,B
153.55102040816325,155.6734693877551,B
135.59701492537314,167.13432835820896,A
164.52,156.82,B
162.41666666666666,163.6875,B
174.73469387755102,153.6530612244898,B
180.24,152.82,B
105.61538461538461,154.87692307692308,A
99.22222222222223,157.48888888888888,B
104.97014925373135,157.34328358208955,A
133.26530612244898,155.87755102040816,B
122.109375,166.140625,A
133.90196078431373,148.1764705882353,B
149.06382978723406,157.80851063829786,B
131.703125,167.859375,A
160.92307692307693,168.1346153846154,B
168.0408163265306,166.0612244897959,B
169.98529411764707,137.69117647058823,A
171.55384615384617,137.2923076923077,A
88.36734693877551,160.57142857142858,B
102.61194029850746,156.50746268656715,A
111.50769230769231,167.83076923076922,A
115.56060606060606,168.9090909090909,A
116.5,168.66666666666666,A
138.94,147.74,B
133.16666666666666,168.8181818181818,A
156.26,165.78,B
139.09230769230768,171.35384615384615,A
172.75,164.97916666666666,B
170.68,157.38,B
108.76119402985074,162.61194029850745,A
111.45833333333333,166.41666666666666,A
126.0,184.22448979591837,B
128.27142857142857,172.67142857142858,A
124.9090909090909,168.72727272727272,A
127.13235294117646,172.8235294117647,A
133.73134328358208,171.0597014925373,A
153.7826086956522,178.3913043478261,B
158.625,174.08333333333334,B
111.30882352941177,164.6764705882353,A
124.8,183.2,B
145.14,182.22,B
142.79591836734693,183.77551020408163,B
135.10294117647058,169.76470588235293,A
130.73134328358208,174.13432835820896,A
