CellID,X_centroid,Y_centroid,phenotype
982208,28205.8,20438.938461538462,B cells
669605,28430.56906077348,20656.585635359115,B cells
560320,28096.7,19945.163636363635,B cells
983810,28766.20245398773,20434.59509202454,B cells
569024,28902.72972972973,20365.745945945942,B cells
219160,28440.03125,20645.025,B cells
575729,28877.7072243346,20276.342205323195,B cells
891235,28855.670454545456,20378.477272727272,B cells
322671,27056.34219269103,20156.873754152824,B cells
413743,27091.925,20173.20833333333,B cells
444277,26505.435779816515,19856.66055045872,CD4+ T cells
797470,27990.830601092897,20088.49726775956,CD4+ T cells
780928,27974.989247311827,20989.68817204301,CD4+ T cells
400940,28100.197368421053,20490.361842105263,CD4+ T cells
601899,27467.094339622643,20038.899371069183,CD4+ T cells
958408,28159.192771084337,20532.168674698794,CD4+ T cells
605311,27632.474683544304,20236.848101265823,CD4+ T cells
681085,27962.954022988502,20550.068965517243,CD4+ T cells
978744,28200.83,20689.55,CD4+ T cells
212543,27742.25806451613,21003.951612903227,CD4+ T cells
368084,28114.992307692308,19918.76153846154,CD4+ T cells
874132,27493.35632183908,20093.33333333333,CD4+ T cells
801905,27786.54945054945,20977.68131868132,CD4+ T cells
192400,27896.373333333333,20563.98,CD4+ T cells
948520,27331.88571428572,20197.95238095238,CD4+ T cells
1040381,27582.78181818182,20132.581818181818,CD4+ T cells
969880,27775.213114754097,20510.39344262295,CD4+ T cells
854561,27558.8224852071,20132.10059171597,CD4+ T cells
550817,27522.541218637994,20152.7311827957,CD4+ T cells
459945,26467.58798283261,19791.59227467811,CD4+ T cells
253670,28158.166666666668,19463.411111111112,CD4+ T cells
429836,27537.261363636364,20127.5,CD4+ T cells
862600,27649.938461538462,20219.676923076924,CD4+ T cells
1020232,28317.896551724138,19273.689655172413,CD4+ T cells
1015928,27777.83333333333,20298.016666666663,CD4+ T cells
606949,27656.727272727272,20176.717171717173,CD4+ T cells
1014636,27505.76595744681,20013.42553191489,CD4+ T cells
372839,27134.06779661017,20120.649717514123,CD4+ T cells
835278,27562.794520547945,20191.890410958906,CD4+ T cells
750539,28094.37278106509,20618.66272189349,CD4+ T cells
727868,27337.87195121952,20187.54268292683,CD4+ T cells
661601,27518.253731343284,20010.94527363184,CD4+ T cells
479876,27872.40694006309,19966.820189274447,CD4+ T cells
893169,27602.10483870968,20163.14516129032,CD4+ T cells
578741,27720.68918918919,20278.655405405407,CD4+ T cells
591927,27657.128630705392,20304.908713692945,CD4+ T cells
508335,27447.32222222222,19992.83333333333,CD4+ T cells
505098,28532.44761904762,20404.17142857143,CD4+ T cells
1032271,27852.378787878788,20670.257575757576,CD4+ T cells
678213,28146.36639118457,19515.44628099173,Ki67+ tumor cells 
383179,28333.7782546495,19903.143061516454,Ki67+ tumor cells 
382625,27834.66304347826,19921.385869565216,Ki67+ tumor cells 
380836,27900.029795158287,19871.04469273743,Ki67+ tumor cells 
777787,29354.89438202247,20097.613483146062,Ki67+ tumor cells 
582978,28250.808859721084,19861.45939294504,Ki67+ tumor cells 
919214,28162.529002320185,19580.719257540604,Ki67+ tumor cells 
223087,28949.677033492822,20175.776714513555,Ki67+ tumor cells 
551708,27761.776203966005,19983.471671388103,Ki67+ tumor cells 
902666,28175.40985915493,19596.052112676058,Ki67+ tumor cells 
813360,28964.164069660863,20138.29972502292,Ki67+ tumor cells 
600024,29388.81730769231,20102.78485576923,Ki67+ tumor cells 
21173,28099.6189258312,19618.235294117647,Ki67+ tumor cells 
807853,29439.503929273083,20087.52357563851,Ki67+ tumor cells 
357647,28244.00818330605,20403.89689034369,Ki67+ tumor cells 
471540,28211.63039399625,19587.598499061914,Ki67+ tumor cells 
776807,29281.058031088083,20163.074611398963,Ki67+ tumor cells 
1007600,28161.143529411765,19836.750588235293,Ki67+ tumor cells 
139586,27726.405213270144,20013.78317535545,Ki67+ tumor cells 
572768,27824.603658536584,19846.44512195122,M1/M0 macrophages
977336,26904.09523809524,19926.396825396827,M1/M0 macrophages
242276,28168.82769230769,19527.84307692308,M1/M0 macrophages
205757,27930.035433070865,20304.08661417323,M1/M0 macrophages
352854,28983.60880195599,20154.466992665035,M1/M0 macrophages
756425,26566.5073313783,20044.21407624633,M1/M0 macrophages
942237,27886.973988439306,19845.361271676305,M1/M0 macrophages
887119,28674.82266009852,20281.82758620689,M1/M0 macrophages
838108,27963.21929824561,19925.90350877193,M1/M0 macrophages
693398,27976.9,19844.425,M1/M0 macrophages
667836,28181.20639534884,19502.50581395349,M1/M0 macrophages
799905,29491.19583333333,20028.079166666663,M1/M0 macrophages
513693,28132.57249070632,19850.15241635688,M1/M0 macrophages
797661,27699.262295081968,19937.319672131147,M1/M0 macrophages
663188,29040.019823788545,20372.764317180616,M1/M0 macrophages
576987,27798.565789473683,19813.57894736842,M1/M0 macrophages
151121,27228.39285714286,20113.42857142857,M1/M0 macrophages
793373,28044.6,19940.9,M1/M0 macrophages
730491,26593.53153153153,19968.53153153153,M1/M0 macrophages
851954,27822.11904761905,21153.247023809523,M1/M0 macrophages
842226,27744.04155844156,19875.12207792208,M1/M0 macrophages
651708,27571.3694267516,20208.866242038217,M1/M0 macrophages
394821,27873.35,20544.483333333334,M1/M0 macrophages
730218,28965.46052631579,20328.82894736842,M1/M0 macrophages
833077,27969.115789473683,20309.873684210525,M1/M0 macrophages
494123,29001.92105263158,20138.121052631577,M1/M0 macrophages
809327,26899.171597633136,19917.71597633136,M1/M0 macrophages
616709,27381.53,20168.02,M1/M0 macrophages
971854,28334.77142857143,20428.2,M1/M0 macrophages
675867,27926.53921568628,20287.485294117647,M1/M0 macrophages
300521,27787.6,19814.44210526316,M1/M0 macrophages
863622,27625.37974683544,20043.145569620254,M1/M0 macrophages
377580,27767.008928571428,19826.309523809523,M1/M0 macrophages
600714,28245.95145631068,20476.66019417476,M1/M0 macrophages
847278,27944.011857707508,19619.88932806324,M1/M0 macrophages
930968,29109.74611398964,20244.72020725389,M1/M0 macrophages
891410,27974.5625,20377.4,M1/M0 macrophages
168646,28516.08988764045,20352.75842696629,M1/M0 macrophages
846601,27906.399239543727,20260.958174904943,M1/M0 macrophages
976358,27905.8125,20933.875,M1/M0 macrophages
932389,27361.5625,19810.6,M1/M0 macrophages
762884,28188.1186440678,20758.686440677968,M1/M0 macrophages
666045,28160.31680440772,19664.895316804406,M1/M0 macrophages
676124,28556.46923076923,20606.21153846154,M1/M0 macrophages
865819,28960.98305084746,20319.08474576272,M1/M0 macrophages
587438,28542.88725490196,20340.803921568626,M1/M0 macrophages
1033472,27956.863247863246,19620.102564102563,M1/M0 macrophages
908587,28151.666666666668,20813.681159420288,M1/M0 macrophages
723040,28079.613924050635,20388.316455696204,M1/M0 macrophages
1004751,28811.032786885247,20699.22950819672,M1/M0 macrophages
128160,28005.555555555555,20150.56261022928,M1/M0 macrophages
186859,28827.529411764703,20619.02647058824,M1/M0 macrophages
875822,27757.52265861028,19851.818731117823,M1/M0 macrophages
462420,29450.944444444445,20018.777777777777,M1/M0 macrophages
373125,28076.44,19510.496,M1/M0 macrophages
599391,29073.353535353537,20239.0202020202,M1/M0 macrophages
1022219,28230.743902439022,19580.231707317074,M2 macrophages
286047,28125.44,20018.115,M2 macrophages
1024760,27771.67543859649,21066.33333333333,M2 macrophages
839674,27964.45333333333,20574.97333333333,M2 macrophages
818202,28137.29326923077,19814.98557692308,M2 macrophages
473665,28123.99358974359,19741.82051282051,M2 macrophages
794598,27958.70616113744,19736.91943127962,M2 macrophages
792301,27645.970414201183,21075.337278106508,M2 macrophages
1022771,27676.610294117647,20041.94852941177,M2 macrophages
582477,28569.14681440444,20540.947368421053,M2 macrophages
656679,28822.080438756857,20646.751371115173,M2 macrophages
433238,28329.114864864863,20593.18918918919,M2 macrophages
896828,27825.318965517243,20179.956896551725,M2 macrophages
890032,27966.36567164179,19909.47014925373,M2 macrophages
408483,27636.195736434107,19859.74224806201,M2 macrophages
92390,28130.408163265307,20435.11224489796,M2 macrophages
661839,27342.50641025641,20099.77564102564,M2 macrophages
774031,28305.135646687697,19371.643533123028,M2 macrophages
288151,28096.97492163009,20082.66144200627,M2 macrophages
816391,28960.27722772277,20341.67326732673,M2 macrophages
834911,28858.521505376342,20490.344086021505,M2 macrophages
374131,27379.35915492957,20122.01408450704,M2 macrophages
840150,27970.23943661972,20581.408450704224,M2 macrophages
877384,28814.924444444445,20492.004444444443,M2 macrophages
605444,28750.82765957447,20292.665957446807,M2 macrophages
67110,28559.703125,20442.203125,M2 macrophages
210160,27840.512396694216,20167.797520661155,M2 macrophages
811239,27686.140350877195,20109.51754385965,M2 macrophages
1033176,27834.418604651164,19746.279069767443,M2 macrophages
892747,28756.48812664908,20275.76517150396,M2 macrophages
871249,28790.08947368421,20723.552631578947,M2 macrophages
748016,27850.00486618005,21175.56690997567,M2 macrophages
548677,28012.80357142857,20319.11904761905,M2 macrophages
349751,28255.856115107912,19976.812949640287,M2 macrophages
1033187,27244.171875,19943.171875,M2 macrophages
689257,27826.978813559323,21204.13983050848,M2 macrophages
946293,27856.56081081081,20206.60135135135,M2 macrophages
869092,27959.991666666665,19705.575,M2 macrophages
393544,28051.15523465704,19607.45848375451,M2 macrophages
618533,28095.031976744187,20060.97093023256,M2 macrophages
874188,26897.716853932583,20150.330337078653,M2 macrophages
1004741,28568.65,20611.78,M2 macrophages
852335,27795.28448275862,19869.241379310344,M2 macrophages
72169,26457.579710144928,19817.934782608696,M2 macrophages
396096,27658.36144578313,20126.87951807229,M2 macrophages
593072,27986.12258064516,19564.91612903226,M2 macrophages
852987,28903.8350515464,20404.827319587628,M2 macrophages
711703,27940.0,20383.125,M2 macrophages
639197,27851.665782493368,20140.49071618037,M2 macrophages
387477,28234.37908496732,19411.718954248365,M2 macrophages
515053,28321.25647668394,19233.007772020726,M2 macrophages
615360,27863.85576923077,20276.76923076923,M2 macrophages
881066,28636.703703703704,20602.35802469136,M2 macrophages
837740,28316.07079646017,19424.87610619469,M2 macrophages
188100,28108.748663101604,20458.65775401069,M2 macrophages
959563,28641.5390070922,20618.375886524824,M2 macrophages
782738,27979.6875,20394.1171875,M2 macrophages
237377,28202.012121212123,19459.62424242424,M2 macrophages
795980,29002.666666666668,20244.543209876545,M2 macrophages
1017781,28787.603773584902,20733.962264150945,M2 macrophages
909388,28631.02459016393,20610.19672131148,M2 macrophages
631493,27849.839449541283,20253.422018348625,M2 macrophages
186234,27548.7446300716,19795.63723150358,M2 macrophages
462200,29483.08362369338,19987.05574912892,M2 macrophages
902974,27798.46153846154,19837.28205128205,M2 macrophages
442558,27323.8488372093,20100.9011627907,M2 macrophages
774144,27687.690217391304,21167.614130434784,M2 macrophages
856457,28326.83815028902,19350.58959537572,M2 macrophages
791413,26527.92086330935,20011.4964028777,M2 macrophages
438731,27146.284153005465,20151.11475409836,M2 macrophages
210372,28165.93269230769,19478.658653846152,M2 macrophages
419614,28150.956989247312,19435.79569892473,M2 macrophages
253067,28889.910447761195,20348.42786069652,M2 macrophages
1024983,28191.758620689656,20549.310344827587,M2 macrophages
647069,28875.17910447761,20495.07462686568,M2 macrophages
551589,27947.177631578947,19710.74342105263,M2 macrophages
1037666,28266.951612903227,20715.822580645163,M2 macrophages
676496,28254.076233183856,20504.34080717489,M2 macrophages
697802,28638.208201892743,20581.53943217665,M2 macrophages
810151,27821.16346153846,20349.0,M2 macrophages
600691,27886.809027777777,19829.631944444445,M2 macrophages
34643,28718.038229376256,20461.12273641851,M2 macrophages
859484,29039.991666666665,20286.941666666666,M2 macrophages
983477,27706.071428571428,20126.214285714286,M2 macrophages
1002748,28006.905405405407,20643.17567567568,M2 macrophages
672218,28599.87162162162,20535.222972972973,M2 macrophages
684957,26718.3717948718,19759.88782051282,M2 macrophages
991654,28612.840579710144,20428.94927536232,M2 macrophages
182165,28412.097435897434,20554.097435897434,M2 macrophages
743503,27824.242902208203,20160.05047318612,M2 macrophages
644346,27267.42105263158,20056.187969924813,M2 macrophages
715308,28144.238970588234,19802.14338235294,M2 macrophages
790522,27961.359375,19991.479166666668,M2 macrophages
557007,27748.44630872484,21143.86912751678,M2 macrophages
642987,27320.91715976332,20174.44970414201,M2 macrophages
966952,27946.35869565217,19720.880434782608,M2 macrophages
303587,28030.593220338986,20516.32768361582,M2 macrophages
849329,28851.29411764706,20481.235294117647,M2 macrophages
842779,27803.0,20222.29946524064,M2 macrophages
1006220,29049.698412698413,20255.46031746032,M2 macrophages
277953,28618.669201520912,20602.558935361216,M2 macrophages
491685,28136.19893899204,19685.145888594165,M2 macrophages
744654,28041.28571428572,19628.61520737327,M2 macrophages
586544,28327.06113537118,19373.947598253275,M2 macrophages
809818,28178.88507718697,19550.346483704976,M2 macrophages
757752,27194.142156862745,20104.54411764706,M2 macrophages
281257,28052.355400696862,19889.19163763066,M2 macrophages
660497,26798.5,19797.41052631579,M2 macrophages
974198,29292.50769230769,20048.46153846154,M2 macrophages
609975,27814.12844036697,20341.05504587156,M2 macrophages
1019459,27969.416666666668,20328.02083333333,M2 macrophages
715333,28574.85555555556,20310.58412698413,M2 macrophages
616901,26888.23611111111,20137.416666666668,M2 macrophages
332828,27916.57097791798,20336.70662460568,M2 macrophages
536212,28794.455223880595,20500.37313432836,M2 macrophages
1021671,28139.04854368932,20437.873786407767,M2 macrophages
838916,28880.959349593497,20434.48780487805,M2 macrophages
621183,28507.656,20595.6,M2 macrophages
817332,28311.850574712644,20559.683908045976,M2 macrophages
718270,28992.745945945942,20257.508108108108,M2 macrophages
325500,27907.40251572327,20030.213836477986,M2 macrophages
283645,28656.43555555556,20483.764444444445,M2 macrophages
870690,26535.250996015937,20034.326693227093,M2 macrophages
677068,27964.52195121951,20123.58048780488,M2 macrophages
704790,28899.021978021978,20465.228021978022,M2 macrophages
560275,27969.9963099631,20142.15129151292,M2 macrophages
797720,28889.439024390245,20412.01219512195,M2 macrophages
550994,28016.545454545456,20644.903409090908,M2 macrophages
821906,28368.386363636364,20474.60606060606,M2 macrophages
642367,28192.3487544484,19660.775800711745,M2 macrophages
321343,26472.85648148148,20014.75462962963,M2 macrophages
582815,28423.20786516854,20496.97191011236,M2 macrophages
635866,27803.22279792746,20355.64248704664,M2 macrophages
590004,28730.274647887323,20498.75352112676,M2 macrophages
497389,26881.12048192771,20032.13253012048,M2 macrophages
593014,27941.394736842107,20141.45394736842,M2 macrophages
542073,28721.39004149377,20432.647302904563,M2 macrophages
853825,28986.179166666665,20322.216666666667,M2 macrophages
977173,28373.43103448276,20657.146551724138,M2 macrophages
748788,28875.66228070176,20445.622807017546,M2 macrophages
790902,28977.97333333333,20458.553333333333,M2 macrophages
516886,28823.70464135021,20586.96624472574,M2 macrophages
1001436,27678.0,19846.807228915663,M2 macrophages
898023,29031.55485893417,20276.57680250784,M2 macrophages
476948,28556.55187637969,20327.76821192053,M2 macrophages
1018334,28316.6338028169,19356.22535211268,M2 macrophages
781332,28559.356807511736,20575.460093896712,M2 macrophages
321860,27543.26111111111,20185.922222222223,M2 macrophages
976750,27807.03807106599,21202.08375634518,M2 macrophages
351879,27908.64516129032,20676.129032258064,M2 macrophages
827195,28374.95072463768,19326.733333333334,M2 macrophages
709194,28066.93548387097,19636.62365591398,M2 macrophages
794887,27003.954356846472,19907.087136929465,M2 macrophages
921320,28169.822147651008,19679.093959731545,M2 macrophages
947462,27969.29069767442,19720.06976744186,M2 macrophages
445957,27150.634615384617,20057.01282051282,M2 macrophages
624304,28061.49537037037,20336.212962962964,M2 macrophages
841571,27911.51700680272,20008.598639455784,M2 macrophages
851411,27909.97087378641,20915.495145631063,M2 macrophages
945954,29276.253658536585,20051.51951219512,M2 macrophages
957836,28649.07482993197,20608.73469387755,M2 macrophages
426733,28079.666666666668,20080.187327823693,M2 macrophages
604313,27930.217741935485,21018.58064516129,M2 macrophages
778724,28571.026845637585,20596.0,M2 macrophages
290342,27705.429787234043,20165.15744680851,M2 macrophages
356125,27877.166666666668,19737.56,M2 macrophages
679471,28774.825842696628,20461.96629213483,M2 macrophages
612765,28287.963541666668,20687.885416666668,M2 macrophages
735075,28500.8547008547,20493.67521367521,M2 macrophages
906513,28344.51461988304,20626.187134502925,M2 macrophages
89026,28284.359861591696,19422.67474048443,M2 macrophages
133087,26332.439252336448,19864.018691588783,M2 macrophages
863003,28764.50755287009,20476.52567975831,M2 macrophages
453611,28002.81725888325,20120.329949238578,M2 macrophages
856298,28063.27160493828,19701.75,M2 macrophages
1035532,28577.2463768116,20328.202898550724,M2 macrophages
471564,27398.52422907489,19924.074889867843,M2 macrophages
957735,28786.027777777777,20744.055555555555,M2 macrophages
561565,26512.507194244605,20027.45683453237,M2 macrophages
653805,28300.35714285714,20533.25238095238,M2 macrophages
794470,27856.41568627451,19742.57254901961,M2 macrophages
156468,28918.83132530121,20466.51807228916,M2 macrophages
549208,28584.932075471697,20590.6679245283,M2 macrophages
982914,27582.947916666668,19807.729166666668,M2 macrophages
604043,28242.01045296168,19968.076655052264,M2 macrophages
936948,27530.13953488372,20197.011627906977,M2 macrophages
516996,28486.556338028167,20517.183098591548,M2 macrophages
676292,27660.141891891893,20159.804054054053,NK
363614,28288.41078838174,19387.128630705392,NK
643602,27291.93457943925,19953.88785046729,NK
198002,28167.35087719298,20421.473684210527,NK
443217,27915.59336099585,20525.684647302904,NK
775855,27854.7610619469,20413.04424778761,NK
589816,28102.23404255319,20649.37234042553,NK
951320,28180.616822429907,20694.420560747665,NK
311516,26389.735042735043,19792.547008547008,NK
512075,27494.29192546584,20018.24223602485,NK
529887,27259.18666666667,19943.893333333333,NK
191062,26669.11320754717,19866.43396226415,NK
214183,27673.916666666668,21207.546296296296,NK
423746,28252.39726027397,19579.390410958906,NK
713594,27992.279069767443,20593.325581395347,NK
74310,27932.76119402985,20616.402985074623,NK
774586,26944.279761904763,20067.824404761905,NK
125648,27956.017699115044,20609.55752212389,NK
513469,27703.01219512195,20953.432926829268,NK
463247,27634.61791590493,21059.13893967093,NK
958919,27861.7,20587.033333333333,NK
966004,28206.342857142856,20543.78571428572,NK
207321,26839.73595505618,19905.1797752809,NK
192679,28042.63125,19512.775,NK
590614,27878.62254901961,20296.985294117647,NK
613132,27828.539603960395,21174.56930693069,NK
740673,27254.254237288136,20127.63559322034,NK
891212,27448.69607843137,19962.82352941177,NK
986239,27643.29333333333,20201.09333333333,NK
1015715,27857.926829268294,20623.878048780487,NK
458711,27719.106796116503,21093.33980582524,NK
426823,27440.32402234637,20142.743016759778,NK
303238,27819.19298245614,20554.815789473683,NK
866051,28321.384615384617,19334.023668639053,NK
477693,27623.9126984127,20175.83333333333,NK
907438,28110.10714285714,20655.901785714286,NK
375874,26807.533834586466,19859.44360902256,NK
1008434,27814.84782608696,20614.967391304348,NK
343401,27035.849557522124,20128.632743362832,NK
684611,27045.117647058825,20119.016806722688,NK
562307,26806.9173553719,19973.80165289256,NK
222416,28518.463636363635,20457.831818181818,NK
520456,26483.3786407767,19778.417475728154,NK
124980,28157.26771653544,20704.66141732284,NK
919700,27896.355371900827,20525.090909090908,NK
727758,28056.82352941177,20587.274509803923,NK
536810,28189.426829268294,20597.43089430894,NK
814470,28267.88188976378,19301.67716535433,NK
484296,27555.71264367816,20002.672413793105,NK
609112,27427.33333333333,20168.53153153153,NK
914603,27594.72448979592,20078.85714285714,NK
502739,28756.47120418848,20428.020942408377,NK
975269,27846.75,20407.365384615383,NK
1023053,27927.615384615383,20563.51282051282,NK
565480,27275.610859728506,20000.615384615383,NK
886855,28187.44852941177,20659.110294117647,NK
681441,27470.65686274509,20052.852941176472,NK
973575,28189.984375,19403.796875,NK
971312,28229.745454545453,20696.327272727274,NK
760331,27818.675925925927,20469.48148148148,NK
1040502,28427.977272727272,20573.477272727272,NK
433079,27653.46875,20199.78125,NK
72448,26884.52147239264,20080.1472392638,NK
480728,27871.666666666668,20530.135135135137,NK
782455,27548.268656716416,20012.253731343284,NK
506562,27058.167441860463,20027.07906976744,NK
32385,27771.967741935485,20592.74193548387,NK
784926,28122.297297297297,20641.297297297297,NK
553812,27300.71153846154,20060.53846153846,NK
930632,27931.953846153847,20683.153846153848,NK
624245,27758.82125603865,21242.79710144928,NK
787515,27847.63963963964,20544.17117117117,NK
632512,27237.517647058823,19929.88823529412,NK
101165,26580.16,19838.76,NK
913348,26639.051948051947,19798.896103896102,NK
395421,26667.206896551725,19901.172413793105,NK
784684,26826.439393939392,19968.36363636364,NK
419578,27248.378698224853,19920.46153846154,NK
399025,27884.64534883721,20527.45930232558,NK
675829,27863.26153846154,20578.153846153848,NK
499053,28345.35483870968,19253.11827956989,NK
1009392,28726.487603305784,20714.3305785124,NK
466246,27093.835897435896,20070.90256410257,NK
891169,28686.180392156864,20716.66274509804,NK
779017,27274.086666666662,19928.04,NK
762547,27520.786885245903,20055.745901639344,NK
683914,28145.85784313725,19478.769607843136,NK
435097,27991.94405594405,20498.0,NK
481841,26716.55855855856,19842.747747747748,NK
704672,28335.653846153848,19264.492307692308,NK
982810,26408.045454545456,19802.795454545456,NK
659499,27029.46570397112,20046.23826714801,NK
676625,26488.74358974359,19768.547008547008,NK
902382,28112.701149425287,20643.56321839081,NK
915083,27922.774647887323,20685.140845070426,NK
435627,27402.361904761903,20144.009523809524,NK
963714,28155.975903614457,20523.33734939759,NK
