centroides_x,centroides_y,id
34.84615384615385,16.884615384615383,1
40.5,16.5,2
45.833333333333336,16.958333333333332,3
71.3913043478261,16.652173913043477,7
41.08695652173913,20.347826086956523,11
60.583333333333336,26.5,15
75.13636363636364,19.636363636363637,18
22.296296296296298,26.296296296296298,19
27.304347826086957,25.608695652173914,20
31.375,28.916666666666668,21
48.083333333333336,28.083333333333332,24
52.38461538461539,28.0,25
56.4,26.44,26
75.42105263157895,23.57894736842105,29
79.63636363636364,24.0,31
25.347826086956523,30.0,33
34.77777777777778,34.0,35
47.607142857142854,32.785714285714285,37
53.206896551724135,34.793103448275865,38
54.22222222222222,40.03703703703704,39
57.172413793103445,31.79310344827586,40
63.75,29.916666666666668,41
79.6086956521739,35.82608695652174,43
16.526315789473685,33.8421052631579,45
29.708333333333332,33.041666666666664,47
38.4,36.7,49
44.0,36.0,51
49.11538461538461,38.34615384615385,52
59.206896551724135,37.793103448275865,54
62.42307692307692,34.38461538461539,55
77.4074074074074,40.148148148148145,57
83.8,34.56,58
87.33333333333333,32.208333333333336,59
36.58620689655172,42.06896551724138,64
41.88461538461539,40.84615384615385,65
47.03448275862069,43.06896551724138,66
52.42857142857143,44.5,67
59.36,42.56,68
72.51851851851852,43.2962962962963,71
78.58620689655173,44.93103448275862,72
83.3076923076923,40.11538461538461,73
15.875,45.5,75
33.26923076923077,47.65384615384615,78
37.77777777777778,47.55555555555556,79
42.44,45.68,80
57.38461538461539,46.92307692307692,83
68.11538461538461,47.34615384615385,85
73.15384615384616,47.88461538461539,86
83.73076923076923,45.76923076923077,88
87.6,44.5,89
26.09090909090909,55.5,92
29.958333333333332,51.958333333333336,93
35.333333333333336,52.851851851851855,94
59.12,50.44,98
63.11538461538461,45.84615384615385,99
65.5,51.5,100
71.58620689655173,52.93103448275862,101
87.06896551724138,51.58620689655172,104
15.875,55.5,105
24.125,59.958333333333336,107
30.77777777777778,56.851851851851855,108
43.35294117647059,60.411764705882355,111
57.0,54.5,113
61.93103448275862,55.58620689655172,114
67.5,57.0,115
73.21428571428571,58.142857142857146,116
80.77777777777777,58.370370370370374,117
86.77777777777777,56.96296296296296,119
20.64,63.48,121
39.888888888888886,62.44444444444444,125
57.93103448275862,60.58620689655172,128
63.41379310344828,61.06896551724138,129
69.12,61.96,130
77.38461538461539,61.53846153846154,132
82.24137931034483,63.793103448275865,133
87.0,62.5,134
16.82758620689655,66.89655172413794,135
40.3,66.6,139
44.21052631578947,64.42105263157895,140
58.233333333333334,66.13333333333334,143
64.89285714285714,65.71428571428571,145
86.58620689655173,68.06896551724138,149
34.18518518518518,76.74074074074075,152
59.13333333333333,72.86666666666666,157
62.25,69.5,159
82.27586206896552,71.82758620689656,161
86.73913043478261,72.91304347826087,162
34.32142857142857,82.0,165
38.36,77.32,166
43.333333333333336,78.22222222222223,167
49.25925925925926,79.18518518518519,168
59.407407407407405,77.37037037037037,171
73.22222222222223,79.44444444444444,173
78.48,76.04,174
39.0,83.44,178
44.206896551724135,83.13793103448276,179
50.0,83.95833333333333,180
54.464285714285715,81.75,181
59.32142857142857,82.0,182
64.29629629629629,80.29629629629629,183
68.9375,82.0625,184
74.23076923076923,84.92307692307692,185
78.23076923076923,80.92307692307692,186
34.107142857142854,87.07142857142857,187
46.5,87.41666666666667,189
58.38709677419355,86.96774193548387,191
64.1875,86.4375,192
