centroides_x,centroides_y,id
47.0,16.5,3
62.0,16.333333333333332,6
36.61538461538461,19.615384615384617,10
45.5,21.76923076923077,12
50.333333333333336,21.466666666666665,13
67.9047619047619,21.476190476190474,16
72.14285714285714,18.571428571428573,17
22.5,26.0,19
48.285714285714285,27.107142857142858,24
52.57692307692308,27.23076923076923,25
72.33333333333333,22.857142857142858,29
26.066666666666666,29.866666666666667,33
32.892857142857146,32.92857142857143,34
51.5,32.857142857142854,38
64.6923076923077,36.19230769230769,40
70.25,26.5,42
85.67857142857143,31.892857142857142,44
28.321428571428573,35.107142857142854,48
33.18181818181818,38.09090909090909,49
37.88461538461539,37.42307692307692,50
51.5,38.5,52
63.4,41.32,54
68.34615384615384,39.65384615384615,55
82.11538461538461,35.84615384615385,58
87.18518518518519,37.25925925925926,59
16.333333333333332,40.0,60
36.0,42.67857142857143,64
50.92857142857143,43.857142857142854,67
66.18518518518519,45.74074074074074,70
71.21428571428571,43.607142857142854,71
82.5,40.5,73
20.869565217391305,47.73913043478261,76
25.541666666666668,50.25,77
36.41379310344828,48.06896551724138,79
40.67857142857143,43.964285714285715,80
45.56,45.92,81
50.16129032258065,49.225806451612904,82
55.76,46.04,83
60.851851851851855,45.51851851851852,84
67.51724137931035,51.275862068965516,85
76.09677419354838,43.45161290322581,86
81.5,44.857142857142854,88
16.384615384615383,52.0,90
20.80952380952381,52.142857142857146,91
25.4,54.45,92
36.857142857142854,52.785714285714285,94
42.83870967741935,50.0,95
56.592592592592595,50.407407407407405,98
62.06896551724138,51.41379310344828,99
71.86666666666666,49.13333333333333,101
77.0,49.5,102
81.8695652173913,49.65217391304348,103
21.0,56.5,106
32.958333333333336,56.708333333333336,108
36.92307692307692,58.53846153846154,109
41.81481481481482,55.25925925925926,110
57.407407407407405,55.074074074074076,113
62.68,57.28,114
67.34782608695652,55.34782608695652,115
87.56521739130434,58.391304347826086,119
32.06666666666667,62.03333333333333,123
57.407407407407405,59.925925925925924,128
62.64,61.88,129
67.56,60.88,130
82.91304347826087,62.34782608695652,132
83.42105263157895,58.421052631578945,133
28.137931034482758,66.96551724137932,137
33.06896551724138,67.41379310344827,138
37.714285714285715,76.89285714285714,140
58.0,70.0,142
64.88461538461539,66.26923076923077,144
18.05,73.75,150
30.074074074074073,72.5925925925926,152
34.92307692307692,73.23076923076923,154
58.15384615384615,65.11538461538461,157
62.27272727272727,69.63636363636364,158
72.0909090909091,73.0909090909091,160
31.857142857142858,78.5,165
35.74074074074074,82.18518518518519,166
52.535714285714285,78.07142857142857,169
82.0952380952381,78.0952380952381,175
30.0,84.65384615384616,177
46.0,84.5,179
47.142857142857146,80.14285714285714,180
51.67857142857143,83.10714285714286,181
57.06896551724138,81.58620689655173,182
62.0,81.5,183
66.82608695652173,82.0,184
34.354838709677416,87.16129032258064,187
47.65384615384615,87.84615384615384,189
