9,A,31,15,0
9,A,32,15,0
9,A,33,15,0
1,B,34,15,0
1,B,35,15,0
1,B,36,15,0
1,B,37,15,0
1,B,38,15,0
2,A,39,15,0
2,A,40,15,0
2,A,41,15,0
2,A,42,15,0
2,A,43,15,0
2,A,44,15,0
2,A,45,15,0
4,B,46,15,0
4,B,47,15,0
4,B,48,15,0
4,B,49,15,0
4,B,50,15,0
4,B,51,15,0
4,B,52,15,0
5,A,53,15,0
5,A,54,15,0
5,A,55,15,0
5,A,56,15,0
5,A,57,15,0
6,A,58,15,0
6,A,59,15,0
6,A,60,15,0
6,A,61,15,0
6,A,62,15,0
6,A,63,15,0
6,A,64,15,0
6,A,65,15,0
6,A,66,15,0
16,B,67,15,0
7,A,68,15,0
7,A,69,15,0
7,A,70,15,0
9,A,30,16,0
9,A,31,16,0
9,A,32,16,0
9,A,33,16,0
1,B,34,16,0
1,B,35,16,0
1,B,36,16,0
1,B,37,16,0
1,B,38,16,0
2,A,39,16,0
2,A,40,16,0
2,A,41,16,0
2,A,42,16,0
2,A,43,16,0
2,A,44,16,0
2,A,45,16,0
4,B,46,16,0
4,B,47,16,0
4,B,48,16,0
4,B,49,16,0
4,B,50,16,0
4,B,51,16,0
4,B,52,16,0
5,A,53,16,0
5,A,54,16,0
5,A,55,16,0
5,A,56,16,0
5,A,57,16,0
14,B,58,16,0
6,A,59,16,0
6,A,60,16,0
6,A,61,16,0
6,A,62,16,0
6,A,63,16,0
6,A,64,16,0
6,A,65,16,0
6,A,66,16,0
16,B,67,16,0
7,A,68,16,0
7,A,69,16,0
7,A,70,16,0
7,A,71,16,0
9,A,29,17,0
9,A,30,17,0
9,A,31,17,0
9,A,32,17,0
9,A,33,17,0
1,B,34,17,0
1,B,35,17,0
1,B,36,17,0
1,B,37,17,0
1,B,38,17,0
1,B,39,17,0
2,A,40,17,0
2,A,41,17,0
2,A,42,17,0
2,A,43,17,0
2,A,44,17,0
2,A,45,17,0
4,B,46,17,0
4,B,47,17,0
4,B,48,17,0
4,B,49,17,0
4,B,50,17,0
4,B,51,17,0
4,B,52,17,0
5,A,53,17,0
5,A,54,17,0
5,A,55,17,0
5,A,56,17,0
5,A,57,17,0
14,B,58,17,0
14,B,59,17,0
6,A,60,17,0
6,A,61,17,0
6,A,62,17,0
6,A,63,17,0
6,A,64,17,0
6,A,65,17,0
16,B,66,17,0
16,B,67,17,0
7,A,68,17,0
7,A,69,17,0
7,A,70,17,0
7,A,71,17,0
7,A,72,17,0
9,A,28,18,0
9,A,29,18,0
9,A,30,18,0
9,A,31,18,0
9,A,32,18,0
9,A,33,18,0
1,B,34,18,0
1,B,35,18,0
1,B,36,18,0
1,B,37,18,0
1,B,38,18,0
1,B,39,18,0
1,B,40,18,0
2,A,41,18,0
2,A,42,18,0
2,A,43,18,0
2,A,44,18,0
2,A,45,18,0
4,B,46,18,0
4,B,47,18,0
4,B,48,18,0
4,B,49,18,0
4,B,50,18,0
4,B,51,18,0
4,B,52,18,0
5,A,53,18,0
5,A,54,18,0
5,A,55,18,0
5,A,56,18,0
5,A,57,18,0
14,B,58,18,0
14,B,59,18,0
14,B,60,18,0
14,B,61,18,0
16,B,62,18,0
16,B,63,18,0
16,B,64,18,0
16,B,65,18,0
16,B,66,18,0
16,B,67,18,0
7,A,68,18,0
7,A,69,18,0
7,A,70,18,0
7,A,71,18,0
7,A,72,18,0
7,A,73,18,0
9,A,27,19,0
9,A,28,19,0
9,A,29,19,0
9,A,30,19,0
9,A,31,19,0
9,A,32,19,0
9,A,33,19,0
1,B,34,19,0
1,B,35,19,0
1,B,36,19,0
1,B,37,19,0
1,B,38,19,0
1,B,39,19,0
1,B,40,19,0
3,B,41,19,0
3,B,42,19,0
3,B,43,19,0
3,B,44,19,0
3,B,45,19,0
12,A,46,19,0
12,A,47,19,0
12,A,48,19,0
12,A,49,19,0
12,A,50,19,0
4,B,51,19,0
4,B,52,19,0
5,A,53,19,0
5,A,54,19,0
5,A,55,19,0
5,A,56,19,0
5,A,57,19,0
14,B,58,19,0
14,B,59,19,0
14,B,60,19,0
15,A,61,19,0
15,A,62,19,0
15,A,63,19,0
16,B,64,19,0
16,B,65,19,0
16,B,66,19,0
16,B,67,19,0
7,A,68,19,0
7,A,69,19,0
7,A,70,19,0
7,A,71,19,0
7,A,72,19,0
7,A,73,19,0
17,B,74,19,0
18,A,75,19,0
18,A,76,19,0
18,A,77,19,0
8,B,26,20,0
8,B,27,20,0
9,A,28,20,0
9,A,29,20,0
9,A,30,20,0
9,A,31,20,0
10,B,32,20,0
10,B,33,20,0
10,B,34,20,0
10,B,35,20,0
11,A,36,20,0
11,A,37,20,0
11,A,38,20,0
11,A,39,20,0
11,A,40,20,0
11,A,41,20,0
3,B,42,20,0
3,B,43,20,0
3,B,44,20,0
3,B,45,20,0
12,A,46,20,0
