CellID,X_centroid,Y_centroid,phenotype
8907,37595.469121140144,44845.77790973872,Ki67+ tumor cells 
16324,37343.879781420765,44502.38524590164,stromal cells
17073,37111.84586466166,44171.4984962406,Ki67+ tumor cells 
20701,37246.81621287129,44674.61076732673,Ki67+ tumor cells 
22553,37312.50953984288,44676.38047138047,Ki67+ tumor cells 
24941,37507.34099616858,46029.44827586207,stromal cells
26528,37585.37384898711,44649.31123388582,stromal cells
27781,36445.16500994036,45630.34990059642,stromal cells
30400,37844.27470930233,44360.46511627907,Ki67+ tumor cells 
32164,37801.31463414634,44830.67073170732,stromal cells
32665,37192.1954887218,44175.64661654135,tumor cells
32935,37314.95530726257,44440.42737430168,stromal cells
33821,37548.187396351575,44919.98424543947,Ki67+ tumor cells 
33916,37520.3,46056.90606060606,stromal cells
34571,37094.29484029484,44779.72235872236,stromal cells
38791,37197.684848484845,44828.66363636364,M2 macrophages
41794,37456.28686868687,46063.81616161616,stromal cells
46973,37754.433707865166,44123.50786516854,regulatory T cells
50181,37928.5549132948,44696.19942196532,stromal cells
51258,36483.96443228454,44634.66484268126,Ki67+ tumor cells 
51637,37033.72853828306,44470.51044083526,stromal cells
52838,37504.23173803526,44952.37027707809,Ki67+ tumor cells 
53533,37088.05244755245,44229.25874125874,stromal cells
55545,37450.07476635514,45190.16355140187,stromal cells
56214,36920.79090909091,44727.04242424243,stromal cells
56956,37703.61323155216,44721.65903307888,stromal cells
58787,37432.49214659686,45199.062827225134,stromal cells
61142,36182.53859964093,44428.01795332137,Ki67+ tumor cells 
62632,37230.334565619225,44857.92051756007,stromal cells
63590,37466.413223140495,44169.61432506887,stromal cells
63827,36851.61162079511,44491.95107033639,stromal cells
66725,37415.3692722372,45016.22102425876,stromal cells
67250,36730.2745825603,45461.43228200371,stromal cells
68640,37539.03619909503,44390.40723981901,stromal cells
69445,37107.8128342246,44740.79946524064,stromal cells
70373,37045.71100917431,44869.35321100918,stromal cells
70579,36977.77925531915,44678.94414893617,M2 macrophages
72094,37429.479108635096,45360.44568245125,M2 macrophages
73060,36870.255102040814,44647.62244897959,stromal cells
73082,37185.17994100295,44328.45427728614,stromal cells
80077,37430.238379022645,44911.29797377831,Ki67+ tumor cells 
83938,36874.98601398602,44540.006993007,stromal cells
84483,37144.80585106383,44393.34042553192,stromal cells
86598,37379.2262295082,44452.20655737705,M2 macrophages
88471,36862.98601398602,45354.19230769231,stromal cells
89702,37296.77914110429,45222.079754601225,stromal cells
89837,37100.07075471698,44720.03773584906,stromal cells
92607,36954.87808417997,44361.52685050798,stromal cells
92813,37414.30044843049,44425.30941704036,stromal cells
93569,37066.20581113802,44306.259079903146,stromal cells
94151,37310.06208425721,44797.84922394678,stromal cells
94737,37170.73572938689,44970.37632135306,stromal cells
98529,36889.59556786704,44778.62049861496,M2 macrophages
98655,37241.74626865672,45019.86567164179,M2 macrophages
98796,36721.20848708487,44560.61070110701,stromal cells
100012,37083.08982035928,44714.16167664671,stromal cells
101069,37313.19023136247,44354.38046272493,stromal cells
101777,36824.41909814323,44802.33421750663,stromal cells
103916,37773.76689189189,44230.19256756757,stromal cells
104535,37121.20257826888,44297.605893186,stromal cells
104868,37775.84702549575,44247.26062322946,stromal cells
107791,37896.92592592593,44639.11604938272,stromal cells
107884,36613.14333333333,44568.36,stromal cells
108744,37479.32831325301,44447.6686746988,stromal cells
109541,37281.76267281106,44705.01958525346,Ki67+ tumor cells 
109985,37537.71895424837,44535.05446623094,stromal cells
110996,37700.68232044199,44844.62430939227,stromal cells
111993,37102.96959459459,44936.55743243243,stromal cells
112282,36639.74214517877,45600.36403033586,Ki67+ tumor cells 
112428,37563.78875968992,45018.12403100776,Ki67+ tumor cells 
113052,37736.988950276245,44845.65745856354,stromal cells
113678,37011.703125,44980.890625,NK
113837,37716.14536340852,44344.98245614035,stromal cells
114152,37299.56993006993,44896.993006993005,stromal cells
114479,36696.637681159424,44573.82898550724,memory CD4+ T cells
114786,36180.996,44469.944,stromal cells
114938,36683.94816414687,44641.097192224624,stromal cells
115175,37569.89473684211,44720.25484764543,stromal cells
115558,37420.71601941747,44175.83980582524,stromal cells
115938,37224.0989010989,45100.49175824176,NK
116499,37326.17358490566,44177.41509433962,stromal cells
116632,37750.13684210526,44304.28421052632,stromal cells
116837,37234.09366391184,45082.27272727273,stromal cells
122169,37462.39464882943,46015.36789297659,stromal cells
122487,37584.95781637717,44819.22828784119,tumor cells
122624,36676.92307692308,45457.01048951049,stromal cells
124677,37474.22894736842,44526.81052631579,stromal cells
124829,37578.28063241106,45869.001317523056,stromal cells
126527,37177.74675324676,44803.642857142855,M2 macrophages
127382,37207.61082474227,44958.113402061856,stromal cells
127641,37475.49285714285,45920.82142857143,stromal cells
128492,37122.17701863354,44415.03726708075,stromal cells
128911,37489.60264900662,44738.23509933775,stromal cells
129000,37666.64961636829,44677.21227621484,regulatory T cells
129051,36820.33458646617,44447.77067669173,stromal cells
129601,37015.146167557934,45313.522281639925,stromal cells
129764,37240.38345864662,45063.05764411028,M2 macrophages
130175,37125.07633587786,44528.03053435114,stromal cells
130191,37805.25143953935,44192.20537428023,stromal cells
130767,36802.5421686747,44554.18072289157,stromal cells
131589,37374.22661122661,44853.9604989605,M2 macrophages
132054,37691.34868421053,44561.46381578947,stromal cells
132885,37544.20305537874,44874.90770210057,Ki67+ tumor cells 
133153,38278.7125748503,43924.889221556885,stromal cells
135878,37405.13333333333,45551.72612612612,stromal cells
135973,37463.328,44593.624,stromal cells
136384,36841.55347593583,44717.66042780749,stromal cells
136796,36585.08062015504,45604.92403100775,Ki67+ tumor cells 
137191,36211.25400843882,44519.452320675104,Ki67+ tumor cells 
141624,36966.07582938389,44813.654028436016,stromal cells
142711,36441.48253968254,45599.80634920635,stromal cells
145238,37682.06489675516,44347.734513274336,stromal cells
145586,37589.40374037404,44882.86248624863,Ki67+ tumor cells 
145730,37715.29605263158,44469.29934210526,M2 macrophages
148288,37011.23241590214,45045.92048929664,stromal cells
148543,37245.85342019544,44575.50814332248,stromal cells
148615,37287.42402826855,44570.06007067138,stromal cells
149473,37398.42222222222,45232.59259259259,NK
150088,36788.21351351351,44497.92702702703,stromal cells
152448,36891.123028391165,44642.17034700316,stromal cells
152837,37451.33707865168,45324.39887640449,stromal cells
155025,36679.41246290801,44533.17507418398,stromal cells
157552,37732.43251533742,44683.00613496933,stromal cells
157922,37547.24561403509,44641.41604010025,stromal cells
158564,37501.7696969697,44583.22424242424,stromal cells
159027,38521.86149584488,43793.48199445984,tumor cells
159303,37478.96188055909,44981.93138500636,Ki67+ tumor cells 
159605,37532.38873994638,45206.37801608579,stromal cells
159618,37068.22708333333,44362.4,stromal cells
159852,37596.70579710145,46060.24927536232,tumor cells
160023,37159.62300319489,44338.990415335466,M2 macrophages
160471,37594.05197505197,44243.71725571725,stromal cells
162499,37422.2694063927,45586.95890410959,stromal cells
162583,36702.574018126885,44531.23262839879,M2 macrophages
164471,37514.06744868036,45855.27272727273,stromal cells
165383,37201.21590909091,44893.51136363636,effector CD8+ T cells
167767,37788.25597269624,44761.92832764505,stromal cells
168634,37445.43050847458,45862.874576271184,stromal cells
168864,36990.21457489878,44309.15789473684,stromal cells
169376,37288.94652406417,44415.36898395722,stromal cells
169828,36958.226765799256,45041.299256505576,stromal cells
169941,37804.32231404959,44355.347107438014,stromal cells
170605,37292.491228070176,45059.65350877193,stromal cells
171528,36717.87209302326,44440.833333333336,stromal cells
171731,37728.61301369863,44647.75171232877,stromal cells
173505,37876.378830083566,44091.31754874652,tumor cells
174250,37252.91904761905,45109.58095238095,NK
175352,37383.55140186916,44508.91900311527,stromal cells
176812,36650.3668224299,44726.285046728975,stromal cells
176915,37344.096774193546,44579.28739002933,stromal cells
177421,37426.06079027356,44477.537993920974,stromal cells
179053,36623.07089552239,44635.87313432836,stromal cells
179732,37627.29571106095,44179.516930022575,stromal cells
181678,37902.77941176471,44106.23823529412,stromal cells
181955,37680.42274052478,44579.36151603499,stromal cells
183270,37395.01301115242,44483.970260223046,stromal cells
183708,37175.52698412698,44489.16507936508,stromal cells
183764,37664.7816091954,44274.0459770115,stromal cells
185089,37302.68022181146,44310.74861367837,stromal cells
185821,37758.16332378223,44764.81088825215,stromal cells
187472,36595.434083601285,44561.18649517685,stromal cells
187494,36884.647540983606,44474.61475409836,stromal cells
187801,36443.03218390804,44535.44827586207,stromal cells
188881,37173.755667506295,44283.3274559194,stromal cells
190677,37089.54166666666,44592.614583333336,stromal cells
192401,37326.51551312649,44281.18854415274,stromal cells
192628,38293.530120481926,43959.44578313253,stromal cells
192999,37076.16988416988,44682.55212355212,stromal cells
193105,37429.40756302521,45654.36344537815,stromal cells
193315,37110.873345935725,45188.642722117205,stromal cells
193826,37456.17330210773,44236.11007025761,stromal cells
194223,37909.81007751938,44797.58527131783,stromal cells
194874,37779.906005221936,44616.62140992168,stromal cells
195217,37571.94736842105,44683.44736842105,stromal cells
195823,36718.42647058824,44761.41176470588,stromal cells
196304,37418.48780487805,44683.51219512195,stromal cells
196335,37364.30626450116,44815.43851508121,stromal cells
196709,37566.1421686747,45274.73253012048,Ki67+ tumor cells 
196745,37911.38032786885,44719.32786885246,stromal cells
196985,36543.32326283988,44509.97280966768,stromal cells
197557,37458.84848484849,45795.86363636364,stromal cells
198101,37333.44019138756,44969.1004784689,stromal cells
198346,37301.99441340782,44530.81005586592,stromal cells
198388,36532.78209459459,45568.9222972973,stromal cells
198690,37843.651162790695,44783.9796511628,stromal cells
198811,36808.73134328358,44577.84328358209,stromal cells
199011,38148.48092868988,43967.54892205638,Ki67+ tumor cells 
200984,37517.55607476636,44415.378504672895,stromal cells
201682,36647.66047745358,44616.44562334217,stromal cells
202157,37824.674304418986,44842.32896890344,stromal cells
203777,37135.8590425532,44812.02925531915,stromal cells
204570,37053.60772357724,44769.84552845528,stromal cells
204996,36646.15277777778,44568.38888888889,M2 macrophages
205525,37978.65740740741,44594.069444444445,memory CD8+ T cells
206391,38576.470588235294,43788.65601023018,Ki67+ tumor cells 
206415,36845.083333333336,44631.72756410256,M2 macrophages
208542,36882.535460992905,44794.35106382979,stromal cells
209639,37430.63461538462,45507.32142857143,stromal cells
209657,37598.96603773585,44409.17735849057,stromal cells
210281,37562.78538812786,44466.045662100456,stromal cells
211027,36921.57142857143,44513.642857142855,stromal cells
211763,36827.50268817204,45365.03225806452,stromal cells
211819,37691.04237288136,44283.99152542373,stromal cells
212178,37641.56291390728,44277.21523178808,stromal cells
213407,37119.68776371308,44908.084388185656,stromal cells
214772,37854.23006134969,44286.018404907976,regulatory T cells
215775,37052.28735632184,44737.07471264368,memory CD4+ T cells
215900,36720.86754966888,44596.4348785872,stromal cells
216604,37113.86699507389,44611.967980295565,stromal cells
217044,36957.044176706826,44507.30923694779,dendritic cells
217959,36753.82394366197,44563.84037558686,stromal cells
218309,36976.18110236221,44796.32283464567,stromal cells
218932,37875.41666666666,44214.10964912281,stromal cells
219126,37265.12183908046,44779.47356321839,Unknown
219294,37181.135770234985,45209.03133159269,stromal cells
220018,37515.95161290323,45794.6935483871,M2 macrophages
220191,36766.64184397163,44543.98936170213,stromal cells
220980,37957.921146953406,44704.07526881721,NK
221617,36660.4859437751,45518.03614457831,stromal cells
223507,37457.60448807854,44943.39410939691,Ki67+ tumor cells 
224326,37107.06060606061,44473.45021645022,stromal cells
226587,37332.107246376814,44250.66376811594,stromal cells
228257,37159.02372881356,44917.77966101695,stromal cells
231006,37158.74895397489,44565.17991631799,stromal cells
231663,37981.31914893617,44730.20212765958,stromal cells
232311,37193.59195402299,44232.887931034486,stromal cells
233224,37209.293269230766,45264.75961538462,stromal cells
233718,36337.60553633218,44483.37716262976,stromal cells
234166,37772.60454545455,44589.58181818182,dendritic cells
234241,37242.98679245283,44332.93773584906,stromal cells
236766,37032.73809523809,44656.89115646258,stromal cells
239003,37213.23628691983,44318.215189873416,stromal cells
240303,37480.63809523809,44676.71428571428,stromal cells
240364,37002.02671755725,44497.65648854962,stromal cells
240709,37082.05633802817,44945.880281690144,stromal cells
240771,37214.035377358494,44291.70990566038,stromal cells
241102,37326.14392059553,44934.3300248139,dendritic cells
241640,37416.84659090909,44588.91477272727,stromal cells
242558,37619.34105534106,44868.70656370656,Ki67+ tumor cells 
244101,36753.90140845071,44466.32394366197,stromal cells
245368,37494.72222222222,45404.64444444444,M2 macrophages
245943,37677.3021978022,44765.17857142857,stromal cells
247339,37466.46078431373,44305.83823529412,stromal cells
247392,37022.04207119741,44513.90291262136,stromal cells
249165,37510.93607305936,45467.71232876712,stromal cells
250027,37136.61187214612,44509.30593607306,stromal cells
250339,37414.15189873418,45621.66244725738,stromal cells
254510,36701.19851116625,44506.00992555831,stromal cells
254842,37110.64387464387,44434.310541310544,stromal cells
254958,36865.96803652968,45019.38508371385,stromal cells
255570,37496.18382352941,45231.29044117647,stromal cells
255764,37652.135849056605,44739.92452830189,stromal cells
256310,37485.94385964912,44760.96140350877,NK
256312,37193.67897727273,45020.142045454544,stromal cells
256723,37142.6090425532,45199.9840425532,stromal cells
258129,37055.3768115942,44676.539855072464,stromal cells
258393,37484.68652849741,46124.30310880829,stromal cells
259705,37038.006493506495,44682.10389610389,stromal cells
260395,37280.194444444445,45142.31172839506,stromal cells
261001,36648.18674698795,45461.882530120485,stromal cells
261131,36772.45220588235,44712.086397058825,stromal cells
262842,37525.96666666667,44441.92083333333,stromal cells
262966,37565.07377049181,44424.30327868852,stromal cells
262990,37379.39949748744,44952.63065326633,stromal cells
263430,37144.7701863354,44761.84782608696,stromal cells
263639,37458.6303030303,45706.63636363636,stromal cells
263810,36897.56691919192,44360.18434343435,stromal cells
265076,37156.4081632653,44876.70918367347,stromal cells
266074,37687.9537037037,44370.2962962963,stromal cells
266530,37066.021301775145,45320.91597633136,stromal cells
266593,37758.13636363636,44826.13875598087,regulatory T cells
266675,36997.85,44378.17368421053,stromal cells
267350,37225.801886792455,45136.32075471698,memory CD4+ T cells
267977,37323.90508474576,44861.34915254237,Unknown
268512,36571.59776536313,44599.57541899441,stromal cells
268538,37721.69631236442,44581.30151843818,stromal cells
268560,37555.5799086758,45885.8401826484,Unknown
268973,37483.0625,44389.69602272727,stromal cells
269583,37904.66118421053,44739.14473684211,stromal cells
269792,37802.52995391705,44523.73271889401,stromal cells
270253,37284.100746268654,45083.80597014925,Unknown
270827,37776.15447154472,44892.355013550135,NK
271461,37482.708333333336,44557.22916666666,stromal cells
272076,37604.38062283737,44499.3044982699,stromal cells
273426,37761.96261682243,44555.92523364486,stromal cells
275561,37867.32110091744,44772.61467889908,stromal cells
275950,37395.44402985075,45191.65298507463,stromal cells
276928,38633.8679245283,43830.53773584906,stromal cells
277620,36610.295566502464,45599.91009852217,Ki67+ tumor cells 
277867,37682.714539007095,44254.363475177306,stromal cells
278002,36796.03395061728,44419.44135802469,stromal cells
279127,37240.77551020408,44817.32397959184,NK
279528,37404.82651391162,44984.54009819967,tumor cells
280527,38048.9840425532,44103.38829787234,stromal cells
281431,36971.24626865672,44598.569651741294,stromal cells
281495,37740.3569023569,44514.73737373737,stromal cells
281787,37666.70578778135,44187.17524115756,stromal cells
285107,36752.11780104712,44634.45287958115,M2 macrophages
285780,37179.273109243695,45234.06302521008,M2 macrophages
285943,37092.174291938994,44888.825708061006,stromal cells
286009,37504.83090379009,45996.507288629735,stromal cells
286192,37352.34033613445,45256.79201680672,Unknown
286230,37527.25105485232,44749.56751054852,M2 macrophages
286769,37555.09859154929,44236.49295774648,stromal cells
288232,38516.301801801805,43851.16666666666,M2 macrophages
288436,37465.82,44735.776,stromal cells
288771,37679.142857142855,44976.66558441558,NK
288818,37528.379310344826,45843.857142857145,stromal cells
289510,37029.77364864865,44591.93243243243,stromal cells
289891,36911.36690647482,44602.04076738609,M2 macrophages
291704,37048.81914893617,44994.52836879432,stromal cells
292090,37491.67424242424,45964.74242424242,Unknown
293411,37462.58659217877,45776.77653631285,stromal cells
293836,36760.32307692308,45393.205128205125,stromal cells
294721,36703.37209302326,44472.526162790695,stromal cells
295135,36557.1640625,44630.51171875,stromal cells
295254,37693.35872235872,44938.86732186732,stromal cells
296756,37536.26978417266,45975.22661870503,stromal cells
296789,36933.303797468354,44528.86075949367,dendritic cells
297091,37359.18357487923,45082.83574879227,Unknown
297489,36915.12587412587,44907.82517482517,regulatory T cells
297853,37175.47590361446,44873.3313253012,stromal cells
298481,36485.209245742095,45712.88807785888,Ki67+ tumor cells 
298495,37478.2371541502,45652.52173913043,stromal cells
298998,37892.01020408164,44184.78571428572,memory CD4+ T cells
299232,37297.27604166666,45276.01041666666,stromal cells
299367,37134.89179104478,45219.69776119403,M2 macrophages
301153,37087.376130198914,45363.39059674503,Ki67+ tumor cells 
301596,37500.36307692308,45214.79692307692,regulatory T cells
302187,37566.24397590361,44666.30421686747,stromal cells
302238,37797.92711370262,44546.760932944606,stromal cells
302247,37770.425531914894,44786.914893617024,stromal cells
302411,38617.889558232935,43756.28112449799,tumor cells
303660,37411.29588014981,44354.39700374532,stromal cells
303687,37457.53767820774,44395.52749490835,stromal cells
305217,37496.46332046332,45554.23166023166,stromal cells
305436,37213.382352941175,44485.58403361344,M2 macrophages
305975,37158.43157894737,44748.02105263158,neutrophils
306004,37173.34042553192,45166.44255319149,stromal cells
307605,37290.46264855687,44644.99151103565,Ki67+ tumor cells 
308114,37496.42809364548,45876.15719063545,stromal cells
308431,36991.78169014085,44961.01408450704,stromal cells
308460,36935.17799352751,44875.307443365695,stromal cells
