centroides_x,centroides_y,id
92.72,98.7,1
120.5,87.27083333333333,2
143.72916666666666,83.5,5
104.0,91.59574468085107,8
110.32,90.94,10
108.02,102.6,11
152.7058823529412,86.43137254901961,15
163.13725490196077,90.96078431372548,17
88.04081632653062,107.61224489795919,19
110.78846153846153,87.38461538461539,21
124.08333333333333,87.04166666666667,22
116.08695652173913,94.71739130434783,23
149.3265306122449,120.71428571428571,25
166.18367346938774,94.36734693877551,28
172.29545454545453,98.11363636363636,29
98.43137254901961,101.7843137254902,31
99.0204081632653,99.59183673469387,32
115.12765957446808,91.7872340425532,34
116.32,100.14,35
142.26530612244898,116.34693877551021,38
154.5,119.93478260869566,39
100.52,101.4,44
143.20408163265307,116.28571428571429,51
155.7,116.36,54
94.81632653061224,98.73469387755102,58
121.4375,125.5,60
131.91489361702128,121.31914893617021,61
128.81632653061226,121.0204081632653,62
138.46938775510205,124.0204081632653,63
148.01923076923077,124.03846153846153,64
138.0,115.54166666666667,65
162.06,131.04,66
149.8695652173913,117.84782608695652,67
178.22448979591837,125.34693877551021,70
86.96078431372548,134.76470588235293,73
179.8235294117647,138.7843137254902,81
169.89795918367346,131.22448979591837,82
181.44230769230768,130.53846153846155,84
84.58,132.24,85
84.77083333333333,140.41666666666666,86
88.33333333333333,140.72916666666666,87
124.3921568627451,123.56862745098039,89
120.0,125.2127659574468,90
156.5625,122.8125,94
165.38,132.26,95
174.89583333333334,134.14583333333334,96
171.9387755102041,136.28571428571428,97
175.32,142.12,98
97.0,137.83333333333334,101
138.82608695652175,142.06521739130434,106
154.8,130.28,107
171.57142857142858,145.0,111
177.59574468085106,146.08510638297872,112
94.87755102040816,141.87755102040816,116
95.39622641509433,142.60377358490567,117
143.875,169.54166666666666,119
166.76,158.06,124
103.54166666666667,145.5625,130
138.62,178.92,132
143.6122448979592,165.30612244897958,133
155.09803921568627,165.01960784313727,134
163.62,168.22,136
177.67924528301887,152.8679245283019,137
172.27659574468086,156.93617021276594,138
137.62,172.32,145
136.60416666666666,181.875,146
152.5,169.07692307692307,147
156.02083333333334,165.45833333333334,148
157.68,164.96,149
102.44897959183673,174.44897959183675,150
114.8913043478261,176.54347826086956,151
120.68,182.26,153
131.92,168.96,154
137.08333333333334,169.45833333333334,156
168.79591836734693,163.10204081632654,158
114.57142857142857,177.3265306122449,159
122.03846153846153,175.25,160
128.87755102040816,176.53061224489795,161
139.49019607843138,174.7450980392157,162
154.48979591836735,175.3265306122449,163
150.0,175.0,164
