CellID,X_centroid,Y_centroid,phenotype
4871,34809.6682464455,6138.085308056872,NK
10679,34227.865853658535,6576.83449477352,NK
17491,34445.63513513513,6326.945945945946,stromal cells
28864,34738.48148148148,6184.055555555556,stromal cells
29774,34802.313953488374,6330.753488372093,stromal cells
33442,34694.58486238532,6341.380733944954,NK
36494,34844.73275862069,6072.419540229885,memory CD4+ T cells
43396,34488.46604215456,6409.629976580796,stromal cells
44204,34574.023738872405,6424.501483679525,stromal cells
67153,34752.9102244389,5973.386533665836,stromal cells
70362,34594.78709677419,6366.835483870967,stromal cells
73881,34873.11169513797,5899.453350854139,Unknown
75888,34424.375903614455,6379.233734939759,NK
76899,34834.70739549839,5974.826366559486,stromal cells
80069,34549.419871794875,6204.054487179487,memory CD8+ T cells
84695,34754.26056338028,6541.869718309859,CD4+ T cells
90012,34774.46417445483,6066.442367601246,memory CD8+ T cells
91222,34574.74004683841,6385.292740046839,stromal cells
92787,34366.48695652174,6383.860869565217,NK
93758,34561.2887537994,6101.203647416413,memory CD8+ T cells
102797,34623.958333333336,6409.151041666667,stromal cells
105913,34618.757412398925,6090.708894878706,memory CD8+ T cells
107318,34458.14463840399,6347.381546134663,stromal cells
112083,34609.89071038251,6644.527322404371,stromal cells
115774,34697.535580524345,6619.651685393258,NK
122479,34686.23004694836,6112.645539906103,stromal cells
124174,34477.32601880878,6434.448275862069,stromal cells
132510,34302.96551724138,6608.924137931034,stromal cells
142506,34837.63806970509,6019.13672922252,NK
143582,34385.82133995037,6393.70223325062,memory CD4+ T cells
144668,34522.35526315789,6575.305921052632,stromal cells
151527,34575.690176322416,6252.599496221663,stromal cells
156532,34614.55616438356,6041.254794520548,NK
167407,34635.64153846154,6281.072307692308,stromal cells
175373,34835.7609561753,5936.398406374502,memory CD8+ T cells
179920,34532.55991735537,6470.130165289256,stromal cells
184992,34606.12464589235,6160.728045325779,stromal cells
185774,34803.47368421053,5992.340557275542,stromal cells
193289,34494.742424242424,6553.606060606061,M2 macrophages
201561,34524.601694915254,6155.970338983051,memory CD4+ T cells
202060,34717.78208955224,6599.69552238806,other APCs
205684,34550.41992882562,6432.868327402135,stromal cells
212860,34789.318181818184,6087.565340909091,dendritic cells
213784,34327.240694789085,6545.292803970224,NK
216157,34571.50841121496,6525.379439252337,stromal cells
217285,34511.75903614458,6321.995983935743,stromal cells
218079,34305.68131868132,6631.005494505494,stromal cells
225155,34583.67741935484,6087.524193548387,NK
232528,34783.454887218046,6172.977443609023,memory CD4+ T cells
233019,34679.63819095477,6386.63567839196,stromal cells
233161,34416.20805369128,6540.847315436242,stromal cells
234941,34657.34574468085,6672.05585106383,stromal cells
237056,34818.6677852349,6049.322147651007,dendritic cells
237725,34774.56145251397,6410.463687150838,neutrophils
240431,34591.76097560976,6401.436585365854,stromal cells
243934,34364.8560371517,6453.411764705882,stromal cells
250057,34787.82748538012,6252.055555555556,memory CD8+ T cells
252202,34905.58802816901,5970.397887323944,NK
256696,34710.879807692305,6117.764423076923,stromal cells
257177,34687.423684210524,6066.418421052632,stromal cells
265787,34733.48916967509,6436.009025270758,stromal cells
271555,34705.52962962963,6296.405555555555,NK
272920,34677.63815789474,6003.121710526316,memory CD8+ T cells
273194,34447.40155440415,6676.782383419689,stromal cells
275286,34952.15071770335,5898.629186602871,effector CD8+ T cells
277352,34634.76136363636,6319.934659090909,NK
281914,34289.982954545456,6575.238636363636,memory CD4+ T cells
283031,34835.528901734106,6091.968208092486,stromal cells
283071,34651.80543633763,6555.195994277539,stromal cells
287615,34762.47133757962,6463.767515923567,stromal cells
298379,34714.09846827133,6262.967177242888,M2 macrophages
307426,34592.289855072464,6130.850241545893,memory CD8+ T cells
307920,34416.20899470899,6439.592592592592,stromal cells
308896,34685.91401273885,6249.43949044586,stromal cells
311087,34623.76724137931,6444.381034482759,stromal cells
312133,34470.57556935818,6316.472049689441,memory CD8+ T cells
312726,34740.94842406877,6113.031518624642,NK
315532,34545.375,6533.709375,memory CD8+ T cells
323585,34619.19262295082,6504.004098360656,stromal cells
326580,34535.9537037037,6693.773148148148,NK
329644,34491.58397932816,6623.149870801034,memory CD8+ T cells
330418,34465.1277258567,6363.454828660436,NK
332419,34497.74501992032,6576.649402390438,NK
338741,34789.20895522388,6035.417910447762,memory CD8+ T cells
355322,34387.84278768233,6519.724473257698,stromal cells
358410,34400.88076923077,6456.698076923077,stromal cells
361908,34727.166666666664,6235.653005464481,stromal cells
368496,34799.243986254296,6389.865979381443,B cells
370993,34818.186311787074,6002.790874524715,NK
371237,34755.55079006772,6099.169300225733,NK
377823,34729.954225352114,6515.728873239436,neutrophils
382657,34572.57098765432,6220.188271604939,memory CD4+ T cells
384143,34677.867403314915,6293.988950276244,Unknown
385595,34642.84507042253,6623.06338028169,NK
391616,34666.17535545024,6309.96682464455,memory CD4+ T cells
400575,34548.08205128205,6184.674358974359,stromal cells
405458,34579.88870431894,6319.553156146179,stromal cells
405767,34596.5156626506,6518.73734939759,stromal cells
409377,34564.89795918368,6663.581632653061,stromal cells
414076,34727.48837209302,6460.518272425249,stromal cells
417836,34809.57063711911,6238.9335180055405,effector CD8+ T cells
419227,34529.11195928753,6260.142493638677,memory CD8+ T cells
420910,34619.44542772861,6621.873156342183,stromal cells
432428,34478.96559633027,6487.146788990825,stromal cells
438734,34422.67070217917,6627.774818401937,stromal cells
441042,34683.788944723616,6572.798994974874,stromal cells
452558,34503.64854368932,6371.180582524272,stromal cells
452790,34509.82041343669,6430.829457364341,stromal cells
454641,34484.622568093386,6689.688715953307,NK
465652,34863.07067137809,6047.56890459364,stromal cells
469126,34552.313106796115,6078.291262135922,stromal cells
478486,34462.52533333333,6277.282666666667,NK
478659,34601.11368909513,6677.640371229699,stromal cells
485214,34661.571038251364,6607.38524590164,stromal cells
486578,34689.33606557377,6170.8401639344265,stromal cells
492876,34329.92253521127,6663.50469483568,stromal cells
493480,34458.24945770065,6517.325379609544,stromal cells
493966,34453.524926686216,6381.196480938416,stromal cells
505865,34592.563706563706,6176.401544401544,stromal cells
507504,34594.72346368715,6699.466480446928,NK
511299,34534.9313304721,6166.678111587983,memory CD4+ T cells
511963,34271.59899749373,6600.869674185464,NK
516912,34269.76271186441,6524.521186440678,memory CD8+ T cells
519092,34557.829268292684,6237.231707317073,NK
519536,34701.11073825503,6213.845637583892,stromal cells
520709,34291.115894039736,6508.407284768212,memory CD8+ T cells
521094,34624.11180124224,6563.105590062112,stromal cells
522050,34507.6168224299,6517.310747663551,dendritic cells
524117,34736.83966244726,6295.495780590717,NK
524215,34853.49798387097,6111.352822580645,dendritic cells
525706,34561.88155136268,6346.912997903564,stromal cells
526762,34794.14678899082,6313.709480122324,stromal cells
528248,34270.292383292384,6575.958230958231,memory CD4+ T cells
531389,34457.002680965146,6582.583109919571,M2 macrophages
532062,34636.56983240224,6660.17877094972,M2 macrophages
532103,34719.82242990654,6213.654205607477,stromal cells
534133,34432.439575033204,6457.501992031873,stromal cells
534300,34674.98591549296,6596.369718309859,stromal cells
536746,34559.51355932203,6480.33220338983,stromal cells
538732,34542.08767772512,6510.175355450237,dendritic cells
539787,34560.557651991614,6598.303983228511,stromal cells
541203,34547.48854961832,6126.961832061069,stromal cells
542522,34541.423507462685,6293.557835820896,stromal cells
549596,34470.53822629969,6555.9908256880735,M2 macrophages
562700,34612.62459546926,6469.249190938512,NK
571375,34736.05818181818,6473.014545454545,stromal cells
573354,34775.10649350649,6138.32987012987,stromal cells
573869,34725.79266895762,6358.611683848797,NK
577545,34638.00872093023,6525.273255813953,stromal cells
581165,34568.388625592415,6281.08214849921,stromal cells
585633,34511.82608695652,6669.468599033817,NK
589158,34737.03929273084,6272.978388998035,NK
589767,34795.46179401993,6410.85049833887,neutrophils
591843,34698.22099447514,6573.397790055249,stromal cells
593905,34818.88850174216,6022.006968641115,neutrophils
596843,34536.27777777778,6369.394265232975,stromal cells
596933,34579.20249221184,6621.535825545171,stromal cells
601732,34725.671875,6018.771875,stromal cells
603622,34904.92395437262,5999.115969581749,Unknown
603922,34729.1858974359,6544.826923076923,stromal cells
609070,34703.514462809915,5998.4049586776855,memory CD8+ T cells
614620,34523.68,6645.7,stromal cells
614815,34385.47134935305,6492.587800369686,stromal cells
622225,34689.68431372549,6131.217647058824,stromal cells
623891,34837.00675168792,6209.48687171793,effector CD8+ T cells
625218,34865.71034482759,6081.006896551724,effector CD8+ T cells
625420,34781.21472392638,5964.328220858895,neutrophils
629849,34716.4358974359,6478.391941391941,stromal cells
630134,34601.60928961749,6225.918032786885,NK
632744,34773.35106382979,6096.36170212766,memory CD8+ T cells
633767,34656.90933333334,6455.8533333333335,memory CD8+ T cells
638613,34738.51190476191,6565.908730158731,stromal cells
638742,34597.440514469454,6249.167202572347,stromal cells
640742,34644.97893258427,6230.067415730337,stromal cells
641155,34751.887417218546,6506.854304635762,stromal cells
644906,34832.66515837104,5990.796380090498,stromal cells
655756,34650.44966442953,5994.063758389262,memory CD8+ T cells
658388,34615.89180327869,6331.239344262295,NK
664746,34631.41369047619,6592.202380952381,stromal cells
664802,34679.46451612903,6230.103225806452,stromal cells
665638,34716.72834645669,6326.472440944882,NK
667049,34657.1462585034,6205.408163265306,stromal cells
667871,34736.87733887734,6315.54261954262,memory CD4+ T cells
669400,34676.71509433962,6091.083018867925,stromal cells
676896,34285.58775510204,6626.3877551020405,NK
677662,34608.22448979592,6128.521865889213,memory CD8+ T cells
680028,34291.19291338583,6652.622047244095,memory CD4+ T cells
685951,34633.13043478261,6133.704347826087,stromal cells
689778,34373.279639175256,6596.30412371134,neutrophils
691873,34734.457627118645,6496.39406779661,neutrophils
694051,34677.29575163399,6036.246732026144,memory CD8+ T cells
699905,34252.12740740741,6553.114074074074,NK
707228,34743.6,6405.935714285714,stromal cells
708051,34591.666666666664,6145.092592592592,memory CD8+ T cells
710130,34652.39361702128,6315.797872340426,NK
712746,34604.12727272727,6592.984848484848,stromal cells
713038,34334.6713091922,6442.211699164345,NK
713208,34551.397694524494,6718.533141210374,stromal cells
714240,34520.75935828877,6173.764705882353,M2 macrophages
714827,34752.44063324538,6244.910290237467,memory CD4+ T cells
717223,34570.395577395575,6642.1597051597055,stromal cells
717977,34412.26424870466,6364.805699481865,NK
718192,34620.27813504823,6245.691318327974,stromal cells
720986,34962.23018867925,5953.233962264151,stromal cells
733375,34565.68361581921,6133.542372881356,stromal cells
738735,34765.30344827586,6227.531034482759,memory CD4+ T cells
743659,34579.09885931559,6706.106463878327,stromal cells
744077,34537.42253521127,6105.68544600939,stromal cells
744991,34743.104199066875,6377.538102643857,stromal cells
748270,34787.882352941175,6381.917647058824,stromal cells
752372,34717.72456575683,6189.45905707196,stromal cells
754952,34344.642424242425,6629.787878787879,neutrophils
755112,34623.524456521736,6070.084239130435,memory CD8+ T cells
757680,34361.82949308756,6615.571428571428,neutrophils
758060,34742.94694960212,6140.137931034483,memory CD4+ T cells
758271,34715.84528301887,6006.803773584906,stromal cells
759294,34423.96916299559,6511.493392070484,neutrophils
762607,34507.45502645503,6250.084656084656,memory CD8+ T cells
769228,34531.12437810945,6232.179104477612,memory CD4+ T cells
772682,34494.19338422392,6190.552162849873,M2 macrophages
773780,34490.42682926829,6707.082317073171,memory CD8+ T cells
