,topology_carcinoma_10_clean.csv,topology_dysplasia_18_clean.csv,topology_ad_carcinoma_2_clean.csv,topology_carcinoma_2_clean.csv,topology_ad_carcinoma_10_clean.csv,topology_ad_carcinoma_9_clean.csv,topology_dysplasia_5_clean.csv,topology_dysplasia_14_clean.csv,topology_ad_carcinoma_1_clean.csv,topology_dysplasia_13_clean.csv,topology_dysplasia_17_clean.csv,topology_dysplasia_10_clean.csv,topology_carcinoma_20_clean.csv,topology_dysplasia_11_clean.csv,topology_ad_carcinoma_8_clean.csv,topology_ad_carcinoma_4_clean.csv,topology_ad_carcinoma_12_clean.csv,topology_carcinoma_4_clean.csv,topology_ad_carcinoma_15_clean.csv,topology_ad_carcinoma_5_clean.csv,topology_ad_dysplasia_8_clean.csv,topology_carcinoma_17_clean.csv,topology_dysplasia_19_clean.csv,topology_carcinoma_7_clean.csv,topology_carcinoma_19_clean.csv,topology_ad_carcinoma_11_clean.csv,topology_dysplasia_2_clean.csv,topology_carcinoma_18_clean.csv,topology_carcinoma_11_clean.csv,topology_carcinoma_16_clean.csv,topology_dysplasia_12_clean.csv,topology_ad_dysplasia_1_clean.csv,topology_dysplasia_1_clean.csv,topology_ad_dysplasia_3_clean.csv,topology_ad_carcinoma_6_clean.csv,topology_dysplasia_16_clean.csv,topology_dysplasia_15_clean.csv,topology_dysplasia_4_clean.csv,topology_ad_dysplasia_2_clean.csv,topology_ad_carcinoma_7_clean.csv,topology_ad_carcinoma_13_clean.csv,topology_ad_dysplasia_6_clean.csv,topology_ad_dysplasia_9_clean.csv,topology_carcinoma_3_clean.csv,topology_carcinoma_6_clean.csv,topology_ad_dysplasia_4_clean.csv,topology_dysplasia_6_clean.csv,topology_ad_dysplasia_10_clean.csv,topology_ad_dysplasia_5_clean.csv,topology_carcinoma_14_clean.csv,topology_carcinoma_12_clean.csv,topology_carcinoma_15_clean.csv,topology_carcinoma_1_clean.csv
topology_carcinoma_18_clean.csv,30.32138525306722,17.177664582882468,17.8580499881094,15.6818693195369,13.3361456827475,20.155306372771378,20.415438361775884,40.22270223893595,13.292658431955529,35.54597801569321,19.813741103064487,50.787598338373826,26.03294025681239,10.260903020801479,25.431955222061035,19.874911389497544,13.065364570705114,16.25448575331272,11.960059293678142,16.468325987035186,21.44343621981841,66.72508846756872,12.965497751394487,16.994651431474832,16.027622588988436,30.175802584859753,32.78763931455163,9.965420035418887e-309,12.539538008889918,13.40002383414918,40.11432840686623,44.20561648747484,56.633768163613226,13.444872612171437,27.36435922722184,21.924314123047694,13.277289340996361,29.076825394453238,11.262672019533724,20.120385909654928,19.94461827789155,27.41665885892345,18.659612694342606,12.383214174692185,15.075913209680849,18.5793841269305,11.950136819316683,31.58211887171397,20.891415887354754,12.738002437997395,13.731875967978496,18.351239628830967,15.66767477043743
topology_carcinoma_11_clean.csv,25.667929723700908,21.535071675694848,19.002002949011498,15.908841761295475,16.16462437323757,14.688154877824445,20.415438361775884,34.75555074398902,12.529018608172647,25.48085323492417,18.983069119717822,45.32044684342689,19.555206447147043,11.143616775271992,18.954221412395682,18.53745059604527,11.143616775271994,12.790218505940869,12.748566341141753,21.31896964883589,22.77092768963712,62.12742349785516,16.00144934975475,14.309404715793505,11.143616775271992,24.70865108991282,27.320487819604708,12.539538008889918,5.76152353268889e-309,11.143616775271994,40.11432840686623,38.7384649925279,53.23766991868588,11.143616775271994,29.08632539247354,23.95368142416173,13.645056796759036,29.076825394453238,11.143616775271994,23.884734416723305,20.542256089201523,21.949507363976522,17.886771753468206,15.717130452934313,16.85139665802197,19.612883175307445,13.59704738001777,26.11496737676704,24.383565739801902,14.131417072712862,18.082211953778597,18.351239628830967,11.143616775271994
topology_carcinoma_16_clean.csv,27.076652053900276,26.641703606151154,19.002002949011498,19.251969053637737,21.271256303693875,11.563655526430011,20.415438361775884,31.669558585620862,16.93062810957069,35.5459780156932,23.13807560682593,40.022509604298776,14.257269208018924,10.690741265215904,14.257372425085109,21.65004783843969,13.460286175649998,12.021580414567445,17.630889803885037,26.30322217363893,28.288480091743722,56.82948625872704,21.108081280211053,19.416036646249804,9.06665667801939,19.4107138507847,22.02255058047659,13.40002383414918,11.143616775271994,7.754504646039036e-309,37.73284641193034,33.44052775339979,47.939732679557764,12.994986126021892,32.628815678913746,31.12180439972765,17.732356193406382,29.076825394453234,13.216431409812785,29.9539028476086,25.52062382804435,16.651570124848405,20.608448199131768,20.823762383390612,22.798643949286756,25.565216972836566,18.703679310474072,20.817030137638923,30.98059548497579,16.30077203371847,23.38014919290671,18.351239628830967,12.646417009054302
topology_dysplasia_12_clean.csv,18.176549892938166,32.33085287784134,31.65046747261441,40.11432840686623,40.11432840686623,31.048907977095823,31.731835579415968,31.04890797709582,40.11432840686623,35.54597801569321,39.075084342930495,23.69280685701768,31.04890797709582,39.24761443992232,31.048907977095823,40.11432840686623,40.11432840686623,33.25403170741109,40.11432840686623,40.11432840686623,40.114328406866235,34.1248802746083,40.11432840686623,32.51386602924897,33.48089487173537,21.680836114224476,26.344820639518346,40.11432840686623,40.11432840686623,37.73284641193034,1.8898594500578426e-308,19.16850247341776,24.04416778777164,36.06364484855237,35.95642392321351,40.11432840686623,38.914834363525614,34.48708581826505,39.08141986800965,40.11432840686623,40.11432840686623,23.13049527902612,40.114328406866235,40.11432840686623,40.11432840686623,40.11432840686623,39.62270619944159,19.88100727861294,40.11432840686623,36.770515022726414,33.5612359659811,31.04890797709582,40.11432840686623
topology_ad_dysplasia_1_clean.csv,15.087564337136413,33.315693311396515,27.35814881408386,41.13043929359951,47.158899519579826,31.137265277591254,31.814951572662807,33.135658863468926,45.00856826585614,35.5459780156932,34.78276568439995,15.274262246226526,24.395283651626556,34.95529578139178,33.315693311396515,47.158899519579826,46.619707030151105,28.961713048880537,38.855567112394866,44.15735143709286,47.158899519579826,23.699719667973866,47.158899519579826,33.315693311396515,29.188576213204826,17.729269181216168,29.149659113959196,44.20561648747484,38.7384649925279,33.44052775339979,19.16850247341776,6.492332980330783e-309,20.09260085476333,31.771326190021824,47.158899519579826,47.158899519579826,34.62251570499507,30.42694394735538,34.7891012094791,47.158899519579826,44.271160975551865,19.07048728745451,44.86034746782334,47.158899519579826,47.158899519579826,47.158899519579826,47.158899519579826,15.395498834571441,47.158899519579826,32.47819636419586,47.158899519579826,34.041228703478666,38.0292504603492
topology_dysplasia_1_clean.csv,28.38343616056559,42.53773914546876,41.857353740241834,55.62964421975748,56.633768163613226,38.549515040861436,44.61036269588912,30.863785541951216,56.633768163613226,38.008292361356766,49.28197061055792,20.67675303350201,33.68246347153884,49.454500707549755,34.2834485062902,56.633768163613226,56.633768163613226,43.46091797503851,53.35477203855284,56.633768163613226,56.633768163613226,14.197292718666445,56.633768163613226,42.72075229687639,43.6877811393628,28.529018828773058,25.917182099081174,56.633768163613226,53.23766991868588,47.939732679557764,24.04416778777164,20.09260085476333,7.16623804210394e-309,46.27053111617979,53.32878129558844,56.633768163613226,49.12172063115303,44.926148873513355,49.28830613563707,56.633768163613226,56.633768163613226,31.288162554709356,56.633768163613226,56.633768163613226,56.633768163613226,56.633768163613226,55.46450612161159,27.12270254191884,56.633768163613226,46.97740129035384,53.682791247949154,47.30098855078655,52.52845538650717
topology_ad_dysplasia_3_clean.csv,27.076652053900276,16.518949718954943,19.002002949011498,12.728897016282586,19.42955813129329,9.841779554585123,20.41543836177588,31.669558585620862,13.237242075834317,35.54597801569321,19.81292437970029,38.3533080409208,12.588067644640958,8.446625894943836,12.489799430159373,18.932670073970726,14.84838084012928,12.248719802463384,18.786501976406996,16.906833485690967,24.451183346299928,55.16028469534908,20.380212552128693,12.728897016282588,13.555773542170014,17.93925548966088,21.806544427262224,13.444872612171437,11.143616775271994,12.994986126021892,36.06364484855237,31.771326190021824,46.27053111617979,1.1646298918227826e-308,33.14810952813836,26.860263640402934,15.20212865893184,29.076825394453234,11.439343289917986,21.195478702662925,18.94976752933593,17.93441214532392,18.131843744634452,17.118648408268527,21.498212943946953,21.12439870092713,15.779806035860517,21.998082325607868,28.97339025340837,9.97573584330739,25.04935075628468,18.351239628830967,10.643292189506475
topology_ad_carcinoma_6_clean.csv,36.15540872295049,37.79902256578707,27.84266867069485,31.443647801567256,25.561308171824336,32.08772778850498,33.49055341562036,43.84318873338589,26.73781433520447,37.086770807687415,33.49044596001277,53.10556343155928,42.20261961908068,32.7632659765731,42.1729627794168,19.950696197367648,25.709895545668275,35.869060430313716,22.64797418472041,24.07446229126759,20.153027340663684,64.62166832433016,24.294417524180965,38.424918699146765,35.441697096873064,37.576870650601485,44.599964372467454,27.36435922722184,29.08632539247354,32.628815678913746,35.95642392321351,47.158899519579826,53.32878129558844,33.14810952813836,6.745461819375993e-309,18.130602662714693,23.5828166893929,33.566829519769676,34.51481717688577,23.843608774223082,32.49103151758758,35.991354911041014,23.144133387332538,26.64796438339725,22.080328771146284,23.784468454156432,29.21106026725711,41.59692390902699,12.360045934185905,29.146700166541887,21.314636097648297,34.735040076908525,33.272041356971236
topology_dysplasia_16_clean.csv,36.15540872295049,30.593055611113968,27.80732388711149,17.50115053682525,16.763599035078272,32.0780982502732,28.520432060693604,43.84318873338589,18.603745771030873,35.54597801569321,25.674684890587784,53.10556343155928,37.98316838417902,25.663471847021285,38.52483973960261,14.450335751669959,19.613344784360564,29.669876781544218,17.613186227842135,14.474238393331888,10.790484074156964,66.72508846756872,13.873452619314989,30.410042459706332,34.001520656097114,33.94133954100832,44.599964372467454,21.924314123047694,23.95368142416173,31.12180439972765,40.11432840686623,47.158899519579826,56.633768163613226,26.860263640402934,18.130602662714693,1.073038469258493e-308,21.876296839241235,29.076825394453234,26.87494958307225,8.693607346645997,14.360428854872893,34.60990030841792,15.521427936990733,15.393120559433576,13.217667292703666,7.96047826067381,17.86697706563822,41.59692390902699,9.011456713796235,25.166267297916434,14.215118484978843,24.590361126946092,21.5823349220107
topology_dysplasia_15_clean.csv,26.466010014130855,21.741704337812905,15.223364518174307,22.545872300861504,20.763642514712853,12.493430617873457,20.41543836177588,30.639601456456177,12.395786719927072,35.5459780156932,16.57864440556038,41.204497555894044,22.62269486572133,14.480530620008025,23.164366221144924,14.70368329690288,13.499920313085155,16.348011371882492,12.237339709203823,16.88468696362696,20.88976173697837,58.01147421032232,19.245319635437905,20.684710152005806,18.641047137639422,20.592701802379977,23.204538532071865,13.277289340996361,13.645056796759036,17.732356193406382,38.914834363525614,34.62251570499507,49.12172063115303,15.20212865893184,23.5828166893929,21.876296839241235,8.73139837961593e-309,29.076825394453238,16.165365307747305,23.17164360641293,21.942038793938707,17.83355807644368,12.578715847442943,21.220100447263953,18.64702342897371,19.498858881440917,13.665175559128144,24.15720559069807,23.17164360641293,9.805793779458739,22.404479001707152,18.351239628830964,14.963403790031464
topology_dysplasia_4_clean.csv,29.076825394453238,29.076825394453234,29.076825394453238,29.076825394453238,29.076825394453238,29.076825394453238,21.249796315905186,26.444029698816493,29.076825394453238,21.249796315905186,29.076825394453238,37.00892579825437,29.076825394453238,29.076825394453234,25.950721166773402,29.076825394453238,29.076825394453234,29.076825394453234,29.076825394453234,29.076825394453238,29.076825394453238,53.81590245268263,25.389153037573095,29.076825394453238,29.076825394453234,29.076825394453234,21.249796315905183,29.076825394453238,29.076825394453238,29.076825394453234,34.48708581826505,30.42694394735538,44.926148873513355,29.076825394453234,33.566829519769676,29.076825394453234,29.076825394453238,5.841807990946654e-309,29.076825394453238,29.076825394453238,26.06514357866817,29.076825394453238,29.076825394453238,29.076825394453234,27.117409182597413,29.076825394453238,24.41649663778756,29.076825394453234,30.31777249607481,29.076825394453234,29.076825394453238,29.076825394453238,29.076825394453238
topology_ad_dysplasia_2_clean.csv,24.515789809364534,22.574478922470803,17.815934650915466,17.981103618201004,17.024401487038475,15.136974272952102,20.41543836177588,31.66955858562086,11.605130359293069,35.54597801569321,19.52532572760516,41.37108306037808,15.605842664098233,8.999352741342973,15.004857629346873,18.753808105237297,11.830605820672005,12.98769671265237,15.76872695694972,22.829444704520498,23.72455592886972,58.17805971480635,18.43328308212392,16.119941469345306,14.11453591164539,21.906242578618937,23.371124036555898,11.262672019533724,11.143616775271994,13.216431409812785,39.08141986800965,34.7891012094791,49.28830613563707,11.439343289917986,34.51481717688577,26.87494958307225,16.165365307747305,29.076825394453238,7.554480880383104e-309,24.476817427788447,22.03590305215691,18.239060530486512,16.12321967727771,17.8893832438346,19.96958060213471,20.248782311874308,14.45682449381867,22.16560359371823,30.137251822348105,13.047138865971007,22.031575736827403,18.351239628830967,9.993051977299203
topology_ad_carcinoma_7_clean.csv,36.15540872295049,24.880049499605573,27.709607272881392,15.53162235731326,13.781059767516949,28.868273604212902,22.807425949185216,43.84318873338588,17.327777433413615,35.54597801569321,25.069262183554443,53.10556343155928,33.73532517353549,22.996558094878324,33.13434013878414,19.036606212688937,17.896649551083563,30.553447678894297,13.788251691906936,18.37612784156018,13.137369595050622,66.72508846756872,14.168561036866222,24.69703634819794,34.060599426970526,33.94133954100832,41.500606545993165,20.120385909654928,23.884734416723305,29.9539028476086,40.11432840686623,47.158899519579826,56.633768163613226,21.195478702662925,23.843608774223082,8.693607346645997,23.17164360641293,29.076825394453238,24.476817427788447,7.505474286077725e-309,8.647422743364501,34.60990030841792,19.48573239051241,15.180221525751058,11.076540724366978,10.676797940683272,17.866977065638224,40.2950861031555,12.682520912433082,20.440387354720496,13.580440925941922,20.96393618228326,18.715224041460047
topology_ad_carcinoma_13_clean.csv,30.386929741144243,16.232626756241075,27.80732388711149,16.69875117165289,12.97727704236501,24.54408616748412,20.41543836177588,40.288246727012975,15.481963508967098,35.54597801569321,19.095724149013105,50.85314282645084,25.5646629176957,17.878315867323007,24.486917395419635,15.555397463606088,16.027278828896183,25.14489787351223,14.190830850996267,16.34487320501203,12.338004176923903,66.72508846756872,14.168561036866222,16.04961360483344,28.087061392429188,30.857358874565833,32.853183802628664,19.94461827789155,20.542256089201523,25.52062382804435,40.11432840686623,44.271160975551865,56.633768163613226,18.94976752933593,32.49103151758758,14.360428854872893,21.942038793938707,26.06514357866817,22.03590305215691,8.647422743364501,9.13034979450867e-309,29.80564670975069,16.55146557097207,14.297044871523283,12.919659984462042,12.305190059935729,14.111038227709649,33.94163430638778,20.65519205627534,21.998255161917903,14.522117424650709,19.60763534845334,18.81555998883078
topology_ad_dysplasia_6_clean.csv,17.043112809316995,30.926726487857493,10.754311156947686,25.453780618248544,34.41192669276373,18.088331886619926,20.415438361775884,31.669558585620862,28.219610637304754,35.5459780156932,21.284015078761925,23.37093947945037,17.553591070622566,18.166338152840396,18.121410893578606,30.848110739585593,29.830749401599718,14.775910565024232,22.06660948384348,30.88928766175425,34.60990030841792,40.17791613387863,34.60990030841792,24.31367997806342,14.287807464973476,12.304482479842875,21.806544427262224,27.41665885892345,21.949507363976522,16.651570124848405,23.13049527902612,19.07048728745451,31.288162554709356,17.93441214532392,35.991354911041014,34.60990030841792,17.83355807644368,29.076825394453238,18.239060530486512,34.60990030841792,29.80564670975069,6.306312961482583e-309,28.07138983927196,32.101016969738964,34.60990030841792,34.60990030841792,30.762174597330954,12.31537379224312,34.60990030841792,20.58579491542481,34.60990030841792,18.351239628830967,21.240292831797817
topology_ad_dysplasia_9_clean.csv,30.976116233415723,16.821813248512555,19.405410563054915,18.400187320664735,16.168515470175855,20.81003735311988,20.41543836177588,40.877433219284455,12.996358062946065,35.54597801569321,13.505445696133137,51.44232931872233,25.677088922442476,15.581908853380938,25.07610388769112,11.519583538255205,15.47689584034157,19.756886278236532,13.015901342906012,15.028714395477166,11.366608833971881,66.72508846756872,13.440080122925366,16.813172860719604,21.83111716240619,30.830533565208256,33.442370294900144,18.659612694342606,17.886771753468206,20.608448199131768,40.114328406866235,44.86034746782334,56.633768163613226,18.131843744634452,23.144133387332538,15.521427936990733,12.578715847442943,29.076825394453238,16.12321967727771,19.48573239051241,16.55146557097207,28.07138983927196,1.36320412793421e-308,16.518003688323073,15.327188117824257,13.31080533332036,15.809815963812438,32.23684985206248,15.884368975606847,13.232460924879675,16.670104828408387,19.65947242704719,16.831370005666077
topology_carcinoma_3_clean.csv,35.00574336388273,20.85144037897956,21.53182578420649,7.759535304690843,6.671093889963472,24.839664483586887,20.415438361775884,43.84318873338588,11.233791703526036,35.54597801569321,14.107208913890403,53.10556343155928,29.70671605290948,13.934678816898568,29.105731018158124,14.200427741116414,11.421876207005525,20.119413494059515,12.748566341141753,11.158431286405367,18.239115539572758,66.72508846756872,12.799149498877313,20.668427227571925,21.44762580429338,33.94133954100831,37.47199742536714,12.383214174692185,15.717130452934313,20.823762383390612,40.11432840686623,47.158899519579826,56.633768163613226,17.118648408268527,26.64796438339725,15.393120559433576,21.220100447263953,29.076825394453234,17.8893832438346,15.180221525751058,14.297044871523283,32.101016969738964,16.518003688323073,1.242085680153719e-308,7.178287399578039,12.680274409146847,9.772982171800933,36.26647698252948,16.036378433536854,16.41177823409448,9.346992968173438,18.351239628830967,10.978083268525978
topology_carcinoma_6_clean.csv,36.15540872295049,25.231004914657984,25.911390319884916,12.139099840369267,8.67312459585409,29.219229019265313,23.158381364237627,43.84318873338588,10.172518535091768,35.54597801569321,18.48677344956883,53.10556343155928,34.086280588587904,18.314243352576995,33.48529555383655,11.036081484300837,11.570988882375289,24.307826085088237,12.748566341141753,9.112187696875905,16.111880158795564,66.72508846756872,11.295634511213194,25.04799176325035,26.905340528648676,33.94133954100832,41.851561961045576,15.075913209680849,16.85139665802197,22.798643949286756,40.11432840686623,47.158899519579826,56.633768163613226,21.498212943946953,22.080328771146284,13.217667292703666,18.64702342897371,27.117409182597413,19.96958060213471,11.076540724366978,12.919659984462042,34.60990030841792,15.327188117824257,7.178287399578039,1.4554270071042294e-308,11.81268641709768,10.869173725667068,40.6460415182079,14.20983791641433,20.79134276977291,9.346992968173438,19.22831043049011,15.240288673619574
topology_ad_dysplasia_4_clean.csv,36.15540872295049,24.857190671638165,25.537576076865093,14.299181252885452,11.559563190611158,28.84541477624549,22.784567121217805,43.84318873338589,12.71029031072905,35.54597801569321,19.775697675023594,53.10556343155928,33.71246634556809,19.67494264434225,33.11148131081673,11.415446981667927,15.420017983196388,25.824871399522717,12.748566341141753,10.7418964929046,9.534973600949918,66.72508846756872,12.799149498877313,24.67417752023053,28.767034918439677,33.94133954100832,41.47774771802575,18.5793841269305,19.612883175307445,25.565216972836566,40.11432840686623,47.158899519579826,56.633768163613226,21.12439870092713,23.784468454156432,7.96047826067381,19.498858881440917,29.076825394453238,20.248782311874308,10.676797940683272,12.305190059935729,34.60990030841792,13.31080533332036,12.680274409146847,11.81268641709768,1.1030586061612465e-308,14.011217714239692,40.27222727518809,12.03062814087825,20.417528526753088,12.369809170167114,20.163787677962883,19.16721866925576
topology_dysplasia_6_clean.csv,33.66690099147471,19.512598006571547,20.92954245003935,10.37010426956018,9.25407090609913,23.500822111178877,17.43997445615119,43.568217977343444,9.155018299072237,35.5459780156932,15.318050846443825,53.10556343155928,28.367873680501475,13.245346757767706,27.766888645750115,11.89005861563362,10.64267844998246,18.5894191770018,12.748566341141752,12.506302415481457,17.232111078598784,66.72508846756872,12.799149498877313,19.329584855163915,18.362556012677516,33.52131832326725,36.13315505295913,11.950136819316683,13.59704738001777,18.703679310474072,39.62270619944159,47.158899519579826,55.46450612161159,15.779806035860517,29.21106026725711,17.86697706563822,13.665175559128144,24.41649663778756,14.45682449381867,17.866977065638224,14.111038227709649,30.762174597330954,15.809815963812438,9.772982171800933,10.869173725667068,14.011217714239692,2.1175826259457575e-308,34.92763461012147,17.375220805944863,15.809494899927344,9.649801191330127,18.351239628830967,9.521881765533138
topology_ad_dysplasia_10_clean.csv,20.210988756748932,33.74605804055608,17.333881263963065,31.334618110252944,38.57738670555425,22.520425489116505,23.30155734202144,33.94163430638778,32.38507065009527,35.54597801569321,26.944781259391657,19.205479466659853,16.762700250260085,22.33179816563091,25.722782833707143,35.01357075237611,33.996209414390236,16.33821543311967,30.607832910572725,33.94163430638778,41.596923909027,36.012456121088114,39.528041126389645,31.275659972496424,16.565078597443957,13.904852449183146,22.353776123063284,31.58211887171397,26.11496737676704,20.817030137638923,19.88100727861294,15.395498834571441,27.12270254191884,21.998082325607868,41.59692390902699,41.59692390902699,24.15720559069807,29.076825394453234,22.16560359371823,40.2950861031555,33.94163430638778,12.31537379224312,32.23684985206248,36.26647698252948,40.6460415182079,40.27222727518809,34.92763461012147,1.187126421854084e-308,41.59692390902699,23.253628514051982,41.59692390902699,24.525091652103683,25.40575284458833
topology_ad_dysplasia_5_clean.csv,36.15540872295049,32.7061822241194,27.80732388711149,23.795913738227693,14.349343232284182,32.08772778850498,30.63355867369904,43.84318873338589,19.917784765971064,37.086770807687415,29.236107566752402,53.10556343155928,41.561457898049326,27.9542776968649,40.960472863297966,15.010910725199173,19.49326070429731,31.783003394549652,15.532234570895938,19.77872598195495,9.969698688749894,66.72508846756872,12.799149498877313,32.54383473133886,34.640872600461975,33.94133954100832,44.599964372467454,20.891415887354754,24.383565739801902,30.98059548497579,40.11432840686623,47.158899519579826,56.633768163613226,28.97339025340837,12.360045934185905,9.011456713796235,23.17164360641293,30.31777249607481,30.137251822348105,12.682520912433082,20.65519205627534,34.60990030841792,15.884368975606847,16.036378433536854,14.20983791641433,12.03062814087825,17.375220805944863,41.59692390902699,9.16765175708351e-309,28.266520079234326,16.27257995036013,30.88512432834854,26.897102571478
topology_carcinoma_14_clean.csv,21.671452786739692,14.53662689181661,14.494354645442314,14.536626891816608,18.72268795711925,10.611068232263122,20.415438361775884,31.669558585620862,12.530371901660274,35.54597801569321,15.215385223325569,39.06017821509485,14.91947923943873,10.231603773760048,13.358572441686185,15.158872003941111,14.141510665955236,15.596651945388714,18.079631802232953,14.53662689181661,23.744313172125885,55.86715486952312,19.67334237795465,14.53662689181661,18.53881546430567,22.324385493857804,21.806544427262224,12.738002437997395,14.131417072712862,16.30077203371847,36.770515022726414,32.47819636419586,46.97740129035384,9.97573584330739,29.146700166541887,25.166267297916434,9.805793779458739,29.076825394453234,13.047138865971007,20.440387354720496,21.998255161917903,20.58579491542481,13.232460924879675,16.41177823409448,20.79134276977291,20.417528526753088,15.809494899927344,23.253628514051982,28.266520079234326,1.714325421133522e-308,24.34248058211064,18.351239628830967,14.53662689181661
topology_carcinoma_12_clean.csv,36.15540872295049,28.782142726995716,27.80732388711149,15.690237652706998,9.346992968173437,32.08772778850498,26.709519176575352,43.84318873338588,12.401392809383964,35.54597801569321,22.037911261906558,53.10556343155928,37.63741840092563,21.86538116491472,37.03643336617428,13.179070235583175,10.200969916155401,27.858963897425966,12.748566341141753,12.663325509213635,17.926334293282864,64.97567827669087,12.799149498877313,28.59912957558808,27.63210073310168,33.94133954100831,44.599964372467454,13.731875967978496,18.082211953778597,23.38014919290671,33.5612359659811,47.158899519579826,53.682791247949154,25.04935075628468,21.314636097648297,14.215118484978843,22.404479001707152,29.076825394453238,22.031575736827403,13.580440925941922,14.522117424650709,34.60990030841792,16.670104828408387,9.346992968173438,9.346992968173438,12.369809170167114,9.649801191330127,41.59692390902699,16.27257995036013,24.34248058211064,8.431893848757175e-309,22.77944824282784,18.7914264859573
topology_carcinoma_15_clean.csv,20.156997469071044,18.351239628830967,18.319461668084784,18.351239628830967,18.351239628830967,18.351239628830967,11.391237740385804,30.058314454939776,16.942047714520314,35.54597801569321,20.65729137569282,40.62321055437764,18.351239628830967,18.351239628830967,18.351239628830967,19.669357204318587,18.351239628830967,18.351239628830967,18.351239628830967,18.351239628830967,24.2895984726824,57.43018720880592,18.351239628830967,18.351239628830967,18.351239628830964,21.598815872664012,22.623251530555464,18.351239628830967,18.351239628830967,18.351239628830967,31.04890797709582,34.041228703478666,47.30098855078655,18.351239628830967,34.735040076908525,24.590361126946092,18.351239628830964,29.076825394453238,18.351239628830967,20.96393618228326,19.60763534845334,18.351239628830967,19.65947242704719,18.351239628830967,19.22831043049011,20.163787677962883,18.351239628830967,24.525091652103683,30.88512432834854,18.351239628830967,22.77944824282784,1.2343244173335966e-308,18.351239628830967
topology_carcinoma_1_clean.csv,27.076652053900276,14.779406930821324,19.12491779534032,9.4927450729393,13.171633860965912,16.347567482578256,20.41543836177588,34.04633621181031,10.684384803861205,35.54597801569321,18.093422523203202,44.61123231124819,18.845991914968337,9.640556609487389,18.245006880216977,17.01091229015394,9.795630936922732,13.255422659141999,12.748566341141753,13.894269435966129,20.271982988836456,61.418208965676456,14.122288281801316,9.807703089630778,16.197586178058952,23.999436557734114,26.611273287426,15.66767477043743,11.143616775271994,12.646417009054302,40.11432840686623,38.0292504603492,52.52845538650717,10.643292189506475,33.272041356971236,21.5823349220107,14.963403790031464,29.076825394453238,9.993051977299203,18.715224041460047,18.81555998883078,21.240292831797817,16.831370005666077,10.978083268525978,15.240288673619574,19.16721866925576,9.521881765533138,25.40575284458833,26.897102571478,14.53662689181661,18.7914264859573,18.351239628830967,1.637635527381854e-308
