CellID,X_centroid,Y_centroid,phenotype
15131,24844.80577427821,13310.511811023622,stromal cells
20177,23838.3320754717,13365.539622641509,stromal cells
22094,24823.88235294117,13504.656862745098,stromal cells
23691,23204.475,14016.083333333334,Ki67+ tumor cells 
26846,24127.584541062803,13871.971014492754,stromal cells
26970,25567.055062166964,12557.460035523978,M2 macrophages
27505,24056.35185185185,13948.62962962963,M2 macrophages
30010,24040.12068965517,13886.738505747126,M2 macrophages
33845,24143.424657534248,14027.801369863011,stromal cells
34585,25674.26794258373,13050.650717703347,memory CD8+ T cells
34637,25338.55887850467,12500.909345794393,tumor cells
38205,23825.82323232324,13774.161616161617,stromal cells
41952,25357.957055214723,13384.319018404907,B cells
42780,24881.389438943894,12954.023102310231,stromal cells
46093,23873.660660660666,13559.483483483484,stromal cells
46998,24223.556886227543,14154.74251497006,stromal cells
47304,24487.34545454545,13359.26590909091,stromal cells
47948,23686.555555555555,13363.458937198067,regulatory T cells
56271,25563.43169398907,12289.83606557377,stromal cells
56602,25455.13744075829,12880.497630331754,stromal cells
58786,23091.5641025641,14463.49358974359,stromal cells
59655,24918.88983050848,12529.709039548025,stromal cells
60092,24029.636363636364,14123.75,dendritic cells
60483,25773.04854368932,12553.48220064725,stromal cells
61956,23408.29609929078,13960.780141843972,stromal cells
62833,25668.0,12775.658959537572,B cells
63072,24684.88221153846,13529.557692307691,stromal cells
63203,25925.31543624161,12242.026845637583,memory CD4+ T cells
64778,23909.375,14082.452380952382,neutrophils
65839,24344.38681948424,13791.76217765043,stromal cells
67511,22843.136094674555,14359.239644970414,stromal cells
68077,24047.98188405797,14253.59420289855,stromal cells
68675,24133.551075268817,14008.85752688172,stromal cells
68849,24900.07443365696,13159.789644012944,stromal cells
69220,25074.33451957296,12808.309608540923,stromal cells
69781,24734.12462006079,13321.963525835868,stromal cells
70816,23622.035335689045,13846.26148409894,stromal cells
72096,25082.5935828877,13155.914438502674,memory CD8+ T cells
73164,23960.859375,14332.182291666666,neutrophils
73239,24764.407894736843,12466.578947368422,neutrophils
73580,24532.625,13169.84375,memory CD4+ T cells
74647,25244.027777777777,13341.1875,stromal cells
75961,23121.226495726496,14405.606837606838,stromal cells
75981,25714.926829268294,12194.323170731708,NK
76246,25070.76203208556,12512.064171122996,tumor cells
77141,24227.65107212476,13197.487329434698,stromal cells
78556,23661.394366197183,13483.74647887324,stromal cells
78794,24506.4921875,13271.8203125,stromal cells
79298,25287.911111111112,13304.171428571428,M2 macrophages
79864,22826.69858156028,14325.258865248226,stromal cells
79899,22905.83918128655,14422.108187134503,regulatory T cells
79962,23560.16751269036,14161.77157360406,stromal cells
81866,25013.59318181818,13541.88409090909,stromal cells
81896,23950.70934256056,13881.145328719724,stromal cells
82481,24862.53846153846,12551.838196286471,stromal cells
83637,23543.157894736843,14264.443609022555,stromal cells
83799,25664.42261904762,13178.410714285714,stromal cells
83932,25699.30693069307,12216.75907590759,M2 macrophages
84486,24589.11695906433,13510.327485380118,neutrophils
85425,24581.79422382672,13247.72202166065,stromal cells
87182,23240.939285714285,14060.30357142857,stromal cells
87208,23843.102040816328,13521.65306122449,stromal cells
87458,24521.20325203252,13608.065040650406,memory CD4+ T cells
87615,25005.855828220858,12449.819018404907,stromal cells
87910,25233.69827586207,13493.73275862069,M2 macrophages
88359,25705.006211180124,13104.72049689441,stromal cells
88642,24794.728395061727,12515.64197530864,stromal cells
90488,23749.1397260274,13445.145205479452,stromal cells
90874,23923.67867036011,14104.249307479224,stromal cells
91060,23137.92857142857,14458.339285714286,stromal cells
91290,25737.52631578948,12800.526315789471,stromal cells
92126,24531.34126984127,13299.369047619048,stromal cells
92306,24400.2276119403,13333.45895522388,stromal cells
92641,23945.23943661972,13307.954225352112,stromal cells
93127,24612.02142857143,13161.435714285712,memory CD4+ T cells
95107,23406.08008213552,13856.597535934292,stromal cells
95199,25449.796650717704,13298.629186602871,stromal cells
97095,24635.767295597485,12677.85534591195,neutrophils
97516,24764.63716814159,13674.384955752212,memory CD8+ T cells
98646,23724.705329153607,13480.241379310344,stromal cells
98800,24864.75568181818,13500.920454545454,stromal cells
98861,25121.89513108614,12782.936329588016,stromal cells
99092,23389.64425162689,13905.88720173536,stromal cells
100116,23390.53614457832,14412.686746987953,stromal cells
100560,25303.884615384617,12607.608974358976,stromal cells
100753,24061.93896713615,13682.173708920189,stromal cells
102562,23995.9018404908,13863.322085889571,regulatory T cells
104421,22874.50710900474,14345.42654028436,stromal cells
104632,25286.75655430712,13177.52808988764,stromal cells
105260,23667.19068736142,13894.031042128605,stromal cells
105270,23867.58333333333,14005.14898989899,stromal cells
106069,24021.97741935484,14427.032258064515,stromal cells
106178,25434.62962962963,12517.88148148148,stromal cells
106513,23282.63783783784,14503.854054054054,stromal cells
106998,24746.25352112676,12625.650704225352,stromal cells
107227,23971.23870967742,14108.367741935484,stromal cells
107574,24559.14912280702,13324.758771929824,stromal cells
108672,23243.625592417065,13759.928909952609,stromal cells
108979,24103.791443850267,13585.288770053476,stromal cells
109131,25612.28571428572,12377.16883116883,M1/M0 macrophages
109764,25502.16814159292,13196.321533923305,stromal cells
110454,25432.73873873874,13055.423423423425,dendritic cells
110832,23726.26158038147,13882.231607629428,stromal cells
111263,23610.69620253165,13417.64135021097,stromal cells
112548,25638.15322580645,13107.58064516129,stromal cells
113364,24848.175,12752.285,stromal cells
113850,25247.82089552239,13421.81343283582,dendritic cells
113999,23812.296296296296,14218.796296296296,stromal cells
114975,23402.628985507246,13980.579710144928,stromal cells
115043,23862.165584415583,13336.152597402595,memory CD8+ T cells
115104,24318.05217391304,13308.71304347826,stromal cells
115266,24346.17293233083,13844.109022556391,stromal cells
115473,25853.425,12496.790625,stromal cells
115590,25401.88397790056,12948.939226519336,stromal cells
115713,24494.59292035398,12662.761061946903,NK
