CellID,X_centroid,Y_centroid,phenotype
5697,27292.830903790087,17278.349854227406,memory CD8+ T cells
11925,27845.70524691358,15580.699074074077,stromal cells
12385,27128.03671328672,17145.715034965036,stromal cells
14138,27526.480961923848,16572.915831663326,stromal cells
15266,27272.3,16963.54705882353,memory CD4+ T cells
16415,26680.0794520548,17104.28493150685,stromal cells
16426,28603.40425531915,15525.90070921986,M1/M0 macrophages
20131,27811.8918128655,15846.663742690058,stromal cells
20744,28301.893129771,16161.763358778626,stromal cells
26001,26457.631944444445,16823.961805555555,M2 macrophages
27227,27177.45652173913,16863.975155279502,stromal cells
30418,27967.7572815534,15852.378640776698,memory CD4+ T cells
31519,28315.93283582089,16454.66417910448,neutrophils
33956,28560.09793814433,15765.298969072164,stromal cells
34120,27096.127320954907,17081.777188328913,stromal cells
36084,27685.782841823057,16507.8418230563,NK
36433,28627.018575851394,15551.736842105263,stromal cells
37585,26977.89855072464,16980.304347826088,stromal cells
39190,27630.10169491525,16043.728813559324,stromal cells
40407,27400.227272727272,15778.204545454546,NK
41307,27218.09192200557,17038.476323119776,stromal cells
41546,28263.689655172413,16480.46551724138,effector CD8+ T cells
42702,28134.39735099338,16403.64238410596,stromal cells
43684,27947.97604790419,16481.20359281437,memory CD4+ T cells
44439,27069.3785488959,17063.958990536277,stromal cells
45883,26869.71867612293,16614.992907801417,stromal cells
46369,28013.28708133972,16009.504784688996,stromal cells
47870,27635.89696969697,16533.98181818182,CD4+ T cells
47961,27016.415865384617,16735.39903846154,stromal cells
48128,28026.144329896902,15545.556701030928,stromal cells
48703,27245.74869109948,17064.094240837698,memory CD4+ T cells
49024,27129.40880503145,17176.393081761005,stromal cells
49108,26933.825581395347,16735.98062015504,stromal cells
49676,27788.61379310345,17138.013793103448,Unknown
50814,27930.436260623228,15725.532577903685,stromal cells
51975,28292.305084745763,15620.381355932202,stromal cells
55955,27125.331360946744,17221.544378698225,stromal cells
56149,27453.92526690392,16165.786476868328,stromal cells
57246,26412.19871794872,16837.871794871793,dendritic cells
59042,28225.125,16269.587209302326,stromal cells
59651,27031.980263157893,16576.24342105263,stromal cells
60626,27969.20535714286,16361.782142857142,stromal cells
60993,27781.045576407505,16552.01340482574,stromal cells
61921,26371.91056910569,16424.138211382113,regulatory T cells
63183,28314.66956521739,16536.35652173913,stromal cells
66497,27085.443333333333,16566.42,stromal cells
66763,26448.694822888283,16506.839237057222,stromal cells
66843,27047.4358974359,17002.792307692307,stromal cells
67421,27351.944444444445,15864.666666666666,memory CD4+ T cells
68657,26959.534328358208,17317.417910447763,M1/M0 macrophages
69062,28316.84251968504,16151.03937007874,stromal cells
69504,27839.96648044693,16684.89944134078,stromal cells
71100,28402.760273972603,16088.575342465754,stromal cells
72446,27188.166666666668,17224.797222222223,stromal cells
72510,28173.86585365853,15747.40243902439,stromal cells
