CellID,X_centroid,Y_centroid,phenotype
268,29626.416362308253,4994.4616508400295,Ki67+ tumor cells 
1443,30005.73340832396,6198.825646794151,Ki67+ tumor cells 
2341,29584.11546610169,5012.258474576272,tumor cells
3229,29850.213201320134,5398.96501650165,Ki67+ tumor cells 
4620,30318.757009345794,5249.735202492212,Ki67+ tumor cells 
5130,29743.058585858587,5235.833333333333,Ki67+ tumor cells 
5260,29951.529958677685,6150.490702479339,Ki67+ tumor cells 
6310,29724.6380866426,5768.089350180506,Ki67+ tumor cells 
6646,29519.10817307692,5415.049278846154,Ki67+ tumor cells 
6733,29667.1296402056,5016.251856082239,tumor cells
7147,29439.16339869281,5304.298039215686,tumor cells
7776,30198.641025641027,4952.663817663818,tumor cells
8699,30139.78978978979,5991.544544544545,tumor cells
9472,30005.61416361416,4843.681318681319,tumor cells
10110,29917.4244235696,5476.8872758326215,tumor cells
12252,29943.203918076582,6047.381121994657,tumor cells
13330,30362.614730878187,4966.957507082153,dendritic cells
13598,30008.12073490813,5314.09842519685,tumor cells
14231,29897.438477226377,5978.388851121686,tumor cells
14550,29826.48670605613,5367.467503692762,tumor cells
17447,29747.78227848101,4996.481012658228,tumor cells
18673,29917.32098765432,5936.234567901234,tumor cells
19802,29571.27519051652,4853.359017781541,Ki67+ tumor cells 
20048,29423.599700149924,5328.305847076462,tumor cells
20428,29723.58199356913,4860.7073954983925,tumor cells
21433,30389.436781609194,5903.494252873563,Ki67+ tumor cells 
22720,29987.974545454545,6015.508181818182,Ki67+ tumor cells 
25172,29795.80684104628,5435.789738430583,Ki67+ tumor cells 
25580,29495.434127979926,5001.893350062735,tumor cells
25651,30139.64854368932,4576.147572815534,effector CD8+ T cells
26607,30158.60742407199,4988.871766029246,tumor cells
27349,30293.86116322702,5380.332082551595,Ki67+ tumor cells 
27684,30091.05492297388,6002.361687876758,Ki67+ tumor cells 
27798,29619.667384284177,5374.1517761033365,Ki67+ tumor cells 
28800,29949.948798328107,5441.241379310345,tumor cells
32637,29999.163556531283,5763.637760702524,tumor cells
32647,29904.86134852801,6077.260208926876,Ki67+ tumor cells 
33586,30045.80873493976,5230.6777108433735,tumor cells
33647,29922.352426412093,5873.743038981703,Ki67+ tumor cells 
34976,29610.30689329556,5041.349386213409,tumor cells
35314,29944.91728525981,5900.554612937433,tumor cells
37035,29669.545787545787,4676.468864468865,tumor cells
39616,29637.3797979798,5530.958585858586,Ki67+ tumor cells 
41561,29864.78471575024,5717.755824790308,Ki67+ tumor cells 
41611,29701.387176325523,5624.580764488286,tumor cells
43103,29935.166023166024,5134.808236808237,Ki67+ tumor cells 
43587,29745.883435582826,5992.211656441717,memory CD8+ T cells
45482,29673.31701030928,4810.390463917526,tumor cells
48760,29866.79448621554,5646.716791979949,Ki67+ tumor cells 
52179,29634.75736325385,5115.43618513324,Ki67+ tumor cells 
52199,29412.448163265308,5023.364081632653,Ki67+ tumor cells 
52665,30141.950363196127,4957.210653753026,Ki67+ tumor cells 
54672,29879.9209486166,5771.756258234519,tumor cells
54930,29673.30807453416,5259.672049689441,tumor cells
55487,29528.05113636364,5013.389204545455,tumor cells
58384,29693.86098360656,5707.603278688524,Ki67+ tumor cells 
58704,29599.24596273292,5328.458385093168,tumor cells
58722,30224.97849462365,5568.201612903225,tumor cells
59481,30356.5552596538,4868.105193075899,tumor cells
60415,30094.57507507508,6035.635135135135,tumor cells
61359,30015.913738019168,4733.980830670927,effector CD8+ T cells
62402,29602.214057507987,4941.866879659212,tumor cells
62803,30008.83936651584,4766.276018099547,tumor cells
64938,29420.34516523868,5275.352509179927,Ki67+ tumor cells 
64996,29757.08823529412,5386.909007352941,tumor cells
65228,30090.66774193549,5252.825806451613,Ki67+ tumor cells 
68548,30439.49570200573,5743.358166189112,tumor cells
70286,29639.420689655173,5146.430344827586,tumor cells
71499,30307.095541401275,4773.583864118896,Ki67+ tumor cells 
71672,30277.19262295082,4964.477459016393,tumor cells
74200,30308.153919694072,5608.2523900573615,tumor cells
75083,30039.37786259542,4935.599236641221,Ki67+ tumor cells 
75478,29778.41039426524,5471.327956989248,tumor cells
75686,30251.453245324534,4946.437843784379,tumor cells
77824,29519.633704735377,5256.770194986072,tumor cells
77864,30368.48707753479,5133.890656063619,tumor cells
78064,29752.00318809777,4833.607863974496,tumor cells
82313,29693.354812398044,5748.011419249592,tumor cells
82407,29721.518735363,5391.710772833723,tumor cells
82423,29925.318965517243,5506.25,tumor cells
84122,30189.16159250585,5521.871194379391,memory CD4+ T cells
84790,29610.984759671748,4888.594372801876,tumor cells
85557,29383.964879852127,5231.617375231053,tumor cells
85735,29770.22873345936,5277.586011342155,tumor cells
85830,30149.168975069253,4682.196675900277,tumor cells
85945,30231.940397350994,5061.0331125827815,tumor cells
88660,29634.70288248337,4705.119733924612,tumor cells
90783,29592.850129198967,4971.262273901809,tumor cells
91383,29947.94716981132,4685.5698113207545,dendritic cells
91545,30225.50959488273,5747.327292110875,effector CD8+ T cells
91965,29845.84911717496,6115.298555377207,Unknown
93416,30439.5684754522,5867.37984496124,tumor cells
95304,30257.77644492912,4873.885496183206,tumor cells
99728,29408.800894854587,5137.850111856823,Ki67+ tumor cells 
100676,30301.835069444445,4802.798611111111,Ki67+ tumor cells 
103160,29735.59026128266,5027.022565320665,tumor cells
103833,30381.4649859944,5241.63025210084,NK
103894,29654.982986767485,5558.994328922496,tumor cells
103899,30222.342857142856,5785.114285714286,Ki67+ tumor cells 
103921,30000.66206896552,5435.356896551724,tumor cells
105808,30408.37702503681,5609.0117820324,neutrophils
105898,30345.67544539117,5555.003872966692,Ki67+ tumor cells 
106242,29451.985754985755,5207.059829059829,Ki67+ tumor cells 
107725,30115.76953907816,4913.407815631263,tumor cells
108144,30044.80104712041,5598.136125654451,tumor cells
110078,29599.45023148148,5133.25,Ki67+ tumor cells 
112239,29742.33501896334,5191.427307206069,tumor cells
112516,30106.710144927536,5491.217391304348,effector CD8+ T cells
112565,30398.81842818428,5105.663956639566,tumor cells
113070,29982.78364116095,5703.076517150395,Ki67+ tumor cells 
113758,29977.28976377953,4782.992125984252,tumor cells
114293,29823.68885672938,5543.29522431259,Ki67+ tumor cells 
