CellID,X_centroid,Y_centroid,phenotype
2715,37785.73921971252,8448.482546201232,Unknown
3253,37789.39498018494,6502.937912813739,tumor cells
3613,35929.63282172373,7212.1097992916175,tumor cells
3692,37888.089958159,7866.140167364017,Unknown
3836,37759.0041025641,8150.116923076923,Ki67+ tumor cells 
4413,37436.0252918288,7156.422178988327,tumor cells
4795,37314.36666666667,7949.325,Ki67+ tumor cells 
5763,37714.33280507132,7927.242472266244,Ki67+ tumor cells 
5921,36640.1654676259,7310.578237410072,Ki67+ tumor cells 
6086,37233.52298850575,7555.17816091954,tumor cells
6336,38071.695412844034,7299.899082568807,Ki67+ tumor cells 
7284,38006.5496866607,7899.6481647269475,Ki67+ tumor cells 
7441,36933.67137355584,7802.559691912708,tumor cells
7518,36997.27326732673,7185.893069306931,Ki67+ tumor cells 
7911,37156.36772046589,7189.442595673877,tumor cells
8260,37325.93401015228,7528.118443316413,tumor cells
8548,37345.4064171123,7275.994652406417,Ki67+ tumor cells 
8843,36852.24574669187,7544.223062381852,Ki67+ tumor cells 
8883,37985.26687116565,6629.138036809816,Ki67+ tumor cells 
9581,36543.907872696815,7316.005025125628,effector CD8+ T cells
10044,38156.19385796545,7939.353166986564,tumor cells
10295,36344.25922330097,7216.622330097088,tumor cells
11603,38224.64308681672,7820.064308681672,Ki67+ tumor cells 
11870,38754.57283464567,7361.629921259842,tumor cells
12492,37404.02127659575,7226.89748549323,tumor cells
12560,37436.81443298969,8089.938144329897,tumor cells
12658,38221.97785349233,7638.35604770017,effector CD8+ T cells
12858,37792.56231003039,8509.565349544073,Ki67+ tumor cells 
13307,37793.17028985507,6645.778985507246,tumor cells
13752,35966.04511894996,7228.162428219853,tumor cells
14015,38241.29145728643,7520.787269681742,effector CD8+ T cells
14046,38095.77479338843,7569.847107438017,tumor cells
14107,38372.828863346105,6865.842911877395,tumor cells
14405,37883.18343195266,7803.897435897436,Unknown
14584,37781.496996997,8273.693693693695,tumor cells
15501,37855.61927330174,8101.802527646129,Ki67+ tumor cells 
15639,36678.00856164384,7003.315068493151,tumor cells
15958,38129.63505154639,6882.888659793814,Ki67+ tumor cells 
16235,37771.747995418096,7479.862542955327,Ki67+ tumor cells 
16663,37017.27021276596,7140.874468085106,Ki67+ tumor cells 
16823,37485.22008862629,7356.001477104874,tumor cells
16952,38129.66091051805,6993.858712715855,tumor cells
17074,37892.769230769234,8172.745421245421,tumor cells
17177,36926.79541734861,7846.379705400982,Ki67+ tumor cells 
17291,37122.08503679477,7956.548650858544,Unknown
18738,37849.6252354049,8232.640301318268,tumor cells
19842,37683.78473091364,7579.744680851064,Ki67+ tumor cells 
20990,38002.07854137448,6660.54698457223,tumor cells
21100,38430.73035714286,7803.625,tumor cells
21372,37421.21772639692,7091.18689788054,Ki67+ tumor cells 
21470,37767.72680412371,8366.185567010309,Ki67+ tumor cells 
22279,38236.45075757576,7766.1875,tumor cells
22619,37711.9469808542,6792.341678939617,Ki67+ tumor cells 
23044,37826.86906141367,7572.750869061414,Unknown
23131,37296.52106430155,7467.875831485588,tumor cells
23623,37838.03602305475,8441.694524495677,Unknown
23848,38073.90823970037,7786.456928838951,effector CD8+ T cells
23925,38158.4309063893,7027.4591381872215,effector CD8+ T cells
23952,37834.099601593625,6499.9203187251,tumor cells
24098,37677.56303972366,7616.312607944732,tumor cells
24332,37420.67365269461,7205.178143712575,Ki67+ tumor cells 
24497,37717.06013745705,7560.536082474226,Ki67+ tumor cells 
24647,37966.68770226537,8179.326860841424,Unknown
25497,38678.00681818182,7283.027272727273,tumor cells
25594,36812.59107806692,7970.671003717473,M1/M0 macrophages
25885,37608.609715242885,7609.557788944724,effector CD8+ T cells
26046,37321.34271725826,7349.813953488372,tumor cells
26342,37829.77225672878,6915.223602484472,tumor cells
26421,36771.15605749487,7579.016427104722,Ki67+ tumor cells 
27272,38009.59953703704,7787.717592592592,tumor cells
27425,36661.91369606004,7730.44277673546,M2 macrophages
27607,36573.22055137844,7249.619047619048,Ki67+ tumor cells 
27657,37959.705202312136,7566.641618497109,tumor cells
27841,36503.00240096039,7854.258103241296,tumor cells
27845,37812.48662420382,7527.371974522293,tumor cells
28040,36296.44235116805,7105.098718914845,effector CD8+ T cells
