centroides_x,centroides_y,id
106.68888888888888,92.71111111111111,A
117.08333333333333,88.75,B
123.72916666666667,86.58333333333333,B
130.79591836734693,86.79591836734694,B
143.4313725490196,92.27450980392157,A
137.48076923076923,87.01923076923077,B
147.45833333333334,90.10416666666667,A
104.125,88.95833333333333,A
109.18,98.78,B
109.93478260869566,89.04347826086956,A
121.54166666666667,94.02083333333333,B
130.60416666666666,92.35416666666667,B
138.28571428571428,95.3265306122449,A
146.72916666666666,95.83333333333333,A
153.89583333333334,91.8125,A
158.15555555555557,96.33333333333333,B
163.27083333333334,97.66666666666667,B
96.46,100.02,B
102.77083333333333,99.27083333333333,B
108.47916666666667,105.77083333333333,B
114.88636363636364,96.5,B
121.95744680851064,100.2127659574468,B
130.44444444444446,97.44444444444444,B
135.8125,103.47916666666667,A
146.2888888888889,100.93333333333334,B
148.0,105.34782608695652,B
154.14,104.06,A
159.08163265306123,104.85714285714286,B
169.54,99.92,B
91.51020408163265,106.91836734693878,B
100.0204081632653,105.81632653061224,B
107.96,116.38,A
112.4,112.73333333333333,A
116.37254901960785,104.41176470588235,B
125.41666666666667,108.91666666666667,A
132.14285714285714,109.77551020408163,A
125.91489361702128,103.34042553191489,B
136.14583333333334,110.97916666666667,A
150.27659574468086,114.95744680851064,A
151.85416666666666,115.70833333333333,A
165.4375,105.1875,B
174.58333333333334,106.75,A
86.26086956521739,115.73913043478261,A
94.1,112.0,B
103.47826086956522,110.95652173913044,B
100.28,117.08,B
111.08,118.16,A
118.7872340425532,115.17021276595744,B
125.21739130434783,117.1086956521739,B
137.91666666666666,120.14583333333333,A
140.57142857142858,109.73469387755102,A
148.8125,115.0625,A
162.1,113.84,B
167.84444444444443,110.68888888888888,B
171.0212765957447,116.1063829787234,B
176.19148936170214,114.1063829787234,B
88.8,121.98,B
93.95833333333333,118.64583333333333,B
96.29787234042553,129.5744680851064,A
106.63265306122449,123.38775510204081,A
116.14583333333333,121.45833333333333,B
121.90697674418605,122.20930232558139,B
133.52,117.58,A
135.2941176470588,118.86274509803921,A
139.35416666666666,127.08333333333333,B
146.0,128.37777777777777,B
149.0392156862745,116.3921568627451,A
169.11111111111111,120.84444444444445,B
172.92,128.34,A
177.12,122.22,B
89.90384615384616,129.30769230769232,A
96.82978723404256,129.10638297872342,A
100.0,128.10416666666666,A
112.54901960784314,126.03921568627452,A
117.06122448979592,132.55102040816325,A
123.9795918367347,129.0,A
124.04,126.04,A
133.74468085106383,131.25531914893617,B
146.45652173913044,133.2391304347826,B
152.51020408163265,126.73469387755102,A
155.5686274509804,120.2156862745098,A
161.95833333333334,125.70833333333333,A
170.83333333333334,133.41666666666666,A
173.35416666666666,129.0,A
85.72340425531915,137.25531914893617,B
91.46,135.62,A
102.8695652173913,138.8913043478261,B
103.84444444444445,134.0,B
114.81632653061224,134.48979591836735,A
120.75,139.46153846153845,B
127.82978723404256,134.5531914893617,B
134.04166666666666,138.58333333333334,B
140.27659574468086,135.72340425531914,B
150.42857142857142,137.57142857142858,B
157.54545454545453,141.8181818181818,B
163.0,125.84313725490196,A
171.9375,140.9375,B
178.6530612244898,139.28571428571428,B
86.02127659574468,143.4255319148936,B
98.82,143.78,A
107.96,139.22,A
105.58,144.88,A
112.91666666666667,145.47916666666666,B
121.81632653061224,145.28571428571428,B
127.8,142.6,A
135.95833333333334,145.27083333333334,B
142.3913043478261,142.02173913043478,A
149.23529411764707,143.90196078431373,B
162.79591836734693,133.55102040816325,A
164.97916666666666,136.20833333333334,A
166.875,144.60416666666666,B
176.77083333333334,146.16666666666666,B
85.60416666666667,148.9375,B
96.36734693877551,151.12244897959184,A
95.66666666666667,146.77083333333334,A
107.82608695652173,152.2391304347826,B
116.1,150.52,B
122.54,152.52,B
130.12244897959184,148.89795918367346,B
136.40425531914894,153.85106382978722,B
142.75510204081633,149.0,B
156.28571428571428,148.0408163265306,B
156.20833333333334,133.25,A
161.93617021276594,148.93617021276594,B
169.3877551020408,151.20408163265307,B
175.12,153.08,B
97.43478260869566,151.6086956521739,A
103.79166666666667,159.14583333333334,B
111.32608695652173,157.43478260869566,B
117.61363636363636,158.47727272727272,A
124.61702127659575,158.74468085106383,B
130.54901960784315,156.15686274509804,B
139.80769230769232,162.3653846153846,A
142.46938775510205,155.18367346938774,B
150.25,151.23076923076923,B
155.93617021276594,155.91489361702128,B
163.34,156.1,B
168.6595744680851,159.14893617021278,B
97.26530612244898,162.83673469387756,B
94.6,154.64444444444445,A
109.74468085106383,164.0212765957447,B
115.83673469387755,166.51020408163265,B
122.76,164.54,B
135.35416666666666,166.66666666666666,A
141.45098039215685,170.0392156862745,A
146.85714285714286,164.08163265306123,A
148.93478260869566,158.52173913043478,B
153.3673469387755,168.9387755102041,A
163.35294117647058,165.41176470588235,B
102.31914893617021,166.5744680851064,B
106.92,170.32,B
112.52083333333333,173.875,A
122.12,170.66,B
131.0408163265306,166.3265306122449,A
139.12765957446808,177.38297872340425,B
146.14893617021278,169.7659574468085,A
157.26,161.7,B
157.04166666666666,171.625,A
113.73469387755102,177.08163265306123,A
122.4,177.64,B
127.84444444444445,176.2,B
134.9245283018868,171.30188679245282,A
133.31914893617022,179.3404255319149,B
149.34615384615384,176.75,A
