centroides_x,centroides_y,id
114.71153846153847,92.13461538461539,B
115.0925925925926,96.72222222222223,A
130.42307692307693,93.28846153846153,B
129.98,87.26,A
138.18,89.8,B
145.15384615384616,93.1923076923077,B
142.8846153846154,97.23076923076923,A
107.82692307692308,94.61538461538461,B
101.40816326530613,99.0204081632653,A
115.57142857142857,91.3061224489796,A
117.01923076923077,92.82692307692308,B
132.0185185185185,103.53703703703704,A
135.69387755102042,95.0,B
146.56,91.9,B
159.8235294117647,93.11764705882354,B
157.45098039215685,100.31372549019608,A
165.62,101.88,A
99.5625,104.02083333333333,A
97.65306122448979,102.12244897959184,B
116.8076923076923,103.86538461538461,B
112.17307692307692,93.25,A
119.88,94.9,A
129.87755102040816,107.53061224489795,B
128.79591836734693,106.73469387755102,A
146.3877551020408,97.46938775510205,A
144.7843137254902,105.01960784313725,B
156.82,92.78,A
165.52830188679246,100.62264150943396,B
166.37254901960785,103.82352941176471,B
95.22916666666667,106.02083333333333,B
96.72549019607843,109.58823529411765,A
94.38775510204081,112.04081632653062,A
101.3076923076923,111.67307692307692,B
118.81632653061224,100.18367346938776,A
119.91836734693878,109.59183673469387,A
134.09615384615384,101.46153846153847,A
140.6530612244898,107.26530612244898,B
138.36170212765958,106.59574468085107,B
154.03846153846155,109.0,B
160.8,109.94,B
157.88,106.3,B
172.42857142857142,115.6734693877551,A
100.80392156862744,125.05882352941177,B
97.62745098039215,112.74509803921569,A
94.56,111.18,B
106.82352941176471,117.68627450980392,B
119.13207547169812,112.88679245283019,A
114.9,112.54,A
121.26,112.78,A
141.62745098039215,107.17647058823529,B
141.84615384615384,114.76923076923077,B
147.42,114.56,A
159.62,122.56,B
169.40816326530611,122.3061224489796,A
172.76923076923077,113.96153846153847,A
174.72,111.86,A
90.16666666666667,121.625,B
94.82692307692308,132.03846153846155,B
99.44,121.36,A
99.46,115.48,B
111.79245283018868,133.0566037735849,B
126.01886792452831,119.9622641509434,A
128.68627450980392,124.3529411764706,A
143.23529411764707,124.25490196078431,A
139.4313725490196,125.80392156862744,B
151.90384615384616,117.98076923076923,A
160.94117647058823,122.01960784313725,B
163.14285714285714,120.93877551020408,A
176.7450980392157,123.58823529411765,B
175.40384615384616,121.61538461538461,A
86.15384615384616,122.8076923076923,B
92.3265306122449,132.22448979591837,B
95.32692307692308,132.69230769230768,A
100.67307692307692,135.09615384615384,B
117.05882352941177,140.76470588235293,A
121.56,124.18,B
124.86,121.82,B
138.13725490196077,129.76470588235293,B
150.4,127.68,A
143.8653846153846,126.88461538461539,A
160.26415094339623,128.39622641509433,A
162.31372549019608,136.66666666666666,A
165.9795918367347,115.48979591836735,B
169.72916666666666,133.52083333333334,A
94.36734693877551,135.6326530612245,B
98.27450980392157,136.2941176470588,B
102.62264150943396,139.88679245283018,A
108.18367346938776,134.3469387755102,B
118.43137254901961,135.84313725490196,B
124.3125,136.5,A
125.62745098039215,136.5686274509804,B
134.46153846153845,135.82692307692307,B
128.7,127.3,A
137.11320754716982,132.62264150943398,A
152.66666666666666,125.13725490196079,A
157.96153846153845,138.32692307692307,B
170.66666666666666,146.7058823529412,A
169.47058823529412,136.37254901960785,A
92.0,149.72549019607843,A
92.25,140.35416666666666,A
93.70588235294117,149.49019607843138,B
105.35416666666667,140.64583333333334,A
105.66,141.3,B
123.50980392156863,152.90196078431373,A
131.17307692307693,136.07692307692307,B
144.98039215686273,140.27450980392157,A
133.62,148.0,A
151.14285714285714,145.53061224489795,A
164.4313725490196,144.0,A
172.24528301886792,142.62264150943398,B
158.20754716981133,145.0943396226415,B
175.9795918367347,137.0204081632653,B
94.83673469387755,158.81632653061226,B
95.67307692307692,148.32692307692307,A
106.62264150943396,150.20754716981133,B
96.38461538461539,153.30769230769232,A
124.16,156.22,B
129.66037735849056,153.0,B
123.49056603773585,146.54716981132074,B
126.40384615384616,148.98076923076923,B
148.3673469387755,144.55102040816325,A
158.28846153846155,154.03846153846155,B
150.38297872340425,145.4468085106383,B
164.3,154.38,A
160.2549019607843,156.09803921568627,A
172.4313725490196,147.05882352941177,B
100.73469387755102,163.53061224489795,B
104.33333333333333,154.66666666666666,B
110.23529411764706,157.7450980392157,B
120.22,163.86,A
117.18867924528301,157.69811320754718,B
135.47169811320754,154.9056603773585,A
130.8235294117647,160.33333333333334,B
146.47058823529412,153.68627450980392,B
157.1764705882353,157.94117647058823,A
151.66666666666666,162.13725490196077,A
163.06,155.04,B
168.51020408163265,145.0,B
100.29411764705883,160.6078431372549,B
102.30188679245283,165.18867924528303,B
115.0,170.06,A
117.49019607843137,164.50980392156862,B
110.57407407407408,155.61111111111111,B
129.32,164.48,B
130.54901960784315,167.23529411764707,A
154.6,165.24,B
144.48,164.66,A
159.72,167.42,A
160.12962962962962,166.09259259259258,A
104.28,157.16,B
110.9795918367347,171.14285714285714,B
103.43137254901961,168.07843137254903,A
134.1851851851852,174.90740740740742,A
125.9074074074074,169.96296296296296,B
142.88235294117646,168.2156862745098,B
138.83018867924528,173.50943396226415,A
146.8,170.48,A
149.44,165.14,A
117.05660377358491,176.66037735849056,B
114.74,174.64,A
139.36,176.64,B
130.1875,176.10416666666666,B
142.2,172.46,B
151.15686274509804,171.09803921568627,B
