centroides_x,centroides_y,id
110.12,85.76,A
117.20408163265306,87.83673469387755,B
129.12244897959184,87.9795918367347,B
123.1875,84.75,A
134.87037037037038,86.72222222222223,A
143.0222222222222,87.22222222222223,A
152.63829787234042,87.85106382978724,A
105.14,90.96,B
110.34693877551021,93.85714285714286,A
115.92156862745098,96.52941176470588,B
125.36734693877551,96.59183673469387,B
125.83673469387755,92.59183673469387,A
137.4,95.625,A
142.60714285714286,89.875,B
152.69811320754718,96.66037735849056,A
151.91666666666666,92.47916666666667,B
160.64583333333334,93.64583333333333,B
96.41176470588235,101.19607843137256,B
100.0204081632653,97.10204081632654,A
105.35416666666667,100.0,B
112.93617021276596,101.95744680851064,A
120.31914893617021,99.63829787234043,A
128.51020408163265,102.14285714285714,A
136.14545454545456,97.81818181818181,B
143.7111111111111,100.15555555555555,A
145.23076923076923,102.34615384615384,B
155.8125,101.16666666666667,B
165.04255319148936,102.38297872340425,B
170.75510204081633,106.93877551020408,B
91.7,104.74,A
96.14893617021276,111.2127659574468,B
103.38775510204081,105.89795918367346,A
106.58,109.82,B
115.89583333333333,107.89583333333333,B
123.36,109.24,B
130.74,108.78,B
134.59183673469389,107.0,A
144.53061224489795,110.83673469387755,A
152.34545454545454,111.18181818181819,A
158.29787234042553,108.44680851063829,B
163.64406779661016,105.79661016949153,A
174.27659574468086,110.46808510638297,A
87.61538461538461,110.63461538461539,B
90.64583333333333,116.22916666666667,A
100.08510638297872,114.40425531914893,A
109.67307692307692,113.57692307692308,A
115.0,117.12,B
120.04,113.8,A
127.35416666666667,114.8125,A
136.58695652173913,114.73913043478261,A
140.0,113.58823529411765,B
149.58695652173913,109.80434782608695,B
155.60416666666666,116.6875,B
164.375,117.60416666666667,B
171.125,115.77083333333333,B
179.12765957446808,115.23404255319149,B
88.52173913043478,121.04347826086956,B
97.26415094339623,122.66037735849056,B
101.44680851063829,121.80851063829788,A
107.01851851851852,122.22222222222223,B
117.13461538461539,123.3076923076923,A
123.81632653061224,121.71428571428571,B
131.60416666666666,121.5,B
137.4255319148936,121.93617021276596,A
145.64,119.6,B
150.79166666666666,124.35416666666667,B
159.77777777777777,125.31111111111112,B
161.91836734693877,121.06122448979592,A
169.14285714285714,119.85714285714286,A
176.83673469387756,122.0,A
92.43636363636364,132.87272727272727,B
92.3125,127.5625,A
101.5,129.35714285714286,A
110.04651162790698,127.4186046511628,A
110.94,129.94,B
121.92307692307692,132.1346153846154,B
127.20408163265306,127.63265306122449,A
138.66666666666666,128.4375,A
139.8653846153846,129.26923076923077,B
147.42857142857142,131.71428571428572,B
153.5625,126.9375,A
164.5531914893617,130.72340425531914,A
171.39583333333334,127.5,B
179.69387755102042,127.79591836734694,B
87.27659574468085,134.59574468085106,A
95.9,136.55,A
98.56140350877193,141.6140350877193,B
107.43181818181819,135.54545454545453,A
116.02127659574468,134.2340425531915,A
122.26666666666667,138.15555555555557,A
131.0,136.46808510638297,A
131.2549019607843,134.6078431372549,B
142.25925925925927,137.5185185185185,A
151.48888888888888,136.57777777777778,A
157.40425531914894,133.6595744680851,B
165.9795918367347,134.89795918367346,B
172.92592592592592,136.57407407407408,A
176.0204081632653,136.0612244897959,B
86.0,144.81632653061226,A
94.13333333333334,144.82222222222222,A
101.51063829787235,145.17021276595744,A
109.58333333333333,143.66666666666666,A
113.78,139.5,B
119.46938775510205,146.59183673469389,A
131.9787234042553,145.59574468085106,A
133.86666666666667,141.2888888888889,B
141.57142857142858,142.48979591836735,B
150.75510204081633,141.08163265306123,B
156.34,142.2,A
161.1875,144.35416666666666,B
169.2340425531915,144.38297872340425,B
177.95833333333334,143.08333333333334,B
89.84,154.5,A
89.84905660377359,145.88679245283018,B
103.93877551020408,146.51020408163265,B
109.45098039215686,152.58823529411765,A
113.64,149.12,B
123.41304347826087,153.32608695652175,B
125.46938775510205,145.9795918367347,B
135.24489795918367,150.77551020408163,B
143.41176470588235,154.1764705882353,B
150.02083333333334,147.72916666666666,B
156.7058823529412,151.50980392156862,A
164.60416666666666,147.02083333333334,A
172.83636363636364,150.0,A
174.83673469387756,151.53061224489795,B
93.15686274509804,158.5686274509804,B
100.02083333333333,155.33333333333334,A
108.08163265306122,158.20408163265307,B
116.84,158.76,B
121.55102040816327,158.0612244897959,A
129.24489795918367,154.3265306122449,A
134.93617021276594,159.10638297872342,B
140.79245283018867,153.20754716981133,A
149.8125,156.41666666666666,A
153.7826086956522,155.7391304347826,B
163.6326530612245,154.6530612244898,B
167.10204081632654,160.87755102040816,B
95.6,163.94,A
102.14583333333333,161.70833333333334,B
105.79591836734694,167.42857142857142,A
115.1,163.76,A
117.94,174.4,B
124.9795918367347,163.91836734693877,B
134.79591836734693,163.3673469387755,A
142.71153846153845,164.90384615384616,B
149.20833333333334,164.95833333333334,A
154.54901960784315,162.54901960784315,B
162.3265306122449,161.22448979591837,A
100.17647058823529,169.62745098039215,B
110.26,169.92,B
113.45652173913044,171.3695652173913,A
125.0754716981132,169.71698113207546,A
132.74,170.24,B
137.28571428571428,170.12244897959184,A
143.24074074074073,175.7962962962963,B
152.4375,171.0,A
153.5686274509804,170.3921568627451,B
113.0,178.2608695652174,A
124.0204081632653,179.51020408163265,A
127.53191489361703,176.53191489361703,B
134.14583333333334,176.89583333333334,A
143.06521739130434,178.47826086956522,A
151.5625,177.875,A
