centroides_x,centroides_y,id
108.5,94.07142857142857,B
107.89090909090909,92.47272727272727,B
123.5,85.46153846153847,A
123.66666666666667,86.03703703703704,A
135.64814814814815,98.87037037037037,B
152.9433962264151,86.77358490566037,A
144.71428571428572,91.91071428571429,B
96.83333333333333,99.77777777777777,B
109.3076923076923,106.3076923076923,A
110.27272727272727,107.32727272727273,A
118.9074074074074,95.66666666666667,B
122.7843137254902,85.92156862745098,A
135.78947368421052,95.29824561403508,B
143.03636363636363,91.74545454545455,B
151.0392156862745,94.88235294117646,B
152.47169811320754,86.16981132075472,A
158.48214285714286,97.21428571428571,B
98.07142857142857,98.375,B
110.12962962962963,106.64814814814815,A
105.57142857142857,97.67857142857143,B
120.77358490566037,98.0754716981132,B
123.98148148148148,97.03703703703704,B
134.45454545454547,99.05454545454545,B
134.08771929824562,101.3859649122807,B
150.24528301886792,99.22641509433963,B
147.41509433962264,104.47169811320755,A
162.96153846153845,98.36538461538461,B
162.7450980392157,106.05882352941177,B
163.09259259259258,100.25925925925925,B
95.01818181818182,106.63636363636364,B
91.92857142857143,109.51785714285714,B
114.14814814814815,109.51851851851852,A
111.84905660377359,105.58490566037736,A
117.87037037037037,112.61111111111111,A
125.26415094339623,96.58490566037736,B
130.87272727272727,101.21818181818182,B
139.75925925925927,106.22222222222223,B
147.62745098039215,104.96078431372548,A
162.8490566037736,104.50943396226415,B
162.85185185185185,101.85185185185185,B
169.62962962962962,112.11111111111111,B
178.3272727272727,109.92727272727272,A
91.26923076923077,109.0576923076923,B
92.78181818181818,112.18181818181819,B
96.03703703703704,110.79629629629629,B
100.68518518518519,108.72222222222223,B
119.50943396226415,113.54716981132076,A
120.90566037735849,117.9245283018868,A
136.4181818181818,122.21818181818182,A
142.1509433962264,106.79245283018868,B
145.67307692307693,109.78846153846153,B
150.77777777777777,120.87037037037037,A
165.17857142857142,111.94642857142857,B
151.0566037735849,122.88679245283019,A
169.6727272727273,110.98181818181818,B
178.38,109.72,A
84.55555555555556,125.62962962962963,A
91.34545454545454,117.85454545454546,B
101.17391304347827,120.19565217391305,A
100.48275862068965,127.43103448275862,B
117.40384615384616,113.21153846153847,A
110.0377358490566,131.24528301886792,B
125.8076923076923,125.96153846153847,A
129.05769230769232,124.32692307692308,A
131.6727272727273,128.8181818181818,A
149.98039215686273,112.3529411764706,B
154.33962264150944,125.98113207547169,A
168.23214285714286,117.55357142857143,B
170.94545454545454,123.23636363636363,B
173.77358490566039,124.33962264150944,B
84.84313725490196,123.7843137254902,A
92.22222222222223,143.0,B
100.01851851851852,130.2037037037037,B
104.9090909090909,126.72727272727273,B
111.76363636363637,128.43636363636364,B
133.5818181818182,132.1090909090909,A
103.96428571428571,124.33928571428571,B
136.27777777777777,129.25925925925927,A
143.8181818181818,129.36363636363637,A
146.09259259259258,128.3148148148148,A
155.0185185185185,127.07407407407408,A
155.66101694915255,128.42372881355934,A
157.4181818181818,130.3090909090909,A
171.0754716981132,123.32075471698113,B
91.62068965517241,137.8448275862069,B
93.62264150943396,136.71698113207546,A
98.60377358490567,134.71698113207546,B
99.23214285714286,138.80357142857142,B
107.15094339622641,133.58490566037736,B
119.94444444444444,136.62962962962962,A
137.9245283018868,137.67924528301887,A
129.5,136.98076923076923,A
138.96296296296296,128.2037037037037,A
154.55769230769232,144.3653846153846,B
146.46296296296296,133.57407407407408,A
155.91071428571428,131.94642857142858,A
169.75,132.35714285714286,B
170.2962962962963,152.53703703703704,A
89.05454545454545,145.1818181818182,B
88.5576923076923,149.23076923076923,B
108.66037735849056,154.0188679245283,A
104.37735849056604,135.39622641509433,B
118.67924528301887,146.66037735849056,A
113.10344827586206,146.60344827586206,B
125.64285714285714,139.94642857142858,A
143.24561403508773,152.17543859649123,B
144.39622641509433,150.81132075471697,B
146.07692307692307,148.65384615384616,B
156.49056603773585,144.9811320754717,B
167.7450980392157,137.45098039215685,B
172.8490566037736,133.28301886792454,B
168.83636363636364,149.38181818181818,A
93.47169811320755,144.9811320754717,B
88.15094339622641,148.79245283018867,B
104.84905660377359,156.24528301886792,A
105.4074074074074,156.55555555555554,A
124.51785714285714,161.66071428571428,B
125.22222222222223,142.7037037037037,A
124.5925925925926,144.59259259259258,A
125.47169811320755,140.43396226415095,A
141.23529411764707,149.84313725490196,B
160.8,154.54545454545453,A
165.47169811320754,153.1509433962264,A
169.75471698113208,151.54716981132074,A
172.2962962962963,149.75925925925927,A
177.58823529411765,130.9607843137255,B
90.13461538461539,147.78846153846155,B
99.39285714285714,158.42857142857142,A
103.29629629629629,156.85185185185185,A
106.0377358490566,156.0,A
124.23636363636363,162.45454545454547,B
140.07407407407408,163.92592592592592,B
142.0,154.87272727272727,B
142.4181818181818,157.3272727272727,B
156.72222222222223,165.09259259259258,A
162.6346153846154,159.25,A
163.39285714285714,158.64285714285714,A
165.85714285714286,151.375,A
99.23636363636363,160.92727272727274,A
102.73584905660377,159.30188679245282,A
112.32692307692308,166.3846153846154,B
117.35714285714286,173.875,B
118.6,169.29090909090908,B
124.20754716981132,166.30188679245282,A
134.57142857142858,166.91071428571428,B
140.69230769230768,166.34615384615384,B
155.8181818181818,170.38181818181818,A
165.9056603773585,167.30188679245282,B
166.05769230769232,166.90384615384616,B
115.07407407407408,175.88888888888889,B
98.21153846153847,166.75,A
115.75438596491227,172.94736842105263,B
124.22,167.08,A
133.8653846153846,173.84615384615384,B
137.4181818181818,170.92727272727274,B
140.87272727272727,171.27272727272728,B
156.69811320754718,161.0566037735849,A
157.77777777777777,163.62962962962962,A
113.5925925925926,173.74074074074073,B
119.14545454545454,174.1818181818182,B
130.9811320754717,173.9245283018868,A
131.54545454545453,172.36363636363637,B
138.44230769230768,181.6346153846154,A
138.10526315789474,169.6140350877193,B
