CellID,X_centroid,Y_centroid,phenotype
245,48938.60780669145,41828.553903345724,memory CD8+ T cells
908,48466.309420916165,41732.40449438202,Ki67+ tumor cells 
1611,49210.13309352518,41950.55683453238,Ki67+ tumor cells 
2532,48907.691750278704,41571.688405797104,Ki67+ tumor cells 
3767,49259.29356568365,42216.836461126,Ki67+ tumor cells 
3780,49256.21949556919,41443.558963871845,Ki67+ tumor cells 
5228,47953.826302729525,42263.90653432589,Ki67+ tumor cells 
5231,48931.47373737374,42463.58787878788,Ki67+ tumor cells 
7007,47714.93866171004,43248.09107806692,Ki67+ tumor cells 
7188,48158.66340933768,42675.13246471227,effector CD8+ T cells
7306,47966.33517699115,41997.32411504425,Ki67+ tumor cells 
9458,49273.39027027027,42244.42486486487,Ki67+ tumor cells 
9946,49041.25919117647,41852.49632352941,memory CD8+ T cells
11121,48037.645348837206,42438.99069767442,effector CD8+ T cells
11585,48678.25564681725,43187.7546201232,Ki67+ tumor cells 
12608,49203.53304773562,41392.27662178702,Ki67+ tumor cells 
13634,49387.37243947858,41206.70391061453,Ki67+ tumor cells 
14414,48346.54863387978,42343.55737704918,tumor cells
14668,47509.06239460371,43087.89544688027,effector CD8+ T cells
14762,49230.43933685004,41038.76111529766,Ki67+ tumor cells 
15270,48466.42495126706,43343.51072124756,memory CD8+ T cells
15919,48332.85408560311,42499.546692607,memory CD8+ T cells
16156,47330.16695059625,43588.28109028961,M2 macrophages
16480,47546.24043062201,43619.90909090909,Ki67+ tumor cells 
16750,48289.3701350278,42148.610007942814,Ki67+ tumor cells 
16955,49105.74784482759,41362.62068965517,Ki67+ tumor cells 
17638,49037.70786516854,41977.50561797753,Ki67+ tumor cells 
18050,48993.57677902622,41571.646691635455,Ki67+ tumor cells 
18108,49103.51612903226,40981.73152965661,Ki67+ tumor cells 
19377,47981.14993306559,43166.18072289157,Ki67+ tumor cells 
20509,47933.726781857455,42293.738660907125,Ki67+ tumor cells 
20587,47606.670886075946,42226.054852320674,Ki67+ tumor cells 
21440,49050.51207115629,41716.2376111817,Ki67+ tumor cells 
21450,48380.99145299145,41828.40930674264,Ki67+ tumor cells 
22235,49262.9173126615,41970.32041343669,memory CD8+ T cells
22558,49053.57339449541,41826.46483180428,effector CD8+ T cells
22868,48100.66574202497,42212.91192787795,Ki67+ tumor cells 
24599,47391.093791281375,43547.64597093791,Ki67+ tumor cells 
25351,48828.70184899846,41430.53543913714,Ki67+ tumor cells 
25440,48286.11531531531,41762.75315315316,effector CD8+ T cells
26145,48455.53730366492,41975.15445026178,effector CD8+ T cells
26270,47751.349315068495,43404.42876712329,Ki67+ tumor cells 
26276,47043.08137931034,43094.11862068965,Ki67+ tumor cells 
27956,49135.545,41785.635,memory CD8+ T cells
28529,48314.95948827292,43507.46908315565,Ki67+ tumor cells 
28607,49039.92124352331,41113.56269430052,effector CD8+ T cells
29327,49516.40697674418,41259.81976744186,memory CD8+ T cells
29497,49197.86171132239,41206.71477960242,Ki67+ tumor cells 
30114,49497.30257186082,40859.278366111954,Ki67+ tumor cells 
30398,48655.539256198346,42306.10847107438,Ki67+ tumor cells 
