CellID,X_centroid,Y_centroid,phenotype
133,30487.375384615385,22823.876923076925,Ki67+ tumor cells 
353,32752.86507177033,21998.496650717705,Ki67+ tumor cells 
928,31347.68337975859,22855.10399257196,tumor cells
996,30832.069981583794,23042.7670349908,tumor cells
1223,29286.85714285714,23425.17107583774,Ki67+ tumor cells 
1286,30117.693333333333,23071.93641025641,Ki67+ tumor cells 
1515,32098.17430673457,21890.793435200907,Ki67+ tumor cells 
1698,30563.351568198395,23040.00510576222,Ki67+ tumor cells 
2216,32076.31781701445,22724.681380417336,tumor cells
2311,30439.199055861525,22392.248623131392,tumor cells
2556,30798.11839708561,23016.91712204007,tumor cells
2579,32113.650420168065,22703.57899159664,Ki67+ tumor cells 
2892,30858.14308943089,23356.053658536584,Ki67+ tumor cells 
3039,32567.232283464567,21926.507874015748,tumor cells
3449,32541.04258064516,22169.113548387097,tumor cells
3459,31347.822580645163,22808.02639296188,Ki67+ tumor cells 
4194,31719.03959390863,22434.38071065989,Ki67+ tumor cells 
4773,29431.626126126128,23033.505405405405,Ki67+ tumor cells 
4796,29409.626827717737,23082.72091544819,Ki67+ tumor cells 
4859,30438.70790916209,22862.16914643696,Ki67+ tumor cells 
5552,31574.448598130843,22281.217289719625,tumor cells
5924,29463.50099206349,23353.776785714286,Ki67+ tumor cells 
6235,31619.75944055944,22701.66573426573,Ki67+ tumor cells 
6320,29398.160824742263,23042.203092783504,Ki67+ tumor cells 
6441,32552.66723646724,22023.479202279203,Ki67+ tumor cells 
6686,32800.91561938959,22137.41472172352,Ki67+ tumor cells 
7043,31521.51777970512,22264.62272333044,Ki67+ tumor cells 
8025,30860.071292775665,23110.032794676805,Ki67+ tumor cells 
8465,29890.34517374517,22903.61158301158,Ki67+ tumor cells 
8796,29618.47053140097,23029.969082125604,Ki67+ tumor cells 
9215,29367.25158831004,23399.69377382465,Ki67+ tumor cells 
9350,30313.199052132702,23149.84123222749,Ki67+ tumor cells 
10016,31270.54953764861,22603.45178335535,M1/M0 macrophages
10316,30228.565019011407,22606.80760456274,Ki67+ tumor cells 
10331,30717.24518828452,23213.632635983264,Ki67+ tumor cells 
10384,29491.76661129568,23246.665282392027,Ki67+ tumor cells 
10572,32116.861675126904,22593.496192893403,Ki67+ tumor cells 
10728,31248.611204013378,22567.214882943143,stromal cells
10762,29331.21948608137,22840.467880085653,Ki67+ tumor cells 
11407,31612.247540983608,21957.424590163933,Ki67+ tumor cells 
11810,29142.200772200773,23463.91505791506,stromal cells
11875,29413.19754253308,22783.496219281664,Ki67+ tumor cells 
11909,30178.382525697503,22630.64464023495,tumor cells
11927,30296.655052264807,22528.99024390244,Ki67+ tumor cells 
12069,32779.583179297595,22020.73752310536,Ki67+ tumor cells 
12197,30101.90909090909,22543.81654872074,tumor cells
12325,32197.889219330857,22060.83494423792,Ki67+ tumor cells 
12625,32113.332453825857,22750.3817062445,tumor cells
12849,30682.94301598332,23242.501042390548,Ki67+ tumor cells 
12861,30875.82602339181,23224.70029239766,Ki67+ tumor cells 
13226,30963.744033412888,23087.40214797136,Ki67+ tumor cells 
13528,31988.03220338983,22297.21779661017,tumor cells
13532,29328.227696404792,23446.089214380827,Ki67+ tumor cells 
13731,31834.874451273048,22234.29762949956,Ki67+ tumor cells 
14280,30292.41565778854,22855.341404358354,tumor cells
14513,32731.667651403248,22067.49778434269,Ki67+ tumor cells 
14733,31015.91713325868,23182.5039193729,tumor cells
14846,32811.07993730407,21912.13793103448,tumor cells
14982,29277.88474576272,23465.473446327684,Ki67+ tumor cells 
15337,31269.453854505973,22771.611292073834,Ki67+ tumor cells 
16104,32546.635335073977,22314.49782419496,tumor cells
16126,29101.543925233644,22962.55514018692,tumor cells
16262,31003.226874391432,22833.56183057449,Ki67+ tumor cells 
16459,30342.80724450194,22599.199223803364,Ki67+ tumor cells 
17139,29863.118215613384,23055.08996282528,tumor cells
17189,32141.867647058825,22422.165441176472,Ki67+ tumor cells 
17939,31925.37623762376,22282.41584158416,tumor cells
18730,29124.330496453906,23398.675177304965,Ki67+ tumor cells 
18876,32078.26513213981,22767.13725490196,Ki67+ tumor cells 
18972,29736.989399293285,22778.106007067137,Ki67+ tumor cells 
19114,31718.54324734446,22542.088012139604,M1/M0 macrophages
19415,31990.624384236453,22737.44581280788,Ki67+ tumor cells 
19567,32439.86476868328,22052.80664294188,stromal cells
19762,31289.22123893805,22302.15154867257,stromal cells
20015,31392.502688172044,22402.33870967742,Ki67+ tumor cells 
20103,32401.274368231047,22214.81949458484,Ki67+ tumor cells 
20271,32177.684854186264,21889.627469426152,Ki67+ tumor cells 
20296,31236.32052040213,22808.36723832052,Ki67+ tumor cells 
20347,32385.22742474916,22585.74414715719,Ki67+ tumor cells 
20894,29924.570142535635,22859.15903975994,Ki67+ tumor cells 
20934,31592.93448589627,22248.23657870792,Ki67+ tumor cells 
21095,29243.935569285084,23456.89055604589,Ki67+ tumor cells 
21149,29517.857685009487,23088.58918406072,Ki67+ tumor cells 
21166,32126.54459691252,21724.972555746142,Ki67+ tumor cells 
21259,31338.29609929078,21790.04964539007,stromal cells
21283,29174.83870967742,23427.43988269795,regulatory T cells
21653,29858.454545454544,22867.062792877223,Ki67+ tumor cells 
21997,31935.516627078385,22430.50237529692,Ki67+ tumor cells 
22002,30666.947613504075,22438.39697322468,Ki67+ tumor cells 
23221,32213.40560747664,22688.119626168223,M2 macrophages
23530,28809.99051490515,23115.937669376694,Ki67+ tumor cells 
24782,30565.08326105811,22811.12055507372,Ki67+ tumor cells 
25407,31168.66917293233,22152.36842105263,regulatory T cells
25744,32092.43385214008,22269.23670557717,stromal cells
26052,29524.913503971755,22762.06001765225,Ki67+ tumor cells 
26244,32691.93695652174,22067.445652173912,tumor cells
26517,32590.76470588236,22001.62304921969,Ki67+ tumor cells 
26822,32060.122651933703,22409.449723756905,Ki67+ tumor cells 
27003,30623.04204753199,22592.56672760512,stromal cells
27497,31269.451536643028,22978.70330969267,M2 macrophages
27926,30536.171501706485,22762.461604095563,tumor cells
28064,31194.766666666663,22745.68181818182,stromal cells
28571,29218.304263565893,23021.122093023256,Ki67+ tumor cells 
29188,30046.181152790487,23098.38700823422,Ki67+ tumor cells 
29369,32932.630149812736,21969.13764044944,Ki67+ tumor cells 
29970,32043.62227602905,22435.7191283293,stromal cells
29993,30093.37975499677,23039.64216634429,Ki67+ tumor cells 
30346,31702.186301369864,22501.59178082192,stromal cells
30991,30366.66612111293,23201.019639934533,stromal cells
32496,30308.50303030303,22716.533333333333,neutrophils
33317,30565.19082125604,22745.747584541063,Ki67+ tumor cells 
33544,32124.28386167147,22329.780259365994,Ki67+ tumor cells 
33967,29910.37002775208,23127.96669750232,Ki67+ tumor cells 
35220,31012.75255302435,22802.77533385703,Ki67+ tumor cells 
35316,32010.30853658537,22390.065853658536,Ki67+ tumor cells 
35626,31353.835164835164,22087.58901098901,regulatory T cells
35933,31877.72177419355,22390.42204301076,Ki67+ tumor cells 
35999,31097.981355932203,23256.0,stromal cells
36170,32096.943647540986,22673.855532786885,Ki67+ tumor cells 
36358,29054.1234676007,23095.62609457093,Ki67+ tumor cells 
37060,31633.56171284635,22751.002518891688,tumor cells
37607,32721.42105263158,21756.572368421053,tumor cells
39109,32700.25460636516,22209.60469011725,tumor cells
39119,30203.64575059571,22671.024622716443,Ki67+ tumor cells 
39552,31646.012249443207,22674.683741648107,Ki67+ tumor cells 
39792,31071.81193124368,23278.24368048534,stromal cells
40066,32846.30890642616,21744.42502818489,Ki67+ tumor cells 
40177,31552.700718276137,21850.722266560257,Ki67+ tumor cells 
40225,32597.50842696629,22225.467696629214,tumor cells
40424,32149.676829268294,22572.056097560977,Ki67+ tumor cells 
40700,32675.53783231084,21954.76073619632,Ki67+ tumor cells 
40775,31582.93909191584,22663.10188261351,Ki67+ tumor cells 
41066,31726.222222222223,22302.051738761664,Ki67+ tumor cells 
42289,32146.7690029615,22103.481737413626,Ki67+ tumor cells 
43130,31527.41705716964,22231.77975632615,Ki67+ tumor cells 
43543,31062.727023319618,22511.643347050755,Ki67+ tumor cells 
43663,30678.88813559322,23090.22033898305,M1/M0 macrophages
44184,31088.580764488284,23072.041923551173,Ki67+ tumor cells 
44323,31754.814285714285,21660.005714285715,stromal cells
44410,30480.96883593034,22505.775435380387,tumor cells
45261,32235.59653317394,22516.50029886432,Ki67+ tumor cells 
47481,30533.6231454006,22928.787833827893,Ki67+ tumor cells 
48546,30075.82210708117,22577.734599884858,M1/M0 macrophages
49779,30442.89438390612,22432.40737636212,Ki67+ tumor cells 
49932,30747.88341968912,22472.72797927461,Ki67+ tumor cells 
50385,30899.88958770091,22816.156533892383,Ki67+ tumor cells 
50570,30577.00373831776,22429.88785046729,tumor cells
50708,29269.45336787565,23041.74093264249,stromal cells
50793,31303.559736594543,22027.633113828782,tumor cells
51359,31370.717693836978,22163.48111332008,regulatory T cells
51687,31117.400826446283,22381.86363636364,stromal cells
51766,29998.1677344205,22629.11473500292,Ki67+ tumor cells 
51882,28854.065693430657,23106.221897810217,Ki67+ tumor cells 
52636,32405.171462829738,22534.66067146283,Ki67+ tumor cells 
53210,31080.861985472155,22761.881355932204,tumor cells
53757,32253.63245033113,21938.556291390727,Ki67+ tumor cells 
54679,32735.5,22095.87668161435,tumor cells
55486,32949.74004683841,21928.908665105388,Ki67+ tumor cells 
55990,30028.74648829432,22596.039464882942,Ki67+ tumor cells 
56021,32273.07906458797,22542.10244988864,Ki67+ tumor cells 
56036,30463.52413793104,23038.03103448276,Ki67+ tumor cells 
56039,31079.57223567393,22975.41565778854,tumor cells
56235,32288.1872074883,22667.677067082685,Ki67+ tumor cells 
56237,31554.479623824453,22506.62695924765,stromal cells
56242,31141.203773584904,23035.81509433962,regulatory T cells
56906,30447.51690140845,23064.742253521126,Ki67+ tumor cells 
57742,29067.51848151848,23054.05994005994,Ki67+ tumor cells 
58101,29613.31919642857,22881.75223214286,stromal cells
58148,31657.57202505219,21797.665970772443,Ki67+ tumor cells 
58501,32168.846416382254,22122.13993174061,stromal cells
58932,32578.930102516308,22290.913327120223,tumor cells
58970,30774.947368421053,23186.174641148325,M2 macrophages
59086,31283.211764705884,22150.567647058822,M2 macrophages
59437,30794.92705882353,22334.50980392157,Ki67+ tumor cells 
59556,30775.444298820446,22496.02752293578,tumor cells
61079,32242.165562913902,21823.00662251656,tumor cells
61322,31926.818030050083,22724.474123539232,tumor cells
61501,30208.568665377177,23006.473887814314,stromal cells
61792,29409.98167539267,23268.53664921466,M1/M0 macrophages
62942,31030.75370919881,22223.240356083086,M1/M0 macrophages
63194,30383.391224862888,22886.31809872029,tumor cells
63319,32731.8145038168,22187.170992366413,Ki67+ tumor cells 
63389,32174.346902654863,22662.826548672565,stromal cells
63783,32772.31155778895,21644.286432160803,stromal cells
64103,31654.98547567175,22378.02832244009,Ki67+ tumor cells 
64368,31949.28694404591,22401.09756097561,tumor cells
64734,29414.64548022599,22931.65677966101,Ki67+ tumor cells 
64783,31973.619978284474,22787.15960912052,Ki67+ tumor cells 
65569,32610.69206745784,21960.06183635228,Ki67+ tumor cells 
65795,32225.362903225807,22241.790322580644,M1/M0 macrophages
65900,32079.81173594132,21960.088019559906,tumor cells
65953,32091.150359712232,22214.19568345324,Ki67+ tumor cells 
66416,31996.345794392524,21945.841121495327,M1/M0 macrophages
66500,31316.400756143667,21820.06805293005,stromal cells
66850,30890.25249169435,22154.33554817276,regulatory T cells
66860,30400.023691460054,22840.45399449036,Ki67+ tumor cells 
67186,32190.52624309392,21919.64917127072,Ki67+ tumor cells 
67266,32380.92888402626,21662.14004376368,tumor cells
67904,30601.513089005235,23021.638743455496,M1/M0 macrophages
68056,30122.3172541744,22661.88033395176,Ki67+ tumor cells 
68459,32572.398224476856,22053.68421052632,Ki67+ tumor cells 
68872,29456.126548672568,23298.88672566372,Ki67+ tumor cells 
69463,30334.51077414205,22907.02314445332,Ki67+ tumor cells 
69678,31229.050301810865,22696.87927565392,M1/M0 macrophages
69936,31184.092465753423,22633.729452054795,stromal cells
70553,29483.667857142857,23168.714285714286,stromal cells
71096,31187.39301972686,22705.93626707132,stromal cells
71166,31856.39503816794,22107.40076335878,tumor cells
71645,28833.02571711177,23259.02571711177,Ki67+ tumor cells 
71747,29172.878109452737,23067.42786069652,regulatory T cells
72008,31918.773172569705,22774.787490580256,Ki67+ tumor cells 
72938,31106.12328767123,22089.532724505327,Ki67+ tumor cells 
73779,32522.77233429395,22105.43804034582,Ki67+ tumor cells 
73797,32208.8862102218,22118.39151398264,Ki67+ tumor cells 
73871,32505.903846153848,21716.07509157509,Ki67+ tumor cells 
74083,30861.602962962963,22130.27555555556,Ki67+ tumor cells 
74344,29159.495302013423,22911.97718120805,Ki67+ tumor cells 
74714,31215.426966292136,22185.882825040127,stromal cells
74933,29997.598627787305,22945.1217838765,Ki67+ tumor cells 
75030,29375.99577167019,22802.97674418605,M1/M0 macrophages
76148,30354.383399209488,22674.40974967062,Ki67+ tumor cells 
76830,32361.89699570816,22536.85836909871,tumor cells
77222,30478.0,22989.67741935484,tumor cells
78017,31455.99393203884,22821.393203883494,tumor cells
78047,31512.105095541403,21755.05095541401,stromal cells
78231,32599.262857142858,22144.40685714285,Ki67+ tumor cells 
78367,30691.83757961784,22163.93312101911,stromal cells
78544,30491.059375,22572.232291666667,tumor cells
79954,28953.48979591837,23334.04913076341,Ki67+ tumor cells 
79960,30309.55462184874,22704.319327731093,stromal cells
80176,31310.221809169765,22748.324659231723,Ki67+ tumor cells 
80326,31691.77032520325,22625.47967479675,Ki67+ tumor cells 
80699,31104.72434017595,22792.40909090909,stromal cells
80724,31757.51915708812,22461.19540229885,regulatory T cells
81309,32019.297008547008,21755.056623931625,Ki67+ tumor cells 
81544,32550.187969924813,22087.973684210527,Ki67+ tumor cells 
81655,31571.1,22103.413513513515,neutrophils
81786,30631.08659874608,23197.75,Ki67+ tumor cells 
81811,30553.82352941177,22508.74823529412,Ki67+ tumor cells 
82095,30693.91798941799,22720.44708994709,tumor cells
82946,29902.416423995342,22954.98835177636,Ki67+ tumor cells 
83153,30356.146391752576,22396.480412371133,regulatory T cells
83403,32343.94309623431,21680.59163179916,Ki67+ tumor cells 
83472,31951.1218206158,22222.432396251672,Ki67+ tumor cells 
84134,32210.186090225565,21947.38157894737,Ki67+ tumor cells 
84322,31510.84008097166,22482.82995951417,M2 macrophages
84605,30628.682182985554,22500.709470304977,Ki67+ tumor cells 
84869,30351.61629629629,23126.83333333333,Ki67+ tumor cells 
85637,30605.907268170427,23112.80701754386,effector CD8+ T cells
85856,31802.2390625,21770.2421875,Ki67+ tumor cells 
85963,29579.030893216925,23039.363331094693,M1/M0 macrophages
86811,30480.34279918864,22893.210277214333,Ki67+ tumor cells 
87416,32414.25,21627.589285714286,stromal cells
87453,31986.629842180773,21768.664275466283,tumor cells
88033,31739.40780619112,22574.589502018844,tumor cells
88248,30519.82599355532,23211.28141783029,Ki67+ tumor cells 
88259,31914.349480968856,22106.60553633218,Ki67+ tumor cells 
88277,30099.687707641195,22619.30149501661,Ki67+ tumor cells 
88381,29005.105756358767,22985.68273092369,Ki67+ tumor cells 
88459,32639.10247747748,21686.55855855856,Ki67+ tumor cells 
88671,30496.3370221328,22789.692152917505,stromal cells
88836,32684.47779862414,22138.949968730456,Ki67+ tumor cells 
89330,30506.095918367348,22695.92193877551,Ki67+ tumor cells 
89705,32432.62758620689,22492.93379310345,Ki67+ tumor cells 
91002,32327.146271510515,22085.282026768644,Ki67+ tumor cells 
91361,31958.886317907443,21735.409456740443,Ki67+ tumor cells 
91414,29438.09543568465,23095.647302904563,M1/M0 macrophages
91521,32031.559489262912,22214.947765525245,Ki67+ tumor cells 
91523,32733.936720142603,21874.754901960783,Ki67+ tumor cells 
92099,28919.994906621392,23046.288624787776,Ki67+ tumor cells 
92858,29549.95071010861,23231.18629908104,Ki67+ tumor cells 
93207,29551.93086660176,23274.833495618303,Ki67+ tumor cells 
93878,30447.015160349853,22691.4361516035,Ki67+ tumor cells 
93890,30891.125290023203,22314.74245939675,tumor cells
93948,31537.03738317757,22609.915887850468,stromal cells
94029,29554.17011995638,23128.812431842965,Ki67+ tumor cells 
94355,31622.54597701149,22637.02791461412,Ki67+ tumor cells 
94449,30409.43891733724,22541.99487929773,Ki67+ tumor cells 
95065,32111.676315789475,22040.22192982456,Ki67+ tumor cells 
95581,31971.82694541231,22696.75958188153,stromal cells
95888,32016.78571428572,22686.96848739496,M2 macrophages
96461,31915.3748125937,22461.15742128936,tumor cells
96864,29003.28171641791,22953.91417910448,Ki67+ tumor cells 
97073,32739.58353808353,22035.87592137592,Ki67+ tumor cells 
