centroides_x,centroides_y,id
29.846153846153847,19.23076923076923,1
46.407407407407405,17.51851851851852,3
54.666666666666664,17.833333333333332,5
58.925925925925924,17.62962962962963,6
26.346153846153847,23.26923076923077,8
31.59090909090909,23.136363636363637,9
44.074074074074076,26.25925925925926,12
48.19230769230769,22.384615384615383,13
65.25,21.458333333333332,16
70.92592592592592,16.51851851851852,17
75.34615384615384,20.26923076923077,18
17.916666666666668,30.291666666666668,19
26.5,30.0,21
39.69230769230769,26.653846153846153,23
54.69230769230769,28.03846153846154,25
63.375,27.583333333333332,27
67.65384615384616,26.153846153846153,28
74.0,25.115384615384617,30
78.88461538461539,24.5,31
22.22222222222222,32.666666666666664,33
34.86206896551724,27.20689655172414,35
50.285714285714285,31.857142857142858,38
56.77777777777778,32.888888888888886,39
62.074074074074076,32.96296296296296,40
67.3076923076923,31.5,41
71.70833333333333,29.708333333333332,42
16.884615384615383,40.46153846153846,45
22.307692307692307,37.76923076923077,46
27.153846153846153,36.34615384615385,47
32.107142857142854,34.892857142857146,48
36.2,32.28,49
42.25925925925926,37.074074074074076,50
48.642857142857146,36.857142857142854,51
58.16,38.04,53
67.74074074074075,37.48148148148148,55
17.208333333333332,45.208333333333336,60
22.285714285714285,42.5,61
26.68,43.0,62
31.142857142857142,40.5,63
36.77777777777778,38.03703703703704,64
46.65384615384615,41.5,66
52.074074074074076,42.44444444444444,67
67.15384615384616,42.88461538461539,70
78.46428571428571,38.82142857142857,72
82.88888888888889,39.77777777777778,73
16.892857142857142,50.32142857142857,75
21.5,48.5,76
25.85185185185185,48.74074074074074,77
31.037037037037038,45.888888888888886,78
47.46153846153846,46.03846153846154,80
47.2962962962963,50.81481481481482,81
51.92857142857143,49.035714285714285,82
65.5,49.0,85
76.89285714285714,44.67857142857143,87
82.29629629629629,44.81481481481482,88
16.884615384615383,55.76923076923077,90
35.925925925925924,48.2962962962963,94
61.32,54.24,99
78.42307692307692,50.73076923076923,102
83.11538461538461,49.46153846153846,103
21.892857142857142,54.32142857142857,106
35.32142857142857,53.107142857142854,109
54.32,60.08,112
58.77777777777778,58.888888888888886,113
73.0,54.857142857142854,116
82.88,54.96,118
87.29629629629629,54.48148148148148,119
23.862068965517242,64.44827586206897,121
29.92,65.16,122
34.47826086956522,62.78260869565217,123
36.23076923076923,58.19230769230769,124
64.16,63.84,129
82.62962962962963,59.925925925925924,133
17.807692307692307,69.61538461538461,135
28.962962962962962,71.14814814814815,137
34.26923076923077,71.34615384615384,138
35.2962962962963,67.29629629629629,139
47.65384615384615,65.6923076923077,141
62.53333333333333,68.96666666666667,144
73.11111111111111,69.29629629629629,145
72.96296296296296,64.62962962962963,146
78.08,62.24,147
83.10714285714286,65.42857142857143,148
87.22222222222223,67.66666666666667,149
18.0,73.8,150
23.153846153846153,73.88461538461539,151
28.076923076923077,75.88461538461539,152
41.23076923076923,69.57692307692308,153
47.19230769230769,70.0,155
61.84615384615385,73.96153846153847,157
78.3076923076923,67.34615384615384,160
22.916666666666668,78.875,163
29.08,79.68,164
33.74074074074074,77.03703703703704,165
42.77777777777778,74.44444444444444,167
48.80769230769231,74.11538461538461,168
47.44,78.24,169
60.791666666666664,78.54166666666667,171
73.17391304347827,78.8695652173913,173
82.0,77.2,175
28.32,83.36,176
34.083333333333336,83.29166666666667,177
38.333333333333336,80.96666666666667,178
47.92307692307692,83.11538461538461,180
64.0,82.5,183
74.66666666666667,83.85185185185185,185
32.15384615384615,87.3076923076923,187
43.458333333333336,86.70833333333333,189
