CellID,X_centroid,Y_centroid,phenotype,Cluster
1017018,28010.75806451613,15580.370967741936,M2 macrophages,6
1000651,27173.494623655915,16284.193548387097,M2 macrophages,7
666401,26441.8870967742,16829.90322580645,M2 macrophages,8
737340,27307.16176470588,16666.66911764706,M2 macrophages,9
617000,26764.572438162544,16875.477031802122,M2 macrophages,10
447601,28321.01293103448,16186.89224137931,M2 macrophages,11
387720,27402.14077669903,15639.09708737864,M2 macrophages,12
364772,28100.10612244898,15812.804081632654,M2 macrophages,13
992328,28043.904761904763,16521.085714285713,M2 macrophages,14
236894,28406.46979865772,15525.0,M2 macrophages,15
1026018,27495.83333333333,17194.18888888889,M2 macrophages,16
635722,27689.024390243903,15776.48432055749,M2 macrophages,17
394694,27686.25609756097,16268.5,M2 macrophages,18
551590,27218.55797101449,17404.202898550724,M2 macrophages,19
879085,26392.40869565217,16502.02608695652,M2 macrophages,20
491289,28269.61316872428,16459.938271604937,M2 macrophages,21
277211,27763.78167115903,17046.700808625337,M2 macrophages,22
826442,27671.14285714286,16405.166666666668,M2 macrophages,23
709013,26971.857923497268,17328.245901639344,M2 macrophages,24
333932,27927.27631578948,16846.951754385966,M2 macrophages,25
939065,27715.625,17197.046875,M2 macrophages,26
502533,26580.19555555556,16982.66222222222,M2 macrophages,27
551386,27596.44096385542,15428.838554216867,M2 macrophages,28
984777,28552.22619047619,15548.75,M2 macrophages,29
113180,27308.87445887446,16134.90476190476,M2 macrophages,30
893405,26582.99090909091,16805.581818181818,M2 macrophages,31
122087,27789.38947368421,15749.31789473684,M2 macrophages,32
515712,27312.69811320755,17334.056603773584,M2 macrophages,33
509570,28274.29460580913,15563.091286307052,M2 macrophages,34
887107,28126.37704918033,15663.803278688523,M2 macrophages,35
846399,26755.87919463088,16523.24832214765,M2 macrophages,36
858079,26858.87826086957,16834.834782608697,M2 macrophages,37
422677,27469.61139896373,15930.922279792749,M2 macrophages,38
1009707,28039.366666666665,15942.816666666668,M2 macrophages,39
940348,27332.44387755102,17036.75,M2 macrophages,40
715141,28178.628205128207,16241.320512820514,M2 macrophages,41
152852,27079.46111111111,17366.55,M2 macrophages,42
674423,28642.73046875,15824.7734375,M2 macrophages,43
749842,27658.701612903227,16764.25806451613,M2 macrophages,44
914456,26390.52307692308,16400.26153846154,M2 macrophages,45
323265,27100.610586011346,16753.790170132324,M2 macrophages,46
685476,28135.898058252427,15512.868932038837,M2 macrophages,47
1013081,27881.01333333333,16662.28,M2 macrophages,48
665691,28399.683823529413,16454.808823529413,M2 macrophages,49
413766,27696.973684210527,16574.08947368421,M2 macrophages,50
737584,27977.222222222223,15509.636363636364,M2 macrophages,51
662236,26917.788819875776,17165.0,M2 macrophages,52
746169,27769.763005780347,15940.1387283237,M2 macrophages,53
922953,28219.308510638297,15736.436170212766,M2 macrophages,54
949861,28463.41333333333,15629.546666666669,M2 macrophages,55
847111,28048.85436893204,16395.339805825242,M2 macrophages,56
380132,28303.67336683417,16042.738693467336,M2 macrophages,57
648590,27330.89081885856,16836.640198511166,M2 macrophages,58
835449,26585.839378238343,16499.73575129534,M2 macrophages,59
703664,27895.55870445344,15678.17004048583,M2 macrophages,60
930678,27219.176,16426.2,M2 macrophages,61
511165,28213.18139534884,16535.055813953488,M2 macrophages,62
468655,28527.72972972973,15798.576576576575,M2 macrophages,63
794879,26484.63157894737,16737.65263157895,M2 macrophages,64
229272,28225.553846153845,16313.25641025641,M2 macrophages,65
596992,28681.22027972028,15541.36013986014,M2 macrophages,66
670525,27866.03409090909,16301.539772727272,M2 macrophages,67
761020,26460.60664819945,16453.09695290859,M2 macrophages,68
737336,27659.09967845659,16880.051446945337,M2 macrophages,69
1037506,27285.94074074074,16190.348148148149,M2 macrophages,70
446312,27220.27659574468,16344.851063829788,M2 macrophages,71
825691,27607.38118811881,17201.787128712873,M2 macrophages,72
875798,26519.0099009901,16497.980198019803,M2 macrophages,73
660494,27240.421455938696,16111.846743295018,M2 macrophages,74
389156,26449.348484848484,16375.373737373737,M2 macrophages,75
138303,27156.10924369748,17190.14285714286,M2 macrophages,76
339916,28603.265486725664,15617.955752212389,M2 macrophages,77
962142,27761.949367088608,16893.708860759492,M2 macrophages,78
748536,27090.777251184834,17431.388625592415,M2 macrophages,79
775927,27184.519906323185,17331.98594847775,M2 macrophages,80
519424,26411.922818791947,16796.704697986577,M2 macrophages,81
363341,27961.47972972973,16495.554054054053,M2 macrophages,82
275688,27741.034682080925,15857.936416184972,M2 macrophages,83
466176,26710.35078534032,16865.03664921466,M2 macrophages,84
437142,28099.374449339208,15722.991189427314,M2 macrophages,85
857296,26313.80357142857,16454.425,M2 macrophages,86
908856,26645.263157894737,16498.864661654134,M2 macrophages,87
678348,27739.73154362416,15703.677852348994,M2 macrophages,88
729735,26540.45907473309,16872.017793594307,M2 macrophages,89
951549,27001.68831168831,17408.79220779221,M2 macrophages,90
464795,28426.556390977443,15562.176691729324,M2 macrophages,91
1033107,28400.62,16373.62,M2 macrophages,92
631093,27772.8785046729,17121.728971962617,M2 macrophages,93
414169,27380.46575342465,17365.342465753423,M2 macrophages,94
148110,27910.00465116279,16908.944186046512,M2 macrophages,95
146540,28374.191489361703,16152.734042553191,M2 macrophages,96
702333,27708.51219512195,16076.048780487805,M2 macrophages,97
498738,26394.4,16463.46896551724,M2 macrophages,98
1018239,27198.17910447761,16246.119402985074,M2 macrophages,99
665267,27809.517730496453,16014.04964539007,M2 macrophages,100
634876,26916.76691729324,16842.736842105263,M2 macrophages,101
662857,28070.173553719007,16347.00826446281,M2 macrophages,102
320128,28578.78064516129,15505.05806451613,M2 macrophages,103
788925,28677.245161290324,15813.470967741936,M2 macrophages,104
856263,28259.10975609756,16559.743902439026,M2 macrophages,105
893363,28133.00606060606,15853.721212121212,M2 macrophages,106
403895,27781.89523809524,16078.309523809525,M2 macrophages,107
249244,28009.6452991453,16320.089743589744,M2 macrophages,108
412575,28097.25,15499.130434782608,M2 macrophages,109
1028306,27087.12087912088,17320.91208791209,M2 macrophages,110
609187,27102.84773662552,17293.378600823045,M2 macrophages,111
896198,28242.867924528306,16354.77358490566,M2 macrophages,112
625084,28371.2695035461,15534.989361702128,M2 macrophages,113
777530,26533.1023890785,16979.53242320819,M2 macrophages,114
960889,27733.11904761905,17058.56349206349,M2 macrophages,115
619359,28010.6170212766,15482.404255319148,M2 macrophages,116
688436,27193.48051948052,17378.70779220779,M2 macrophages,117
597709,27765.79381443299,15907.829896907217,M2 macrophages,118
677196,27175.303921568626,17403.46568627451,M2 macrophages,119
661388,28317.204651162792,15549.367441860466,M2 macrophages,120
654254,27766.76595744681,15696.48510638298,M2 macrophages,121
598583,27059.248756218905,17354.283582089553,M2 macrophages,122
1038993,27158.715789473685,17339.473684210527,M2 macrophages,123
417914,28454.946341463416,15577.565853658536,M2 macrophages,124
829815,28532.908333333333,15826.058333333332,M2 macrophages,125
279330,28538.556962025315,15573.721518987342,M2 macrophages,126
846025,27790.791946308724,17051.577181208053,M2 macrophages,127
717729,27240.914572864323,17378.24120603015,M2 macrophages,128
92181,26424.90041493776,16855.47510373444,M2 macrophages,129
290034,28287.69337979094,15544.881533101045,M2 macrophages,130
401895,27468.71273712737,17200.62330623306,M2 macrophages,131
990590,27990.54744525548,15535.38686131387,M2 macrophages,132
734655,26465.237142857142,16356.365714285714,M2 macrophages,133
719980,27899.1971830986,16842.183098591548,M2 macrophages,134
887154,26884.463963963964,16838.373873873872,M2 macrophages,135
892647,27245.39799331104,16087.428093645483,M2 macrophages,136
291482,28538.555555555555,15521.811965811963,M2 macrophages,137
717165,28204.24796747968,15755.638211382116,M2 macrophages,138
453222,27770.690987124464,16018.549356223177,M2 macrophages,139
26001,26457.631944444445,16823.961805555555,M2 macrophages,140
825599,26623.423580786028,16488.36244541485,M2 macrophages,141
1031371,26362.588888888888,16400.044444444444,M2 macrophages,142
1005291,26406.169014084506,16780.183098591548,M2 macrophages,143
761209,27271.685393258427,16210.016853932584,M2 macrophages,144
1001775,28308.83823529412,16189.485294117649,M2 macrophages,145
411167,26494.036303630364,16759.745874587457,M2 macrophages,146
729364,28141.74,15679.82,M2 macrophages,147
767834,27812.33485193622,15750.325740318907,M2 macrophages,148
672717,27336.22776572668,17335.48373101952,M2 macrophages,149
771048,27710.926315789475,17170.705263157895,M2 macrophages,150
981952,26949.415584415583,17330.402597402597,M2 macrophages,151
847988,27183.45348837209,16260.267441860466,M2 macrophages,152
980293,28011.7311827957,16306.268817204302,M2 macrophages,153
463927,28190.986956521738,16223.234782608695,M2 macrophages,154
899444,27319.52380952381,17353.21768707483,M2 macrophages,155
141838,27977.58860759494,15490.746835443038,M2 macrophages,156
566146,26468.2734375,16471.39453125,M2 macrophages,157
1005342,27074.252747252747,17347.75824175824,M2 macrophages,158
722040,26429.705,16805.785,M2 macrophages,159
749208,26589.452229299364,16451.267515923566,M2 macrophages,160
454232,26573.672413793105,16489.112068965518,M2 macrophages,161
965158,27703.0875,17203.1875,M2 macrophages,162
1040046,26600.94230769231,16803.884615384617,M2 macrophages,163
718216,28055.50704225352,16507.922535211266,M2 macrophages,164
618128,28297.2253968254,15559.120634920637,M2 macrophages,165
323238,26603.40963855421,16500.626506024095,M2 macrophages,166
867008,26423.21153846154,16786.24358974359,M2 macrophages,167
1037242,27077.169491525423,17439.627118644068,M2 macrophages,168
643409,26404.938356164384,16493.859589041094,M2 macrophages,169
758277,28416.69230769231,15571.937062937062,M2 macrophages,170
218643,26765.245901639344,16892.286885245903,M2 macrophages,171
690621,28020.92121212121,16277.242424242424,M2 macrophages,172
646271,26703.759162303664,16851.413612565444,M2 macrophages,173
771359,28025.2441314554,15946.43661971831,M2 macrophages,174
582788,26872.304347826088,16830.079710144928,M2 macrophages,175
714372,27315.0,16655.602409638555,M2 macrophages,176
782280,28023.22857142857,16297.461904761903,M2 macrophages,177
480715,27299.680672268907,17337.68487394958,M2 macrophages,178
847567,27233.09352517985,17388.741007194243,M2 macrophages,179
832952,28450.27868852459,15629.91256830601,M2 macrophages,180
971712,27206.79569892473,17375.301075268817,M2 macrophages,181
933463,28435.084210526315,15571.98947368421,M2 macrophages,182
840016,27704.8488372093,16585.174418604653,M2 macrophages,183
864241,26404.736363636363,16454.577272727274,M2 macrophages,184
546981,28682.514450867053,15801.456647398843,M2 macrophages,185
787625,27170.40606060606,17344.963636363635,M2 macrophages,186
675518,27383.25874125874,17034.11188811189,NK,0
841971,27822.70547945205,16008.650684931506,NK,1
1009966,26595.21212121212,17038.242424242424,NK,2
570788,27924.064285714285,16560.64285714286,NK,3
278256,26522.62376237624,16397.20792079208,NK,4
1035018,28535.104347826087,15643.608695652174,NK,5
498638,27086.071428571428,16391.190476190477,NK,6
591866,27389.29090909091,15591.790909090909,NK,7
980068,27746.2,16921.976470588233,NK,8
535390,26962.532558139534,17292.093023255813,NK,9
646708,28048.708661417324,15533.212598425196,NK,10
602054,27002.909836065573,16865.8087431694,NK,11
191175,26668.12,16716.345,NK,12
376091,27715.02577319588,16408.79381443299,NK,13
738188,28387.46323529412,16526.360294117647,NK,14
434979,27897.7,17082.547368421052,NK,15
815028,28059.41875,16263.88125,NK,16
429590,27502.0,15844.506666666666,NK,17
332316,26953.278350515466,16544.432989690722,NK,18
317203,28520.95266272189,16009.810650887574,NK,19
119946,27637.205673758865,17218.482269503547,NK,20
1039723,26373.01470588236,16590.147058823528,NK,21
422569,28020.091743119265,15737.229357798164,NK,22
408922,27352.55421686747,15849.186746987953,NK,23
789559,27412.49193548387,16579.564516129034,NK,24
798379,27188.38571428572,16269.857142857143,NK,25
399426,27244.466666666667,16725.506666666668,NK,26
301246,26335.02158273381,16412.345323741007,NK,27
814434,27979.98275862069,16080.525862068966,NK,28
785901,28269.36458333333,16573.6875,NK,29
942988,27831.68181818182,16863.6,NK,30
74858,27025.984848484848,17413.924242424244,NK,31
718371,27290.84878048781,17256.809756097562,NK,32
273542,28471.279411764703,15753.823529411764,NK,33
812648,27732.914572864323,15880.577889447237,NK,34
304178,27792.70658682635,16629.065868263475,NK,35
569488,26465.96195652174,16702.108695652172,NK,36
780852,27528.938547486032,17277.916201117318,NK,37
778455,27265.435406698565,15673.052631578948,NK,38
585527,28023.891156462585,16457.836734693876,NK,39
36084,27685.782841823057,16507.8418230563,NK,40
200025,28347.03422053232,15979.958174904945,NK,41
799394,27940.63730569948,17011.40932642487,NK,42
323682,27832.701492537315,15865.514925373134,NK,43
667472,27041.07120743034,17133.56346749226,NK,44
700222,27222.53773584905,16101.462264150943,NK,45
208103,27083.66379310345,16949.146551724138,NK,46
528203,26551.012987012982,16520.155844155845,NK,47
560765,27619.50557620818,17025.92565055762,NK,48
776153,27875.14163090129,16469.021459227468,NK,49
255107,28097.82758620689,15690.413793103447,NK,50
498679,27510.087209302324,15502.343023255817,NK,51
558072,27892.043478260868,16193.028985507246,NK,52
261422,27750.30625,17177.93125,NK,53
78595,28663.72625698324,15730.446927374302,NK,54
663687,27713.83935742972,16275.17670682731,NK,55
767690,28120.51776649746,16100.832487309644,NK,56
929285,27353.72307692308,15721.276923076925,NK,57
305623,27704.43220338983,16019.838983050848,NK,58
925127,27324.233333333334,15974.644444444444,NK,59
573425,27812.610328638497,16490.563380281692,NK,60
186452,28652.59523809524,15608.916666666666,NK,61
1025231,27469.26,15703.82,NK,62
233658,28365.42307692308,15696.24358974359,NK,63
983750,27124.92207792208,16328.012987012988,NK,64
323191,27998.881656804733,15971.792899408283,NK,65
650179,27761.632653061224,16729.414965986394,NK,66
193217,27871.38947368421,15758.815789473683,NK,67
496792,27043.870056497177,16584.4802259887,NK,68
195060,27147.809160305344,16868.923664122136,NK,69
631554,28214.84513274336,16580.221238938055,NK,70
206947,27947.19875776397,15867.925465838509,NK,71
319867,27771.963963963964,16440.162162162163,NK,72
153338,28163.07246376812,15767.63768115942,NK,73
895755,27994.60169491525,15660.881355932202,NK,74
581289,27260.48366013072,16219.908496732029,NK,75
40407,27400.227272727272,15778.204545454546,NK,76
613456,27057.415887850468,17246.266355140186,NK,77
286511,26734.062222222223,16699.44,NK,78
891257,28525.06837606837,15817.71794871795,NK,79
621084,26340.90163934426,16498.54508196721,NK,80
582583,27869.062857142857,17027.645714285714,NK,81
430429,26446.2125,16543.15,NK,82
210701,26621.567567567567,16778.34234234234,NK,83
364291,27811.477157360405,17129.51269035533,NK,84
995270,27994.985714285714,15464.871428571429,NK,85
343577,27932.926966292136,16500.61797752809,NK,86
231881,28426.407142857144,16463.22857142857,NK,87
649306,27933.56038647343,16863.42995169082,NK,88
934208,26556.1125,16453.4375,NK,89
334348,26974.433846153846,16949.356923076924,NK,90
727013,27940.24607329843,16414.261780104713,NK,91
246499,28144.13017751479,16276.69822485207,NK,92
340840,27992.3567251462,16217.91812865497,NK,93
410012,27668.266129032258,15944.709677419354,NK,94
1016574,26936.04938271605,16830.41975308642,NK,95
778154,28044.627659574468,15675.797872340425,NK,96
517813,27021.43181818182,17334.872727272726,NK,97
91624,27642.65134099617,16404.33716475096,NK,98
890990,27959.44262295082,15724.959016393444,NK,99
224667,26646.98455598456,17101.0,NK,100
474705,27989.65811965812,16517.46153846154,NK,101
634404,27034.507194244605,16923.820143884892,NK,102
1011064,27619.78181818182,16538.272727272728,NK,103
204729,27980.64748201439,16965.812949640287,NK,104
1039823,27179.5,16354.112903225809,NK,105
483661,28160.85950413223,16544.19008264463,NK,106
491529,26544.242424242424,17057.196969696968,NK,107
312662,27460.31284916201,15779.854748603351,NK,108
562727,27324.717741935485,15802.07258064516,NK,109
507282,26617.504424778763,16725.442477876106,NK,110
387545,27840.620853080567,16535.194312796208,NK,111
635068,27835.321266968327,17064.7556561086,NK,112
447653,26912.367647058825,16576.867647058825,NK,113
234192,26377.32608695652,16441.3115942029,NK,114
728234,26509.47154471545,16506.219512195123,NK,115
342327,27023.634615384617,16544.48717948718,NK,116
371857,27289.140625,16743.3203125,NK,117
1039920,28082.93442622951,15568.44262295082,NK,118
355687,28044.54117647059,15635.170588235294,NK,119
670743,27910.46280991736,16449.03305785124,NK,120
280298,26336.443579766536,16533.72373540856,NK,121
514268,27686.19875776397,16382.391304347826,NK,122
760940,27428.3875,15583.259375,NK,123
668715,26966.614864864863,16576.62837837838,NK,124
1006127,27147.65354330709,16301.771653543306,NK,125
599152,27711.45341614907,16483.900621118013,NK,126
756428,27653.99386503068,17242.840490797545,NK,127
930696,26544.05172413793,16416.5,NK,128
742024,27952.223443223444,17037.53846153846,NK,129
251309,27871.169014084506,17077.86854460094,NK,130
206564,27806.562841530056,16855.524590163935,NK,131
523511,26732.662983425413,16728.32596685083,NK,132
624141,27773.31269349845,16413.430340557275,NK,133
805125,27783.854545454546,16463.68181818182,NK,134
706087,27535.758620689656,17299.241379310344,NK,135
173174,28222.8835978836,16558.20634920635,NK,136
868046,26940.84782608696,16566.989130434784,NK,137
90115,27046.861842105263,17409.098684210527,NK,138
218260,27889.913636363635,17020.272727272728,NK,139
427780,26457.98823529412,16682.188235294117,NK,140
398412,26344.16371681416,16431.283185840708,NK,141
98763,26388.06382978724,16589.297872340427,NK,142
328328,27408.386363636364,15593.257575757576,NK,143
853053,27751.683982683982,16906.2683982684,NK,144
674804,26544.733333333334,16446.35238095238,NK,145
538446,26518.83673469388,16384.70408163265,NK,146
566108,26468.93913043478,16689.64347826087,NK,147
926096,27781.55944055944,16438.937062937064,NK,148
930430,26594.926315789475,17029.168421052633,NK,149
812524,27297.322033898305,16767.333333333332,Unknown,0
1023002,27947.74647887324,16343.605633802816,Unknown,1
876458,27928.473460721867,17093.7940552017,Unknown,2
504527,28372.010752688173,15907.731182795698,Unknown,3
578373,27487.07391304348,15509.395652173913,Unknown,4
798328,26389.50526315789,16519.242105263158,Unknown,5
183547,27636.090909090908,15960.043062200955,Unknown,6
645240,27516.02258064516,16616.167741935486,Unknown,7
542150,27704.9349593496,17064.670731707316,Unknown,8
974084,28396.91780821918,16520.198630136987,Unknown,9
306760,27466.8795620438,16991.722627737225,Unknown,10
1010827,27144.050847457627,16888.86440677966,Unknown,11
1033259,27313.02857142857,16024.785714285714,Unknown,12
932323,27053.322033898305,16456.593220338982,Unknown,13
532660,27736.696969696968,17216.10606060606,Unknown,14
543075,27671.43127962085,16580.971563981042,Unknown,15
830568,27728.200819672133,16771.68442622951,Unknown,16
884919,28300.716666666667,15694.35,Unknown,17
632528,26470.20833333333,16200.216666666667,Unknown,18
1032362,26735.244444444445,16558.911111111112,Unknown,19
1004577,27289.54375,17246.14375,Unknown,20
562219,27773.920454545456,16454.960227272728,Unknown,21
333687,26998.24193548387,16802.1935483871,Unknown,22
933301,28023.15555555556,16532.144444444446,Unknown,23
1023077,27910.25,16161.416666666666,Unknown,24
808869,27519.20394736842,17294.776315789473,Unknown,25
722002,27191.59210526316,17061.776315789473,Unknown,26
920091,27504.317647058822,16767.476470588233,Unknown,27
396852,28525.763250883392,15650.749116607774,Unknown,28
743618,28141.876923076925,16330.353846153846,Unknown,29
437171,27469.32086614173,16447.38779527559,Unknown,30
428414,27657.00724637681,16175.673913043478,Unknown,31
846747,27833.90625,17133.00625,Unknown,32
919370,28006.487603305784,16953.086776859505,Unknown,33
123199,28504.83695652174,15813.434782608696,Unknown,34
964682,28321.16304347826,16317.66304347826,Unknown,35
979756,27536.5,15637.193548387097,Unknown,36
729542,27310.15555555556,16941.583333333332,Unknown,37
412507,28332.189427312776,15835.907488986784,Unknown,38
985589,27665.30188679245,16938.990566037737,Unknown,39
294246,27469.83177570093,16616.408099688473,Unknown,40
1016085,27130.0,16384.0,Unknown,41
950461,27961.24761904762,16471.314285714285,Unknown,42
998315,27608.87421383648,17036.05031446541,Unknown,43
245204,27620.286919831226,16490.687763713082,Unknown,44
365970,27936.322580645163,16574.822580645163,Unknown,45
871137,27636.202614379086,16775.07843137255,Unknown,46
720957,27710.233333333334,16003.94,Unknown,47
314516,27600.407894736843,15535.447368421052,Unknown,48
261071,27523.64912280702,16689.502923976608,Unknown,49
267548,27537.8115942029,16854.908212560385,Unknown,50
1028390,27795.916666666668,17168.988095238095,Unknown,51
537150,27653.09022556391,17125.706766917294,Unknown,52
829606,27915.158536585364,17055.146341463416,Unknown,53
810799,27757.8375,16506.05625,Unknown,54
504279,26916.494845360823,16796.438144329895,Unknown,55
166397,27687.252669039142,16830.241992882562,Unknown,56
505264,27672.104,17246.536,Unknown,57
696192,27370.454545454544,15986.645454545454,Unknown,58
452573,27944.17293233083,16965.075187969924,Unknown,59
1015466,27411.54761904762,16596.083333333332,Unknown,60
839987,27912.73214285714,16430.910714285714,Unknown,61
545096,28328.633663366338,15951.762376237624,Unknown,62
94145,27470.20564516129,16960.637096774193,Unknown,63
617261,27467.23776223776,16499.465034965036,Unknown,64
679466,27307.41042345277,16065.42996742671,Unknown,65
840585,27451.874384236453,16739.431034482757,Unknown,66
871497,27848.940397350994,17094.37748344371,Unknown,67
1009702,28295.451327433628,15820.867256637168,Unknown,68
886366,27689.8320610687,17100.31297709924,Unknown,69
550002,27727.158536585364,17183.59756097561,Unknown,70
766631,27438.21052631579,16958.140350877195,Unknown,71
49676,27788.61379310345,17138.013793103448,Unknown,72
922684,27082.45625,16445.21875,Unknown,73
1022634,27751.48031496063,16447.976377952757,Unknown,74
971941,27935.261904761905,16148.761904761905,Unknown,75
658086,27495.219512195123,16970.960975609756,Unknown,76
858589,27893.715328467155,17070.532846715327,Unknown,77
947893,27925.988764044945,17067.224719101123,Unknown,78
499988,27448.23364485981,16618.17757009346,Unknown,79
318278,27935.712,17057.392,Unknown,80
552505,27751.12295081968,16517.72131147541,Unknown,81
