CellID,X_centroid,Y_centroid,phenotype,Cluster
617400,38969.97609561753,32219.274900398406,stromal cells,88
652381,39474.63392857143,31753.25446428572,stromal cells,89
995328,41796.75333333333,31431.573333333334,stromal cells,90
427159,42644.12014134276,31322.9187279152,stromal cells,91
716584,41872.83566433567,31101.66083916084,stromal cells,92
427828,40223.06239168111,31562.56499133449,stromal cells,93
868516,43030.25,31039.894736842107,stromal cells,94
514664,43118.57386363636,30812.840909090908,stromal cells,95
224565,39814.53846153846,31484.36752136752,stromal cells,96
783542,39017.395577395575,31892.84520884521,stromal cells,97
986231,40359.34090909091,31304.571969696968,stromal cells,98
143182,42345.310231023104,31253.36303630363,stromal cells,99
251334,42749.615853658535,31268.03658536585,stromal cells,100
318722,38768.95172413793,31857.93793103448,stromal cells,101
641091,42508.97515527951,31099.55900621118,stromal cells,102
843283,40643.53888888889,31509.5,stromal cells,103
839852,40401.79591836735,31584.28571428572,stromal cells,104
1007744,38092.54857142857,32801.6,stromal cells,105
309117,39082.56749311295,32043.54269972452,stromal cells,106
158481,41304.54959349593,31190.162601626016,stromal cells,107
721435,39994.14438502674,31769.673796791445,stromal cells,108
942202,41033.10256410256,31261.06837606837,stromal cells,109
221010,42768.10434782608,30863.37391304348,stromal cells,110
667116,42919.45882352941,31244.141176470588,stromal cells,111
941342,40011.26495726496,31498.50427350428,stromal cells,112
300794,40314.45914396888,31509.14007782101,stromal cells,113
554143,37910.506382978725,32812.96170212766,stromal cells,114
1042780,37935.18556701031,32695.865979381444,stromal cells,115
687014,38668.0101010101,32493.848484848484,stromal cells,116
630783,41509.02173913043,31465.72173913044,stromal cells,117
701770,40073.883852691215,31716.949008498585,stromal cells,118
1020840,42892.475,30916.75,stromal cells,119
1021858,38543.801652892565,32344.51652892562,stromal cells,120
366379,41760.46350364963,31197.54744525548,stromal cells,121
507059,39350.522012578615,31879.754716981133,stromal cells,122
770355,42177.79026217228,31135.988764044945,stromal cells,123
897437,42269.43820224719,30999.823033707864,stromal cells,124
768668,40428.61990950226,31331.96832579185,stromal cells,125
607788,40056.37158469945,31415.185792349726,stromal cells,126
491141,38906.00892857143,31827.96875,stromal cells,127
879471,42098.489795918365,31193.5612244898,stromal cells,128
797188,42507.67213114754,31196.501639344264,stromal cells,129
846446,37753.08917197452,32904.72611464968,stromal cells,130
639858,39915.901754385966,31393.35087719298,stromal cells,131
156805,38738.130208333336,32105.45052083333,stromal cells,132
812695,40574.33566433567,31383.53146853147,stromal cells,133
525805,38544.09239130434,32197.625,stromal cells,134
912700,38417.56804733728,32494.940828402367,stromal cells,135
382044,40997.41396508728,31430.261845386533,stromal cells,136
139134,42029.31073446327,31191.54802259887,stromal cells,137
202083,39447.45320197044,31812.48275862069,stromal cells,138
398411,41671.42081447964,31368.91176470588,stromal cells,139
787608,38597.260162601626,32017.271002710026,stromal cells,140
1029225,38759.84745762712,31981.38983050848,stromal cells,141
710114,39122.59913793104,31755.564655172413,stromal cells,142
662920,38178.59501557633,32721.69781931464,stromal cells,143
711080,40567.83653846154,31242.464743589742,stromal cells,144
588388,42374.60396039604,31129.326732673268,stromal cells,145
333221,41172.72161172161,31182.0,stromal cells,146
1024439,38677.389221556885,32191.221556886227,stromal cells,147
296243,38038.36363636364,32836.818181818184,stromal cells,148
510160,38510.746913580246,32306.91975308642,stromal cells,149
766866,41267.53968253968,31287.198412698413,stromal cells,150
870873,38785.50265957447,32075.66223404256,stromal cells,151
992959,40788.04575163399,31446.32679738562,stromal cells,152
710654,41485.80628272252,31319.832460732985,stromal cells,153
304882,38969.33023255814,32139.04651162791,stromal cells,154
817249,41592.22972972973,31328.27477477477,stromal cells,155
694338,37722.15094339623,33016.5,stromal cells,156
991285,40049.72619047619,31629.5,stromal cells,157
857354,39184.06392694064,32136.794520547945,stromal cells,158
1000386,41576.93103448276,31186.919540229886,stromal cells,159
412399,42556.43829787234,31263.0,stromal cells,160
950117,43022.61538461538,30759.58461538461,stromal cells,161
873431,39607.68139963168,31626.81399631676,stromal cells,162
902462,39064.53658536585,32207.55400696864,stromal cells,163
592943,41386.1223628692,31172.76371308017,stromal cells,164
663728,40954.71291866029,31526.497607655503,stromal cells,165
145974,42291.793785310736,31244.121468926554,stromal cells,166
668718,41793.298136645964,31215.44099378882,stromal cells,167
517083,40804.94029850746,31559.726368159205,stromal cells,168
724169,42760.84285714286,31080.628571428573,stromal cells,169
411074,38734.04781420765,32457.78825136612,stromal cells,170
966566,39500.43258426966,31863.960674157304,stromal cells,171
694573,43177.6243902439,30846.29268292683,stromal cells,172
264402,39451.073891625616,31976.39408866995,stromal cells,173
330904,39781.7243902439,31827.74634146341,stromal cells,174
599544,38863.90650406504,32004.20731707317,stromal cells,175
186093,42967.22259136213,31089.45514950166,stromal cells,176
1036901,43003.301886792455,30804.2641509434,stromal cells,177
751202,40477.009917355375,31389.59669421488,stromal cells,178
471150,40340.83981693364,31643.09610983982,stromal cells,179
692965,42094.538834951454,31350.42718446601,stromal cells,180
30878,39806.9214953271,31692.25981308411,stromal cells,181
511538,38834.06081081081,32193.4481981982,stromal cells,182
1027209,41237.16605166052,31379.61623616236,stromal cells,183
877743,39205.52517985612,31893.38848920863,stromal cells,184
689224,41700.44293478261,31284.08152173913,stromal cells,185
699848,40950.634057971016,31282.934782608696,stromal cells,186
306688,41364.56852791878,31514.3654822335,stromal cells,187
603021,43102.375,30951.722222222223,stromal cells,188
952276,42667.3574879227,31039.17391304348,stromal cells,189
192091,39153.18723404256,32039.37872340425,stromal cells,190
387506,39349.27391304348,31750.678260869565,stromal cells,191
1032934,38518.49180327869,32526.77868852459,stromal cells,192
498615,40801.81366459627,31313.24689440994,stromal cells,193
882304,42445.230769230766,31105.32307692308,stromal cells,194
573434,42446.98086124402,30985.36363636364,stromal cells,195
504411,42620.05913978495,31095.33870967742,stromal cells,196
175163,40574.6,31550.32857142857,stromal cells,197
945522,39685.04334365325,31589.81114551084,stromal cells,198
392633,41740.133603238864,31484.821862348177,stromal cells,199
467547,39757.85163204748,31443.03115727003,tumor cells,0
715858,42013.74096385542,31414.668674698794,tumor cells,1
470315,38338.2197309417,32647.2466367713,tumor cells,2
1038054,42873.47692307692,30794.138461538463,tumor cells,3
215057,39053.221574344025,32280.591836734693,tumor cells,4
603182,40880.35191637631,31610.64808362369,tumor cells,5
700690,38490.921739130434,32121.61304347826,tumor cells,6
258855,38051.74341192788,32895.778085991675,tumor cells,7
564379,40202.30580357143,31786.555803571428,tumor cells,8
710643,42179.1961414791,30974.308681672024,tumor cells,9
490463,39444.10815602837,32054.78723404256,tumor cells,10
876813,37703.827235772354,32936.14634146341,tumor cells,11
842580,42569.09268292683,30927.33170731708,tumor cells,12
682104,39505.73529411765,31600.049019607843,tumor cells,13
657751,39813.31176470588,31407.367647058825,tumor cells,14
800499,39983.211956521736,31296.58695652174,tumor cells,15
665552,39598.96137339056,31530.489270386268,tumor cells,16
366878,38153.97127937337,32806.177545691906,tumor cells,17
419517,42981.14473684211,30735.26754385965,tumor cells,18
717296,38454.7950310559,32189.155279503106,tumor cells,19
684451,38103.94174757282,32859.73300970874,tumor cells,20
188889,42070.69606299212,31410.209448818896,tumor cells,21
286048,39089.73666666666,32252.27833333333,tumor cells,22
980051,38364.92592592593,32624.222222222223,tumor cells,23
806127,38473.70921985816,32148.25531914893,tumor cells,24
789754,39776.9381663113,31429.066098081024,tumor cells,25
