CellID,X_centroid,Y_centroid,phenotype,Cluster
519898,24412.08791208791,19779.615384615383,dendritic cells,13
347466,22900.4447592068,22072.626062322943,dendritic cells,14
603470,22895.068493150684,21371.10958904109,dendritic cells,15
981463,23414.568965517243,21950.58620689655,dendritic cells,16
539437,25247.050847457627,20116.04661016949,dendritic cells,17
617648,23886.3179916318,20069.39330543933,dendritic cells,18
337258,24603.38661710037,19787.1747211896,dendritic cells,19
427242,25005.466666666667,19757.5,dendritic cells,20
789336,25257.0,19706.474820143885,dendritic cells,21
551999,25047.72105263158,20077.615789473683,dendritic cells,22
970006,24173.45631067961,19829.019417475727,dendritic cells,23
676020,25403.276223776225,20108.632867132867,dendritic cells,24
814214,24431.444444444445,20058.0987654321,dendritic cells,25
812483,25538.88571428572,19891.466666666667,dendritic cells,26
468862,23094.1098265896,21099.017341040464,dendritic cells,27
981562,22780.54228855721,21202.915422885573,dendritic cells,28
828332,24603.873684210525,20062.14736842105,dendritic cells,29
405199,25135.517730496453,19656.574468085106,dendritic cells,30
956584,25436.68125,20087.01875,dendritic cells,31
325151,23031.967441860463,21125.39069767442,dendritic cells,32
577078,24140.760975609755,20023.22926829268,dendritic cells,33
466251,22680.032967032967,21202.30769230769,dendritic cells,34
835891,24013.8141025641,20020.134615384617,dendritic cells,35
844011,25510.68194842407,19964.057306590257,dendritic cells,36
754494,23311.89680589681,22311.93611793612,dendritic cells,37
1035550,25093.850746268658,20062.910447761195,dendritic cells,38
736235,25335.53231939164,20125.389733840304,dendritic cells,39
203417,24979.26701570681,20060.424083769634,dendritic cells,40
717291,24452.629283489096,19798.492211838005,dendritic cells,41
957303,24740.769736842107,20084.782894736843,dendritic cells,42
526633,23128.38524590164,21111.016393442624,dendritic cells,43
761521,23096.061611374407,21066.781990521325,dendritic cells,44
926357,23043.890845070426,21087.105633802817,dendritic cells,45
672434,24637.948837209304,20051.479069767443,dendritic cells,46
859499,25066.68181818182,20063.897727272728,dendritic cells,47
614749,25482.119834710746,20016.404958677685,dendritic cells,48
846087,25432.72532188841,20042.78111587983,dendritic cells,49
481491,24699.85327313769,20100.083521444696,dendritic cells,50
1032008,25102.4496124031,20078.06201550388,dendritic cells,51
166705,24045.728260869564,19991.402173913044,dendritic cells,52
1014755,25377.36170212766,20119.17021276596,dendritic cells,53
952123,25451.76470588236,20068.549019607843,dendritic cells,54
949293,25421.579268292684,20073.54268292683,dendritic cells,55
238801,24717.51351351352,20074.663663663665,dendritic cells,56
755400,24067.438095238096,19992.719047619048,dendritic cells,57
603104,24029.141176470588,20002.95294117647,dendritic cells,58
995497,25151.728260869564,20088.52173913044,dendritic cells,59
811454,23112.054945054944,21090.14835164836,dendritic cells,60
596977,25108.94660194175,20092.742718446603,dendritic cells,61
490678,25242.63440860215,20098.817204301075,dendritic cells,62
976134,22646.141414141413,21138.636363636364,dendritic cells,63
531375,25077.388349514564,20073.077669902912,dendritic cells,64
1001537,25127.265625,19664.453125,dendritic cells,65
873763,24618.527131782947,20059.18604651163,dendritic cells,66
965822,24705.922222222223,20063.911111111112,dendritic cells,67
995947,25446.632653061224,20082.28571428572,dendritic cells,68
511688,25089.05347593583,20053.86631016043,dendritic cells,69
731079,25069.32786885246,20054.09426229508,dendritic cells,70
580571,23276.36296296296,22250.614814814813,dendritic cells,71
993655,23278.55855855856,22231.635135135137,dendritic cells,72
585823,23159.71602434077,21207.6369168357,effector CD8+ T cells,0
1008258,25064.446428571428,19765.78571428572,effector CD8+ T cells,1
690058,23487.42207792208,22034.376623376626,effector CD8+ T cells,2
1042150,23684.5,21097.71686746988,effector CD8+ T cells,3
212921,23075.03597122302,21613.640287769784,effector CD8+ T cells,4
367280,23026.103092783505,22196.917525773195,effector CD8+ T cells,5
702968,24729.340206185567,20026.556701030928,effector CD8+ T cells,6
747801,23330.78571428572,21663.73076923077,effector CD8+ T cells,7
322322,23285.692028985508,22302.894927536232,effector CD8+ T cells,8
245682,23376.66,21357.71,effector CD8+ T cells,9
711260,25179.23478260869,19740.72173913044,effector CD8+ T cells,10
823446,23162.15,22048.475,effector CD8+ T cells,11
1015161,23778.166666666668,21082.83333333333,effector CD8+ T cells,12
937837,23245.958174904943,21524.93155893536,effector CD8+ T cells,13
385334,25293.88268156425,19726.86033519553,effector CD8+ T cells,14
993049,22922.44871794872,21632.0641025641,effector CD8+ T cells,15
825266,23295.80291970803,21743.620437956204,effector CD8+ T cells,16
686145,23857.073684210525,21076.97543859649,effector CD8+ T cells,17
885185,23802.720588235294,21147.38602941177,effector CD8+ T cells,18
507957,23716.293706293705,21147.6013986014,effector CD8+ T cells,19
998280,23497.10958904109,21984.08219178082,effector CD8+ T cells,20
995825,23098.79591836735,21640.755102040817,effector CD8+ T cells,21
1029850,23506.44,22003.28,effector CD8+ T cells,22
680243,24397.7,19972.87777777778,memory CD4+ T cells,0
657317,23001.36912751678,21222.979865771813,memory CD4+ T cells,1
788882,25401.74025974026,19785.68831168831,memory CD4+ T cells,2
46181,23720.58333333333,20865.555555555555,memory CD4+ T cells,3
112505,23174.60409556314,21795.303754266213,memory CD4+ T cells,4
721147,23930.342857142856,20295.01142857143,memory CD4+ T cells,5
383242,24873.10101010101,19987.424242424244,memory CD4+ T cells,6
855132,23536.3828125,20428.953125,memory CD4+ T cells,7
986625,24154.416666666668,20183.88888888889,memory CD4+ T cells,8
637680,23262.29896907217,22138.340206185567,memory CD4+ T cells,9
359218,25551.848484848484,19763.78181818182,memory CD4+ T cells,10
440989,24092.053435114503,20633.16030534351,memory CD4+ T cells,11
555015,24675.55339805825,20035.417475728154,memory CD4+ T cells,12
535466,23732.839826839827,21192.04329004329,memory CD4+ T cells,13
791790,22784.90404040404,21340.454545454544,memory CD4+ T cells,14
612877,22989.15646258504,21711.42176870748,memory CD4+ T cells,15
666866,25076.12621359224,19790.78640776699,memory CD4+ T cells,16
200193,24491.42857142857,19828.85714285714,memory CD4+ T cells,17
520937,24070.949367088608,20157.518987341773,memory CD4+ T cells,18
554589,24365.70779220779,20401.20779220779,memory CD4+ T cells,19
688763,24109.82547169812,20040.64622641509,memory CD4+ T cells,20
749762,24627.45614035088,19981.236842105263,memory CD4+ T cells,21
603720,25220.47712418301,19859.176470588234,memory CD4+ T cells,22
722836,25275.745454545453,19691.336363636365,memory CD4+ T cells,23
909165,23802.66153846154,20345.384615384617,memory CD4+ T cells,24
769076,24984.802631578947,19906.33552631579,memory CD4+ T cells,25
1004857,22992.381147540986,22189.25,memory CD4+ T cells,26
330420,22683.906666666662,21179.27333333333,memory CD4+ T cells,27
476648,24096.080745341616,20294.509316770185,memory CD4+ T cells,28
579428,23377.414634146346,21972.54634146341,memory CD4+ T cells,29
433245,24953.20942408377,19750.6439790576,memory CD4+ T cells,30
591900,24234.7125,19878.8625,memory CD4+ T cells,31
727286,23108.61320754717,21054.004716981133,memory CD4+ T cells,32
660621,23118.315217391304,21394.728260869564,memory CD4+ T cells,33
742848,24539.44827586207,19952.896551724138,memory CD4+ T cells,34
369673,23255.67169811321,21880.71320754717,memory CD4+ T cells,35
133823,23866.757575757576,20984.06818181818,memory CD4+ T cells,36
936650,23812.62195121952,20705.386178861787,memory CD4+ T cells,37
426997,24688.95512820513,19883.73717948718,memory CD4+ T cells,38
709115,25478.25735294117,19706.852941176472,memory CD4+ T cells,39
126864,24094.736434108527,20793.79069767442,memory CD4+ T cells,40
944927,23599.94285714285,20790.97142857143,memory CD4+ T cells,41
629221,23696.85062240664,20357.697095435684,memory CD4+ T cells,42
992208,23987.304347826088,20149.39855072464,memory CD4+ T cells,43
749281,22948.658415841583,21802.480198019803,memory CD4+ T cells,44
523898,25334.697674418603,19999.07906976744,memory CD4+ T cells,45
946298,25622.66019417476,19747.087378640776,memory CD4+ T cells,46
590525,23631.64375,20933.625,memory CD4+ T cells,47
490531,23133.45833333333,21712.425925925927,memory CD4+ T cells,48
289097,22932.744565217392,21595.565217391304,memory CD4+ T cells,49
729915,24824.46062992126,19807.338582677166,memory CD4+ T cells,50
934512,24253.628787878788,20118.454545454544,memory CD4+ T cells,51
674710,24861.659722222223,19940.038194444445,memory CD4+ T cells,52
294188,23860.0710900474,20385.52606635071,memory CD4+ T cells,53
648446,24365.13836477988,19822.830188679247,memory CD4+ T cells,54
309064,23437.16501650165,20525.574257425746,memory CD4+ T cells,55
618207,25005.484848484848,20065.103896103898,memory CD4+ T cells,56
279320,23899.351145038167,20188.152671755724,memory CD4+ T cells,57
614637,23159.597989949747,21936.94472361809,memory CD4+ T cells,58
940088,24186.80341880341,19947.00569800569,memory CD4+ T cells,59
675852,25308.653846153848,19796.30769230769,memory CD4+ T cells,60
890016,24130.935064935064,20219.87012987013,memory CD4+ T cells,61
804663,24703.371134020617,19973.06529209622,memory CD4+ T cells,62
985736,23621.352941176472,20420.125,memory CD4+ T cells,63
343425,24584.13186813187,19921.62637362637,memory CD4+ T cells,64
745873,24005.89179104477,20009.5,memory CD4+ T cells,65
230254,24321.5,19939.841584158417,memory CD4+ T cells,66
243138,24418.98867924528,20044.37358490566,memory CD4+ T cells,67
73835,22867.246696035243,21369.449339207047,memory CD4+ T cells,68
175057,25140.5987654321,19832.09259259259,memory CD4+ T cells,69
506651,25634.0,19804.636363636364,memory CD4+ T cells,70
321639,23737.71559633028,21131.770642201835,memory CD4+ T cells,71
401900,25319.087378640776,19735.46601941748,memory CD4+ T cells,72
199754,23787.31100478469,20842.52153110048,memory CD4+ T cells,73
623110,23943.89814814815,20207.51388888889,memory CD4+ T cells,74
951544,25568.39240506329,19782.53164556962,memory CD4+ T cells,75
684769,25502.09333333333,19794.13333333333,memory CD4+ T cells,76
886983,24082.5593220339,20039.65254237288,memory CD4+ T cells,77
991709,23901.09661835749,20348.58937198068,memory CD4+ T cells,78
407596,23276.75971731449,22205.035335689045,memory CD4+ T cells,79
139594,23679.88321167884,20904.23357664233,memory CD4+ T cells,80
1037207,24827.4,19905.6,memory CD4+ T cells,81
724486,24085.69037656904,20346.98326359833,memory CD4+ T cells,82
955120,25030.249027237354,19938.206225680933,memory CD4+ T cells,83
256085,24200.34136546185,20153.98795180723,memory CD4+ T cells,84
960696,24810.04424778761,19966.63716814159,memory CD4+ T cells,85
482613,23040.277056277057,21266.29004329004,memory CD4+ T cells,86
180865,24527.85046728972,19894.556074766355,memory CD4+ T cells,87
859496,24035.81990521327,20114.758293838862,memory CD4+ T cells,88
1032295,25158.589743589742,19887.30769230769,memory CD4+ T cells,89
305055,24097.770408163266,20212.95408163265,memory CD4+ T cells,90
929549,24632.829411764706,19932.523529411767,memory CD4+ T cells,91
909126,25673.010869565216,19761.16304347826,memory CD4+ T cells,92
401949,23677.8,21193.494736842105,memory CD4+ T cells,93
492511,25561.48888888889,19741.666666666668,memory CD4+ T cells,94
1002623,23023.8870967742,21667.56451612904,memory CD4+ T cells,95
880632,24452.751479289946,19827.798816568047,memory CD4+ T cells,96
114417,24912.361256544504,19936.130890052355,memory CD4+ T cells,97
992850,25467.213114754097,19746.754098360656,memory CD4+ T cells,98
516045,24216.153153153155,20081.414414414416,memory CD4+ T cells,99
552639,23859.822510822512,20430.07792207792,memory CD4+ T cells,100
213288,23940.35958904109,20148.342465753423,memory CD4+ T cells,101
183302,22683.33142857143,21218.577142857142,memory CD4+ T cells,102
804908,22795.66497461929,21371.228426395937,memory CD4+ T cells,103
435308,24714.23448275862,19915.49310344828,memory CD4+ T cells,104
267101,25432.33766233766,19719.77922077922,memory CD4+ T cells,105
735709,23241.69158878505,22104.30841121495,memory CD4+ T cells,106
567946,25233.514450867053,19817.450867052023,memory CD4+ T cells,107
372186,24378.88,19933.815,memory CD4+ T cells,108
816408,25599.53448275862,19786.1551724138,memory CD4+ T cells,109
200116,25557.53714285714,19823.554285714286,memory CD4+ T cells,110
540393,24513.762331838567,19974.85650224216,memory CD4+ T cells,111
42647,24661.797297297297,19909.966216216217,memory CD4+ T cells,112
473606,25507.83009708738,19713.485436893203,memory CD4+ T cells,113
938690,24121.241176470587,20205.85882352941,memory CD4+ T cells,114
867965,22939.077777777777,21627.088888888888,memory CD4+ T cells,115
883348,25403.03587443946,19814.946188340808,memory CD4+ T cells,116
484732,25432.456896551725,19777.775862068964,memory CD4+ T cells,117
851686,24109.869918699187,20317.731707317074,memory CD4+ T cells,118
938745,25578.54761904762,19752.059523809523,memory CD4+ T cells,119
693858,23916.43147208121,20323.746192893403,memory CD4+ T cells,120
217922,24569.95180722892,19922.31325301205,memory CD4+ T cells,121
539063,24066.11038961039,20027.16233766234,memory CD4+ T cells,122
749512,25537.235294117647,19783.245098039217,memory CD4+ T cells,123
665314,24886.462962962964,19936.80864197531,memory CD4+ T cells,124
918600,24083.47887323944,20227.79577464789,memory CD4+ T cells,125
231765,24832.37951807229,19948.614457831325,memory CD4+ T cells,126
820501,23119.23391812865,21688.53216374269,memory CD4+ T cells,127
529526,24082.630434782608,20139.492753623188,memory CD4+ T cells,128
891812,24469.732283464567,19816.33070866142,memory CD4+ T cells,129
973004,23677.95683453237,20366.56115107913,memory CD4+ T cells,130
101613,22758.57894736842,21332.565789473683,memory CD4+ T cells,131
1024578,24109.330472103004,20020.424892703864,memory CD4+ T cells,132
524050,23158.461333333333,21807.04533333333,memory CD4+ T cells,133
152248,25302.626984126982,19690.876984126982,memory CD4+ T cells,134
645753,25297.746575342466,19740.96575342465,memory CD4+ T cells,135
328397,24684.60248447205,19980.94409937888,memory CD4+ T cells,136
839137,24381.85714285714,19981.6462585034,memory CD4+ T cells,137
122738,24612.78106508876,19924.89349112426,memory CD4+ T cells,138
746688,24944.60869565217,19767.51690821256,memory CD4+ T cells,139
725265,24609.78804347826,19975.16304347826,memory CD4+ T cells,140
736060,25414.943089430893,19793.463414634145,memory CD4+ T cells,141
129918,23718.076642335767,21180.412408759123,memory CD4+ T cells,142
816057,23610.478260869564,20803.202898550724,memory CD4+ T cells,143
841651,23841.31779661017,20380.21610169492,memory CD4+ T cells,144
73001,23255.58156028369,22116.021276595744,memory CD4+ T cells,145
690054,24100.4,20329.68333333333,memory CD4+ T cells,146
631109,23999.516260162603,20137.50406504065,memory CD4+ T cells,147
735989,25584.69039145908,19788.181494661923,memory CD4+ T cells,148
556168,25511.310880829016,19782.19689119171,memory CD4+ T cells,149
115094,24557.58267716536,19928.62992125984,memory CD4+ T cells,150
266820,24102.963414634145,20620.189024390245,memory CD4+ T cells,151
778026,23642.35668789809,20924.54777070064,memory CD4+ T cells,152
869850,23866.471264367818,20374.04597701149,memory CD4+ T cells,153
998401,24691.222222222223,20040.902777777777,memory CD4+ T cells,154
1004370,23248.08219178082,21890.91780821918,memory CD4+ T cells,155
340009,25613.635416666668,19780.02083333333,memory CD4+ T cells,156
247359,25608.21,19750.05,memory CD4+ T cells,157
758988,24140.18421052632,20208.87719298245,memory CD4+ T cells,158
853052,24083.090579710144,20024.768115942028,memory CD4+ T cells,159
468116,24117.78787878788,20219.18787878788,memory CD4+ T cells,160
157638,24396.95967741936,19960.25806451613,memory CD4+ T cells,161
199277,23814.835443037973,20342.145569620254,memory CD4+ T cells,162
753265,25556.18045112782,19731.255639097744,memory CD4+ T cells,163
545179,24533.55421686747,19943.10843373494,memory CD4+ T cells,164
598509,22948.346303501945,21816.23346303502,memory CD4+ T cells,165
1017216,24459.534246575346,19836.7397260274,memory CD4+ T cells,166
444320,25276.771653543303,19702.732283464567,memory CD4+ T cells,167
900482,24113.0198019802,20197.772277227723,memory CD4+ T cells,168
633348,24839.25786163522,19903.245283018867,memory CD4+ T cells,169
276267,25466.72972972973,19706.5945945946,memory CD4+ T cells,170
896800,24466.571428571428,19826.92857142857,memory CD4+ T cells,171
675854,24407.4453125,19968.0859375,memory CD4+ T cells,172
212419,24145.844827586207,20190.22988505747,memory CD4+ T cells,173
634124,23000.67295597484,21711.96855345912,memory CD4+ T cells,174
483452,25412.04615384616,19783.815384615384,memory CD4+ T cells,175
778825,25566.508771929824,19731.491228070176,memory CD4+ T cells,176
681888,23744.935135135136,21139.464864864865,memory CD4+ T cells,177
789856,23792.67816091954,20344.58620689655,memory CD4+ T cells,178
933378,23952.8253968254,20211.46031746032,memory CD4+ T cells,179
872405,25586.571428571428,19746.95238095238,memory CD4+ T cells,180
956778,24392.471698113208,19980.69811320755,memory CD4+ T cells,181
912094,24681.06451612904,20043.0,memory CD4+ T cells,182
523769,25475.46875,19744.6171875,memory CD4+ T cells,183
965302,24372.146341463416,19986.48780487805,memory CD8+ T cells,0
688983,23464.761904761905,21134.42857142857,memory CD8+ T cells,1
231117,23110.854545454546,22034.62727272728,memory CD8+ T cells,2
914542,23661.63768115942,20497.971014492752,memory CD8+ T cells,3
563632,22853.22123893805,21013.424778761066,memory CD8+ T cells,4
273152,24931.697211155377,19781.099601593625,memory CD8+ T cells,5
984325,24096.28888888889,20020.83333333333,memory CD8+ T cells,6
38594,23478.108333333334,21988.283333333333,memory CD8+ T cells,7
269406,25516.508695652174,19831.091304347825,memory CD8+ T cells,8
450752,22878.334905660377,21486.93867924528,memory CD8+ T cells,9
577096,23634.354166666668,20279.1875,memory CD8+ T cells,10
383442,23592.23255813953,20779.42635658915,memory CD8+ T cells,11
953077,23384.53092783505,21335.48453608248,memory CD8+ T cells,12
905063,24894.20869565217,19891.869565217392,memory CD8+ T cells,13
114941,24304.59677419355,19826.8064516129,memory CD8+ T cells,14
273578,22888.91707317073,22140.668292682927,memory CD8+ T cells,15
631246,25174.86363636364,19750.19318181818,memory CD8+ T cells,16
418823,23849.44041450777,20190.077720207253,memory CD8+ T cells,17
175871,23351.21893491124,22094.21301775148,memory CD8+ T cells,18
813664,24742.73275862069,20021.76724137931,memory CD8+ T cells,19
158043,24724.83333333333,19825.088888888888,memory CD8+ T cells,20
64959,24494.664429530203,19860.75167785235,memory CD8+ T cells,21
763399,23248.868725868724,21952.324324324323,memory CD8+ T cells,22
377713,23513.58301158301,20376.467181467186,memory CD8+ T cells,23
920464,23204.241379310344,22148.93103448276,memory CD8+ T cells,24
667099,23970.09,20101.66,memory CD8+ T cells,25
472030,24192.70967741936,20021.072580645163,memory CD8+ T cells,26
834208,23247.464435146445,21318.322175732217,memory CD8+ T cells,27
725255,23103.82113821138,22141.325203252032,memory CD8+ T cells,28
460649,23531.939393939392,21171.327272727274,memory CD8+ T cells,29
103997,24356.048442906573,19780.0,memory CD8+ T cells,30
774770,23630.92344497608,20550.54066985646,memory CD8+ T cells,31
439590,24272.81767955801,19871.0,memory CD8+ T cells,32
161860,24157.295833333334,20039.904166666667,memory CD8+ T cells,33
772690,23507.92727272728,21977.09696969697,memory CD8+ T cells,34
252684,23404.03836317136,21345.71355498721,memory CD8+ T cells,35
698851,23636.941176470587,20262.82352941177,memory CD8+ T cells,36
509853,23674.347222222223,20487.930555555555,memory CD8+ T cells,37
476660,23605.04054054054,20775.533783783783,memory CD8+ T cells,38
623250,24311.83783783784,19836.93243243244,memory CD8+ T cells,39
1010893,24357.314285714285,20086.1,neutrophils,0
863094,23795.90756302521,21067.840336134454,neutrophils,1
864395,23624.63888888889,20300.5,neutrophils,2
446189,23117.29468599034,21231.236714975847,neutrophils,3
619433,23551.38947368421,20946.126315789475,neutrophils,4
747282,24150.53658536585,20087.75609756097,neutrophils,5
199021,23763.39548022599,20982.870056497177,neutrophils,6
456399,22692.58904109589,21243.69178082192,other APCs,0
877507,24248.38333333333,20052.13333333333,other APCs,1
583072,24324.154639175256,20583.26288659794,regulatory T cells,0
255099,23013.169329073484,21082.402555910543,regulatory T cells,1
761770,25116.013274336285,19758.243362831858,regulatory T cells,2
323889,23326.51851851852,22023.0987654321,regulatory T cells,3
445059,23841.223484848484,20912.609848484848,regulatory T cells,4
531432,23955.19512195122,20066.414634146346,regulatory T cells,5
836932,23492.544776119405,20629.701492537315,regulatory T cells,6
459190,24204.62015503876,19836.658914728683,regulatory T cells,7
578100,23529.67065868264,21127.952095808385,regulatory T cells,8
657941,22983.17567567568,21851.3963963964,regulatory T cells,9
420005,22690.0,21161.56632653061,regulatory T cells,10
329680,23119.947916666668,20956.31770833333,regulatory T cells,11
833229,25422.852631578942,19695.22105263158,regulatory T cells,12
821550,23340.0,21700.20618556701,regulatory T cells,13
156850,24900.611620795105,19783.776758409786,regulatory T cells,14
732172,23004.708633093524,22203.248201438848,regulatory T cells,15
459489,23815.446428571428,20270.64285714286,regulatory T cells,16
65092,23327.659420289856,21368.615942028984,regulatory T cells,17
808498,22829.446043165462,21201.1654676259,regulatory T cells,18
857049,25268.848484848484,20054.166666666668,regulatory T cells,19
926755,23193.969512195123,21822.743902439022,regulatory T cells,20
175552,23324.79338842976,20751.85950413223,regulatory T cells,21
16479,24127.921686746988,20553.560240963856,regulatory T cells,22
393273,23380.032558139534,22156.372093023256,regulatory T cells,23
428329,23790.79783393502,20485.38628158845,regulatory T cells,24
70194,24410.322807017543,20023.69824561404,regulatory T cells,25
714990,24392.618055555555,20377.430555555555,regulatory T cells,26
723442,23802.569395017792,21094.69039145908,regulatory T cells,27
820720,25222.062992125982,19913.834645669293,regulatory T cells,28
172627,22775.6338028169,21308.04225352113,regulatory T cells,29
285599,24401.94690265487,19772.681415929204,regulatory T cells,30
988051,23191.96470588236,21136.15294117647,regulatory T cells,31
420832,23056.206896551725,21287.788177339906,regulatory T cells,32
640335,23620.28431372549,20319.83333333333,regulatory T cells,33
324987,23218.18009478673,20854.26066350711,regulatory T cells,34
220420,24721.29337539432,19844.703470031545,regulatory T cells,35
389354,23412.129449838187,20435.44660194175,regulatory T cells,36
623715,23625.51274787536,21087.070821529745,regulatory T cells,37
376538,24005.934343434343,20809.60606060606,regulatory T cells,38
861456,22940.7316017316,21190.25974025974,regulatory T cells,39
352830,25040.03846153846,19623.684615384616,regulatory T cells,40
456376,23556.83802816901,20513.0176056338,regulatory T cells,41
405361,23462.853448275862,20825.25,regulatory T cells,42
363479,23613.496598639456,21264.11224489796,regulatory T cells,43
345857,23881.641379310346,20198.172413793105,regulatory T cells,44
452822,25274.127118644068,19800.77966101695,regulatory T cells,45
636364,23487.068027210884,22056.6224489796,regulatory T cells,46
993595,25496.680555555555,19802.5,regulatory T cells,47
593983,23362.28402366864,21222.440828402367,regulatory T cells,48
765237,23618.31210191083,20965.936305732484,regulatory T cells,49
227987,23389.06140350877,21933.18421052632,regulatory T cells,50
1006274,23963.382978723403,20951.1170212766,regulatory T cells,51
892751,23068.704166666663,21774.108333333334,regulatory T cells,52
448748,24301.33513513513,19783.427027027028,regulatory T cells,53
355867,23785.56779661017,20914.86440677966,regulatory T cells,54
524032,25029.38068181818,19727.289772727272,regulatory T cells,55
222748,23010.913294797687,21130.390173410404,regulatory T cells,56
314633,23071.90353697749,22145.475884244373,regulatory T cells,57
564423,23874.73732718894,21046.73732718894,regulatory T cells,58
954396,22993.51948051948,21763.81818181818,regulatory T cells,59
945742,23349.633484162896,21619.07692307692,regulatory T cells,60
395887,25320.37037037037,19862.175925925927,regulatory T cells,61
354953,23176.433862433863,20819.904761904763,regulatory T cells,62
598353,22941.33802816901,21115.098591549297,regulatory T cells,63
524417,25087.264367816093,19783.40229885057,regulatory T cells,64
255210,23029.802816901407,21158.686619718308,regulatory T cells,65
437237,24928.413145539907,19821.7323943662,regulatory T cells,66
200072,23594.74226804124,21070.268041237112,regulatory T cells,67
87292,22937.26455026455,21219.00529100529,regulatory T cells,68
753999,24173.81512605042,19848.25210084033,regulatory T cells,69
621818,23398.356382978724,22131.9920212766,regulatory T cells,70
246837,23350.03153153153,20760.225225225226,regulatory T cells,71
816236,23756.235294117647,20907.19607843137,regulatory T cells,72
962889,25135.65060240964,19742.112449799195,regulatory T cells,73
476391,22791.21818181818,21324.295454545456,regulatory T cells,74
1022502,24123.607594936708,20533.791139240508,regulatory T cells,75
486946,24926.33502538071,19802.59898477157,regulatory T cells,76
233533,24186.89673913044,19837.260869565216,regulatory T cells,77
896458,23474.670454545456,20626.147727272728,regulatory T cells,78
90107,23186.824675324675,21809.974025974025,regulatory T cells,79
811663,24395.58064516129,20394.072580645163,regulatory T cells,80
600717,24114.104166666668,20548.921875,regulatory T cells,81
439758,23363.3275,22151.435,regulatory T cells,82
571040,22824.684027777777,21187.11111111111,regulatory T cells,83
976174,23888.94968553459,20186.79245283019,regulatory T cells,84
416778,22973.08092485549,21841.618497109823,regulatory T cells,85
692723,23333.624161073825,20760.23489932885,regulatory T cells,86
847760,22841.472222222223,21200.58333333333,regulatory T cells,87
887827,23485.9126984127,20622.11111111111,regulatory T cells,88
774925,22782.102272727272,21315.715909090908,regulatory T cells,89
917597,23224.1397515528,21711.127329192543,stromal cells,0
666798,24245.28205128205,20342.2905982906,stromal cells,1
642912,23820.14006514658,21077.205211726385,stromal cells,2
651296,25010.598484848484,19915.424242424244,stromal cells,3
337903,22880.42105263158,21048.37719298245,stromal cells,4
497526,23716.542510121457,20505.19028340081,stromal cells,5
859408,23427.952802359883,20932.486725663715,stromal cells,6
1031823,23129.685714285715,22116.628571428573,stromal cells,7
999769,23281.74375,21371.88125,stromal cells,8
989602,23861.33333333333,20755.18181818182,stromal cells,9
334156,24010.93137254902,19977.367647058825,stromal cells,10
275278,25255.98979591837,19885.003401360544,stromal cells,11
859776,24488.029801324505,19921.274834437085,stromal cells,12
447875,23029.84737678855,21513.18759936407,stromal cells,13
970121,23770.9140625,20255.2421875,stromal cells,14
835848,23351.6213592233,22009.47572815534,stromal cells,15
115987,23499.4074941452,20721.67213114754,stromal cells,16
897846,24208.46976744186,20654.176744186047,stromal cells,17
869581,23422.560975609755,21113.073170731703,stromal cells,18
980114,23989.22,20208.26,stromal cells,19
612610,23062.43859649123,21760.605263157893,stromal cells,20
559041,23776.41121495327,20895.15887850468,stromal cells,21
150291,22631.654970760235,21175.42105263158,stromal cells,22
829344,24990.798136645964,19642.400621118013,stromal cells,23
198281,23050.277087033748,21052.706927175845,stromal cells,24
408453,23584.14864864865,20882.027027027027,stromal cells,25
603682,24745.861591695502,19792.63667820069,stromal cells,26
581487,23564.69023569024,20415.42087542088,stromal cells,27
807228,23920.92105263158,20447.570175438595,stromal cells,28
980897,23613.75376884422,21296.090452261305,stromal cells,29
826844,24368.06467661692,20179.05472636816,stromal cells,30
347496,23090.17142857143,22331.057142857146,stromal cells,31
895212,22966.701492537315,21241.776119402984,stromal cells,32
681705,24371.246987951807,19922.789156626503,stromal cells,33
472027,23148.100628930817,21252.05031446541,stromal cells,34
705876,23159.38152610442,21967.939759036144,stromal cells,35
398725,25355.34659090909,19736.153409090908,stromal cells,36
852714,23245.29241877256,20802.37545126354,stromal cells,37
791350,22958.744394618832,21704.11659192825,stromal cells,38
408140,22925.9391025641,22060.57371794872,stromal cells,39
554496,23397.13201320132,21329.47194719472,stromal cells,40
804693,23091.56834532374,21656.88489208633,stromal cells,41
958590,24120.94713656388,20424.69603524229,stromal cells,42
973860,23894.47008547009,20927.324786324785,stromal cells,43
809106,23224.50505050505,22148.12626262626,stromal cells,44
671703,25112.71880819367,19686.582867783985,stromal cells,45
890308,23004.96052631579,21923.34210526316,stromal cells,46
422584,23733.348684210527,20690.90131578948,stromal cells,47
1011673,25276.86363636364,20049.522727272728,stromal cells,48
691308,24244.114197530864,20177.145061728395,stromal cells,49
796091,23172.85172413793,20981.475862068964,stromal cells,50
610792,24026.264,20565.952,stromal cells,51
1036701,23958.07246376812,20126.985507246376,stromal cells,52
175978,24613.851449275364,20141.514492753624,stromal cells,53
917792,24283.695652173912,19867.834782608697,stromal cells,54
47307,24057.94782608696,20363.869565217392,stromal cells,55
564212,23494.291666666668,21162.35119047619,stromal cells,56
894149,23623.14886731392,20491.31715210356,stromal cells,57
808615,25463.0,19851.599099099098,stromal cells,58
840183,23453.788643533124,20464.21451104101,stromal cells,59
889352,24027.80608365019,20815.54372623574,stromal cells,60
82617,24754.85064935065,19996.38311688312,stromal cells,61
