CellID,X_centroid,Y_centroid,phenotype,Cluster
567150,49580.12987012987,39496.84902597403,Ki67+ tumor cells ,0
44555,48393.45204081633,39726.64489795918,Ki67+ tumor cells ,1
701983,49130.95867768595,39542.68319559229,Ki67+ tumor cells ,2
468347,48502.52544704264,39370.06327372765,Ki67+ tumor cells ,3
951301,48527.03950617284,39898.11604938272,Ki67+ tumor cells ,4
676610,49904.74418604651,39473.39147286821,Ki67+ tumor cells ,5
44576,49494.83043079743,39479.321723189736,Ki67+ tumor cells ,6
530110,48309.941422594144,39836.03114830312,Ki67+ tumor cells ,7
738662,49189.37098844672,39518.53915275995,Ki67+ tumor cells ,8
353496,49550.60681520314,39495.61074705111,Ki67+ tumor cells ,9
536884,49470.78671586716,39465.11439114392,Ki67+ tumor cells ,10
725024,49611.778584392014,39484.67150635209,Ki67+ tumor cells ,11
760309,49540.863813229575,39471.57717250324,Ki67+ tumor cells ,12
764081,48511.2261682243,39914.84672897196,Ki67+ tumor cells ,13
473450,50062.43636363636,41154.78787878788,M1/M0 macrophages,0
951801,48799.44078947369,40427.40789473684,M1/M0 macrophages,1
647011,49587.91071428572,39647.12053571428,M1/M0 macrophages,2
97834,48796.708235294114,40001.01411764706,M1/M0 macrophages,3
848821,48178.47970479705,40381.66051660517,M1/M0 macrophages,4
677120,49291.553459119496,40209.22327044025,M1/M0 macrophages,5
997143,48602.11818181818,39439.1,M1/M0 macrophages,6
813255,50098.23188405797,39441.89855072464,M1/M0 macrophages,7
695349,47966.16040955632,39850.55290102389,M1/M0 macrophages,8
840795,49220.13758389262,39958.61073825503,M1/M0 macrophages,9
659696,48304.77876106195,40302.41592920354,M1/M0 macrophages,10
944894,49821.26912181303,41048.413597733714,M1/M0 macrophages,11
892046,49036.3358778626,39698.63358778626,M1/M0 macrophages,12
617703,49533.55284552846,40124.78048780488,M1/M0 macrophages,13
190011,49496.64705882353,40336.23529411765,M1/M0 macrophages,14
639421,49040.977827051,40524.21064301552,M1/M0 macrophages,15
995847,48161.86666666667,40149.72549019608,M1/M0 macrophages,16
305373,48602.85858585859,40022.21717171717,M1/M0 macrophages,17
498088,49518.843243243246,39519.04324324324,M1/M0 macrophages,18
879902,48462.48,40300.99272727273,M1/M0 macrophages,19
330866,48331.84387351778,40433.16798418972,M1/M0 macrophages,20
868974,49804.83240223464,41173.28491620112,M1/M0 macrophages,21
543649,48884.93382352941,39975.86029411765,M1/M0 macrophages,22
357669,48679.293827160494,39492.083950617285,M1/M0 macrophages,23
246948,48716.418224299065,40002.69158878505,M1/M0 macrophages,24
956164,48852.95321637427,40435.40935672515,M1/M0 macrophages,25
955717,49244.663865546216,39951.85294117647,M1/M0 macrophages,26
904884,48321.45283018868,40306.08805031447,M1/M0 macrophages,27
969321,48853.55,40449.05,M1/M0 macrophages,28
546351,48811.73333333333,40432.54444444445,M1/M0 macrophages,29
871407,49250.12033195021,40361.1908713693,M2 macrophages,0
919410,48411.85022026432,39917.03964757709,M2 macrophages,1
881295,49840.65079365079,40738.17063492064,M2 macrophages,2
801021,49534.625806451615,39630.38064516129,M2 macrophages,3
693647,48452.30035335689,40388.95759717315,M2 macrophages,4
764561,49394.58843537415,39962.642857142855,M2 macrophages,5
809071,50033.53592814371,41248.97005988024,M2 macrophages,6
404744,48070.59595959596,39975.833333333336,M2 macrophages,7
619031,48751.59661016949,40181.99322033898,M2 macrophages,8
144298,49537.91081081081,40582.31081081081,M2 macrophages,9
1020454,49982.21568627451,40588.80392156863,M2 macrophages,10
463530,49018.085106382976,40046.03191489362,M2 macrophages,11
574935,48528.456422018346,39659.87614678899,M2 macrophages,12
847403,50121.88848920864,40789.20863309353,M2 macrophages,13
557686,48500.969432314414,40162.9344978166,M2 macrophages,14
826813,48723.41176470588,40401.596638655465,M2 macrophages,15
410791,49290.59722222222,39615.04861111111,M2 macrophages,16
976428,49959.357142857145,40467.92857142857,M2 macrophages,17
680786,49409.7182320442,40219.81767955801,M2 macrophages,18
455490,49591.815094339625,40110.16603773585,M2 macrophages,19
265534,48267.92417061611,40160.578199052135,M2 macrophages,20
112706,48874.907608695656,40372.421195652176,M2 macrophages,21
847281,49184.63703703704,40172.35555555556,M2 macrophages,22
694447,49145.53301886792,40563.41509433962,M2 macrophages,23
442933,48011.4375,40235.2375,M2 macrophages,24
1032004,48620.75524475525,40029.96503496503,M2 macrophages,25
608015,49960.957943925234,40800.7570093458,M2 macrophages,26
529355,49428.88671875,40285.07421875,M2 macrophages,27
881182,49263.95505617977,40278.30337078652,M2 macrophages,28
934595,48415.23446327684,39655.09039548023,M2 macrophages,29
995548,49838.48523206751,40543.59493670886,M2 macrophages,30
872900,49888.26,40166.37666666666,M2 macrophages,31
395450,49030.21304347826,39688.61304347826,M2 macrophages,32
330496,49415.17112299465,40468.58021390374,M2 macrophages,33
1003649,49374.05882352941,39835.95294117647,M2 macrophages,34
556665,49985.24822695035,41018.31205673759,M2 macrophages,35
672883,50244.97727272727,40699.494318181816,M2 macrophages,36
829774,49598.14957264957,40629.10683760684,M2 macrophages,37
429513,48392.73355263158,39798.68092105263,M2 macrophages,38
758708,49802.88789237668,40863.51569506727,M2 macrophages,39
151568,48356.68646864686,40008.48844884489,M2 macrophages,40
708273,48712.766304347824,39632.24637681159,M2 macrophages,41
349048,49851.51515151515,41289.606060606064,M2 macrophages,42
721367,49232.44651162791,39969.39069767442,M2 macrophages,43
489002,48280.20879120879,39536.04395604396,M2 macrophages,44
901991,49742.41129032258,39609.79032258064,M2 macrophages,45
135358,49470.40540540541,40353.52852852853,M2 macrophages,46
656775,48145.92929292929,40148.22895622896,M2 macrophages,47
685655,49898.24907063197,40614.07434944238,M2 macrophages,48
972896,48294.82894736842,40313.0,M2 macrophages,49
712959,49298.89430894309,40455.5162601626,M2 macrophages,50
847844,49132.781659388645,40416.11790393013,M2 macrophages,51
664013,49260.55329949239,40557.69543147208,M2 macrophages,52
405619,49665.163194444445,40568.11111111111,M2 macrophages,53
726165,47937.49307479224,40062.04155124654,M2 macrophages,54
769122,49209.01915708812,39723.99233716475,M2 macrophages,55
555298,49236.62804878049,40240.95731707317,M2 macrophages,56
604445,49328.1452991453,40314.82478632479,M2 macrophages,57
878454,49745.0101010101,40689.28282828283,M2 macrophages,58
1024852,49297.6875,40052.72916666666,M2 macrophages,59
984837,48446.35668789809,40102.45859872612,M2 macrophages,60
827431,48574.84732824427,39943.442748091606,M2 macrophages,61
558743,48379.78737541528,40416.06312292359,M2 macrophages,62
545348,48182.45171339564,40021.96884735202,M2 macrophages,63
920455,49085.0,40197.4435483871,M2 macrophages,64
647636,49490.10416666666,39950.02976190476,M2 macrophages,65
1005847,49119.625,40067.7,M2 macrophages,66
957443,50148.07407407407,40881.84656084656,M2 macrophages,67
678533,48708.125,40026.77734375,M2 macrophages,68
830071,49504.90502793296,40098.11173184358,M2 macrophages,69
751031,48441.49775784753,39745.06726457399,M2 macrophages,70
1042887,49106.27272727273,40484.13636363636,M2 macrophages,71
854810,49793.416,40730.456,M2 macrophages,72
987308,49273.625,40214.64375,M2 macrophages,73
171432,49844.33060109289,40460.07650273224,M2 macrophages,74
798060,49576.09577464789,40578.96056338028,M2 macrophages,75
452542,49657.55481727575,40639.91029900332,M2 macrophages,76
798448,49374.692028985504,39599.17028985507,M2 macrophages,77
151200,49607.52647975078,40516.831775700935,M2 macrophages,78
963079,49479.73809523809,40599.94047619047,M2 macrophages,79
1011406,48437.70700636943,40175.91719745223,M2 macrophages,80
405427,48977.177083333336,40068.47916666666,M2 macrophages,81
207053,48908.30913978495,40422.086021505376,M2 macrophages,82
512630,48532.27659574468,40112.78297872341,M2 macrophages,83
317765,48093.88198757764,40140.07453416149,M2 macrophages,84
417395,49184.95348837209,40253.47286821705,M2 macrophages,85
968712,49936.51470588235,40512.58823529412,M2 macrophages,86
961263,48474.40131578947,39931.84210526316,M2 macrophages,87
676911,49848.84357541899,40826.56983240224,M2 macrophages,88
883911,49485.91509433962,40384.59433962264,M2 macrophages,89
219827,48345.22711864407,40033.59322033898,M2 macrophages,90
141754,49318.57922077922,40235.64675324675,M2 macrophages,91
194670,49378.19452887538,40486.13069908815,M2 macrophages,92
948484,49403.92391304348,39823.82608695652,M2 macrophages,93
993351,48849.08904109589,40355.8698630137,M2 macrophages,94
626707,49883.4,40648.872,M2 macrophages,95
836273,48884.86754966888,40332.682119205296,M2 macrophages,96
963412,49965.97894736842,40618.905263157896,M2 macrophages,97
401854,48419.94690265487,39770.1592920354,M2 macrophages,98
490963,49803.22549019608,40554.01470588235,M2 macrophages,99
407213,50034.62146892656,41216.21468926554,M2 macrophages,100
195537,49589.57024793389,40597.80716253444,M2 macrophages,101
285680,49677.54512635379,40599.02166064982,M2 macrophages,102
613486,49986.62601626016,40823.56504065041,M2 macrophages,103
442340,49385.00843881856,40243.83966244726,M2 macrophages,104
290249,49928.06733167082,40602.7331670823,M2 macrophages,105
1002371,48721.579545454544,40370.204545454544,M2 macrophages,106
921481,48379.8401826484,39825.20547945205,M2 macrophages,107
213479,49563.09756097561,40598.31219512195,M2 macrophages,108
917652,49510.86538461538,40570.65384615384,M2 macrophages,109
825901,49856.42920353983,40714.35398230088,M2 macrophages,110
583241,49277.01201201201,40457.933933933935,M2 macrophages,111
953972,48423.74576271186,40386.35593220339,M2 macrophages,112
904970,49940.619047619046,40821.01488095238,M2 macrophages,113
1023958,50129.93693693694,40764.07207207207,M2 macrophages,114
631734,49244.32608695652,40270.50543478261,M2 macrophages,115
425840,48391.96126760564,39907.94366197183,M2 macrophages,116
697424,49215.86835443038,40244.84556962025,M2 macrophages,117
749627,49346.17596566524,40313.88412017167,M2 macrophages,118
797406,48435.17123287671,39719.938356164384,M2 macrophages,119
966883,49858.46153846154,40746.4358974359,M2 macrophages,120
1003109,49203.86956521739,40168.61449275362,M2 macrophages,121
276277,48429.00714285715,40098.57142857143,M2 macrophages,122
490304,49611.85922330097,40100.1432038835,M2 macrophages,123
579316,48090.56097560976,39969.884146341465,M2 macrophages,124
635332,49257.76127320955,40227.9549071618,M2 macrophages,125
213402,48328.70476190476,40040.31111111112,M2 macrophages,126
621335,48461.32075471698,40109.73584905661,M2 macrophages,127
950830,48419.98717948718,39637.96153846154,M2 macrophages,128
129272,48052.09345794393,39970.57943925234,M2 macrophages,129
800264,50259.045454545456,40704.22727272727,M2 macrophages,130
987720,49839.82716049383,40720.83950617284,M2 macrophages,131
457346,48635.64984227129,40037.40694006309,M2 macrophages,132
838988,49952.00900900901,40482.68918918919,M2 macrophages,133
875915,49538.0,39617.0067114094,M2 macrophages,134
513232,48404.96019900498,39769.517412935325,M2 macrophages,135
531858,49804.91666666666,40850.05,M2 macrophages,136
267875,49118.5,40487.83108108108,M2 macrophages,137
567801,49263.97849462365,40357.0376344086,M2 macrophages,138
205737,49871.33823529412,40644.044117647056,M2 macrophages,139
1013633,49490.67647058824,40395.89705882353,M2 macrophages,140
939012,49274.365853658535,40275.46341463415,M2 macrophages,141
834289,49256.37662337662,40270.75324675325,M2 macrophages,142
533875,49367.40975609757,39828.71707317073,M2 macrophages,143
969733,49795.60674157304,40721.730337078654,M2 macrophages,144
913053,50093.24107142857,39576.3125,NK,0
277062,49774.55870445344,40060.62753036437,NK,1
363324,47863.97487437186,39879.211055276384,NK,2
793494,49841.77528089887,39745.07865168539,NK,3
815027,50056.288732394365,40359.74647887324,NK,4
117391,49578.48096885813,39912.56747404845,NK,5
1036796,49899.85,40383.325,NK,6
363213,49500.38541666666,39747.661458333336,NK,7
719412,49788.71808510638,39608.117021276594,NK,8
1013971,49693.447852760735,40428.66257668712,NK,9
771220,49872.842975206615,40229.72727272727,NK,10
810096,49894.25,39599.1,NK,11
906588,49892.6644295302,39807.94966442953,NK,12
414638,49553.764434180135,40038.87066974596,NK,13
390730,49686.557971014496,39655.557971014496,NK,14
318667,49609.18694362018,39942.83976261128,NK,15
950018,49824.56716417911,40115.5,NK,16
480547,50138.99145299145,40331.679487179485,NK,17
577604,49517.57627118644,39950.7215496368,NK,18
190881,49420.15503875969,39727.03875968992,NK,19
361322,49940.22448979592,39646.80952380953,NK,20
150452,49561.71122994652,39764.79679144385,NK,21
973277,49920.13422818792,40442.30201342282,NK,22
587711,49783.600694444445,39550.15625,NK,23
386379,49792.96829268293,40020.50975609756,NK,24
888796,49788.69607843137,39753.117647058825,NK,25
669120,49820.66417910448,40052.014925373136,NK,26
777712,49616.4435483871,39979.17741935484,NK,27
323318,49490.9625,39779.3625,NK,28
928799,49902.59459459459,40415.00675675676,NK,29
636583,49767.09659090909,40026.15909090909,NK,30
886251,49915.034782608695,39811.39565217392,NK,31
643643,49880.18382352941,39604.02205882353,NK,32
182348,49778.08108108108,39603.1981981982,NK,33
878660,49757.786301369866,39999.93424657534,Unknown,0
706821,50092.08713692946,40379.30705394191,Unknown,1
574735,50067.76190476191,39776.19523809524,Unknown,2
783700,49787.53378378379,40253.14527027027,Unknown,3
227634,49612.71724137931,39695.24137931035,Unknown,4
1031404,50082.94214876033,40182.98347107438,Unknown,5
922644,49892.875,40436.6875,Unknown,6
307337,49823.40121580547,39577.51671732523,Unknown,7
1025992,49832.850746268654,40078.91044776119,Unknown,8
959733,49905.816666666666,40913.30555555556,Unknown,9
525848,50005.93939393939,39917.969696969696,Unknown,10
809672,49582.727969348656,39883.639846743295,Unknown,11
664319,49666.54022988506,40177.51340996168,Unknown,12
470739,49869.912408759126,39738.29197080292,Unknown,13
429209,50002.75117370892,40121.73708920188,Unknown,14
266629,49748.77777777778,40405.333333333336,Unknown,15
997605,49962.58095238095,40519.2,Unknown,16
206486,49909.61785714285,40285.76071428572,Unknown,17
33190,49776.218475073314,39875.48680351906,Unknown,18
732866,50109.75324675325,39878.68831168831,Unknown,19
320730,49787.58064516129,40593.8373655914,Unknown,20
348555,49546.232558139534,39697.9476744186,Unknown,21
597536,49528.663157894734,39991.45,Unknown,22
966637,49920.35897435898,40138.756410256414,Unknown,23
914964,50165.76068376069,40206.42735042735,Unknown,24
586979,49941.65,39805.28571428572,Unknown,25
612462,49716.94736842105,40080.87969924812,Unknown,26
395042,49731.25373134328,39608.66666666666,Unknown,27
472255,49668.64189189189,40330.28716216216,Unknown,28
1009862,49858.670967741935,40014.367741935486,Unknown,29
890322,49756.79230769231,40131.21538461538,Unknown,30
378247,49948.59330143541,39893.09090909091,Unknown,31
950437,50148.69101123596,40306.668539325845,Unknown,32
594767,49907.42372881356,39635.372881355936,Unknown,33
720263,49441.27906976744,39739.61627906977,Unknown,34
462854,49680.0,39681.75555555556,Unknown,35
231930,49883.09540636042,39495.363957597176,Unknown,36
446909,50201.49620253165,40412.56962025316,Unknown,37
983749,49687.06046511628,39925.52558139535,Unknown,38
300195,49976.8782051282,40627.467948717946,Unknown,39
132851,49781.94117647059,40174.08193277311,Unknown,40
761527,49683.74747474748,40023.24242424242,Unknown,41
1042591,50101.68571428571,39948.34285714286,Unknown,42
980707,49643.91452991453,40492.72222222222,Unknown,43
284417,50022.55825242718,40208.00485436893,Unknown,44
963544,50064.55895196507,40555.698689956334,Unknown,45
519879,49804.87050359712,40422.58273381295,Unknown,46
761629,49957.09468822171,40439.74133949192,Unknown,47
414304,50090.52298850575,40280.028735632186,Unknown,48
982145,49677.66666666666,40252.61111111111,Unknown,49
1020934,50124.25,40133.0,Unknown,50
836899,49889.52985074627,40062.5,Unknown,51
955583,49908.30270270271,40160.48648648649,Unknown,52
561853,49986.68831168831,39745.90909090909,Unknown,53
643302,50133.74727668845,40463.13071895425,Unknown,54
672203,49898.5,40328.65972222222,Unknown,55
926366,49726.79761904762,39845.333333333336,Unknown,56
779217,49823.28482972136,40208.08049535604,Unknown,57
156710,49778.479338842975,39520.308539944905,Unknown,58
620501,49615.706293706295,39753.96503496503,Unknown,59
844189,49762.98275862069,39611.96551724138,Unknown,60
1017755,50099.04705882353,39800.117647058825,Unknown,61
978251,49969.59848484849,40117.49242424242,Unknown,62
627981,49568.90972222222,39816.26736111111,Unknown,63
428009,49937.27242524917,39944.55481727575,Unknown,64
693329,49762.18394648829,39927.03678929766,Unknown,65
530068,49839.10952380952,40270.92857142857,Unknown,66
131254,49808.77249575552,39982.130730050936,Unknown,67
1042231,50065.3870967742,40142.79569892473,Unknown,68
191013,49504.08544303798,39723.895569620254,Unknown,69
673964,50020.82716049383,40099.31481481482,Unknown,70
532938,49709.04867256637,40303.566371681416,Unknown,71
849053,49723.06106870229,39693.76717557252,Unknown,72
594074,49777.30097087379,40442.46116504855,Unknown,73
799038,49861.55238095238,40480.22857142857,Unknown,74
952600,50068.42857142857,39867.15079365079,Unknown,75
908798,49842.425531914894,40413.10638297872,Unknown,76
974339,50072.22699386503,40242.66257668712,Unknown,77
85278,50140.201257861634,39928.57547169811,Unknown,78
991395,49922.26126126127,40028.43243243243,Unknown,79
811819,49711.886571056064,39962.05345501956,Unknown,80
1028964,49980.759493670885,39902.53164556962,Unknown,81
250276,49543.3185840708,39870.46312684366,Unknown,82
976388,49936.125,39864.84375,Unknown,83
799363,49699.36363636364,40158.38339920949,Unknown,84
832445,49620.54954954955,39868.12612612613,Unknown,85
603650,49793.61842105263,40124.76973684211,Unknown,86
299373,49694.39466666667,40116.704,Unknown,87
763077,49613.988505747126,39727.6091954023,Unknown,88
53195,49904.179487179485,40200.30128205128,Unknown,89
986522,50120.30303030303,39771.31060606061,Unknown,90
103633,49905.2874617737,40400.5749235474,Unknown,91
869797,49746.30705394191,40174.04979253112,Unknown,92
920259,49781.2447257384,39644.16455696202,Unknown,93
1034456,49870.52173913043,40156.67391304348,Unknown,94
1037289,49520.63909774436,40028.39097744361,Unknown,95
301716,49813.49751243781,40150.05970149254,Unknown,96
905658,50064.3831775701,39802.90654205607,Unknown,97
735712,49824.608527131786,40017.63178294573,Unknown,98
1039139,50146.37777777778,40339.81111111112,Unknown,99
612732,49664.61073825503,39649.94295302014,Unknown,100
881621,49714.29550827424,40005.04255319149,Unknown,101
767120,50052.17,40195.18,Unknown,102
417271,49929.769230769234,40503.333333333336,Unknown,103
991153,49805.05454545454,40084.61818181818,Unknown,104
424630,49833.12307692308,40105.49230769231,Unknown,105
719253,49927.27555555556,40309.38222222222,Unknown,106
619740,49854.0412371134,39506.54982817869,Unknown,107
407291,49652.928774928776,40026.444444444445,Unknown,108
1035623,50184.795454545456,40196.06818181818,Unknown,109
708407,49846.49618320611,39753.25190839695,Unknown,110
764369,49905.57795698925,40116.25537634409,Unknown,111
163767,49517.3137254902,39684.22549019608,Unknown,112
586176,50036.32718894009,40145.1198156682,Unknown,113
1002030,50031.8828125,39914.9921875,Unknown,114
927889,50091.65476190476,40135.47619047619,Unknown,115
510342,49735.634146341465,40144.70731707317,Unknown,116
651410,49890.049382716046,40267.72839506173,Unknown,117
994647,50100.536231884056,40164.50724637681,Unknown,118
246674,49976.69452449568,40424.951008645534,Unknown,119
940846,49788.19097222222,39927.05555555556,Unknown,120
754028,49760.629310344826,40438.83045977011,Unknown,121
649320,49938.13291139241,40121.53164556962,Unknown,122
933045,50093.68372093023,40359.81395348837,Unknown,123
384720,49643.19881305638,40185.415430267065,Unknown,124
1006355,49933.43911439114,40434.15867158672,Unknown,125
685291,49802.6303030303,40216.066666666666,Unknown,126
889943,50080.91646191646,39943.42997542997,Unknown,127
667633,49772.90909090909,40127.36363636364,Unknown,128
258619,49782.36484490399,40274.90251107829,Unknown,129
977020,49905.434782608696,40343.95652173913,Unknown,130
617358,50101.81132075472,39779.84905660377,Unknown,131
960545,50003.59016393442,40207.04918032787,Unknown,132
824303,49843.80745341615,40068.605590062114,Unknown,133
552656,49682.05294117647,40179.81176470588,Unknown,134
996772,49667.375,40241.0625,Unknown,135
636152,49924.54736842105,39876.18947368421,Unknown,136
1033327,50110.34269662921,39934.926966292136,Unknown,137
732179,49979.39906103286,40127.69483568075,Unknown,138
699045,50110.85887096774,40137.95967741936,Unknown,139
604413,50159.31862745098,40316.80147058824,Unknown,140
907195,49667.19512195122,39688.14634146341,Unknown,141
1016589,49967.04347826087,40132.391304347824,Unknown,142
644699,49962.61373390558,39900.88841201717,Unknown,143
940578,50172.41428571429,40219.357142857145,Unknown,144
915210,49891.1015625,40049.1171875,Unknown,145
928578,49717.65806451613,40067.0935483871,Unknown,146
675288,49882.72340425532,39740.333333333336,Unknown,147
581360,49794.02777777778,40429.90972222222,Unknown,148
898826,49820.25,40076.98863636364,Unknown,149
1007796,49739.38888888889,39847.43055555556,Unknown,150
580444,49627.61463414634,39727.04878048781,Unknown,151
445176,49834.770992366415,40423.725190839694,Unknown,152
229512,49846.5291005291,40018.24867724867,Unknown,153
251208,49895.09565217391,39632.45217391304,Unknown,154
966634,50121.46666666667,39882.65,Unknown,155
903999,49888.12173913044,40425.74347826087,Unknown,156
881461,50188.03289473684,40206.79605263158,Unknown,157
898213,49719.5,39605.01818181818,Unknown,158
999482,50072.8,39809.2,Unknown,159
731088,49986.948,39894.616,Unknown,160
890406,50030.84090909091,40097.681818181816,Unknown,161
978211,49902.09523809524,40438.03174603175,Unknown,162
839560,50081.87937743191,40192.01556420233,Unknown,163
872657,50132.67132867133,40782.79020979021,dendritic cells,0
811407,48276.59090909091,39553.80909090909,dendritic cells,1
799577,49756.58778625954,39604.00763358779,dendritic cells,2
998665,49557.12087912088,40083.20879120879,dendritic cells,3
60104,48393.98198198198,39836.66666666666,dendritic cells,4
979017,49779.23376623377,40836.64935064935,dendritic cells,5
854034,47994.77605321508,39885.42128603104,dendritic cells,6
709872,50094.077253218886,39679.107296137336,dendritic cells,7
359450,49954.46601941747,39867.30097087379,dendritic cells,8
877949,49958.242647058825,40956.73529411765,dendritic cells,9
477685,49749.88198757764,40034.95652173913,dendritic cells,10
876928,48546.94139194139,39991.63736263736,dendritic cells,11
695630,50103.80540540541,40179.35675675676,dendritic cells,12
462274,49783.488,40209.532,dendritic cells,13
186775,49373.07394366197,39486.66901408451,dendritic cells,14
843356,49991.84210526316,39505.41729323309,dendritic cells,15
771495,49951.02884615384,40882.81730769231,dendritic cells,16
272684,49576.91891891892,39858.61711711712,dendritic cells,17
319395,48209.29677419355,39913.051612903226,dendritic cells,18
212396,48422.28461538462,39696.60769230769,dendritic cells,19
155840,49733.77914110429,40746.73006134969,dendritic cells,20
776229,49806.866197183095,39515.57746478873,dendritic cells,21
1024794,50057.895833333336,40783.6875,dendritic cells,22
793980,48362.77064220184,39537.29357798165,dendritic cells,23
692225,48609.34632034632,40001.76190476191,dendritic cells,24
738128,50020.10303030303,41023.50303030303,dendritic cells,25
195706,48286.76510067114,39637.93959731544,dendritic cells,26
442048,48416.08053691275,39782.63087248322,dendritic cells,27
629434,49750.74605954466,40805.33975481612,dendritic cells,28
735103,48362.2078313253,39798.97740963855,dendritic cells,29
224416,47998.0495049505,39929.24422442245,dendritic cells,30
820752,50119.47865853659,40756.98475609756,dendritic cells,31
972034,49823.8253968254,40181.63492063492,dendritic cells,32
775206,49754.733944954125,40775.48623853211,dendritic cells,33
944993,50030.91,39502.28,dendritic cells,34
745054,47958.34939759036,39887.1686746988,dendritic cells,35
798250,49965.99076923077,40915.54153846154,dendritic cells,36
790381,49723.09477124183,40045.875816993466,dendritic cells,37
740650,49960.58865248227,40862.085106382976,dendritic cells,38
1009302,48297.95,39532.125,dendritic cells,39
929642,49940.57264957265,40961.2905982906,dendritic cells,40
783183,50100.91208791209,39662.93406593407,dendritic cells,41
1027818,50129.91025641026,40748.64102564102,dendritic cells,42
277606,48283.91460055096,39570.53168044077,dendritic cells,43
500834,49741.59027777778,40776.22222222222,dendritic cells,44
679223,50087.33018867925,39667.85849056604,dendritic cells,45
856420,49737.44041450777,40032.91709844559,dendritic cells,46
621914,49946.016393442624,40950.31147540984,dendritic cells,47
780191,49948.333333333336,40873.50819672131,dendritic cells,48
476041,49813.53815261044,41183.132530120485,effector CD8+ T cells,0
262032,48694.873239436616,40129.76056338028,effector CD8+ T cells,1
805411,49649.90243902439,40138.885017421606,effector CD8+ T cells,2
913136,50023.50867052024,40535.815028901736,effector CD8+ T cells,3
1018137,49266.05172413793,39704.36206896552,effector CD8+ T cells,4
768543,50062.70879120879,39658.84065934066,effector CD8+ T cells,5
824014,48066.76223776224,40176.454545454544,effector CD8+ T cells,6
927026,49363.461224489794,40507.88571428572,effector CD8+ T cells,7
608946,49906.62626262626,40252.02272727273,effector CD8+ T cells,8
875483,50214.3487394958,40763.18907563025,effector CD8+ T cells,9
787242,48508.69135802469,39937.81687242798,effector CD8+ T cells,10
320122,49460.771929824565,40003.53801169591,effector CD8+ T cells,11
982203,49876.92307692308,40950.09230769231,effector CD8+ T cells,12
568797,48292.80487804878,40336.28658536585,effector CD8+ T cells,13
689849,48571.21,39450.45,effector CD8+ T cells,14
725297,48715.79347826087,40387.85326086957,effector CD8+ T cells,15
843246,48924.20430107527,39998.36021505376,effector CD8+ T cells,16
743339,49089.67281105991,40526.1198156682,effector CD8+ T cells,17
253976,49688.695,39521.8675,effector CD8+ T cells,18
746908,49519.16317991632,40392.276150627615,effector CD8+ T cells,19
570493,50122.55335968379,40109.12648221344,effector CD8+ T cells,20
662161,48237.11254019293,39980.68810289389,effector CD8+ T cells,21
791907,50063.72151898734,40343.805907173,effector CD8+ T cells,22
686809,49731.583333333336,40495.013020833336,effector CD8+ T cells,23
925711,49196.553398058255,39938.77669902913,effector CD8+ T cells,24
851670,49895.31589537223,39952.73641851106,effector CD8+ T cells,25
