centroides_x,centroides_y,id
116.6734693877551,87.85714285714286,B
126.28,92.88,A
124.46808510638297,87.38297872340425,B
154.93478260869566,96.91304347826087,A
147.05882352941177,87.72549019607843,B
160.34,92.36,B
162.16666666666666,99.89583333333333,A
106.0,99.59183673469387,A
125.54,97.02,A
118.77551020408163,110.16326530612245,A
139.0,87.58695652173913,B
149.16666666666666,101.35416666666667,A
151.17021276595744,108.34042553191489,A
153.06521739130434,90.78260869565217,B
158.95744680851064,118.44680851063829,A
168.16326530612244,98.14285714285714,B
155.42,103.64,A
101.55102040816327,95.79591836734694,B
107.65306122448979,91.0204081632653,B
107.51020408163265,112.28571428571429,A
131.97916666666666,88.22916666666667,B
145.0212765957447,93.14893617021276,B
136.58695652173913,94.04347826086956,B
151.68,116.78,A
160.75510204081633,109.20408163265306,A
153.4,124.62,A
158.2340425531915,113.1063829787234,A
168.0,111.8125,A
172.9375,115.8125,A
94.65217391304348,98.78260869565217,B
114.16326530612245,93.53061224489795,A
109.0204081632653,103.10204081632654,A
98.0,103.67391304347827,B
127.64,108.1,A
127.64583333333333,101.83333333333333,A
142.39583333333334,98.33333333333333,B
134.54166666666666,100.58333333333333,B
140.95833333333334,104.33333333333333,B
139.39583333333334,113.4375,B
165.90196078431373,105.7843137254902,A
164.72916666666666,122.3125,A
158.80851063829786,132.25531914893617,A
85.78,122.0,B
87.06666666666666,113.4888888888889,B
90.9375,106.10416666666667,B
92.8125,126.41666666666667,B
94.28571428571429,111.75510204081633,B
91.72340425531915,118.51063829787235,B
126.73469387755102,113.3265306122449,A
134.66,108.78,B
138.95744680851064,124.1063829787234,B
156.8653846153846,140.17307692307693,A
146.86666666666667,122.84444444444445,B
144.9591836734694,110.0204081632653,B
173.6304347826087,105.8913043478261,B
173.33333333333334,127.22916666666667,A
85.5625,129.47916666666666,B
97.55319148936171,120.87234042553192,A
101.64150943396227,116.60377358490567,A
108.89583333333333,120.54166666666667,A
101.98076923076923,108.65384615384616,A
112.83673469387755,106.22448979591837,A
122.10204081632654,126.10204081632654,A
119.83673469387755,103.73469387755102,A
134.14893617021278,117.76595744680851,B
151.14,135.68,A
143.6346153846154,117.86538461538461,B
166.74,130.84,A
169.9591836734694,120.44897959183673,A
177.91836734693877,113.57142857142857,B
101.16326530612245,125.59183673469387,A
86.80434782608695,137.93478260869566,B
109.58,126.58,A
98.3125,132.75,B
106.0,131.38,A
116.91489361702128,98.04255319148936,A
136.58695652173913,130.3695652173913,B
120.55102040816327,116.89795918367346,A
128.4375,130.60416666666666,B
143.22727272727272,129.6818181818182,B
160.92,127.18,A
150.9787234042553,130.2127659574468,A
177.24489795918367,144.22448979591837,B
172.0,133.68,A
94.68,152.8,B
90.3125,145.9375,B
91.15217391304348,133.08695652173913,B
116.89795918367346,122.95918367346938,A
114.93617021276596,131.25531914893617,A
113.16666666666667,115.91666666666667,A
126.31914893617021,120.1063829787234,A
142.08510638297872,136.59574468085106,B
139.08510638297872,148.19148936170214,A
131.51063829787233,124.70212765957447,B
147.27450980392157,140.3921568627451,A
157.7391304347826,146.1086956521739,A
165.125,145.60416666666666,A
163.28571428571428,138.81632653061226,A
105.32,154.02,A
93.93181818181819,139.25,B
96.6734693877551,146.0612244897959,B
101.12765957446808,138.85106382978722,B
108.12244897959184,137.71428571428572,B
115.70212765957447,137.74468085106383,B
122.21739130434783,132.82608695652175,B
135.0,136.43478260869566,B
150.83333333333334,165.02083333333334,A
148.14583333333334,148.9375,A
153.3,149.46,A
160.12,164.26,A
168.5744680851064,149.80851063829786,A
171.21153846153845,141.73076923076923,A
109.85416666666667,159.9375,A
109.42553191489361,150.68085106382978,A
115.375,152.41666666666666,A
103.36734693877551,145.3673469387755,B
110.45454545454545,143.6818181818182,B
128.01923076923077,155.07692307692307,A
133.47058823529412,151.31372549019608,A
122.25,140.125,B
127.93478260869566,137.7173913043478,B
152.73469387755102,156.9795918367347,A
174.9090909090909,151.11363636363637,B
178.15217391304347,137.7391304347826,B
156.63829787234042,161.5744680851064,A
159.3404255319149,154.14893617021278,A
102.0,156.4,A
123.55102040816327,150.79591836734693,A
122.01923076923077,166.1346153846154,A
116.3265306122449,160.89795918367346,A
134.77551020408163,159.0408163265306,A
127.40425531914893,164.10638297872342,A
117.38297872340425,145.29787234042553,B
144.47916666666666,157.54166666666666,A
171.11111111111111,157.57777777777778,B
141.88888888888889,144.22222222222223,A
178.87234042553192,121.63829787234043,B
164.73469387755102,155.3877551020408,A
106.79591836734694,167.24489795918367,A
97.42857142857143,159.20408163265307,B
116.44897959183673,171.55102040816325,A
104.8913043478261,171.82608695652175,B
139.16326530612244,164.69387755102042,A
141.29166666666666,153.5,A
133.04347826086956,142.67391304347825,B
144.6086956521739,164.7608695652174,A
167.66666666666666,164.27083333333334,B
179.41666666666666,129.83333333333334,B
160.7872340425532,170.0212765957447,B
99.3265306122449,165.89795918367346,B
121.43137254901961,157.0,A
124.94,173.54,A
121.79166666666667,178.91666666666666,B
131.87234042553192,172.2127659574468,A
125.76086956521739,145.97826086956522,B
149.28571428571428,170.30612244897958,A
152.83333333333334,174.58333333333334,B
139.74,171.92,A
112.5625,166.29166666666666,A
114.16666666666667,176.72916666666666,B
129.36170212765958,179.74468085106383,B
132.375,165.91666666666666,A
136.83673469387756,178.59183673469389,B
144.30612244897958,177.0408163265306,B
