CellID,X_centroid,Y_centroid,phenotype,Cluster
931130,28483.566666666666,23474.516666666663,memory CD4+ T cells,112
427007,27254.35683760684,23358.28846153846,memory CD4+ T cells,113
95200,30409.26446280992,23592.404958677685,memory CD4+ T cells,114
543171,29729.44255319149,23932.506382978725,memory CD4+ T cells,115
398908,28544.89667896679,23353.36162361624,memory CD4+ T cells,116
807266,29566.63732394366,23452.320422535213,memory CD4+ T cells,117
1027452,30228.794520547945,23320.28767123288,memory CD4+ T cells,118
449048,31187.24817518248,23558.215328467155,memory CD4+ T cells,119
535697,31276.84426229508,24120.073770491803,memory CD4+ T cells,120
103386,29295.86432160804,23596.55276381909,memory CD4+ T cells,121
689184,31028.73214285714,23908.34821428572,memory CD4+ T cells,122
756017,28168.819277108432,23363.44578313253,memory CD4+ T cells,123
737422,27372.82967032967,23369.28571428572,memory CD4+ T cells,124
377195,29295.898305084746,23779.18361581921,memory CD4+ T cells,125
581330,27527.750957854405,23600.96551724138,memory CD4+ T cells,126
85977,28721.22674418605,23621.81976744186,memory CD4+ T cells,127
899626,27089.58208955224,23604.716417910447,memory CD4+ T cells,128
168463,27242.157142857144,23304.28571428572,memory CD4+ T cells,129
404175,28960.76623376624,23799.48051948052,memory CD4+ T cells,130
1023188,29474.485714285714,23874.409523809525,memory CD4+ T cells,131
136792,26966.40880503145,23301.50314465409,memory CD4+ T cells,132
353040,28424.18905472637,23342.621890547263,memory CD4+ T cells,133
419281,27981.960674157304,23470.862359550563,memory CD4+ T cells,134
513351,31633.66225165563,23884.32119205298,memory CD4+ T cells,135
441202,30406.712230215828,23696.892086330936,memory CD4+ T cells,136
140465,28669.511363636364,23390.625,memory CD4+ T cells,137
416327,28448.462686567163,23630.02985074627,memory CD4+ T cells,138
980204,27172.638655462182,23349.10924369748,memory CD4+ T cells,139
418642,31393.686274509804,23909.22549019608,memory CD4+ T cells,140
475446,27702.01092896175,23507.491803278688,memory CD4+ T cells,141
670700,31425.22742474916,23526.989966555186,memory CD4+ T cells,142
153115,30662.444444444445,23766.347222222223,memory CD4+ T cells,143
855878,31296.51785714286,23787.446428571428,memory CD4+ T cells,144
727227,29391.62686567164,23947.81343283582,memory CD4+ T cells,145
269325,30965.265625,23528.01953125,memory CD4+ T cells,146
989343,29305.984375,23852.3125,memory CD4+ T cells,147
961210,30011.26470588236,23717.676470588234,memory CD4+ T cells,148
190626,31436.58823529412,23994.402714932126,memory CD4+ T cells,149
83414,30491.87301587301,23629.613756613755,memory CD4+ T cells,150
112161,28170.081967213115,23261.59836065574,memory CD4+ T cells,151
77703,28294.798122065728,23580.23004694836,memory CD4+ T cells,152
389495,29873.45054945055,23936.12087912088,memory CD4+ T cells,153
865131,30555.277777777777,23548.277777777777,memory CD4+ T cells,154
128732,30871.460063897764,23919.520766773163,memory CD4+ T cells,155
596781,28686.63157894737,23521.503759398496,memory CD4+ T cells,156
902710,26882.88888888889,23488.666666666668,memory CD4+ T cells,157
771363,30557.35802469136,23688.04938271605,memory CD4+ T cells,158
654062,30677.3,23701.7,memory CD4+ T cells,159
335040,28241.938775510203,23443.36054421769,memory CD4+ T cells,160
134288,28512.82352941177,23804.876470588235,memory CD4+ T cells,161
549829,29049.47663551402,23835.841121495327,memory CD4+ T cells,162
112909,30331.359477124184,23769.307189542484,memory CD4+ T cells,163
650116,28818.650943396227,23446.617924528306,memory CD4+ T cells,164
558117,31509.682242990653,24112.31308411215,memory CD4+ T cells,165
578122,28555.9247311828,23476.736559139787,memory CD4+ T cells,166
595651,29369.243902439022,23705.34756097561,memory CD4+ T cells,167
992817,28550.795454545456,23692.227272727272,memory CD4+ T cells,168
875857,27249.593023255813,23255.622093023256,memory CD4+ T cells,169
90183,28899.539877300613,23834.10429447853,memory CD4+ T cells,170
997155,28790.82608695652,23837.55072463768,memory CD4+ T cells,171
459450,28069.16995073892,23556.391625615764,memory CD4+ T cells,172
666328,28330.7757296467,23743.04915514593,memory CD4+ T cells,173
887836,28656.919491525423,23303.64406779661,memory CD4+ T cells,174
152999,31224.61811023622,23330.681102362203,memory CD4+ T cells,175
435552,28933.98230088496,23590.1592920354,memory CD4+ T cells,176
521496,27785.088541666668,23574.78645833333,memory CD4+ T cells,177
446235,30195.68686868687,23627.33333333333,memory CD4+ T cells,178
436052,31049.470588235294,23843.29721362229,memory CD4+ T cells,179
409955,30448.53488372093,23601.03488372093,memory CD4+ T cells,180
640262,26469.452991452992,23392.196581196586,memory CD4+ T cells,181
482853,29648.684615384616,23807.39230769231,memory CD4+ T cells,182
852128,29590.35714285714,23887.85714285714,memory CD4+ T cells,183
855340,26685.31325301205,23588.36746987952,memory CD4+ T cells,184
226711,28310.464788732395,23278.863849765257,memory CD4+ T cells,185
323598,29449.47311827957,23570.63978494624,memory CD4+ T cells,186
759041,26684.165517241378,23495.88275862069,memory CD8+ T cells,0
559133,29879.42937853108,23717.689265536723,memory CD8+ T cells,1
742065,28261.16585365854,23635.970731707315,memory CD8+ T cells,2
666466,31295.45180722892,23711.981927710844,memory CD8+ T cells,3
461480,29174.51724137931,23865.14942528736,memory CD8+ T cells,4
355458,27732.67857142857,23495.64732142857,memory CD8+ T cells,5
1033864,28833.3125,23391.9921875,memory CD8+ T cells,6
945907,27382.734848484848,23462.060606060608,memory CD8+ T cells,7
546886,30072.42735042735,23217.97435897436,memory CD8+ T cells,8
239992,30856.153846153848,23422.75641025641,memory CD8+ T cells,9
334039,31178.36051502146,24034.44206008584,memory CD8+ T cells,10
628651,30839.423312883435,23801.981595092024,memory CD8+ T cells,11
453155,26458.006451612902,23402.30322580645,memory CD8+ T cells,12
448383,29621.99099099099,23727.53153153153,memory CD8+ T cells,13
51821,27926.731343283584,23416.407960199005,memory CD8+ T cells,14
174635,28459.050541516244,23390.007220216605,memory CD8+ T cells,15
893408,26949.78260869565,23650.03478260869,memory CD8+ T cells,16
316080,29056.801075268817,23616.58064516129,memory CD8+ T cells,17
440167,29837.233201581028,23346.65612648221,memory CD8+ T cells,18
836193,31279.60215053764,23539.086021505376,memory CD8+ T cells,19
614292,27794.975308641977,23659.14814814815,memory CD8+ T cells,20
522439,26850.886178861787,23360.959349593497,memory CD8+ T cells,21
528299,26639.989247311827,23706.870967741936,memory CD8+ T cells,22
396955,29649.161971830985,23914.556338028167,memory CD8+ T cells,23
443922,28234.73493975904,23462.65060240964,memory CD8+ T cells,24
719606,27208.989130434784,23376.793478260868,memory CD8+ T cells,25
448578,29351.1,23919.614285714284,memory CD8+ T cells,26
191946,31282.42975206612,23903.09917355372,memory CD8+ T cells,27
353388,28983.85843373494,23443.74096385542,memory CD8+ T cells,28
967033,27933.32105263157,23527.01052631579,memory CD8+ T cells,29
436143,26796.73003802281,23434.144486692014,memory CD8+ T cells,30
828957,28221.65306122449,23572.214285714286,memory CD8+ T cells,31
600832,26512.9012345679,23382.444444444445,memory CD8+ T cells,32
208972,29192.91928251121,23850.367713004485,memory CD8+ T cells,33
765747,31268.652046783627,23529.86842105263,memory CD8+ T cells,34
814281,27919.35483870968,23527.652329749104,memory CD8+ T cells,35
265234,28249.015151515152,23631.39393939394,memory CD8+ T cells,36
838009,27801.88888888889,23652.079365079364,memory CD8+ T cells,37
863791,30176.55208333333,23181.40625,neutrophils,0
877537,31410.721088435374,23822.85034013605,neutrophils,1
507604,27957.11170212766,23313.452127659573,neutrophils,2
141409,31081.2641509434,23584.70283018868,neutrophils,3
629909,29572.061611374407,23482.16113744076,neutrophils,4
636970,28389.869918699187,23826.72357723577,neutrophils,5
505330,30519.379591836736,23469.571428571428,neutrophils,6
1037094,31523.1186440678,24142.02824858757,neutrophils,7
693150,31233.436018957345,23535.58767772512,neutrophils,8
813974,30745.07590759076,23574.24092409241,neutrophils,9
547186,31075.76551724138,23851.313793103447,neutrophils,10
306825,30951.434782608696,23591.195652173912,neutrophils,11
1039659,31079.12962962963,23412.462962962964,neutrophils,12
303506,30356.516363636365,23646.061818181817,neutrophils,13
469867,31617.716911764703,23849.176470588234,neutrophils,14
1004154,30128.303030303032,23372.272727272728,neutrophils,15
964055,31388.555555555555,23623.694444444445,neutrophils,16
408410,31329.339350180504,24130.59927797834,neutrophils,17
680752,31354.72932330827,23813.82706766917,neutrophils,18
861390,31320.748201438848,23934.446043165462,neutrophils,19
1025350,31246.79591836735,23645.55102040816,neutrophils,20
675307,30829.6875,23675.1875,neutrophils,21
394894,30990.51030927835,23465.70103092784,neutrophils,22
291883,31435.590909090908,23717.454545454544,neutrophils,23
145470,31163.953608247422,23427.93298969072,neutrophils,24
983690,31467.83606557377,23876.688524590165,neutrophils,25
377116,31172.477272727272,23541.90909090909,neutrophils,26
222040,31320.11695906433,23754.157894736843,neutrophils,27
474359,31206.95,23589.125,neutrophils,28
781247,31209.80821917808,23472.054794520547,neutrophils,29
59837,31457.570652173912,23831.67391304348,neutrophils,30
598567,27938.490291262136,23317.844660194176,neutrophils,31
984338,31493.165217391303,24145.982608695653,neutrophils,32
249083,30945.58371040724,23561.82352941177,neutrophils,33
281857,31536.04761904762,24150.63095238096,neutrophils,34
703824,27962.365384615383,23327.346153846152,neutrophils,35
894885,31186.65359477124,23538.470588235294,neutrophils,36
834702,31357.852941176472,23803.10784313725,neutrophils,37
695773,29864.379679144386,23675.379679144386,other APCs,0
223184,26524.920833333334,23465.466666666667,other APCs,1
480409,29866.474226804123,23657.164948453606,other APCs,2
982809,29876.97647058824,23668.917647058825,other APCs,3
605992,28670.86206896552,23685.310344827587,regulatory T cells,0
876482,30875.73255813953,23640.08139534884,regulatory T cells,1
560326,26766.89959839357,23478.265060240963,regulatory T cells,2
520132,29677.58582089552,23720.64179104477,regulatory T cells,3
340379,31392.79816513761,24090.3623853211,regulatory T cells,4
752564,27950.806916426514,23541.239193083573,regulatory T cells,5
206920,30167.156626506025,23651.14457831325,regulatory T cells,6
73658,30593.617142857143,23525.591428571428,regulatory T cells,7
496069,31351.314705882352,23292.961764705884,regulatory T cells,8
1016889,29595.627906976744,23371.131782945737,regulatory T cells,9
86420,29140.86585365853,23506.134146341465,regulatory T cells,10
384010,28616.18421052632,23404.087719298244,regulatory T cells,11
725866,31658.694736842102,23953.031578947368,regulatory T cells,12
713973,30031.537414965987,23375.43537414966,regulatory T cells,13
361541,27066.24836601307,23409.07843137255,regulatory T cells,14
447506,26447.317757009347,23389.672897196266,regulatory T cells,15
689634,29358.03658536585,23629.573170731703,regulatory T cells,16
25416,28169.59752321981,23511.44891640867,regulatory T cells,17
559340,31032.725118483413,23869.540284360188,regulatory T cells,18
741609,30181.80487804878,23218.50406504065,regulatory T cells,19
951064,28460.24096385542,23485.614457831325,regulatory T cells,20
335762,28974.440217391304,23774.619565217392,regulatory T cells,21
274377,27821.022222222226,23429.255555555555,regulatory T cells,22
452735,28824.857677902623,23679.26966292135,regulatory T cells,23
402056,31305.878947368423,23889.263157894737,regulatory T cells,24
605709,30827.275080906147,23412.51132686084,regulatory T cells,25
694555,31567.43814432989,23868.21649484536,regulatory T cells,26
717762,26623.79245283019,23586.2641509434,regulatory T cells,27
215924,29478.72314049587,23815.487603305784,regulatory T cells,28
702828,31231.502808988764,24103.752808988764,regulatory T cells,29
707949,30054.60869565217,23599.36714975845,regulatory T cells,30
984696,27938.03571428572,23238.09523809524,regulatory T cells,31
808696,26857.477064220184,23288.40825688073,regulatory T cells,32
740002,27022.39837398374,23606.219512195123,regulatory T cells,33
669371,28961.05150214592,23489.18025751073,regulatory T cells,34
565965,30468.855263157893,23610.34210526316,regulatory T cells,35
609232,30847.948356807512,23818.50234741784,regulatory T cells,36
642012,27147.87650602409,23239.17469879518,regulatory T cells,37
418444,28765.63888888889,23404.49074074074,regulatory T cells,38
651680,30581.8006993007,23379.72377622377,regulatory T cells,39
326279,31452.918326693227,23420.6812749004,regulatory T cells,40
444040,28784.55208333333,23540.4375,regulatory T cells,41
1024838,31416.81818181818,23951.352272727272,regulatory T cells,42
573466,30321.82692307692,23702.5641025641,regulatory T cells,43
928195,29655.109375,23317.6953125,regulatory T cells,44
292728,28703.02564102564,23297.589743589742,regulatory T cells,45
345371,26737.87450980392,23364.011764705883,regulatory T cells,46
326564,29394.72164948453,23530.3350515464,regulatory T cells,47
287468,30991.291666666668,23623.875,regulatory T cells,48
362258,31437.1875,24122.305555555555,regulatory T cells,49
84469,31272.555555555555,23339.876190476192,regulatory T cells,50
802360,28250.87786259542,23467.824427480915,regulatory T cells,51
473324,29589.416666666668,23678.51111111111,regulatory T cells,52
619829,30662.59305993691,23517.854889589904,regulatory T cells,53
266712,29063.822916666668,23540.234375,regulatory T cells,54
518763,31589.581632653066,23791.843537414967,regulatory T cells,55
168722,28541.02380952381,23428.185714285715,regulatory T cells,56
480315,26694.585131894484,23548.208633093524,regulatory T cells,57
441465,30625.17277486911,23418.80890052356,regulatory T cells,58
618822,30552.208201892743,23459.618296529967,regulatory T cells,59
531867,29981.36263736264,23624.14285714286,regulatory T cells,60
325714,30634.939393939392,23470.512121212123,regulatory T cells,61
768999,28718.007142857143,23727.60714285714,regulatory T cells,62
654498,28774.47,23641.81,regulatory T cells,63
72339,30228.93798449612,23253.82945736434,regulatory T cells,64
200742,30980.93793103448,23850.75172413793,regulatory T cells,65
352695,28801.57872340425,23725.79574468085,regulatory T cells,66
236012,26415.013071895424,23377.16993464052,regulatory T cells,67
785215,29654.12156862745,23741.10980392157,regulatory T cells,68
221473,28701.2,23693.15909090909,regulatory T cells,69
608005,30902.57195571956,23631.424354243543,regulatory T cells,70
112768,29648.88235294117,23713.51583710407,regulatory T cells,71
575887,31465.10396039604,24126.81188118812,regulatory T cells,72
776944,31548.82285714285,23863.074285714287,regulatory T cells,73
333418,31209.46855345912,24092.81132075472,regulatory T cells,74
906021,29670.353723404256,23311.92819148936,regulatory T cells,75
98720,30889.76923076923,23644.227564102563,regulatory T cells,76
190185,29343.492822966506,23629.076555023923,regulatory T cells,77
406162,28447.766467065867,23480.437125748504,regulatory T cells,78
230971,30020.76,23384.68,regulatory T cells,79
763409,30044.22891566265,23609.425702811244,regulatory T cells,80
471898,30472.578378378377,23597.383783783785,regulatory T cells,81
778131,30879.14049586777,23629.12396694215,regulatory T cells,82
254951,26631.32758620689,23580.62068965517,regulatory T cells,83
578890,31192.168032786885,23626.85655737705,stromal cells,0
907875,27446.712230215828,23523.539568345324,stromal cells,1
772343,29783.28448275862,23523.103448275862,stromal cells,2
459030,28661.022222222226,23833.18666666667,stromal cells,3
946112,30569.14935064935,23507.46103896104,stromal cells,4
404965,26903.07352941177,23595.19852941177,stromal cells,5
953860,28072.048780487807,23587.37398373984,stromal cells,6
57583,29088.53888888889,23481.983333333334,stromal cells,7
456709,31068.092391304348,23877.592391304348,stromal cells,8
272836,31669.58596491228,23927.080701754385,stromal cells,9
535422,30092.807142857146,23657.571428571428,stromal cells,10
476527,29391.02787456446,23800.940766550524,stromal cells,11
949185,28439.72321428572,23529.26785714286,stromal cells,12
271524,30912.92574257425,23612.41089108911,stromal cells,13
886299,31450.99047619048,24014.876190476192,stromal cells,14
412728,30227.0412371134,23221.41237113402,stromal cells,15
958712,26869.730263157893,23321.66447368421,stromal cells,16
364301,30284.872832369943,23661.184971098264,stromal cells,17
875283,27756.375,23337.78125,stromal cells,18
963744,29924.56,23880.06,stromal cells,19
569083,26707.384615384617,23596.420118343194,stromal cells,20
514188,30550.909836065573,23810.77049180328,stromal cells,21
1028590,31561.549180327867,23500.188524590165,stromal cells,22
802423,29841.38661710037,23290.799256505576,stromal cells,23
438830,28290.62761506276,23455.485355648536,stromal cells,24
508478,28818.18125,23491.2625,stromal cells,25
511089,30628.49074074074,23703.203703703704,stromal cells,26
586167,29569.79211469534,23704.8064516129,stromal cells,27
787282,27184.123809523808,23363.80476190476,stromal cells,28
365809,31441.935779816515,23803.353211009173,stromal cells,29
113252,28519.89150943396,23275.64622641509,stromal cells,30
120509,30345.995327102803,23312.19158878505,stromal cells,31
791463,31087.866972477063,23403.977064220184,stromal cells,32
374433,30105.270142180096,23423.218009478675,stromal cells,33
1030067,29790.301369863013,23726.76712328767,stromal cells,34
979351,27719.03846153846,23530.53846153846,stromal cells,35
1037294,27994.785123966944,23293.04958677686,stromal cells,36
996179,31332.34693877551,23288.843537414967,stromal cells,37
1016033,28252.4375,23615.27083333333,stromal cells,38
979051,30667.670454545456,23852.386363636364,stromal cells,39
894569,30882.727626459146,23745.879377431906,stromal cells,40
746398,28763.040609137057,23741.53807106599,stromal cells,41
417652,29300.648401826485,23651.470319634704,stromal cells,42
1024925,30307.84745762712,23461.525423728814,stromal cells,43
510306,27068.367346938776,23643.58503401361,stromal cells,44
752308,29112.0523255814,23852.674418604653,stromal cells,45
344292,26492.566666666666,23398.566666666666,stromal cells,46
621850,31079.22619047619,23561.0,stromal cells,47
331673,27487.10584958217,23490.866295264623,stromal cells,48
530371,29556.36283185841,23831.380530973453,stromal cells,49
1025359,26709.560975609755,23310.25,stromal cells,50
742054,31267.60714285714,24022.432142857146,stromal cells,51
247615,28353.921787709496,23770.022346368714,stromal cells,52
366242,30114.897959183672,23740.994897959183,stromal cells,53
823406,28469.887417218542,23613.523178807947,stromal cells,54
573475,30638.009302325583,23584.251162790697,stromal cells,55
431485,31265.14619883041,23921.900584795323,stromal cells,56
843338,27859.65740740741,23571.527777777777,stromal cells,57
517408,28926.556603773584,23465.16037735849,stromal cells,58
469060,30438.404958677685,23298.752066115703,stromal cells,59
79596,31448.12068965517,23844.67816091954,stromal cells,60
687646,31503.95555555556,24158.62222222222,stromal cells,61
266718,28228.683417085427,23343.76381909548,stromal cells,62
351138,29915.987654320987,23672.802469135804,stromal cells,63
267397,26740.019108280256,23687.070063694267,stromal cells,64
297154,29973.749206349206,23216.396825396827,stromal cells,65
950519,26671.68085106383,23465.30496453901,stromal cells,66
584613,31280.95180722892,23510.76305220884,stromal cells,67
680540,30886.4,23897.36923076923,stromal cells,68
957299,27619.3625,23658.5625,stromal cells,69
958276,29765.959349593497,23393.808943089432,stromal cells,70
714858,26979.81314878893,23500.896193771627,stromal cells,71
799536,26761.211480362537,23407.5166163142,stromal cells,72
864627,27903.288732394365,23489.5176056338,stromal cells,73
931300,27132.075342465752,23234.390410958906,stromal cells,74
162249,30883.77973568282,23512.960352422902,stromal cells,75
737992,26986.166666666668,23662.08585858586,stromal cells,76
881705,31484.86206896552,23936.206896551725,stromal cells,77
510764,31200.99104477612,23389.68656716418,stromal cells,78
380462,30462.256,23447.632,stromal cells,79
998892,30261.566666666666,23811.3,stromal cells,80
564864,29563.737288135595,23512.52966101695,stromal cells,81
953221,28138.83177570093,23671.429906542056,stromal cells,82
991015,29396.55701754386,23873.05701754386,stromal cells,83
26395,31316.558823529413,23666.817647058822,stromal cells,84
580453,30119.732954545456,23670.55113636364,stromal cells,85
678449,27088.18222222222,23513.448888888888,stromal cells,86
803713,27515.32748538012,23372.479532163743,stromal cells,87
279482,29994.12275449101,23426.230538922155,stromal cells,88
93681,30370.14367816092,23694.53448275862,stromal cells,89
936445,30510.69662921348,23619.79775280899,stromal cells,90
959077,26511.69230769231,23618.88942307692,stromal cells,91
20228,28704.06,23336.0,stromal cells,92
653389,30975.13488372093,23984.66046511628,stromal cells,93
278495,31518.94797687861,23647.404624277457,stromal cells,94
530092,27660.0,23307.322916666668,stromal cells,95
1037239,26990.74074074074,23420.59259259259,stromal cells,96
877766,29272.10869565217,23769.141304347828,stromal cells,97
604030,29936.24712643678,23823.7816091954,stromal cells,98
265436,28371.91129032258,23623.1935483871,stromal cells,99
758365,31622.73711340206,23823.30412371134,stromal cells,100
946818,29768.874666666667,23862.76,stromal cells,101
831041,30684.34865900383,23764.570881226053,stromal cells,102
368555,29627.08045977012,23652.969348659004,stromal cells,103
284782,29701.984375,23750.62890625,stromal cells,104
874175,28238.4125,23218.65,stromal cells,105
762867,29962.519083969462,23591.01526717557,stromal cells,106
448757,31372.24731182796,23467.68817204301,stromal cells,107
157944,31402.546875,24148.671875,stromal cells,108
189918,29240.470404984422,23529.80373831776,stromal cells,109
926806,27998.83333333333,23640.916666666668,stromal cells,110
739179,31703.39534883721,23981.1007751938,stromal cells,111
894218,31216.48,23954.62,stromal cells,112
875419,28845.70408163265,23643.31632653061,stromal cells,113
752695,29960.66784452297,23265.49823321555,stromal cells,114
161037,30291.93103448276,23521.275862068964,stromal cells,115
881049,28393.676923076924,23298.03076923077,stromal cells,116
976624,28479.438848920865,23547.244604316547,stromal cells,117
725175,27161.561538461538,23525.27307692308,stromal cells,118
511825,30998.43262411348,23883.468085106382,stromal cells,119
808852,26597.46448087432,23675.46994535519,stromal cells,120
1036076,27496.754385964912,23575.40350877193,stromal cells,121
229340,31397.509677419355,23995.535483870968,stromal cells,122
148312,29471.7641509434,23951.584905660377,stromal cells,123
977026,26537.774390243903,23347.67073170732,stromal cells,124
714418,26782.41176470588,23245.172549019608,stromal cells,125
1001060,30182.119565217392,23533.125,stromal cells,126
616570,30169.166666666668,23331.03153153153,stromal cells,127
618083,27671.99574468085,23424.26808510638,stromal cells,128
308138,29444.80110497237,23716.209944751383,stromal cells,129
579122,30459.6231884058,23361.869565217392,stromal cells,130
608843,26894.68982630273,23704.821339950373,stromal cells,131
662393,26926.69883040936,23476.172514619884,stromal cells,132
398869,29191.644859813085,23653.65420560748,stromal cells,133
990058,30054.57407407408,23470.203703703704,stromal cells,134
585994,31178.85714285714,23771.2970521542,stromal cells,135
897337,28870.85625,23514.85625,stromal cells,136
864946,29917.507142857143,23448.60714285714,stromal cells,137
635163,31096.9262086514,24048.70737913486,stromal cells,138
644325,30568.440594059404,23384.27722772277,stromal cells,139
30332,31522.77232142857,23734.72321428572,stromal cells,140
911449,31530.963917525773,24067.73711340206,stromal cells,141
703688,28555.483870967742,23412.24731182796,stromal cells,142
592467,28282.565217391304,23533.57004830918,stromal cells,143
305633,28960.866666666665,23637.554166666665,stromal cells,144
169933,30365.75789473684,23761.86315789473,stromal cells,145
297934,29903.84221311476,23783.141393442624,stromal cells,146
1026625,28180.493506493505,23443.55844155844,stromal cells,147
393539,29665.874331550804,23970.195187165777,stromal cells,148
813754,30262.0198019802,23637.30693069307,stromal cells,149
460632,26630.97931034483,23565.7,stromal cells,150
898650,29248.80357142857,23817.74107142857,stromal cells,151
971276,27289.198606271777,23477.414634146346,stromal cells,152
1037741,28633.51063829788,23539.744680851065,stromal cells,153
425084,30983.50884955752,23666.04867256637,stromal cells,154
1019372,29431.529032258062,23645.91612903226,stromal cells,155
507511,28619.020408163266,23232.312925170067,stromal cells,156
129303,29138.62730627306,23528.317343173432,stromal cells,157
180271,28869.804812834223,23855.16042780749,stromal cells,158
697587,30033.34432234432,23281.97435897436,stromal cells,159
369336,27380.21230769231,23283.470769230767,stromal cells,160
339281,31053.767741935484,23520.1935483871,stromal cells,161
571183,30762.363402061856,23646.40206185567,stromal cells,162
568211,28148.97899159664,23295.82773109244,stromal cells,163
109782,26912.394736842107,23317.56842105263,stromal cells,164
665867,27779.550561797754,23659.93820224719,stromal cells,165
578486,30714.08369283865,23434.762726488352,stromal cells,166
632732,28414.53100775194,23742.58527131783,stromal cells,167
786443,26970.8354978355,23593.060606060608,stromal cells,168
677697,30551.59534883721,23657.576744186048,stromal cells,169
493437,26533.69090909091,23432.16,stromal cells,170
566544,29013.880341880344,23841.2905982906,stromal cells,171
688168,29387.04379562044,23543.160583941604,stromal cells,172
377774,30899.88695652174,23439.865217391303,stromal cells,173
215012,27750.294294294294,23465.618618618617,stromal cells,174
497627,29782.74295774648,23625.2323943662,stromal cells,175
682101,31232.734375,23477.524553571428,stromal cells,176
50121,29112.011764705883,23678.36470588235,stromal cells,177
844016,31277.3694267516,23428.96178343949,stromal cells,178
825561,28036.331658291456,23411.386934673366,stromal cells,179
247773,30795.85308056872,23788.20853080569,stromal cells,180
711156,30364.90643274854,23589.01754385965,stromal cells,181
823014,27034.402843601896,23325.540284360188,stromal cells,182
964038,27981.826666666668,23246.546666666665,stromal cells,183
412210,30447.786821705427,23822.47674418605,stromal cells,184
906741,30123.057823129253,23465.91156462585,stromal cells,185
678567,29650.44522968198,23442.6890459364,stromal cells,186
807590,30868.945454545454,23404.854545454546,tumor cells,0
780483,27159.70909090909,23384.272727272728,tumor cells,1
671460,31211.334256055365,23762.91141868512,tumor cells,2
136635,31044.75067750677,23791.54742547425,tumor cells,3
307796,28042.5462184874,23676.91806722689,tumor cells,4
417866,31117.588397790056,24041.127071823204,tumor cells,5
874344,30291.040372670806,23187.5900621118,tumor cells,6
619901,27509.09187279152,23650.20848056537,tumor cells,7
158313,31116.558823529413,23718.717647058824,tumor cells,8
211837,30665.319098457887,23415.11981020166,tumor cells,9
540572,27100.81506849315,23375.698630136987,tumor cells,10
957249,31006.194117647057,24014.08235294117,tumor cells,11
578084,30981.16575591985,23734.78324225865,tumor cells,12
863425,27087.65131578948,23289.90131578948,tumor cells,13
167139,27113.483870967742,23442.15483870968,tumor cells,14
356683,31144.256302521007,23644.932773109245,tumor cells,15
824681,27146.40251572327,23324.56603773585,tumor cells,16
915134,31136.871148459384,23796.95658263305,tumor cells,17
261986,31174.04176334107,24081.629930394432,tumor cells,18
684174,31058.0,23712.5445026178,tumor cells,19
167768,27192.63793103448,23416.53448275862,tumor cells,20
707274,31087.25925925926,23802.97962962963,tumor cells,21
487719,31211.20940484937,23718.14180749449,tumor cells,22
314369,31165.95321637427,23685.444444444445,tumor cells,23
268751,31252.312925170067,23722.159863945577,tumor cells,24
370440,30996.6529209622,23777.94845360825,tumor cells,25
218953,27181.50649350649,23459.83116883117,tumor cells,26
633876,27072.673469387755,23435.544217687075,tumor cells,27
337575,31018.714666666667,23704.88266666667,tumor cells,28
882475,31029.287162162163,23766.01351351352,tumor cells,29
1012538,30890.097178683387,23373.62695924765,tumor cells,30
728907,31149.61129943503,23732.149152542373,tumor cells,31
210503,30944.274336283182,23740.801517067004,tumor cells,32
972587,27126.5291005291,23353.38095238096,tumor cells,33
220403,31073.416091954023,23777.006896551724,tumor cells,34
214315,27145.43595505618,23451.14831460674,tumor cells,35
805526,27081.024154589373,23382.304347826088,tumor cells,36
666647,31015.292225201072,23788.01072386059,tumor cells,37
944469,31064.42857142857,23823.658163265307,tumor cells,38
447363,27158.47511312217,23299.38914027149,tumor cells,39
577429,31085.305555555555,23710.934027777777,tumor cells,40
917240,27138.77966101695,23390.13559322034,tumor cells,41
489804,31110.98394495413,23740.90366972477,tumor cells,42
781105,31048.584770114943,23757.94827586207,tumor cells,43
821938,31023.825581395347,24005.18604651163,tumor cells,44
479633,27122.76056338028,23335.845070422536,tumor cells,45
631850,27118.04591836735,23376.969387755104,tumor cells,46
840002,27131.89032258065,23440.206451612903,tumor cells,47
418031,27070.791139240508,23369.26582278481,tumor cells,48
446439,27149.62068965517,23371.593103448275,tumor cells,49
775279,30879.397590361445,23396.413654618475,tumor cells,50
939254,27100.23140495868,23287.289256198343,tumor cells,51
894294,27115.82894736842,23430.429824561405,tumor cells,52
