CellID,X_centroid,Y_centroid,phenotype,Cluster
597194,21906.13207547169,16963.5,regulatory T cells,1
457520,22090.72850678733,17500.20814479638,regulatory T cells,2
1039764,21621.18181818182,17039.515151515152,regulatory T cells,3
51317,22210.36224489796,17137.79591836735,regulatory T cells,4
881589,23015.63157894737,17398.956140350878,regulatory T cells,5
630954,22033.74731182796,16761.279569892475,regulatory T cells,6
229048,21349.28695652174,17360.217391304348,regulatory T cells,7
627873,22464.67948717949,17026.457264957266,regulatory T cells,8
74568,22331.83098591549,17363.61971830986,regulatory T cells,9
566860,22050.018987341773,17215.82911392405,regulatory T cells,10
548534,21806.115577889446,17400.49246231156,regulatory T cells,11
423444,22179.589519650654,16938.397379912665,regulatory T cells,12
542950,22289.89887640449,17743.539325842696,regulatory T cells,13
412983,22405.284848484847,17144.27878787879,regulatory T cells,14
622579,21692.310344827587,17126.73103448276,regulatory T cells,15
277753,22478.216346153848,17246.85576923077,regulatory T cells,16
832688,22318.26384364821,17068.41042345277,regulatory T cells,17
230304,22144.73312883436,16851.012269938652,regulatory T cells,18
549159,22406.879310344822,17343.528735632182,regulatory T cells,19
816805,21527.39837398374,17127.243902439026,regulatory T cells,20
523691,22415.04845814978,16926.36563876652,regulatory T cells,21
189007,22269.072727272727,16860.9303030303,regulatory T cells,22
303323,22078.994029850743,17160.889552238805,regulatory T cells,23
266569,22260.145077720208,17420.378238341968,regulatory T cells,24
411066,21806.489130434784,16999.402173913044,regulatory T cells,25
449976,22273.04435483871,17306.298387096773,regulatory T cells,26
703671,21915.806896551723,17454.344827586207,regulatory T cells,27
661690,21274.57647058824,17288.61176470588,regulatory T cells,28
310032,22649.044776119405,17337.305970149253,regulatory T cells,29
164548,22174.67105263158,17559.03947368421,regulatory T cells,30
168313,21662.81949458484,16972.429602888085,regulatory T cells,31
399687,22328.42391304348,17271.855072463768,regulatory T cells,32
865618,22061.947368421053,17428.052631578947,regulatory T cells,33
525579,22537.49066666667,17367.16,regulatory T cells,34
396781,22539.850174216022,17233.003484320558,regulatory T cells,35
996762,22457.66304347826,17120.478260869564,regulatory T cells,36
552811,22061.55376344086,17268.532258064515,regulatory T cells,37
589967,22609.43243243244,17311.517374517374,regulatory T cells,38
753872,22365.2578125,17090.97265625,regulatory T cells,39
871520,22982.088353413656,17436.518072289156,regulatory T cells,40
648187,21675.13855421687,17091.518072289156,regulatory T cells,41
173709,22094.62737642585,17192.015209125475,regulatory T cells,42
344614,22116.04424778761,17160.451327433628,regulatory T cells,43
130797,22277.23255813953,17390.146179401992,regulatory T cells,44
84925,22488.733788395904,17279.006825938566,regulatory T cells,45
356098,22127.097142857143,16825.422857142858,regulatory T cells,46
898690,22011.47191011236,16755.85393258427,regulatory T cells,47
400186,21914.19760479042,16938.922155688622,regulatory T cells,48
484856,22423.158536585364,17332.162601626016,regulatory T cells,49
746463,21605.586666666662,17030.297777777778,regulatory T cells,50
406314,21684.283720930234,17112.497674418606,regulatory T cells,51
877143,22058.23943661972,17228.6338028169,regulatory T cells,52
696041,23029.815028901736,17400.219653179192,regulatory T cells,53
641964,22022.6835443038,16768.82911392405,regulatory T cells,54
808312,23005.85064935065,17391.045454545456,regulatory T cells,55
748976,22401.39779005525,17132.56906077348,regulatory T cells,56
923987,22399.486486486487,17352.513513513513,regulatory T cells,57
996405,22018.015151515152,16760.333333333332,regulatory T cells,58
598248,22287.509174311926,16965.26605504587,stromal cells,0
66816,21282.02960526316,17177.361842105263,stromal cells,1
240723,22400.860103626943,17404.9792746114,stromal cells,2
742631,21765.744565217392,17062.885869565216,stromal cells,3
968145,22923.461165048546,17361.019417475727,stromal cells,4
327772,21959.99246231156,17281.123115577888,stromal cells,5
603627,22390.58762886598,17858.340206185567,stromal cells,6
722014,21979.37704918033,16827.740983606556,stromal cells,7
413195,22096.125,17166.8,stromal cells,8
944677,22402.31683168317,17177.48514851485,stromal cells,9
159158,22727.619791666668,17337.15625,stromal cells,10
905841,22350.44554455445,16922.247524752474,stromal cells,11
312895,21894.236686390534,17414.73372781065,stromal cells,12
251833,22162.19391634981,17381.338403041824,stromal cells,13
352282,21399.15306122449,17399.136054421768,stromal cells,14
550104,21715.688461538462,17140.176923076924,stromal cells,15
436951,21953.619289340106,17003.41116751269,stromal cells,16
890454,22162.99104477612,16858.358208955226,stromal cells,17
625714,22608.044843049327,17255.35874439462,stromal cells,18
863215,22997.094488188977,17405.834645669293,stromal cells,19
894960,22145.50588235294,17074.011764705883,stromal cells,20
926753,22500.462765957447,18186.962765957447,stromal cells,21
145499,21824.116883116883,17173.928571428572,stromal cells,22
646646,22304.3041958042,17057.22027972028,stromal cells,23
508456,22221.34188034188,17720.470085470086,stromal cells,24
656670,21542.734848484848,17078.386363636364,stromal cells,25
998836,21293.61502347418,17299.586854460093,stromal cells,26
404068,21905.59509202454,17096.766871165644,stromal cells,27
990640,22211.4,17328.933333333334,stromal cells,28
848940,22297.204878048786,17217.678048780486,stromal cells,29
815574,22017.487562189053,17137.18407960199,stromal cells,30
1007108,22526.492753623188,17353.304347826088,stromal cells,31
325230,21741.688741721853,16930.70860927152,stromal cells,32
1038532,22198.881481481483,17541.25925925926,stromal cells,33
100277,21359.75,17290.093137254902,stromal cells,34
385118,22493.555118110235,16889.48818897638,stromal cells,35
687968,21854.32330827068,16876.917293233084,stromal cells,36
1015384,21670.87019230769,17281.221153846152,stromal cells,37
218228,22524.861538461537,17280.005128205128,stromal cells,38
645976,22313.7875,17288.38125,stromal cells,39
952843,22804.95967741936,17348.74193548387,stromal cells,40
785460,22429.446666666667,17033.8,stromal cells,41
997936,22102.57,16730.44,stromal cells,42
969984,22054.975609756097,16844.036585365855,stromal cells,43
961662,21888.42857142857,17364.68831168831,stromal cells,44
693093,22020.666666666668,17261.25082508251,stromal cells,45
671594,22260.824786324785,16841.128205128207,stromal cells,46
269610,22444.89137380192,17295.019169329073,stromal cells,47
1001816,22052.138613861385,17541.0,stromal cells,48
852168,21687.23809523809,17018.93650793651,stromal cells,49
700042,22312.779005524862,17806.955801104974,stromal cells,50
668221,22199.6231884058,16926.02536231884,stromal cells,51
465094,23072.256983240222,17479.296089385476,stromal cells,52
193743,22631.66480446928,17354.469273743016,stromal cells,53
214503,22241.83823529412,17209.352941176472,stromal cells,54
694042,22940.810426540284,17426.3981042654,stromal cells,55
852762,22417.456,16812.672,stromal cells,56
845299,21329.11920529801,17370.245033112584,stromal cells,57
322313,21966.66935483871,17373.826612903227,stromal cells,58
997843,21421.440438871472,17164.575235109718,stromal cells,59
171900,21929.72850678733,16784.488687782807,stromal cells,60
508337,21665.1835443038,17214.96835443038,stromal cells,61
789677,22012.066666666666,17081.666666666668,stromal cells,62
672965,22420.34756097561,18009.73780487805,stromal cells,63
696955,22165.34146341464,17195.60975609756,stromal cells,64
556386,21918.667910447763,17175.54104477612,stromal cells,65
784124,21737.231707317074,17204.170731707316,stromal cells,66
24172,22464.20478723404,17180.45478723404,stromal cells,67
541572,22036.31718061674,16790.528634361235,stromal cells,68
988929,22351.94852941177,17154.5,stromal cells,69
162986,22386.798816568047,17331.698224852073,stromal cells,70
965580,21971.953846153847,17515.584615384614,stromal cells,71
914557,21295.77922077922,17272.2987012987,stromal cells,72
678803,22086.09259259259,17372.88888888889,stromal cells,73
808955,21915.755458515283,17250.192139737992,stromal cells,74
522429,21380.964102564103,17249.5641025641,stromal cells,75
981572,21880.188034188035,17291.641025641027,stromal cells,76
479285,22606.777777777777,17296.49794238683,stromal cells,77
669823,21838.07246376812,17080.434782608696,stromal cells,78
715369,22806.64077669903,17372.495145631066,stromal cells,79
538298,22044.580508474577,16943.495762711864,stromal cells,80
280034,22128.00549450549,16778.95054945055,stromal cells,81
312070,22671.446428571428,17382.82589285714,stromal cells,82
274050,22433.953020134228,16971.812080536914,stromal cells,83
952024,22070.11111111111,17050.187134502925,stromal cells,84
969030,21912.95145631068,16954.679611650485,stromal cells,85
498907,22129.81632653061,17309.69387755102,stromal cells,86
779059,22446.115879828325,18296.87553648069,stromal cells,87
960827,22704.20560747664,17283.551401869157,stromal cells,88
253334,22365.924242424244,17265.90404040404,stromal cells,89
338482,22352.69230769231,17065.347692307692,stromal cells,90
106803,21802.79020979021,17017.53846153846,stromal cells,91
808147,22229.22807017544,17039.97076023392,stromal cells,92
749065,22550.43269230769,17304.615384615383,stromal cells,93
217230,21455.335294117645,17092.25294117647,stromal cells,94
395058,21989.018987341773,16759.993670886077,stromal cells,95
576544,21872.26495726496,17483.57264957265,stromal cells,96
158612,22982.64727272728,17490.69090909091,stromal cells,97
720725,22160.288,16911.956,stromal cells,98
763279,22239.29487179487,16937.00641025641,stromal cells,99
140705,22460.836,17363.484,stromal cells,100
157354,21904.82352941177,16816.147058823528,stromal cells,101
784234,22824.30452674897,17379.168724279836,stromal cells,102
365485,22059.163636363635,17248.3,stromal cells,103
781041,21655.662551440328,17036.456790123455,stromal cells,104
697817,21373.06746031746,17136.083333333332,stromal cells,105
833413,21789.079470198674,17238.258278145695,stromal cells,106
1006079,22449.15827338129,17090.122302158274,stromal cells,107
563253,22097.885393258428,17403.006741573034,stromal cells,108
913884,21222.33488372093,17284.26046511628,stromal cells,109
728150,21286.55172413793,17398.620689655174,stromal cells,110
391534,22919.092664092663,17400.976833976834,stromal cells,111
966977,22294.17171717172,17370.303030303032,stromal cells,112
628392,23051.75355450237,17416.824644549764,stromal cells,113
1016194,22516.585987261147,16807.07643312102,stromal cells,114
614360,22174.593220338986,17274.889830508473,stromal cells,115
77249,21417.43675417661,17323.41527446301,stromal cells,116
982012,22288.533980582524,16883.33009708738,stromal cells,117
533466,22075.364444444444,17291.19111111111,stromal cells,118
898587,22403.88671875,17948.97265625,stromal cells,119
670595,22351.958620689657,17833.744827586208,stromal cells,120
652290,22111.41573033708,16899.659176029963,stromal cells,121
512911,21881.843023255813,17137.970930232557,stromal cells,122
870555,21334.88625592417,17160.578199052132,stromal cells,123
728754,22007.726829268293,16847.80487804878,stromal cells,124
633180,22141.05357142857,17114.92142857143,stromal cells,125
353801,21725.1925925926,17097.303703703703,stromal cells,126
664662,22292.36363636364,17705.973262032086,stromal cells,127
587884,22658.24897959184,17304.261224489797,stromal cells,128
533044,22391.11363636364,17081.265151515152,stromal cells,129
1028492,22353.33333333333,16837.455555555556,stromal cells,130
443492,22231.569620253165,17100.143459915613,stromal cells,131
189989,21950.12888888889,17340.493333333332,stromal cells,132
490080,22353.259842519685,17005.67716535433,stromal cells,133
253908,21829.9203539823,16926.203539823007,stromal cells,134
742222,22412.854251012144,17126.352226720646,stromal cells,135
900331,22059.405594405594,17156.88111888112,stromal cells,136
216768,21971.714285714286,17242.95238095238,stromal cells,137
523217,22975.61233480176,17414.64317180617,stromal cells,138
75584,22436.75619047619,17224.009523809524,stromal cells,139
343313,22189.211428571427,16798.825714285715,stromal cells,140
898710,21758.466666666667,17164.655555555557,stromal cells,141
250856,22190.090614886733,17156.77993527508,stromal cells,142
940853,21496.151898734177,17109.025316455696,stromal cells,143
372886,22330.49367088608,16939.573839662447,stromal cells,144
633006,22103.38255033557,17503.46308724832,stromal cells,145
308288,21942.74712643678,17404.22988505747,stromal cells,146
574149,22776.524017467247,17317.2576419214,stromal cells,147
278948,21966.429824561405,17095.956140350878,stromal cells,148
681818,22351.55378486056,17134.09561752988,stromal cells,149
153615,21408.42857142857,17256.396825396827,stromal cells,150
303338,22282.88235294117,17205.313725490196,stromal cells,151
1038691,22544.075,17210.875,stromal cells,152
740563,21839.12227074236,17037.22270742358,stromal cells,153
313518,21907.88888888889,16920.74074074074,stromal cells,154
937359,21570.56,17134.38,stromal cells,155
349756,22183.696428571428,17032.095238095237,stromal cells,156
293134,21348.316129032257,17337.451612903227,stromal cells,157
239220,22339.43650793651,17247.714285714286,stromal cells,158
925651,22756.5953307393,17376.887159533075,stromal cells,159
168982,21875.25626740947,17229.440111420612,stromal cells,160
549431,22052.2,17426.2875,stromal cells,161
973260,23013.955056179777,17473.52808988764,stromal cells,162
566268,22576.29411764706,17366.86974789916,stromal cells,163
942692,21891.56043956044,16793.175824175825,stromal cells,164
992857,21895.14606741573,17464.247191011236,stromal cells,165
699697,22259.53670886076,16991.07341772152,stromal cells,166
288065,22058.45704467353,16894.512027491408,stromal cells,167
292949,22388.99078341014,16869.00921658986,stromal cells,168
193104,22338.82378854625,17309.568281938326,stromal cells,169
645659,22468.785,17383.755,stromal cells,170
761877,21812.01428571429,17358.564285714285,stromal cells,171
269319,22011.72611464968,16806.777070063694,stromal cells,172
591210,22306.40705128205,17022.53205128205,stromal cells,173
343896,22408.12312312312,17233.264264264264,stromal cells,174
857886,21900.73033707865,17081.23595505618,stromal cells,175
603928,22421.347619047618,17161.090476190475,stromal cells,176
993898,22197.93243243244,17389.466216216217,stromal cells,177
582329,22193.762962962963,17231.45925925926,stromal cells,178
138923,22219.8417721519,17377.66772151899,stromal cells,179
325917,21370.186440677968,17365.080508474577,stromal cells,180
595646,22408.90131578948,17979.197368421053,stromal cells,181
962849,21712.85567010309,17247.98969072165,stromal cells,182
384183,22408.79470198676,17365.158940397352,stromal cells,183
199444,22105.177489177488,17069.77056277056,stromal cells,184
632516,23070.2,17525.31,stromal cells,185
199645,21568.529411764703,17060.361344537814,stromal cells,186
831647,22210.682242990653,17402.545171339563,tumor cells,0
771784,21411.85555555556,17093.95,tumor cells,1
78617,22463.372596153848,16945.34375,tumor cells,2
631119,22475.583601286173,18079.345659163988,tumor cells,3
808439,21990.9296875,17587.7734375,tumor cells,4
693517,22332.748663101604,16824.03475935829,tumor cells,5
326235,21393.131652661064,17189.280112044817,tumor cells,6
