dimension,birth,death
1,21.52616705443763,28.705234794607804
1,6.94667696182543,11.215249334510665
1,7.277895934318475,10.887254532934298
1,7.540811123689898,10.318642723030678
1,7.573362707334922,9.90985848228366
1,7.734946880503472,9.818777848924906
1,8.089286544852616,10.11536582330444
1,7.3302055769305134,9.333851456236088
1,7.834743027213415,9.813937438946516
1,7.960566198530311,9.750163300277224
1,7.403081705048359,9.16205434498846
1,7.595169049926584,9.329658874911889
1,7.715976616014921,9.414669462851093
1,7.54299917040947,9.235628078882439
1,7.769500727741408,9.458034782496295
1,8.06909974401631,9.697790861868354
1,7.873104793254005,9.501749107985919
1,7.833247187218897,9.283103340262757
1,7.943802615876085,9.35682028419336
1,8.454957139237733,9.623720916134626
1,8.274639426832763,9.35286739306306
1,8.03723792604509,9.101441812448689
1,8.026456254163481,8.95099148805791
1,8.233833065131009,9.091386293703295
1,10.1674649138241,10.86559821131795
1,8.965436899874186,9.307017500817125
1,8.091822518471297,8.398481668809609
1,8.16473131734177,8.359330511641607
1,10.000606437255168,10.1410723358687
1,8.685509492662217,8.809900624935631
1,8.254224200999564,8.371422707026705
0,0.0,inf
0,0.0,19.602477412003154
0,0.0,7.943057998204912
0,0.0,7.708587302531493
0,0.0,7.465887935258456
0,0.0,7.454895949046588
0,0.0,7.449269439581863
0,0.0,7.286097239189716
0,0.0,7.249101223928971
0,0.0,7.220364827938409
0,0.0,7.214510249504374
0,0.0,7.186675322558925
0,0.0,7.1560810534338914
0,0.0,7.126219690718437
0,0.0,7.109653190735155
0,0.0,7.076955463020298
0,0.0,7.0582500649365025
0,0.0,7.032620112831813
0,0.0,6.973279248255074
0,0.0,6.964807112126026
0,0.0,6.897518328185036
0,0.0,6.875172725103001
0,0.0,6.792575042614651
0,0.0,6.772874925112217
0,0.0,6.750929322938883
0,0.0,6.744433257301368
0,0.0,6.7215611407346465
0,0.0,6.658018609583142
0,0.0,6.624119133858658
0,0.0,6.615520833405479
0,0.0,6.608654424185291
0,0.0,6.6004007427011455
0,0.0,6.587186688733065
0,0.0,6.577233982611037
0,0.0,6.562118918700611
0,0.0,6.556183032176237
0,0.0,6.543239021121223
0,0.0,6.53953556423983
0,0.0,6.515575801875637
0,0.0,6.424264352651796
0,0.0,6.422888524413141
0,0.0,6.398251391460265
0,0.0,6.382851894783858
0,0.0,6.354439884836428
0,0.0,6.336772973344413
0,0.0,6.316132750913862
0,0.0,6.295287313626871
0,0.0,6.266669381648361
0,0.0,6.230063837750216
0,0.0,6.197517753322827
0,0.0,6.188045341960897
0,0.0,6.180801480750254
0,0.0,6.179398632907311
0,0.0,6.094787671042718
0,0.0,6.094391799669339
0,0.0,6.079475031589922
0,0.0,6.076969102457408
0,0.0,6.029180034298694
0,0.0,5.999583440050002
0,0.0,5.988021376047347
0,0.0,5.977725319885477
0,0.0,5.941908647451148
0,0.0,5.910584276451592
0,0.0,5.844836492416641
0,0.0,5.75432151478622
0,0.0,5.748842795073679
0,0.0,5.5621146921626075
0,0.0,5.5520974597972375
0,0.0,5.534690897474543
0,0.0,5.510654330149653
0,0.0,5.507213973736804
0,0.0,5.497022083650322
0,0.0,5.469612254665555
0,0.0,5.445842412672659
0,0.0,5.438321276088714
0,0.0,5.38919832429111
0,0.0,5.304356833403712
0,0.0,5.29200414986012
0,0.0,5.290125680269111
0,0.0,5.284796066724622
0,0.0,5.2538282999690145
0,0.0,5.180583005587094
0,0.0,5.147351328056438
0,0.0,4.9309264665384145
0,0.0,4.859658214833931
0,0.0,4.6458257323844565
0,0.0,4.630809666508676
0,0.0,4.39708214292858
0,0.0,4.205615293866047
0,0.0,4.084947980084928
