CellID,X_centroid,Y_centroid,phenotype
1248,23189.199579831933,11123.4243697479,tumor cells
1670,21270.76649746193,11214.906598984771,tumor cells
1889,22035.406382978723,10639.76914893617,Ki67+ tumor cells 
2074,22451.26763485477,10874.844398340249,Ki67+ tumor cells 
2600,23600.359424920127,11983.877795527156,Ki67+ tumor cells 
5985,21845.63963963964,12157.884009009009,Ki67+ tumor cells 
7707,22143.005274261603,11585.706751054851,Ki67+ tumor cells 
8999,20768.070521861777,11650.833568406206,Ki67+ tumor cells 
10306,21159.73427471117,11215.11296534018,Ki67+ tumor cells 
11512,22003.952,10667.4912,Ki67+ tumor cells 
12314,21916.82974910394,10665.980286738351,Ki67+ tumor cells 
12472,22428.987028301886,12230.72641509434,Ki67+ tumor cells 
12659,21486.003623188404,10795.871376811594,Ki67+ tumor cells 
12800,22781.741147741148,11188.078144078145,Ki67+ tumor cells 
14434,22777.102167182664,11413.743034055728,Ki67+ tumor cells 
14799,22141.98625792812,11522.616279069767,Ki67+ tumor cells 
15473,21369.05212620028,11467.890260631002,Ki67+ tumor cells 
15496,22110.336397058825,10568.273897058823,tumor cells
17045,21964.29505582137,11011.615629984051,tumor cells
18335,21806.614084507044,12772.68028169014,tumor cells
21083,22175.141287284143,12074.2715855573,Ki67+ tumor cells 
21219,21754.67567567568,10588.1981981982,memory CD4+ T cells
21959,23723.022727272728,11616.772727272728,Ki67+ tumor cells 
23843,22227.96656716417,11315.808358208957,Ki67+ tumor cells 
24539,22399.99649122807,11114.3134502924,Ki67+ tumor cells 
24620,21360.75770609319,11540.59641577061,Ki67+ tumor cells 
25564,22950.86848635236,11110.7841191067,Ki67+ tumor cells 
27268,21990.278911564623,10897.046485260773,Ki67+ tumor cells 
27373,23179.81365313653,11296.321033210332,Ki67+ tumor cells 
29903,21582.56509695291,12892.138504155124,regulatory T cells
30190,21486.19248826291,11813.527386541473,Ki67+ tumor cells 
32510,21786.447247706423,12309.177752293575,Ki67+ tumor cells 
33568,23194.9698630137,12276.342465753423,regulatory T cells
