CellID,X_centroid,Y_centroid,phenotype
3116,25929.6001984127,16296.551587301588,Ki67+ tumor cells 
4919,26295.795620437955,16586.036496350363,stromal cells
5834,25983.575364667748,16222.83063209076,Ki67+ tumor cells 
6614,25449.41139240506,16416.322784810127,stromal cells
9702,26326.99835796388,16840.49753694581,Ki67+ tumor cells 
10431,25514.29717253318,16453.2192729371,Ki67+ tumor cells 
14493,26733.316159250586,15914.548009367682,regulatory T cells
15502,25625.570247933883,15991.669421487602,dendritic cells
15722,26353.507936507936,15849.574074074077,M2 macrophages
16380,26742.810924369747,15440.502801120449,Ki67+ tumor cells 
16936,26951.588339222613,15361.390459363958,Ki67+ tumor cells 
18138,26336.0653907496,16906.84370015949,stromal cells
20514,25340.74074074074,16412.345679012345,memory CD8+ T cells
20883,26616.54337539432,16317.116719242902,Ki67+ tumor cells 
20947,25012.9591503268,15762.213235294115,tumor cells
26343,26709.72591006424,16219.777301927195,stromal cells
28296,25807.783805668016,16556.93279352227,Ki67+ tumor cells 
28442,26510.98480243161,15902.960486322188,M1/M0 macrophages
29475,25540.81291172596,16297.104084321476,Ki67+ tumor cells 
29878,26868.850574712644,16298.525451559934,tumor cells
34449,25862.515358361776,16041.368600682594,M1/M0 macrophages
34527,26190.351916376305,15793.90243902439,M2 macrophages
35976,26008.67477203648,16199.23708206687,M1/M0 macrophages
36400,25617.60223048328,16627.50185873606,stromal cells
38709,26135.656832298137,16451.9549689441,stromal cells
43174,26857.657534246577,15413.471232876713,Ki67+ tumor cells 
45458,26948.527431421448,16326.716957605984,Ki67+ tumor cells 
45712,26302.331914893617,15732.20425531915,memory CD8+ T cells
46212,25763.40533333333,16168.666666666666,regulatory T cells
46214,26962.92660550459,15963.550458715596,stromal cells
46483,26658.71401956218,16106.751746623197,Ki67+ tumor cells 
47126,26404.959770114943,16198.656609195405,Ki67+ tumor cells 
47367,25464.38223938224,16293.949806949808,stromal cells
47769,25811.07881773399,16236.266009852216,Ki67+ tumor cells 
48508,26807.67123287672,16469.321295143214,Ki67+ tumor cells 
50154,25670.176039119804,16769.344743276284,regulatory T cells
50566,26168.402329274748,16496.92747485442,Ki67+ tumor cells 
51342,27311.47638603696,15203.841889117042,tumor cells
54129,26068.077669902912,16061.631067961163,tumor cells
54778,26607.51588170865,16389.197152245346,Ki67+ tumor cells 
56227,26675.98596491228,15999.705263157895,M1/M0 macrophages
56308,25854.593167701863,16080.537267080745,stromal cells
56945,26832.38775510204,15567.173469387755,stromal cells
57405,25497.817721518983,16514.546835443038,stromal cells
59032,26123.10562685094,16312.624876604146,Ki67+ tumor cells 
60209,27157.216962524653,15920.086785009862,Ki67+ tumor cells 
61595,25422.392004773268,15965.183174224345,Ki67+ tumor cells 
61982,27049.91940298508,15560.041791044776,stromal cells
63168,26644.57801766438,16407.99116781158,Ki67+ tumor cells 
65646,25951.918604651164,16827.36918604651,Ki67+ tumor cells 
65711,25699.96996996997,16309.072072072073,stromal cells
69703,25999.58857142857,15840.182857142858,stromal cells
71727,26922.75969962453,16424.032540675846,Ki67+ tumor cells 
71872,26055.40303030303,16114.636363636364,stromal cells
73585,25739.23545706371,16083.969529085873,regulatory T cells
74450,25598.118055555555,16509.92361111111,neutrophils
75394,26260.07098765432,16779.001028806586,Ki67+ tumor cells 
76256,26862.79521276596,15559.702127659575,M1/M0 macrophages
76370,26046.99328859061,16013.456375838929,memory CD8+ T cells
77903,25216.428947368426,15931.87105263158,stromal cells
79647,26242.33510638298,16357.849734042553,Ki67+ tumor cells 
80876,26108.86842105263,15921.236842105263,M2 macrophages
80935,25642.983240223464,16459.13407821229,stromal cells
81080,26815.264,15739.216,stromal cells
81941,26039.80616740088,16697.969162995596,M1/M0 macrophages
83428,25834.76446280992,16108.413223140496,M1/M0 macrophages
84248,25984.48076923077,15758.02097902098,Ki67+ tumor cells 
84444,25395.96307151231,16140.980656506448,tumor cells
85018,25886.75330396476,16206.47577092511,NK
86327,26539.82412060301,15731.914572864322,dendritic cells
87058,26325.0,16173.439716312056,stromal cells
87899,26220.62656641604,15877.531328320802,tumor cells
88373,25195.95098039216,15824.448179271709,Ki67+ tumor cells 
89452,26591.017509727622,16297.032101167317,Ki67+ tumor cells 
90017,25806.513043478262,16119.353623188406,M1/M0 macrophages
90300,26222.75935828877,15840.786096256685,tumor cells
91281,25930.480891719744,16138.824840764331,stromal cells
92003,26101.564705882352,16170.46274509804,stromal cells
92864,27110.19344262295,15997.580327868853,M1/M0 macrophages
93094,26930.95375722544,15543.312138728324,stromal cells
93157,25794.9477124183,16142.712418300654,stromal cells
93798,25995.6582278481,16692.445569620253,M1/M0 macrophages
94127,25802.036119711043,16692.40350877193,Ki67+ tumor cells 
94746,26346.410237388725,16297.638724035609,Ki67+ tumor cells 
96397,27032.052631578947,16401.120300751878,B cells
98084,27134.901041666668,16046.583333333334,stromal cells
98385,27186.471014492752,15155.130434782608,tumor cells
98431,26019.77490774908,16437.846248462483,Ki67+ tumor cells 
98878,26309.77076761304,16326.331230283911,tumor cells
100344,26916.92814765985,16372.381674357284,Ki67+ tumor cells 
100603,25472.100436681223,16430.235807860263,stromal cells
100822,26130.65797101449,16627.942028985508,stromal cells
101323,25142.20805369128,15975.69798657718,M2 macrophages
102045,26274.024390243903,15956.548780487805,stromal cells
